,state,action,reward,next_state
2615,"0.10696099,0.10355195",7,-0.3984933618769251,"0.1064187619488798,0.10355194599305517"
2616,"0.10641876,0.10355195",0,-0.3972770299569217,"0.1058105959888781,0.10355194599305517"
2617,"0.1058106,0.10355195",5,-0.39489005179083325,"0.10461710690583388,0.10355194599305517"
2618,"0.104617104,0.10355195",0,-0.39348870102930156,"0.10391643152506802,0.10355194599305517"
2619,"0.10391643,0.10355195",5,-0.39205353070832827,"0.10319884636458136,0.10355194599305517"
2620,"0.10319885,0.10355195",1,-0.3905350742038812,"0.10244049706323517,0.10355194599305517"
2621,"0.1024405,0.10355195",8,-0.3893874375277444,"0.10186579977428944,0.10355194599305517"
2622,"0.1018658,0.10355195",4,-0.39020348206811706,"0.10227382204447577,0.10355194599305517"
2623,"0.10227382,0.10355195",0,-0.39034199368353517,"0.10234307785218483,0.10355194599305517"
2624,"0.102343075,0.10355195",5,-0.38947001919982205,"0.10190709061032825,0.10355194599305517"
2625,"0.10190709,0.10355195",2,-0.3892934347855088,"0.10181879840317165,0.10355194599305517"
2626,"0.1018188,0.10355195",5,-0.3892652859332164,"0.10180472370295515,0.10355194599305517"
2627,"0.101804726,0.10355195",8,-0.38926268723238744,"0.10180342462661097,0.10355194599305517"
2628,"0.10180342,0.10355195",5,-0.3892579695380878,"0.10180106577946113,0.10355194599305517"
2629,"0.10180107,0.10355195",4,-0.389942164296751,"0.10214316315879274,0.10355194599305517"
2630,"0.10214316,0.10355195",0,-0.39026349254992354,"0.102303827285379,0.10355194599305517"
2631,"0.102303825,0.10355195",9,-0.39025575534778767,"0.10229995868431109,0.10355194599305517"
2632,"0.10229996,0.10355195",4,-0.3914444937901619,"0.10289432790549816,0.10355194599305517"
2633,"0.10289433,0.10355195",5,-0.390494682062255,"0.10241942204154475,0.10355194599305517"
2634,"0.10241942,0.10355195",5,-0.38940713969934715,"0.10187565086009083,0.10355194599305517"
2635,"0.10187565,0.10355195",1,-0.3892387940833141,"0.10179147805207428,0.10355194599305517"
2636,"0.10179148,0.10355195",4,-0.3900136698992279,"0.10217891596003119,0.10355194599305517"
2637,"0.10217892,0.10355195",1,-0.3902415406002363,"0.10229285131053541,0.10355194599305517"
2638,"0.10229285,0.10355195",4,-0.3914328539318118,"0.10288850797632314,0.10355194599305517"
2639,"0.10288851,0.10355195",2,-0.39163834881379245,"0.10299125541731347,0.10355194599305517"
2640,"0.13268106,0.10344201",5,-0.4458766744701409,"0.13011392846063824,0.10354960584962147"
2641,"0.13011393,0.10354961",5,-0.43268418903819894,"0.12351417552951668,0.10355194599305517"
2642,"0.123514175,0.10355195",5,-0.4123332550800648,"0.11338097881166533,0.10355194599305517"
2643,"0.113380976,0.10355195",0,-0.4001163453771017,"0.10723025369896809,0.10355194599305517"
2644,"0.10723025,0.10355195",5,-0.39870482987801403,"0.10652449594942426,0.10355194599305517"
2645,"0.1065245,0.10355195",5,-0.39756009346244314,"0.1059521277416388,0.10355194599305517"
2646,"0.10595213,0.10355195",0,-0.3963224190032293,"0.10533329051203189,0.10355194599305517"
2647,"0.10533329,0.10355195",6,-0.36972044627490463,"0.09203230414786955,0.10355194599305517"
2648,"0.092032306,0.10355195",4,-0.33832323899119127,"0.07898410926246804,0.10178500682208505"
2649,"0.07898411,0.101785004",5,-0.3110565042985053,"0.07246552599679061,0.0970650821136311"
2650,"0.072465524,0.09706508",5,-0.2953250218065275,"0.07048279641139257,0.09311980966124744"
2651,"0.0704828,0.09311981",5,-0.2845106941185339,"0.07040293320218924,0.08956827590471847"
2652,"0.070402935,0.08956827",2,-0.2776029972083893,"0.07044307623284567,0.087238948247566"
2653,"0.07044308,0.087238945",5,-0.2721924660429119,"0.07067219115857364,0.08528269457525488"
2654,"0.07067219,0.0852827",4,-0.27826672622813386,"0.07678775605524857,0.08323040470587892"
2655,"0.076787755,0.083230406",0,-0.27002169080733934,"0.0778826295105407,0.07975214392875266"
2656,"0.07788263,0.07975215",0,-0.2593588654233973,"0.07799644715705091,0.07612199036976516"
2657,"0.07799645,0.07612199",5,-0.2385636340672821,"0.07138771677517397,0.07359606683897806"
2658,"0.071387716,0.07359607",2,-0.24581834513613482,"0.07501507230960033,0.07359606683897806"
2659,"0.075015076,0.07359607",0,-0.24933331347178717,"0.0767725564774265,0.07359606683897806"
2660,"0.076772556,0.07359607",5,-0.25033278766674577,"0.07727229357490581,0.07359606683897806"
2661,"0.077272296,0.07359607",5,-0.2512384637409233,"0.07772513161199457,0.07359606683897806"
2662,"0.077725135,0.07359607",6,-0.24352889373940312,"0.0743275258991526,0.07329128064703264"
2663,"0.07432753,0.07329128",5,-0.23229397802700424,"0.07680778023441079,0.06789280585272756"
2664,"0.07680778,0.067892805",5,-0.21905173127326605,"0.07790995868940338,0.06274393796481977"
2665,"0.07790996,0.06274394",9,-0.21837549181448782,"0.08058536446276314,0.06073492096298718"
2666,"0.08058537,0.06073492",0,-0.21746419245177565,"0.08012971478140705,0.06073492096298718"
2667,"0.08012971,0.06073492",5,-0.21742447352663452,"0.08015103136977231,0.06070747026236331"
2668,"0.08015103,0.06070747",4,-0.20965674853412097,"0.07875810921224247,0.05904684336987868"
2669,"0.078758106,0.059046842",2,-0.19334199124553486,"0.078893165839345,0.05351855318894829"
2670,"0.13199621,0.10344201",5,-0.44796113989143305,"0.13115616224217957,0.10354960513569128"
2671,"0.13115616,0.10354961",0,-0.43536494477788834,"0.12485455339936141,0.10355194599305517"
2672,"0.12485455,0.10355195",5,-0.4160342885548095,"0.11518922528782201,0.10355194599305517"
2673,"0.115189224,0.10355195",2,-0.3991241967974084,"0.10673417940912144,0.10355194599305517"
2674,"0.10673418,0.10355195",5,-0.3977394020301048,"0.10604272735668967,0.10355194599305517"
2675,"0.10604273,0.10355195",9,-0.39659774661744585,"0.10547095431914014,0.10355194599305517"
2676,"0.105470955,0.10355195",5,-0.395407429733322,"0.10487579587707824,0.10355194599305517"
2677,"0.104875796,0.10355195",5,-0.39416169494439257,"0.10425292848261351,0.10355194599305517"
2678,"0.10425293,0.10355195",0,-0.39282015044142504,"0.10358825055099082,0.10355194599305517"
2679,"0.10358825,0.10355195",5,-0.39139950215110975,"0.10287183208597213,0.10355194599305517"
2680,"0.102871835,0.10355195",5,-0.38991989336016364,"0.10213406697320462,0.10355194599305517"
2681,"0.102134064,0.10355195",7,-0.3884193699265829,"0.1013817659737087,0.10355194599305517"
2682,"0.101381764,0.10355195",1,-0.38823921786155835,"0.10129168994119642,0.10355194599305517"
2683,"0.10129169,0.10355195",1,-0.3895429707182224,"0.10193580093280383,0.10355194599305517"
2684,"0.101935804,0.10355195",5,-0.3901560961878068,"0.10225012910432063,0.10355194599305517"
2685,"0.10225013,0.10355195",7,-0.3902039455633328,"0.10227405379208367,0.10355194599305517"
2686,"0.10227405,0.10355195",0,-0.388351009720904,"0.10135074653475906,0.10355194599305517"
2687,"0.10135075,0.10355195",0,-0.3882154185357265,"0.10127979027828048,0.10355194599305517"
2688,"0.10127979,0.10355195",2,-0.3882097380737315,"0.101276950047283,0.10355194599305517"
2689,"0.10127695,0.10355195",8,-0.38820793145441435,"0.10127597806833595,0.10355194599305517"
2690,"0.10127598,0.10355195",3,-0.39432475344637574,"0.10433445773360508,0.10355194599305517"
2691,"0.10433446,0.10355195",4,-0.4224138718416558,"0.11837901693124511,0.10355194599305517"
2692,"0.11837902,0.10355195",9,-0.45557238065061634,"0.13495827133572538,0.10355194599305517"
2693,"0.13495827,0.10355195",0,-0.4874281566974584,"0.15088615935914645,0.10355194599305517"
2694,"0.15088616,0.10355195",1,-0.4944246869462593,"0.15436477732914836,0.10355194599305517"
2695,"0.15436478,0.10355195",0,-0.49468295629295034,"0.15451355915689238,0.10355194599305517"
2696,"0.15451355,0.10355195",8,-0.4947619602808444,"0.15455136250335832,0.10355194599305517"
2697,"0.15455136,0.10355195",8,-0.49476734462013616,"0.1545557533204853,0.10355194599305517"
2698,"0.15455575,0.10355195",5,-0.4934342793169565,"0.15388922066889546,0.10355194599305517"
2699,"0.15388922,0.10355195",8,-0.49310821278033723,"0.15372618740058586,0.10355194599305517"
2700,"0.13344975,0.10344201",5,-0.44993293214141705,"0.13214550416850704,0.103547307934801"
2701,"0.13214551,0.103547305",5,-0.4423861713686539,"0.12836516669474415,0.10355194599305517"
2702,"0.12836517,0.10355195",5,-0.4317510756514259,"0.12305388008381503,0.10355194599305517"
2703,"0.12305388,0.10355195",8,-0.417232283602748,"0.11578822281179123,0.10355194599305517"
2704,"0.11578822,0.10355195",3,-0.40448151983849956,"0.109412840929667,0.10355194599305517"
2705,"0.10941284,0.10355195",0,-0.4225088740741133,"0.11842651804747387,0.10355194599305517"
2706,"0.11842652,0.10355195",5,-0.4581461694343363,"0.13624516572758535,0.10355194599305517"
2707,"0.13624516,0.10355195",4,-0.48961928905475116,"0.1519817255377928,0.10355194599305517"
2708,"0.15198173,0.10355195",4,-0.4972135364112221,"0.1557788492160283,0.10355194599305517"
2709,"0.15577886,0.10355195",5,-0.4970363734471167,"0.1556902677339756,0.10355194599305517"
2710,"0.15569027,0.10355195",2,-0.43868729891944125,"0.12705640368190874,0.10355194599305517"
2711,"0.1270564,0.10355195",5,-0.39264246405493564,"0.10349331303788507,0.10355194599305517"
2712,"0.10349331,0.10355195",2,-0.38476183982657997,"0.09955300092370724,0.10355194599305517"
2713,"0.099553004,0.10355195",4,-0.3851658430947228,"0.09975500255777864,0.10355194599305517"
2714,"0.099755004,0.10355195",2,-0.3852235054134392,"0.09978383371713685,0.10355194599305517"
2715,"0.09978383,0.10355195",5,-0.3842013789773371,"0.09927277049908576,0.10355194599305517"
2716,"0.09927277,0.10355195",2,-0.38413461893957634,"0.0992393904802054,0.10355194599305517"
2717,"0.099239394,0.10355195",0,-0.3841260419082786,"0.09923487580780116,0.10355194599305517"
2718,"0.09923488,0.10355195",2,-0.384118390121463,"0.0992305608282859,0.10355194599305517"
2719,"0.09923056,0.10355195",5,-0.38410946307680305,"0.09922681254881878,0.10355194599305517"
2720,"0.09922681,0.10355195",0,-0.38410017465559865,"0.09922216833821658,0.10355194599305517"
2721,"0.09922217,0.10355195",0,-0.38410876271832795,"0.0992264623695812,0.10355194599305517"
2722,"0.09922646,0.10355195",9,-0.3840964739786803,"0.0992203179997574,0.10355194599305517"
2723,"0.09922032,0.10355195",0,-0.38409033678973403,"0.09921724940528426,0.10355194599305517"
2724,"0.09921725,0.10355195",4,-0.3852141878626385,"0.0997793630244391,0.10355194599305517"
2725,"0.09977936,0.10355195",5,-0.3840485471781505,"0.0991963545994925,0.10355194599305517"
2726,"0.09919635,0.10355195",8,-0.3840579808566791,"0.0992010714387568,0.10355194599305517"
2727,"0.09920107,0.10355195",2,-0.3840645389086681,"0.09920435046475128,0.10355194599305517"
2728,"0.099204354,0.10355195",6,-0.3594859665176816,"0.08719526766090117,0.10355194599305517"
2729,"0.08719527,0.10355195",8,-0.33852235114336326,"0.08008208631815106,0.10111939283568705"
2730,"0.13248704,0.10344201",5,-0.44601738983354744,"0.1301842872132368,0.10354960513569128"
2731,"0.1301843,0.10354961",5,-0.43220245087407505,"0.12327330644745474,0.10355194599305517"
2732,"0.123273306,0.10355195",5,-0.4076928954007756,"0.111018528710805,0.10355194599305517"
2733,"0.11101853,0.10355195",5,-0.4023179063725466,"0.10833823823022852,0.10355194599305517"
2734,"0.10833824,0.10355195",2,-0.4008845133304203,"0.10761433767562739,0.10355194599305517"
2735,"0.10761434,0.10355195",4,-0.40086812230005286,"0.10760614216044365,0.10355194599305517"
2736,"0.10760614,0.10355195",3,-0.40609458420674593,"0.11021937311379021,0.10355194599305517"
2737,"0.110219374,0.10355195",5,-0.42976074347769233,"0.12205245274926342,0.10355194599305517"
2738,"0.12205245,0.10355195",5,-0.4619081448605765,"0.13812615344070547,0.10355194599305517"
2739,"0.13812615,0.10355195",8,-0.49218290112197527,"0.15311746024653553,0.10355194599305517"
2740,"0.15311746,0.10355195",2,-0.4416112963046116,"0.12797772916272301,0.10355194599305517"
2741,"0.12797773,0.10355195",9,-0.3990342106287085,"0.10668918632477148,0.10355194599305517"
2742,"0.106689185,0.10355195",5,-0.3929170868479158,"0.10363062443437512,0.10355194599305517"
2743,"0.103630625,0.10355195",5,-0.39226672423191067,"0.10330189193040153,0.10355194599305517"
2744,"0.10330189,0.10355195",9,-0.392129436184361,"0.10323679910259777,0.10355194599305517"
2745,"0.1032368,0.10355195",0,-0.39029574634963626,"0.10232012565100987,0.10355194599305517"
2746,"0.10232013,0.10355195",4,-0.3913054664914063,"0.10282481425612039,0.10355194599305517"
2747,"0.102824815,0.10355195",1,-0.3926392933365156,"0.10349172767867502,0.10355194599305517"
2748,"0.10349173,0.10355195",5,-0.39187665587959386,"0.10311040895021417,0.10355194599305517"
2749,"0.10311041,0.10355195",8,-0.3920392922242083,"0.10319172712252138,0.10355194599305517"
2750,"0.103191726,0.10355195",5,-0.39208519068336356,"0.10321467635209902,0.10355194599305517"
2751,"0.10321467,0.10355195",0,-0.3902820505544258,"0.1023131062876301,0.10355194599305517"
2752,"0.10231311,0.10355195",3,-0.39601263428633326,"0.10517839815358389,0.10355194599305517"
2753,"0.1051784,0.10355195",2,-0.3892828264863255,"0.10181349425357998,0.10355194599305517"
2754,"0.101813495,0.10355195",5,-0.38863740113781253,"0.10149078157932351,0.10355194599305517"
2755,"0.10149078,0.10355195",0,-0.3899492398859946,"0.10214171976510122,0.10355194599305517"
2756,"0.10214172,0.10355195",5,-0.3900593492677542,"0.10220175564429432,0.10355194599305517"
2757,"0.10220175,0.10355195",0,-0.3900672263017926,"0.1022056941613135,0.10355194599305517"
2758,"0.10220569,0.10355195",5,-0.3900561627298974,"0.1021999259609354,0.10355194599305517"
2759,"0.10219993,0.10355195",5,-0.3900522254844164,"0.10219819375262545,0.10355194599305517"
2760,"0.13266654,0.10344201",5,-0.44562572841562537,"0.12998845614731067,0.10354960537366802"
2761,"0.12998846,0.10354961",4,-0.43374416040892094,"0.12404416121487771,0.10355194599305517"
2762,"0.12404416,0.10355195",9,-0.41456755478760454,"0.11445585840421948,0.10355194599305517"
2763,"0.11445586,0.10355195",0,-0.401203487304445,"0.10777382466263974,0.10355194599305517"
2764,"0.107773826,0.10355195",2,-0.3996894201743022,"0.10701776613775024,0.10355194599305517"
2765,"0.10701776,0.10355195",5,-0.39743968253364403,"0.10589192227723923,0.10355194599305517"
2766,"0.10589192,0.10355195",5,-0.3963089117988451,"0.10533153231286967,0.10355194599305517"
2767,"0.10533153,0.10355195",2,-0.3950091878444352,"0.1046766749326348,0.10355194599305517"
2768,"0.10467667,0.10355195",5,-0.3936427260585167,"0.10399406617843146,0.10355194599305517"
2769,"0.103994064,0.10355195",5,-0.39216583735918276,"0.10325570045279317,0.10355194599305517"
2770,"0.103255704,0.10355195",1,-0.39200355103211215,"0.10317385652647333,0.10355194599305517"
2771,"0.10317386,0.10355195",2,-0.39147112772251713,"0.1029076448716758,0.10355194599305517"
2772,"0.10290764,0.10355195",0,-0.3896887231386107,"0.10201644257972257,0.10355194599305517"
2773,"0.10201644,0.10355195",5,-0.3895431207749618,"0.10194364139789815,0.10355194599305517"
2774,"0.10194364,0.10355195",0,-0.38952817666546247,"0.10193616934314845,0.10355194599305517"
2775,"0.10193617,0.10355195",0,-0.3895227363798923,"0.10193344920036339,0.10355194599305517"
2776,"0.10193345,0.10355195",3,-0.39474483785305037,"0.10454449993694243,0.10355194599305517"
2777,"0.1045445,0.10355195",7,-0.42142600440669653,"0.11785640863760861,0.10355194599305517"
2778,"0.117856406,0.10355195",6,-0.4555355109549618,"0.13493983648789815,0.10355194599305517"
2779,"0.13493983,0.10355195",1,-0.48768476493851975,"0.1510144634796771,0.10355194599305517"
2780,"0.15101446,0.10355195",5,-0.493132087522529,"0.15373812477168172,0.10355194599305517"
2781,"0.15373813,0.10355195",9,-0.4935695492777785,"0.1539568556493065,0.10355194599305517"
2782,"0.15395686,0.10355195",4,-0.4952247333929656,"0.15478427401393008,0.10355194599305517"
2783,"0.15478428,0.10355195",4,-0.4963064577593863,"0.15532530989011037,0.10355194599305517"
2784,"0.15532531,0.10355195",0,-0.4965324938937524,"0.15543832795729343,0.10355194599305517"
2785,"0.15543833,0.10355195",5,-0.49548676473636666,"0.15491546337860057,0.10355194599305517"
2786,"0.15491547,0.10355195",4,-0.496387669871974,"0.15536591594640425,0.10355194599305517"
2787,"0.15536591,0.10355195",4,-0.4974353242343037,"0.15588974312756906,0.10355194599305517"
2788,"0.15588975,0.10355195",5,-0.4967295796593001,"0.1555367216073319,0.10355194599305517"
2789,"0.15553673,0.10355195",0,-0.4965493528913799,"0.15544226905975514,0.10355194599305517"
2790,"0.13277699,0.10344201",5,-0.447144728135671,"0.13077580301294564,0.10355191575465315"
2791,"0.13077581,0.10355192",6,-0.4172430159606987,"0.1157935889907666,0.10355194599305517"
2792,"0.115793586,0.10355195",2,-0.3753983922659855,"0.09487127714340998,0.10355194599305517"
2793,"0.094871275,0.10355195",6,-0.36118264471155537,"0.08906993627765887,0.10268092405207921"
2794,"0.08906993,0.10268092",5,-0.3595958796497196,"0.09668617558131572,0.09707450949569608"
2795,"0.09668618,0.09707451",5,-0.35925845548423774,"0.10159996311207825,0.09368617642002708"
2796,"0.10159996,0.09368618",4,-0.35403011044895416,"0.10396626074176374,0.09036586298847554"
2797,"0.10396626,0.090365864",5,-0.35197156527634565,"0.10455800871235975,0.08927342266613607"
2798,"0.104558006,0.08927342",3,-0.3470345697556611,"0.10264575829822277,0.08891435105307187"
2799,"0.102645755,0.08891435",5,-0.35673040222011243,"0.10531752610501087,0.09036511667003022"
2800,"0.105317526,0.09036512",5,-0.36108599643644435,"0.10562561252418388,0.0916115904626922"
2801,"0.105625615,0.091611594",5,-0.3709662912396233,"0.11054022927156928,0.09153294706103861"
2802,"0.110540226,0.091532946",0,-0.3892954663942517,"0.11968823414699988,0.09153294706103861"
2803,"0.119688235,0.091532946",2,-0.3713506297283261,"0.11089987490643065,0.09153294706103861"
2804,"0.11089987,0.091532946",5,-0.3655771311807595,"0.107771111154031,0.09167830295756586"
2805,"0.10777111,0.09167831",4,-0.3711900641526624,"0.11057757763998242,0.09167830295756586"
2806,"0.110577576,0.09167831",5,-0.37990268062041976,"0.1149338858738611,0.09167830295756586"
2807,"0.114933886,0.09167831",9,-0.3962433586880295,"0.12310422490766595,0.09167830295756586"
2808,"0.12310422,0.09167831",1,-0.4038875361099131,"0.1269263136186078,0.09167830295756586"
2809,"0.12692632,0.09167831",5,-0.41573067120380647,"0.1327736311246333,0.09167830295756586"
2810,"0.13277364,0.09167831",6,-0.4235388438914969,"0.13675196750939966,0.09167830295756586"
2811,"0.13675196,0.09167831",0,-0.42402294823219955,"0.136994019679751,0.09167830295756586"
2812,"0.13699402,0.09167831",2,-0.42299798497725927,"0.13647813112598176,0.09167830295756586"
2813,"0.13647813,0.09167831",8,-0.4175085210169871,"0.13373680607214478,0.09167830295756586"
2814,"0.1337368,0.09167831",5,-0.416792009236019,"0.1333785501816607,0.09167830295756586"
2815,"0.13337855,0.09167831",4,-0.40719463038562,"0.12857986075646122,0.09167830295756586"
2816,"0.12857985,0.09167831",0,-0.39508643404820154,"0.122525762587752,0.09167830295756586"
2817,"0.12252576,0.09167831",9,-0.39320420268626277,"0.12158464690678258,0.09167830295756586"
2818,"0.12158465,0.09167831",4,-0.4102147361511964,"0.1300899136392494,0.09167830295756586"
2819,"0.13008991,0.09167831",5,-0.4029528104506367,"0.12645895078896954,0.09167830295756586"
2820,"0.13194689,0.10344201",5,-0.4472445432831642,"0.1308190798118516,0.10354727344615543"
2821,"0.13081908,0.103547275",8,-0.4349020476288149,"0.12462310482482467,0.10355194599305517"
2822,"0.124623105,0.10355195",4,-0.41502682247137124,"0.11468549224610286,0.10355194599305517"
2823,"0.11468549,0.10355195",5,-0.40223080257932,"0.10828748230007722,0.10355194599305517"
2824,"0.10828748,0.10355195",4,-0.4017264660068467,"0.10803531401384059,0.10355194599305517"
2825,"0.10803531,0.10355195",5,-0.39977340412187434,"0.10705878307135441,0.10355194599305517"
2826,"0.107058786,0.10355195",5,-0.39863430511758324,"0.10648923356920885,0.10355194599305517"
2827,"0.10648923,0.10355195",5,-0.39749610109014055,"0.1059201315554875,0.10355194599305517"
2828,"0.10592013,0.10355195",1,-0.4088417920658256,"0.11159297704333003,0.10355194599305517"
2829,"0.11159298,0.10355195",0,-0.3990258322070307,"0.10670374389422206,0.10355194599305517"
2830,"0.10670374,0.10355195",7,-0.393754549538035,"0.10404935577943474,0.10355194599305517"
2831,"0.104049355,0.10355195",0,-0.3900312928922509,"0.10218772745654271,0.10355194599305517"
2832,"0.10218773,0.10355195",8,-0.38957506030416567,"0.10195961116250005,0.10355194599305517"
2833,"0.10195961,0.10355195",0,-0.38955054099192765,"0.10194718838833879,0.10355194599305517"
2834,"0.10194719,0.10355195",5,-0.38954421445594867,"0.10194418823839158,0.10355194599305517"
2835,"0.101944186,0.10355195",0,-0.38954038183928663,"0.10194227193006053,0.10355194599305517"
2836,"0.10194227,0.10355195",0,-0.3895370595222699,"0.10194061077155221,0.10355194599305517"
2837,"0.10194061,0.10355195",5,-0.3895333880517383,"0.10193877503628641,0.10355194599305517"
2838,"0.10193878,0.10355195",2,-0.3895186998082527,"0.10193143091454361,0.10355194599305517"
2839,"0.10193143,0.10355195",8,-0.38950027368976003,"0.10192221785529726,0.10355194599305517"
2840,"0.10192222,0.10355195",6,-0.3894404369962905,"0.10189164716163744,0.10355194599305517"
2841,"0.101891644,0.10355195",4,-0.3901099823579639,"0.10222707218939918,0.10355194599305517"
2842,"0.10222707,0.10355195",4,-0.39155847993542225,"0.10295132097812836,0.10355194599305517"
2843,"0.10295132,0.10355195",5,-0.39089131336413585,"0.10261773769248517,0.10355194599305517"
2844,"0.10261774,0.10355195",1,-0.3904712176404077,"0.10240768983062107,0.10355194599305517"
2845,"0.10240769,0.10355195",9,-0.3904587186856221,"0.10240144035322826,0.10355194599305517"
2846,"0.10240144,0.10355195",2,-0.39045593923057087,"0.10240005062570268,0.10355194599305517"
2847,"0.10240005,0.10355195",5,-0.3896087642087619,"0.10197646311479819,0.10355194599305517"
2848,"0.10197646,0.10355195",2,-0.3893982809498139,"0.1018712214853242,0.10355194599305517"
2849,"0.10187122,0.10355195",8,-0.3893847941520736,"0.10186447808645403,0.10355194599305517"
2850,"0.13290602,0.10344201",1,-0.45958620763355595,"0.1369721419145765,0.103547307934801"
2851,"0.13697214,0.103547305",9,-0.4779227231070001,"0.1461334425639173,0.10355194599305517"
2852,"0.14613344,0.10355195",5,-0.49987085327513303,"0.15710750764798373,0.10355194599305517"
2853,"0.1571075,0.10355195",9,-0.5206747530988893,"0.1675094575598619,0.10355194599305517"
2854,"0.16750945,0.10355195",2,-0.5408847320011637,"0.17761444701099907,0.10355194599305517"
2855,"0.17761445,0.10355195",9,-0.5603330726488098,"0.18733861733482216,0.10355194599305517"
2856,"0.18733862,0.10355195",5,-0.5789082740362234,"0.19658627772323362,0.10355194599305517"
2857,"0.19658628,0.10355195",5,-0.5965244778085954,"0.20543431991471492,0.10355194599305517"
2858,"0.20543432,0.10355195",8,-0.6145000439442005,"0.21442210298251752,0.10355194599305517"
2859,"0.2144221,0.10355195",4,-0.6315296192339906,"0.22293689062741254,0.10355194599305517"
2860,"0.22293688,0.10355195",2,-0.6460419050113018,"0.23016811478895907,0.10355194599305517"
2861,"0.23016812,0.10355195",5,-0.6570512278554012,"0.235672336910738,0.10355194599305517"
2862,"0.23567234,0.10355195",5,-0.6624482351292885,"0.2383961985750615,0.10355194599305517"
2863,"0.2383962,0.10355195",2,-0.6640485226559824,"0.2391949471268667,0.10355194599305517"
2864,"0.23919494,0.10355195",5,-0.6642484346993266,"0.2392962983600805,0.10355194599305517"
2865,"0.2392963,0.10355195",5,-0.6642667000408613,"0.2393054310308479,0.10355194599305517"
2866,"0.23930544,0.10355195",2,-0.6642611486073656,"0.23930265531410003,0.10355194599305517"
2867,"0.23930265,0.10355195",8,-0.6642395171862502,"0.23928080884832262,0.10355194599305517"
2868,"0.2392808,0.10355195",4,-0.6654240587431098,"0.23988411038197216,0.10355194599305517"
2869,"0.23988411,0.10355195",0,-0.6342262445536582,"0.22449995353750046,0.10355194599305517"
2870,"0.22449996,0.10355195",0,-0.5774066326271348,"0.19587539732398462,0.10355194599305517"
2871,"0.19587539,0.10355195",0,-0.5192163323734056,"0.16681553498368573,0.10355194599305517"
2872,"0.16681553,0.10355195",5,-0.45903984600109704,"0.13700628442646062,0.10355194599305517"
2873,"0.13700628,0.10355195",5,-0.40007123926379895,"0.10720770064231673,0.10355194599305517"
2874,"0.1072077,0.10355195",5,-0.3901333842932817,"0.1022387731570581,0.10355194599305517"
2875,"0.102238774,0.10355195",0,-0.38995384761403984,"0.10214900481743718,0.10355194599305517"
2876,"0.102149,0.10355195",5,-0.3899491883594639,"0.10214644857663835,0.10355194599305517"
2877,"0.10214645,0.10355195",1,-0.3899428044106773,"0.10214348321575586,0.10355194599305517"
2878,"0.10214348,0.10355195",0,-0.3899289371795758,"0.10213654960020511,0.10355194599305517"
2879,"0.10213655,0.10355195",5,-0.3899250488763837,"0.10213460544860906,0.10355194599305517"
2880,"0.13264765,0.10344201",0,-0.44442203572084626,"0.12939005595822164,0.103547307934801"
2881,"0.12939006,0.103547305",5,-0.4312995133427614,"0.12282183768179795,0.10355194599305517"
2882,"0.12282184,0.10355195",5,-0.4115535214727891,"0.1129488417468118,0.10355194599305517"
2883,"0.11294884,0.10355195",5,-0.40007369323944886,"0.10720892763014167,0.10355194599305517"
2884,"0.10720893,0.10355195",8,-0.3988137494665055,"0.10657895574366999,0.10355194599305517"
2885,"0.10657895,0.10355195",5,-0.3976583830989213,"0.10600127255987792,0.10355194599305517"
2886,"0.10600127,0.10355195",4,-0.39748971767469277,"0.10591693984776364,0.10355194599305517"
2887,"0.10591694,0.10355195",1,-0.39753409562957953,"0.10593912882520702,0.10355194599305517"
2888,"0.10593913,0.10355195",7,-0.3969290367579259,"0.10563659938938016,0.10355194599305517"
2889,"0.1056366,0.10355195",4,-0.3967033838854933,"0.10552377295316387,0.10355194599305517"
2890,"0.10552377,0.10355195",3,-0.40257246488712006,"0.10845831345397725,0.10355194599305517"
2891,"0.10845831,0.10355195",0,-0.4270736088019338,"0.12070888541138414,0.10355194599305517"
2892,"0.12070888,0.10355195",0,-0.463941537956178,"0.1391428499885062,0.10355194599305517"
2893,"0.13914286,0.10355195",5,-0.493181830097698,"0.15374427653374234,0.10355194599305517"
2894,"0.15374428,0.10355195",3,-0.5302721647266097,"0.17230816337372204,0.10355194599305517"
2895,"0.17230816,0.10355195",0,-0.5851339470999298,"0.19973905456038216,0.10355194599305517"
2896,"0.19973905,0.10355195",9,-0.6363362215130414,"0.22534019176693793,0.10355194599305517"
2897,"0.22534019,0.10355195",2,-0.5780774045545692,"0.19621078328770183,0.10355194599305517"
2898,"0.19621079,0.10355195",0,-0.5067199626739493,"0.16121072182665408,0.10355194599305517"
2899,"0.16121072,0.10355195",3,-0.5345110729576092,"0.17442761748922184,0.10355194599305517"
2900,"0.17442761,0.10355195",1,-0.5905971282220924,"0.20247064512146346,0.10355194599305517"
2901,"0.20247065,0.10355195",0,-0.6406600651087069,"0.22750211356477065,0.10355194599305517"
2902,"0.22750211,0.10355195",9,-0.6769821070672406,"0.24566313454403751,0.10355194599305517"
2903,"0.24566314,0.10355195",0,-0.6825536949180584,"0.2484489284694464,0.10355194599305517"
2904,"0.24844892,0.10355195",9,-0.6828683323419386,"0.2486062471813865,0.10355194599305517"
2905,"0.24860625,0.10355195",4,-0.6837013301362631,"0.24902274607854877,0.10355194599305517"
2906,"0.24902275,0.10355195",5,-0.6831103421437675,"0.248727252082301,0.10355194599305517"
