,state,action,reward,next_state
1598,"0.10652207,0.10355195",5,-0.39749012140859663,"0.10591714171471556,0.10355194599305517"
1599,"0.10591714,0.10355195",8,-0.396205262511781,"0.10527623465518889,0.10355194599305517"
1600,"0.105276234,0.10355195",5,-0.39485074042208557,"0.10459745122146002,0.10355194599305517"
1601,"0.10459745,0.10355195",5,-0.3934165883573908,"0.10388037518911261,0.10355194599305517"
1602,"0.103880376,0.10355195",5,-0.3926459191997157,"0.10349504061027509,0.10355194599305517"
1603,"0.10349504,0.10355195",5,-0.3926110932381288,"0.10347762762948164,0.10355194599305517"
1604,"0.10347763,0.10355195",3,-0.39809142716720625,"0.10621779459402036,0.10355194599305517"
1605,"0.106217794,0.10355195",5,-0.4265400099512403,"0.12044208598603738,0.10355194599305517"
1606,"0.120442085,0.10355195",5,-0.46026580917768245,"0.1372685164488438,0.10355194599305517"
1607,"0.13726851,0.10355195",5,-0.49258878041140663,"0.15337956705984856,0.10355194599305517"
1608,"0.15337957,0.10355195",5,-0.4968867418731322,"0.1556154519469833,0.10355194599305517"
1609,"0.15561545,0.10355195",5,-0.4971537675526292,"0.15574896478673184,0.10355194599305517"
1610,"0.15574896,0.10355195",5,-0.497178680295306,"0.1557614211580702,0.10355194599305517"
1611,"0.15576142,0.10355195",5,-0.4972045990974955,"0.15577400090808705,0.10355194599305517"
1612,"0.155774,0.10355195",5,-0.4971907056401398,"0.1557669194208093,0.10355194599305517"
1613,"0.15576692,0.10355195",5,-0.49717154559425614,"0.1557578538075453,0.10355194599305517"
1614,"0.15575786,0.10355195",5,-0.49718549522407873,"0.1557648286224566,0.10355194599305517"
1615,"0.15576483,0.10355195",5,-0.4971891630675588,"0.15576612812977628,0.10355194599305517"
1616,"0.15576613,0.10355195",5,-0.49717898495055546,"0.15576157348569497,0.10355194599305517"
1617,"0.15576157,0.10355195",9,-0.4971858500928601,"0.1557650060568473,0.10355194599305517"
1618,"0.15576501,0.10355195",5,-0.49720093245149233,"0.1557725472361634,0.10355194599305517"
1619,"0.15577255,0.10355195",5,-0.49719606225083,"0.15577011213583222,0.10355194599305517"
1620,"0.13264282,0.10344201",5,-0.4480467377643156,"0.13119543247985033,0.1035519576015383"
1621,"0.13119543,0.103551954",5,-0.435625130658819,"0.12498464633982675,0.10355194599305517"
1622,"0.124984644,0.10355195",5,-0.4167487746430333,"0.11554646833193387,0.10355194599305517"
1623,"0.115546465,0.10355195",5,-0.4033399575643092,"0.10884205979257185,0.10355194599305517"
1624,"0.10884206,0.10355195",5,-0.40211798913492147,"0.10823107557787796,0.10355194599305517"
1625,"0.108231075,0.10355195",5,-0.4010747015620596,"0.10770943179144704,0.10355194599305517"
1626,"0.10770943,0.10355195",5,-0.39999822382745,"0.10717119292414223,0.10355194599305517"
1627,"0.10717119,0.10355195",5,-0.39887096269857514,"0.10660756235970482,0.10355194599305517"
1628,"0.106607564,0.10355195",5,-0.39767746231704726,"0.10601081216894088,0.10355194599305517"
1629,"0.10601081,0.10355195",5,-0.3964111975848481,"0.10537767980284127,0.10355194599305517"
1630,"0.10537768,0.10355195",5,-0.39501855982229483,"0.10468136092156467,0.10355194599305517"
1631,"0.10468136,0.10355195",5,-0.39357263107796303,"0.10395839654939877,0.10355194599305517"
1632,"0.1039584,0.10355195",5,-0.3926288334169896,"0.10348649771891205,0.10355194599305517"
1633,"0.1034865,0.10355195",5,-0.39257748423979366,"0.10346082313031406,0.10355194599305517"
1634,"0.103460826,0.10355195",5,-0.39254238485059234,"0.10344327343571338,0.10355194599305517"
1635,"0.10344327,0.10355195",5,-0.39255623945147977,"0.10345020073615713,0.10355194599305517"
1636,"0.1034502,0.10355195",5,-0.3925530814052425,"0.10344862171303848,0.10355194599305517"
1637,"0.10344862,0.10355195",5,-0.39254738636315945,"0.10344577419199698,0.10355194599305517"
1638,"0.103445776,0.10355195",5,-0.39253825172727064,"0.10344120687405257,0.10355194599305517"
1639,"0.10344121,0.10355195",5,-0.3925489533278308,"0.10344655767433265,0.10355194599305517"
1640,"0.10344656,0.10355195",5,-0.3925252906809974,"0.10343114362958122,0.10355194599305517"
1641,"0.10343114,0.10355195",5,-0.3925523694915124,"0.10344732629852772,0.10355194599305517"
1642,"0.103447326,0.10355195",5,-0.39253343273612196,"0.1034387973784782,0.10355194599305517"
1643,"0.103438795,0.10355195",5,-0.3925480304295299,"0.10344609622518217,0.10355194599305517"
1644,"0.103446096,0.10355195",5,-0.3925415048710341,"0.10344283344593432,0.10355194599305517"
1645,"0.10344283,0.10355195",5,-0.3925498507257136,"0.10344700637327404,0.10355194599305517"
1646,"0.103447005,0.10355195",5,-0.39254816530646985,"0.10344616366365218,0.10355194599305517"
1647,"0.10344616,0.10355195",5,-0.3925549185966031,"0.10344954030871878,0.10355194599305517"
1648,"0.10344954,0.10355195",5,-0.3925381288974442,"0.10344114545913932,0.10355194599305517"
1649,"0.10344115,0.10355195",5,-0.3925293923958213,"0.1034367772083279,0.10355194599305517"
1650,"0.13277091,0.10344201",5,-0.4464483447665054,"0.13040336512420334,0.10354720483936625"
1651,"0.13040337,0.10354721",5,-0.4331444875780638,"0.12374432479944913,0.10355194599305517"
1652,"0.123744324,0.10355195",5,-0.4134320129670829,"0.11402772610709325,0.10355194599305517"
1653,"0.11402772,0.10355195",5,-0.40360808143947113,"0.10897612173015281,0.10355194599305517"
1654,"0.10897612,0.10355195",5,-0.40239302915593,"0.10836859558838223,0.10355194599305517"
1655,"0.1083686,0.10355195",5,-0.40132764459781733,"0.10783590330932591,0.10355194599305517"
1656,"0.107835904,0.10355195",5,-0.40022334213555033,"0.10728375207819242,0.10355194599305517"
1657,"0.10728375,0.10355195",5,-0.39906351581811395,"0.10670383891947423,0.10355194599305517"
1658,"0.10670384,0.10355195",5,-0.39782392152274804,"0.10608404177179125,0.10355194599305517"
1659,"0.10608404,0.10355195",5,-0.39652926890894236,"0.1054367154648884,0.10355194599305517"
1660,"0.10543671,0.10355195",5,-0.39514515670279104,"0.10474465936181278,0.10355194599305517"
1661,"0.10474466,0.10355195",5,-0.3936956867003768,"0.10401992436060563,0.10355194599305517"
1662,"0.104019925,0.10355195",1,-0.40665919249375004,"0.11048604343383023,0.10355194599305517"
1663,"0.110486045,0.10355195",5,-0.4310583409883806,"0.12270125150460753,0.10355194599305517"
1664,"0.12270125,0.10355195",5,-0.45430873775343794,"0.13419162812044577,0.10355194599305517"
1665,"0.13419163,0.10355195",5,-0.47675898352836665,"0.14540481515838824,0.10355194599305517"
1666,"0.14540482,0.10355195",6,-0.4977224434601113,"0.1560333027404729,0.10355194599305517"
1667,"0.1560333,0.10355195",5,-0.5150755952358257,"0.16470987862833006,0.10355194599305517"
1668,"0.16470988,0.10355195",5,-0.5262812187907082,"0.17031269040577135,0.10355194599305517"
1669,"0.17031269,0.10355195",5,-0.529566467284343,"0.1719553146525887,0.10355194599305517"
1670,"0.17195532,0.10355195",5,-0.5304662667640633,"0.17240521439244888,0.10355194599305517"
1671,"0.17240521,0.10355195",5,-0.5307110427418319,"0.1725276023813332,0.10355194599305517"
1672,"0.1725276,0.10355195",5,-0.5307617350885409,"0.17255294855468767,0.10355194599305517"
1673,"0.17255294,0.10355195",5,-0.5308211643713983,"0.17258266319611634,0.10355194599305517"
1674,"0.17258266,0.10355195",5,-0.5308115653699422,"0.17257786369538833,0.10355194599305517"
1675,"0.17257786,0.10355195",5,-0.5308180259749343,"0.17258109399788438,0.10355194599305517"
1676,"0.17258109,0.10355195",5,-0.530821114391923,"0.17258263820637876,0.10355194599305517"
1677,"0.17258264,0.10355195",6,-0.49951751286861845,"0.15693083744472647,0.10355194599305517"
1678,"0.15693083,0.10355195",5,-0.45049278744462773,"0.1324184747327311,0.10355194599305517"
1679,"0.13241847,0.10355195",5,-0.41409515771348926,"0.11421965986716187,0.10355194599305517"
1680,"0.13315396,0.10344201",5,-0.4482295021009053,"0.1312868146481452,0.1035519576015383"
1681,"0.13128681,0.103551954",5,-0.43608919561897774,"0.1252166788199061,0.10355194599305517"
1682,"0.12521668,0.10355195",5,-0.4179471976764195,"0.11614567984862698,0.10355194599305517"
1683,"0.11614568,0.10355195",5,-0.4027214251412915,"0.10853279358106298,0.10355194599305517"
1684,"0.108532794,0.10355195",5,-0.4014915781760894,"0.10791787009846193,0.10355194599305517"
1685,"0.10791787,0.10355195",5,-0.40043950399626005,"0.10739183300854725,0.10355194599305517"
1686,"0.107391834,0.10355195",5,-0.39938014038016556,"0.10686215120050004,0.10355194599305517"
1687,"0.10686215,0.10355195",5,-0.3982601720627348,"0.10630216704178462,0.10355194599305517"
1688,"0.106302164,0.10355195",5,-0.397079578522164,"0.10571187027149923,0.10355194599305517"
1689,"0.10571187,0.10355195",5,-0.39582868072749333,"0.10508642137416388,0.10355194599305517"
1690,"0.10508642,0.10355195",5,-0.3944969386765952,"0.10442087830652264,0.10355194599305517"
1691,"0.10442088,0.10355195",5,-0.3931014362365669,"0.1037227991287007,0.10355194599305517"
1692,"0.103722796,0.10355195",5,-0.3919279604461633,"0.1031360612334989,0.10355194599305517"
1693,"0.10313606,0.10355195",5,-0.3918455394581434,"0.10309485073948894,0.10355194599305517"
1694,"0.10309485,0.10355195",5,-0.39181337694784724,"0.10307876948434083,0.10355194599305517"
1695,"0.10307877,0.10355195",5,-0.3918381272926573,"0.1030911446567459,0.10355194599305517"
1696,"0.10309114,0.10355195",5,-0.3918408725727093,"0.10309251729677187,0.10355194599305517"
1697,"0.103092514,0.10355195",5,-0.3918298037625709,"0.1030869828917027,0.10355194599305517"
1698,"0.103086986,0.10355195",5,-0.39181706140305994,"0.10308061171194718,0.10355194599305517"
1699,"0.103080615,0.10355195",5,-0.3918302584133678,"0.10308721021710117,0.10355194599305517"
1700,"0.10308721,0.10355195",5,-0.3918261171384806,"0.10308513957965754,0.10355194599305517"
1701,"0.10308514,0.10355195",5,-0.39182739785064613,"0.10308577993574031,0.10355194599305517"
1702,"0.10308578,0.10355195",5,-0.3918267869085148,"0.10308547446467461,0.10355194599305517"
1703,"0.10308547,0.10355195",5,-0.39182698908572655,"0.10308300262840384,0.10355194599305517"
1704,"0.103083,0.10355195",5,-0.39184193399716905,"0.10309263436799244,0.10355194599305517"
1705,"0.10309263,0.10355195",5,-0.3918134160648139,"0.1030787890428242,0.10355194599305517"
1706,"0.10307879,0.10355195",5,-0.39183602980310717,"0.10308964826743114,0.10355194599305517"
1707,"0.103089646,0.10355195",5,-0.3918261982499269,"0.10308518013538072,0.10355194599305517"
1708,"0.10308518,0.10355195",5,-0.3918054246242514,"0.10307479332254292,0.10355194599305517"
1709,"0.1030748,0.10355195",5,-0.3918032318015052,"0.10307369691116987,0.10355194599305517"
1710,"0.13275799,0.10344201",5,-0.44650927315224775,"0.1304267333860109,0.1035519354600753"
1711,"0.13042673,0.10355194",5,-0.4336713515050995,"0.12400775676296696,0.10355194599305517"
1712,"0.124007754,0.10355195",5,-0.4129824827423585,"0.11366332238159646,0.10355194599305517"
1713,"0.11366332,0.10355195",5,-0.40364696827616364,"0.10899556514849904,0.10355194599305517"
1714,"0.108995564,0.10355195",5,-0.40240478602629615,"0.10837447402356529,0.10355194599305517"
1715,"0.10837448,0.10355195",5,-0.40133253450455064,"0.10783834826269255,0.10355194599305517"
1716,"0.10783835,0.10355195",5,-0.40023411963373623,"0.10728914082728537,0.10355194599305517"
1717,"0.10728914,0.10355195",5,-0.39906871635250185,"0.10670643918666817,0.10355194599305517"
1718,"0.10670644,0.10355195",5,-0.39784403850445693,"0.10609410026264572,0.10355194599305517"
1719,"0.1060941,0.10355195",5,-0.396544597162927,"0.10544437959188076,0.10355194599305517"
1720,"0.10544438,0.10355195",5,-0.39517991059257696,"0.10476203630670569,0.10355194599305517"
1721,"0.10476203,0.10355195",5,-0.39372597285633193,"0.10403506743858319,0.10355194599305517"
1722,"0.104035065,0.10355195",5,-0.3931322847297879,"0.10373822337531119,0.10355194599305517"
1723,"0.103738226,0.10355195",5,-0.393085423170346,"0.10371269380438985,0.10355194599305517"
1724,"0.10371269,0.10355195",5,-0.39306271482119604,"0.10370343842101523,0.10355194599305517"
1725,"0.10370344,0.10355195",5,-0.3930779703845634,"0.10371106620269892,0.10355194599305517"
1726,"0.10371107,0.10355195",1,-0.40599501883808287,"0.11016959042945866,0.10355194599305517"
1727,"0.11016959,0.10355195",5,-0.4303857370487688,"0.12236494953480165,0.10355194599305517"
1728,"0.12236495,0.10355195",5,-0.45344203606058986,"0.13389309904071217,0.10355194599305517"
1729,"0.1338931,0.10355195",5,-0.4758598039534535,"0.14510198298714397,0.10355194599305517"
1730,"0.14510198,0.10355195",5,-0.49749742928796314,"0.1559207956543988,0.10355194599305517"
1731,"0.15592079,0.10355195",5,-0.5202739339839062,"0.16722464953209654,0.10355194599305517"
1732,"0.16722465,0.10355195",5,-0.5403848096382229,"0.17736448582952866,0.10355194599305517"
1733,"0.17736448,0.10355195",5,-0.5600395660336653,"0.1871918640272499,0.10355194599305517"
1734,"0.18719186,0.10355195",5,-0.5786541410736562,"0.19649915154724532,0.10355194599305517"
1735,"0.19649915,0.10355195",5,-0.5971486827533834,"0.20574642238710894,0.10355194599305517"
1736,"0.20574643,0.10355195",5,-0.6143761747166029,"0.21432136463597995,0.10355194599305517"
1737,"0.21432136,0.10355195",5,-0.6304885939867768,"0.22241637800380565,0.10355194599305517"
1738,"0.22241637,0.10355195",5,-0.6453978420750051,"0.22987100204791977,0.10355194599305517"
1739,"0.229871,0.10355195",5,-0.6581809445433776,"0.23626255328210602,0.10355194599305517"
1740,"0.1328572,0.10344201",5,-0.4466262391747796,"0.13049231197136382,0.10354720507735066"
1741,"0.13049231,0.10354721",5,-0.43382933007775104,"0.12408674604929276,0.10355194599305517"
1742,"0.124086745,0.10355195",5,-0.41506241957700596,"0.11470329079892022,0.10355194599305517"
1743,"0.11470329,0.10355195",5,-0.40333332138946554,"0.10883874170515002,0.10355194599305517"
1744,"0.108838744,0.10355195",5,-0.40208452254985594,"0.10821434228534518,0.10355194599305517"
1745,"0.10821434,0.10355195",8,-0.40102294876874844,"0.10768355539479144,0.10355194599305517"
1746,"0.107683554,0.10355195",5,-0.3999264100704314,"0.10713528604563292,0.10355194599305517"
1747,"0.10713529,0.10355195",7,-0.3987582953405716,"0.10655122868070303,0.10355194599305517"
1748,"0.10655123,0.10355195",5,-0.39753900092115724,"0.10594158147099586,0.10355194599305517"
1749,"0.10594158,0.10355195",5,-0.3962033693252115,"0.10527376567302299,0.10355194599305517"
1750,"0.10527377,0.10355195",5,-0.39482856993706206,"0.10458937108768165,0.10355194599305517"
1751,"0.10458937,0.10355195",5,-0.39338712156222744,"0.10386595018200864,0.10355194599305517"
1752,"0.10386595,0.10355195",5,-0.392720161967981,"0.10353216199440775,0.10355194599305517"
1753,"0.103532165,0.10355195",0,-0.39079029499655527,"0.10256722850869489,0.10355194599305517"
1754,"0.102567226,0.10355195",5,-0.39067852537503955,"0.10251134369793699,0.10355194599305517"
1755,"0.10251135,0.10355195",5,-0.3906736138085056,"0.10250888791467003,0.10355194599305517"
1756,"0.10250889,0.10355195",5,-0.3906695852037213,"0.10250687361227787,0.10355194599305517"
1757,"0.102506876,0.10355195",5,-0.3906668960740688,"0.10250552904745162,0.10355194599305517"
1758,"0.10250553,0.10355195",5,-0.3906641355592476,"0.10250414879004104,0.10355194599305517"
1759,"0.10250415,0.10355195",5,-0.3906611059852886,"0.10250263400306153,0.10355194599305517"
1760,"0.10250264,0.10355195",5,-0.3906582233723188,"0.10250108523729716,0.10355194599305517"
1761,"0.10250109,0.10355195",5,-0.39065560208949746,"0.10249988205516597,0.10355194599305517"
1762,"0.10249988,0.10355195",5,-0.3906525101521081,"0.10249833608647131,0.10355194599305517"
1763,"0.10249834,0.10355195",5,-0.3906496236383735,"0.102496892829604,0.10355194599305517"
1764,"0.10249689,0.10355195",5,-0.390646610553375,"0.10249538628710475,0.10355194599305517"
1765,"0.10249539,0.10355195",5,-0.3906436997470205,"0.10249393088392747,0.10355194599305517"
1766,"0.102493934,0.10355195",6,-0.3906398922515817,"0.10249202713620807,0.10355194599305517"
1767,"0.10249203,0.10355195",5,-0.3906364285924676,"0.10249029530665106,0.10355194599305517"
1768,"0.1024903,0.10355195",5,-0.39063305397898374,"0.10248860799990911,0.10355194599305517"
1769,"0.10248861,0.10355195",5,-0.3906304931878215,"0.10248732760432798,0.10355194599305517"
1770,"0.13274112,0.10344907",5,-0.4474157831495652,"0.130880019013683,0.10355191504073306"
1771,"0.13088001,0.10355192",5,-0.4351434361823421,"0.12474379910158825,0.10355194599305517"
1772,"0.1247438,0.10355195",5,-0.41555574778358895,"0.11494995490221173,0.10355194599305517"
1773,"0.11494996,0.10355195",5,-0.4026210648291658,"0.10848261342500012,0.10355194599305517"
1774,"0.108482614,0.10355195",5,-0.40139842117889835,"0.10787129159986643,0.10355194599305517"
1775,"0.107871294,0.10355195",5,-0.40034981334609154,"0.107346987683463,0.10355194599305517"
1776,"0.10734699,0.10355195",5,-0.3992803292480278,"0.10681224563443115,0.10355194599305517"
1777,"0.106812246,0.10355195",5,-0.39814559567865493,"0.1062448788497447,0.10355194599305517"
1778,"0.10624488,0.10355195",5,-0.3969235758311179,"0.10563413331670829,0.10355194599305517"
1779,"0.10563413,0.10355195",5,-0.39564377678332585,"0.10499396940208018,0.10355194599305517"
1780,"0.10499397,0.10355195",5,-0.3942985419477584,"0.10432135198429641,0.10355194599305517"
1781,"0.10432135,0.10355195",5,-0.392878178559266,"0.10361307188323016,0.10355194599305517"
1782,"0.10361307,0.10355195",5,-0.3919489595719001,"0.10314656079636728,0.10355194599305517"
1783,"0.10314656,0.10355195",5,-0.39187113600161405,"0.10310764901122427,0.10355194599305517"
1784,"0.103107646,0.10355195",5,-0.3918710109648712,"0.10310758649285286,0.10355194599305517"
1785,"0.10310759,0.10355195",5,-0.3918749332015281,"0.1031095476111813,0.10355194599305517"
1786,"0.103109546,0.10355195",5,-0.3918791186590874,"0.10311164033996092,0.10355194599305517"
1787,"0.10311164,0.10355195",1,-0.4043827692599463,"0.1093634656403904,0.10355194599305517"
1788,"0.10936347,0.10355195",5,-0.42936930526945283,"0.12185673364514366,0.10355194599305517"
1789,"0.121856734,0.10355195",5,-0.45284660195236215,"0.1335953819865983,0.10355194599305517"
1790,"0.13359538,0.10355195",5,-0.4752233608825741,"0.1447837614517043,0.10355194599305517"
1791,"0.14478377,0.10355195",5,-0.49726006645443666,"0.15580211423763554,0.10355194599305517"
1792,"0.15580212,0.10355195",5,-0.5187769961014059,"0.16656057906112018,0.10355194599305517"
1793,"0.16656058,0.10355195",5,-0.5403652288841916,"0.17734088322669048,0.10355194599305517"
1794,"0.17734088,0.10355195",5,-0.5602886276046012,"0.1873163948127178,0.10355194599305517"
1795,"0.18731639,0.10355195",5,-0.5790508411210856,"0.19669750157096005,0.10355194599305517"
1796,"0.1966975,0.10355195",5,-0.5973362389978087,"0.20584020050932159,0.10355194599305517"
1797,"0.2058402,0.10355195",5,-0.6140582693670187,"0.21420121569392658,0.10355194599305517"
1798,"0.21420121,0.10355195",5,-0.6311222214917508,"0.2227331917562926,0.10355194599305517"
1799,"0.22273318,0.10355195",5,-0.6461205674469941,"0.2301821460254005,0.10355194599305517"
1800,"0.13267685,0.10344201",5,-0.44665529403904497,"0.13049977481538286,0.10355191480275974"
1801,"0.13049978,0.10355192",5,-0.4337626004338071,"0.12405338122732076,0.10355194599305517"
1802,"0.12405338,0.10355195",5,-0.4146272717695645,"0.1144857168951995,0.10355194599305517"
1803,"0.11448572,0.10355195",5,-0.4034596945128489,"0.10890192826684167,0.10355194599305517"
1804,"0.108901925,0.10355195",5,-0.4022364552089073,"0.10829030861487085,0.10355194599305517"
1805,"0.10829031,0.10355195",5,-0.40117854070399983,"0.10776135136241717,0.10355194599305517"
1806,"0.10776135,0.10355195",5,-0.40009322232387434,"0.10721869217235443,0.10355194599305517"
1807,"0.10721869,0.10355195",5,-0.39895353042278536,"0.10664884622180991,0.10355194599305517"
1808,"0.10664885,0.10355195",5,-0.39772200096015065,"0.10603308149049256,0.10355194599305517"
1809,"0.10603308,0.10355195",6,-0.3721687055141407,"0.09325643376748759,0.10355194599305517"
1810,"0.09325644,0.10355195",5,-0.3297602679250639,"0.07281328680077916,0.10304456477450186"
1811,"0.07281329,0.10304456",5,-0.3152509742494846,"0.07191792517954236,0.09880504129679996"
1812,"0.07191793,0.09880504",5,-0.30267521690818894,"0.07134540203997361,0.09499480427608058"
1813,"0.071345404,0.094994806",5,-0.29023999299034176,"0.07098632042185254,0.09111838161122282"
1814,"0.07098632,0.09111838",5,-0.2806158967644121,"0.07070926650334176,0.08806578791924287"
1815,"0.070709266,0.08806579",5,-0.2753429345566706,"0.07048349474120097,0.08645864835808956"
1816,"0.0704835,0.086458646",5,-0.2706635647103065,"0.07046378440303083,0.08491199863474828"
1817,"0.070463784,0.084912",5,-0.2646095042864632,"0.07039436820597696,0.08294025595816976"
1818,"0.07039437,0.08294026",5,-0.26077982819451556,"0.07041233405265077,0.08165172002973801"
1819,"0.07041233,0.08165172",5,-0.25800952666652155,"0.07048222273770266,0.08068169373037208"
1820,"0.070482224,0.0806817",5,-0.2555411274282455,"0.07050506095058462,0.07984366850902541"
1821,"0.07050506,0.07984367",5,-0.25346968051977115,"0.07055401927675158,0.07912054732208934"
1822,"0.07055402,0.07912055",5,-0.2518715619452551,"0.07049896509150734,0.07862454392074682"
1823,"0.070498966,0.07862455",5,-0.2508911025706429,"0.07044681013321025,0.07833249410140747"
1824,"0.07044681,0.07833249",5,-0.25007304639922473,"0.07035252061058708,0.07812266839268353"
1825,"0.07035252,0.07812267",8,-0.2556727969946918,"0.07649623142554053,0.07589344471453692"
1826,"0.07649623,0.07589345",5,-0.2478893684221104,"0.07599503069778728,0.07363310234217861"
1827,"0.07599503,0.073633105",5,-0.23966525250248966,"0.07570323948642484,0.07108625784321333"
1828,"0.07570324,0.07108626",5,-0.234297586630347,"0.07559404360199097,0.06936815808378281"
1829,"0.075594045,0.06936816",5,-0.2291993301438004,"0.07580945468014197,0.06753310245655562"
1830,"0.13245179,0.10344201",5,-0.44708983592638696,"0.13072411070414408,0.10354720483936625"
1831,"0.13072412,0.10354721",5,-0.4320195058011964,"0.12318183391101543,0.10355194599305517"
1832,"0.123181835,0.10355195",4,-0.40869600564613096,"0.1115200838334827,0.10355194599305517"
1833,"0.11152008,0.10355195",5,-0.40352684929288407,"0.10893550565685925,0.10355194599305517"
1834,"0.108935505,0.10355195",5,-0.4023134661186176,"0.10832881406972604,0.10355194599305517"
1835,"0.10832881,0.10355195",5,-0.401229675751836,"0.10778691888633525,0.10355194599305517"
1836,"0.107786916,0.10355195",5,-0.4000955627799181,"0.1072198624003763,0.10355194599305517"
1837,"0.10721986,0.10355195",0,-0.39701354653872634,"0.10567885427978041,0.10355194599305517"
1838,"0.10567886,0.10355195",5,-0.39560167580053507,"0.10497291891068479,0.10355194599305517"
1839,"0.10497292,0.10355195",5,-0.39410679709949503,"0.10422547956016476,0.10355194599305517"
1840,"0.10422548,0.10355195",5,-0.3925833977825276,"0.10346377990168103,0.10355194599305517"
1841,"0.10346378,0.10355195",5,-0.39169681955136915,"0.10302049078610179,0.10355194599305517"
1842,"0.10302049,0.10355195",5,-0.3916527845106349,"0.10299847326573466,0.10355194599305517"
1843,"0.10299847,0.10355195",5,-0.39164367241575415,"0.10299391721829433,0.10355194599305517"
1844,"0.10299392,0.10355195",5,-0.3916392888635075,"0.10299172544217097,0.10355194599305517"
1845,"0.10299172,0.10355195",5,-0.39163560783525453,"0.1029898849280445,0.10355194599305517"
1846,"0.10298988,0.10355195",5,-0.39163188857996867,"0.10298802530040159,0.10355194599305517"
1847,"0.10298803,0.10355195",0,-0.39162828652980375,"0.1029862242753191,0.10355194599305517"
1848,"0.102986224,0.10355195",5,-0.3916252533031156,"0.10298470766197505,0.10355194599305517"
1849,"0.102984704,0.10355195",5,-0.39162181168174004,"0.10298298685128726,0.10355194599305517"
1850,"0.10298299,0.10355195",5,-0.3916185072958772,"0.10298133465835586,0.10355194599305517"
1851,"0.10298134,0.10355195",5,-0.3916151045280629,"0.10297963327444867,0.10355194599305517"
1852,"0.10297963,0.10355195",5,-0.39161168635915744,"0.10297792418999598,0.10355194599305517"
1853,"0.102977924,0.10355195",5,-0.3916079710041004,"0.10297606651246743,0.10355194599305517"
1854,"0.10297607,0.10355195",4,-0.3920475048808424,"0.10319583345083845,0.10355194599305517"
1855,"0.10319583,0.10355195",1,-0.3920809582604079,"0.10321256014062116,0.10355194599305517"
1856,"0.10321256,0.10355195",5,-0.39146854475183035,"0.10290635338633243,0.10355194599305517"
1857,"0.102906354,0.10355195",5,-0.39159132072476677,"0.10296774137280064,0.10355194599305517"
1858,"0.10296774,0.10355195",5,-0.3915916410325665,"0.1029679015267005,0.10355194599305517"
1859,"0.1029679,0.10355195",5,-0.39158839482013075,"0.1029662784204826,0.10355194599305517"
1860,"0.13272752,0.10344201",3,-0.45672887929274186,"0.13553656672831124,0.10355191527870644"
1861,"0.13553657,0.10355192",5,-0.4844476339325735,"0.14939589797670397,0.10355194599305517"
1862,"0.1493959,0.10355195",5,-0.5197265658257663,"0.16703536392330035,0.10355194599305517"
1863,"0.16703537,0.10355195",5,-0.5543404624022804,"0.18434231221155742,0.10355194599305517"
1864,"0.18434231,0.10355195",5,-0.5615324158308012,"0.1879382889258178,0.10355194599305517"
1865,"0.18793829,0.10355195",5,-0.563398997709638,"0.18887157986523623,0.10355194599305517"
1866,"0.18887158,0.10355195",5,-0.5648512136710948,"0.18959768784596462,0.10355194599305517"
1867,"0.18959768,0.10355195",4,-0.5671337695383896,"0.19073896577961202,0.10355194599305517"
1868,"0.19073896,0.10355195",5,-0.5681138794345828,"0.1912263160539841,0.10355194599305517"
1869,"0.19122632,0.10355195",5,-0.5701333050040942,"0.19223873351246432,0.10355194599305517"
1870,"0.19223873,0.10355195",5,-0.5724096531831071,"0.19337335416162124,0.10355194599305517"
1871,"0.19337335,0.10355195",5,-0.5748086823880754,"0.19457642220445492,0.10355194599305517"
1872,"0.19457643,0.10355195",5,-0.5775078208266118,"0.19592599142372313,0.10355194599305517"
1873,"0.195926,0.10355195",5,-0.5803736494863104,"0.1973338227770791,0.10355194599305517"
1874,"0.19733383,0.10355195",5,-0.5816882712672619,"0.19801621664404817,0.10355194599305517"
1875,"0.19801621,0.10355195",5,-0.5817537455280893,"0.1980489537744619,0.10355194599305517"
1876,"0.19804895,0.10355195",5,-0.5817517011823808,"0.1980474809234587,0.10355194599305517"
1877,"0.19804747,0.10355195",5,-0.5817356885872895,"0.19803992530406198,0.10355194599305517"
1878,"0.19803992,0.10355195",5,-0.5817382212117196,"0.19804119161627703,0.10355194599305517"
1879,"0.19804119,0.10355195",8,-0.5817345983035188,"0.19803938016217665,0.10355194599305517"
1880,"0.19803938,0.10355195",5,-0.5817363189092943,"0.19804024046506438,0.10355194599305517"
1881,"0.19804025,0.10355195",5,-0.5816951017265417,"0.1980196318736881,0.10355194599305517"
1882,"0.19801964,0.10355195",5,-0.5817209570982221,"0.19803255955952828,0.10355194599305517"
1883,"0.19803256,0.10355195",5,-0.5817011949913521,"0.19802267850609326,0.10355194599305517"
1884,"0.19802268,0.10355195",5,-0.5817083871117378,"0.19802587053792892,0.10355194599305517"
1885,"0.19802587,0.10355195",5,-0.5817025387333697,"0.198021585852576,0.10355194599305517"
1886,"0.19802159,0.10355195",5,-0.5816979810686922,"0.19802107154476334,0.10355194599305517"
1887,"0.19802107,0.10355195",5,-0.5816955288846002,"0.1980198454527173,0.10355194599305517"
1888,"0.19801985,0.10355195",5,-0.5816887044360782,"0.19801643322845636,0.10355194599305517"
