File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_B15C(1).csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:40:45.074
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316477303669,1976,1493,2268,1851,1842,1836,-470,319,-197
132503316477378104,1989,1490,2283,1851,1843,1836,-467,326,-194
132503316477637755,1959,1492,2272,1851,1842,1837,-467,323,-205
132503316477756832,1973,1480,2279,1852,1843,1838,-474,320,-207
132503316478055992,1980,1478,2284,1850,1842,1836,-465,322,-204
132503316478192435,1961,1498,2277,1851,1843,1837,-476,324,-199
132503316478551863,1981,1507,2287,1851,1842,1837,-467,321,-204
132503316478824962,1972,1497,2268,1851,1842,1836,-472,315,-199
132503316478967372,1961,1489,2295,1849,1842,1837,-475,323,-203
132503316479004568,1970,1489,2289,1849,1841,1836,-472,321,-194
132503316479258918,1974,1500,2288,1852,1843,1837,-471,317,-193
132503316479375258,1968,1481,2276,1851,1844,1838,-459,321,-203
132503316479487554,1952,1477,2280,1851,1843,1837,-471,320,-207
132503316479826272,1970,1483,2288,1851,1841,1836,-468,319,-199
132503316480201611,1968,1471,2264,1851,1845,1838,-463,319,-204
132503316480275761,1970,1493,2281,1850,1843,1838,-472,334,-201
132503316480374863,1959,1486,2279,1852,1844,1837,-467,326,-204
132503316480623002,1998,1501,2297,1851,1843,1837,-468,332,-196
132503316480698337,1964,1503,2286,1851,1840,1837,-463,325,-203
132503316480875779,1972,1504,2282,1853,1844,1838,-470,327,-206
132503316481103012,1966,1480,2282,1850,1842,1836,-464,319,-201
132503316481328303,1974,1503,2283,1851,1844,1837,-463,319,-192
132503316481517318,1969,1488,2245,1851,1843,1837,-476,324,-198
132503316481722147,1960,1486,2259,1851,1843,1837,-471,325,-206
132503316481826753,1963,1497,2282,1852,1844,1837,-468,318,-200
132503316482333780,1976,1504,2295,1851,1842,1837,-478,316,-202
132503316482506431,1954,1492,2268,1851,1843,1836,-477,324,-194
132503316482534048,1970,1498,2289,1851,1843,1837,-478,322,-202
132503316482753972,1972,1473,2291,1851,1842,1837,-468,324,-201
132503316483065821,1957,1517,2279,1850,1842,1837,-466,317,-206
132503316483150455,1979,1504,2280,1851,1843,1838,-466,318,-203
132503316483230998,1985,1506,2287,1851,1842,1837,-467,322,-206
132503316483536086,1972,1505,2274,1852,1844,1837,-470,318,-197
132503316483725873,1972,1508,2303,1851,1843,1836,-467,324,-197
132503316483917074,1970,1464,2274,1852,1843,1838,-472,329,-200
132503316484467650,1963,1492,2280,1852,1843,1838,-478,321,-204
132503316484509869,2000,1495,2287,1849,1842,1836,-470,319,-200
132503316484542830,1962,1498,2298,1851,1843,1837,-466,321,-201
132503316484789225,1946,1487,2277,1851,1843,1837,-467,311,-200
132503316484828382,1968,1481,2273,1851,1842,1836,-472,328,-196
132503316485057950,1971,1505,2292,1852,1844,1836,-462,321,-201
132503316485280967,1958,1492,2271,1850,1842,1836,-477,316,-201
132503316485384432,1969,1493,2264,1851,1843,1835,-476,318,-205
132503316485603193,1954,1498,2289,1851,1843,1837,-471,320,-194
132503316486116724,1984,1500,2288,1851,1843,1837,-471,319,-201
132503316486392591,1967,1492,2285,1851,1842,1837,-463,321,-199
132503316486432004,1981,1483,2290,1851,1844,1839,-472,319,-205
132503316486514580,1964,1514,2289,1851,1843,1836,-462,321,-205
132503316486550723,1975,1495,2281,1851,1842,1838,-470,324,-201
132503316486756534,1992,1470,2271,1851,1842,1837,-466,321,-202
132503316487210182,1968,1519,2293,1852,1844,1839,-475,319,-204
132503316487249654,1960,1489,2285,1852,1843,1838,-470,315,-195
132503316487352441,1972,1481,2293,1850,1843,1836,-473,317,-201
132503316487561664,1958,1495,2279,1850,1842,1836,-468,316,-201
132503316487720390,1968,1492,2277,1850,1842,1838,-468,323,-202
132503316487973505,1973,1489,2265,1851,1843,1837,-468,315,-194
132503316488227091,1980,1510,2267,1852,1843,1838,-469,318,-202
132503316488299346,1954,1498,2295,1852,1843,1837,-470,320,-202
132503316488494503,1973,1506,2281,1851,1842,1836,-475,328,-197
132503316488750250,1972,1477,2277,1852,1844,1838,-477,316,-199
132503316488938846,1976,1498,2311,1850,1842,1836,-466,324,-199
132503316489088888,1981,1503,2283,1850,1843,1836,-468,319,-192
132503316489306886,1954,1499,2282,1850,1842,1836,-469,322,-203
132503316489803913,1968,1492,2291,1850,1842,1836,-474,320,-196
