,state,action,reward,next_state
100,"[0.05999746546149254, 0.12846852838993073, -0.052068885415792465, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5110035605123496,"[0.06580859077283258, 0.1367493692768727, -0.05858006932612658, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
101,"[0.06580859422683716, 0.13674937188625336, -0.05858007073402405, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5338985618207113,"[0.07247671851845357, 0.14451768491479067, -0.06465301769299636, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
102,"[0.07247671484947205, 0.1445176899433136, -0.06465301662683487, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5564149939669975,"[0.07925239347156755, 0.1519366471381276, -0.07070998036100917, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
103,"[0.07925239205360413, 0.15193665027618408, -0.07070998102426529, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5783094392053587,"[0.09293728134589824, 0.15325162001719572, -0.07977830745813408, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
104,"[0.09293728321790695, 0.15325161814689636, -0.07977830618619919, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5991094512223264,"[0.10065921231412556, 0.15857760277235705, -0.08616124593916208, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
105,"[0.10065921396017075, 0.15857760608196259, -0.08616124838590622, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6191350814433101,"[0.10748371914432851, 0.1643701500550261, -0.09168297289220662, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
106,"[0.10748372226953506, 0.16437014937400818, -0.09168297052383423, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.63926224828076,"[0.10237368066684624, 0.1659548056386858, -0.11579309388951053, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
107,"[0.10237368196249008, 0.1659547984600067, -0.11579309403896332, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6166907828898391,"[0.09493859272589009, 0.15746720358056582, -0.11242119169125131, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
108,"[0.09493859112262726, 0.15746720135211945, -0.1124211922287941, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5726536676224921,"[0.08036136327577659, 0.14458351686360976, -0.10039665323590352, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
109,"[0.08036136627197266, 0.14458352327346802, -0.10039665549993515, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5479973131413982,"[0.07202260491992066, 0.13704052040898662, -0.09410354032802837, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
110,"[0.07202260196208954, 0.13704052567481995, -0.09410353749990463, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5416800133535824,"[0.06952463403216289, 0.1351726173580572, -0.09264443934756394, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
111,"[0.06952463090419769, 0.13517262041568756, -0.09264443814754486, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5305905780406951,"[0.07801146771260761, 0.13574147212842874, -0.07234263870678559, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
112,"[0.07801146805286407, 0.1357414722442627, -0.0723426416516304, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4985158094766169,"[0.07146210627643855, 0.12558942279175545, -0.0602093338561267, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
113,"[0.07146210968494415, 0.12558941543102264, -0.06020933389663696, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4406055515111181,"[0.05619529999045478, 0.10483792569164208, -0.045835976079524055, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
114,"[0.056195300072431564, 0.10483792424201965, -0.04583597555756569, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3824073158033975,"[0.04242291694085526, 0.08242003712760732, -0.032939635769357545, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
115,"[0.04242291674017906, 0.08242003619670868, -0.03293963521718979, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.3525597039621548,"[0.03603796550790196, 0.06983188431036341, -0.02808910991349145, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
116,"[0.03603796660900116, 0.06983188539743423, -0.028089109808206558, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.3483866587327572,"[0.03491116568390841, 0.06797519237136279, -0.027944833841898498, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
117,"[0.03491116687655449, 0.06797519326210022, -0.027944833040237427, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.345537788105537,"[0.03432310715210367, 0.06661254117476695, -0.027843368469315566, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
118,"[0.034323107451200485, 0.06661254167556763, -0.02784336917102337, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.3424257636341999,"[0.033765820728092324, 0.06508090265337008, -0.027735048271823493, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
119,"[0.03376581892371178, 0.0650809034705162, -0.027735048905014992, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.3347484401811391,"[0.0399525000788119, 0.058993749484337166, -0.029118237756555643, -0.009371295237744492, 0.09849784122867442, -0.024522872998359202]"
120,"[0.03995250165462494, 0.05899374932050705, -0.029118238016963005, -0.00937129557132721, 0.09849783778190613, -0.024522872641682625]",7,-0.3150661122698269,"[0.031228291275340256, 0.05991767265430431, -0.02723793285392151, -0.008361000925480477, 0.0945766346335021, -0.02476254774738318]"
121,"[0.031228290870785713, 0.05991767346858978, -0.02723793312907219, -0.008361000567674637, 0.0945766344666481, -0.024762548506259918]",1,-0.3225707771458413,"[0.030725365740137622, 0.0645476909075095, -0.027524297902812078, -0.008361000925480477, 0.0945766346335021, -0.02476254774738318]"
122,"[0.06971366703510284, 0.10841092467308044, -0.03041490912437439, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",6,-0.4215103993934606,"[0.0677782217810271, 0.09306590541982346, -0.02570148712508269, -0.009999996345147907, 0.10000007085450288, -0.024950083671879897]"
123,"[0.06777822226285934, 0.09306590259075165, -0.025701487436890602, -0.009999996051192284, 0.10000006854534149, -0.02495008334517479]",3,-0.3931920839972411,"[0.06210419739907391, 0.07383282866938423, -0.03820478280154227, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
124,"[0.06210419908165932, 0.07383283227682114, -0.03820478171110153, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.394174878271866,"[0.046064194481407694, 0.06878016543022131, -0.06336378508238671, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
125,"[0.04606419429183006, 0.06878016889095306, -0.06336378306150436, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4171370806240217,"[0.03721925531633129, 0.06804035249762552, -0.08591349655204539, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
126,"[0.03721925616264343, 0.06804035604000092, -0.08591349422931671, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4530331037375705,"[0.03507507752128819, 0.07065783981289675, -0.10793451334471671, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
127,"[0.035075075924396515, 0.07065784186124802, -0.10793451219797134, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.490276784885448,"[0.0338780189519414, 0.07340345395441622, -0.12908405441019366, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
128,"[0.03387801721692085, 0.07340345531702042, -0.129084050655365, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5111242844107636,"[0.03472787760186888, 0.07346346345880339, -0.14075888144994975, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
129,"[0.034727878868579865, 0.07346346229314804, -0.14075888693332672, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5157756669283905,"[0.036934329709619546, 0.07325412420562716, -0.1432287120033342, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
130,"[0.03693433105945587, 0.07325412333011627, -0.1432287096977234, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4650324537193985,"[0.046576714213925244, 0.07004364560233889, -0.1116644723707153, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
131,"[0.046576716005802155, 0.07004364579916, -0.11166447401046753, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4120347139283178,"[0.060254409502258424, 0.06907419100355794, -0.06640791475222341, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
132,"[0.06025440990924835, 0.06907419115304947, -0.06640791147947311, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4010944634223093,"[0.07321375760633063, 0.06896119128615724, -0.038568771392971546, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
133,"[0.07321375608444214, 0.06896118819713593, -0.03856877237558365, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4052946854269362,"[0.08557530620156946, 0.06749978954166869, -0.013451810561569078, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
134,"[0.08557530492544174, 0.0674997866153717, -0.01345181092619896, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4082412490574947,"[0.08742383295231507, 0.06787104027374535, -0.011690236537920895, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
135,"[0.08742383122444153, 0.06787104159593582, -0.011690236628055573, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4072659627969238,"[0.09530776364684931, 0.05454707120268648, -0.01479219616152272, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
136,"[0.09530775994062424, 0.05454707145690918, -0.014792196452617645, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.3989526560122006,"[0.0971299713007128, 0.04106397738207995, -0.015918592351120697, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
137,"[0.09712997078895569, 0.04106397554278374, -0.015918591991066933, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.3907810430090427,"[0.09684748857453845, 0.03412273813165262, -0.01689458680719258, -0.010351192169776313, 0.09910340093495665, -0.024251588625013976]"
138,"[0.09684748947620392, 0.03412273898720741, -0.016894586384296417, -0.010351192206144333, 0.0991033986210823, -0.02425158955156803]",3,-0.3853410475627447,"[0.0950948156240859, 0.036651889785087266, -0.020223005545369044, -0.016067660259336147, 0.09643272182106952, -0.02500416991914567]"
139,"[0.09509481489658356, 0.036651890724897385, -0.02022300474345684, -0.016067659482359886, 0.09643272310495377, -0.025004170835018158]",2,-0.3909529381495047,"[0.10179624345195629, 0.026035997662384458, -0.01656821098595418, -0.01993406335959086, 0.09586546497740364, -0.025052207610222532]"
140,"[0.10179624706506729, 0.02603599801659584, -0.01656821183860302, -0.019934063777327538, 0.09586546570062637, -0.025052208453416824]",0,-0.3883016653751393,"[0.1029686798494015, 0.012644638996941793, -0.017066058822456487, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
141,"[0.10296867787837982, 0.012644639238715172, -0.01706605963408947, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",7,-0.3972702692208955,"[0.10768173236656661, 0.011255828662919631, -0.0171660659427616, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
142,"[0.10768172889947891, 0.01125582866370678, -0.01716606505215168, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",7,-0.4096654780910029,"[0.11319221843279777, 0.0179456010185699, -0.016714761988651516, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
143,"[0.11319221556186676, 0.017945600673556328, -0.016714762896299362, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",0,-0.4270179868316903,"[0.11936325934340788, 0.03287729547901702, -0.013054480330564555, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
144,"[0.11936325579881668, 0.03287729620933533, -0.013054480776190758, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",3,-0.4547898901812826,"[0.12078668056561873, 0.06118246471659794, -0.028155789459794356, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
145,"[0.12078668177127838, 0.06118246540427208, -0.028155788779258728, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",5,-0.4979208850176227,"[0.1199868934911562, 0.08918114317814524, -0.05685623255658023, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
146,"[0.119986891746521, 0.08918114006519318, -0.05685623362660408, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",9,-0.5538564516366379,"[0.12329489322015266, 0.1138505795839248, -0.08454614606430733, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
147,"[0.1232948899269104, 0.11385057866573334, -0.08454614877700806, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",2,-0.5923067793839611,"[0.14556166729103592, 0.13239216056286346, -0.06473570118550775, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
148,"[0.14556166529655457, 0.13239215314388275, -0.06473570317029953, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",9,-0.599271931729219,"[0.15935264554253462, 0.1331222334082453, -0.035308398654078865, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
149,"[0.159352645277977, 0.13312223553657532, -0.03530839830636978, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",7,-0.6041162513628384,"[0.16165498073838058, 0.13535521035181336, -0.030360154684162532, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
150,"[0.1616549789905548, 0.13535520434379578, -0.030360154807567596, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",3,-0.6128059546533458,"[0.15836661703693403, 0.13969219948096678, -0.05161329599850861, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
151,"[0.1583666205406189, 0.13969220221042633, -0.05161329731345177, -0.01993407867848873, 0.095865398645401, -0.02480698935687542]",2,-0.6251921646479951,"[0.17358008599931415, 0.13636996989541506, -0.03552449120726908, -0.019934077961844043, 0.09586539721748463, -0.024806988471951175]"
152,"[0.0690455362200737, 0.10923659056425095, -0.030166801065206528, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",3,-0.4582600212244176,"[0.0589184931124391, 0.11236972941216122, -0.04974660328817582, -0.010000050828789617, 0.10000003712261679, -0.02495978396051679]"
153,"[0.05891849473118782, 0.11236973106861115, -0.04974660277366638, -0.010000050999224186, 0.1000000387430191, -0.024959784001111984]",8,-0.4872926769364668,"[0.05357412082121142, 0.1155858802669591, -0.08072120858352327, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
154,"[0.05357412248849869, 0.11558587849140167, -0.08072120696306229, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5242058442473086,"[0.05454909503314541, 0.12001096242651432, -0.10618753135169201, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
