Format Version,1.22,Take Name,WoodPlate_1202_2,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,08 Jan 1970 00:47:13 +0900,Total Frames in Take,3852,Total Exported Frames,3852,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,MarkerSet 01:BL,MarkerSet 01:BL,MarkerSet 01:BL,MarkerSet 01:BR,MarkerSet 01:BR,MarkerSet 01:BR,MarkerSet 01:FL,MarkerSet 01:FL,MarkerSet 01:FL,MarkerSet 01:FM,MarkerSet 01:FM,MarkerSet 01:FM,MarkerSet 01:FR,MarkerSet 01:FR,MarkerSet 01:FR
,,"9E9992F4346D11EB9B308E5962CE52AE","9E9992F4346D11EB9B308E5962CE52AE","9E9992F4346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F2346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992F0346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EE346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE","9E9992EC346D11EB9B308E5962CE52AE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3458,34.580000,0.120765,1.169320,0.468967,0.315709,1.217917,0.467066,0.114838,1.179958,0.246605,0.209647,1.205464,0.242843,0.307382,1.229649,0.240109
3459,34.590000,0.120902,1.165483,0.469168,0.315846,1.214081,0.467590,0.115310,1.176233,0.246805,0.210124,1.201734,0.243198,0.307874,1.225917,0.240622
3460,34.600000,0.121015,1.162250,0.469382,0.315950,1.210889,0.468080,0.115709,1.173083,0.247016,0.210523,1.198601,0.243540,0.308280,1.222799,0.241102
3461,34.610000,0.121108,1.159591,0.469601,0.316028,1.208295,0.468532,0.116044,1.170487,0.247232,0.210853,1.196036,0.243862,0.308613,1.220261,0.241547
3462,34.620000,0.121187,1.157480,0.469827,0.316097,1.206243,0.468947,0.116321,1.168423,0.247455,0.211127,1.194003,0.244169,0.308887,1.218256,0.241956
3463,34.630000,0.121260,1.155888,0.470066,0.316171,1.204671,0.469329,0.116547,1.166871,0.247691,0.211355,1.192462,0.244468,0.309118,1.216728,0.242334
3464,34.640000,0.121336,1.154786,0.470326,0.316260,1.203521,0.469681,0.116722,1.165802,0.247951,0.211539,1.191371,0.244767,0.309311,1.215618,0.242685
3465,34.650000,0.121418,1.154138,0.470618,0.316373,1.202736,0.470005,0.116841,1.165180,0.248242,0.211675,1.190682,0.245071,0.309468,1.214865,0.243010
3466,34.660000,0.121510,1.153900,0.470947,0.316517,1.202269,0.470295,0.116895,1.164956,0.248573,0.211756,1.190347,0.245383,0.309579,1.214418,0.243304
3467,34.670000,0.121617,1.154016,0.471314,0.316692,1.202081,0.470539,0.116878,1.165075,0.248944,0.211774,1.190318,0.245697,0.309634,1.214235,0.243555
3468,34.680000,0.121743,1.154426,0.471712,0.316898,1.202137,0.470727,0.116790,1.165476,0.249346,0.211722,1.190547,0.246001,0.309624,1.214285,0.243750
3469,34.690000,0.121893,1.155061,0.472125,0.317130,1.202407,0.470849,0.116640,1.166097,0.249765,0.211609,1.190990,0.246282,0.309552,1.214545,0.243882
3470,34.700000,0.122071,1.155860,0.472532,0.317384,1.202861,0.470904,0.116448,1.166882,0.250179,0.211452,1.191604,0.246529,0.309429,1.214993,0.243948
3471,34.710000,0.122282,1.156763,0.472910,0.317659,1.203465,0.470891,0.116239,1.167781,0.250567,0.211272,1.192357,0.246731,0.309275,1.215602,0.243950
3472,34.720000,0.122526,1.157724,0.473238,0.317952,1.204183,0.470817,0.116037,1.168757,0.250907,0.211094,1.193215,0.246877,0.309115,1.216342,0.243889
3473,34.730000,0.122794,1.158704,0.473498,0.318255,1.204972,0.470690,0.115864,1.169781,0.251181,0.210937,1.194145,0.246965,0.308973,1.217178,0.243774
3474,34.740000,0.123075,1.159674,0.473679,0.318560,1.205791,0.470520,0.115729,1.170829,0.251378,0.210818,1.195117,0.246993,0.308863,1.218078,0.243616
3475,34.750000,0.123350,1.160610,0.473776,0.318855,1.206601,0.470317,0.115638,1.171885,0.251492,0.210741,1.196106,0.246962,0.308790,1.219010,0.243426
3476,34.760000,0.123600,1.161490,0.473788,0.319125,1.207369,0.470094,0.115586,1.172927,0.251522,0.210702,1.197090,0.246877,0.308754,1.219944,0.243217
3477,34.770000,0.123807,1.162293,0.473717,0.319351,1.208068,0.469863,0.115567,1.173934,0.251468,0.210696,1.198046,0.246747,0.308751,1.220848,0.243002
3478,34.780000,0.123959,1.163006,0.473569,0.319524,1.208676,0.469635,0.115576,1.174883,0.251335,0.210719,1.198946,0.246578,0.308779,1.221695,0.242790
3479,34.790000,0.124051,1.163617,0.473354,0.319638,1.209180,0.469416,0.115606,1.175749,0.251131,0.210766,1.199763,0.246377,0.308833,1.222459,0.242586
3480,34.800000,0.124086,1.164119,0.473084,0.319696,1.209574,0.469209,0.115657,1.176505,0.250870,0.210833,1.200471,0.246154,0.308912,1.223110,0.242392
3481,34.810000,0.124073,1.164510,0.472777,0.319707,1.209855,0.469013,0.115724,1.177126,0.250571,0.210914,1.201044,0.245914,0.309011,1.223625,0.242206
3482,34.820000,0.124026,1.164794,0.472451,0.319686,1.210022,0.468827,0.115799,1.177599,0.250251,0.211003,1.201461,0.245667,0.309122,1.223981,0.242026
3483,34.830000,0.123957,1.164981,0.472128,0.319647,1.210077,0.468648,0.115869,1.177919,0.249928,0.211096,1.201706,0.245419,0.309237,1.224160,0.241849
3484,34.840000,0.123873,1.165078,0.471821,0.319596,1.210023,0.468473,0.115927,1.178079,0.249617,0.211182,1.201780,0.245178,0.309344,1.224157,0.241672
3485,34.850000,0.123777,1.165095,0.471539,0.319537,1.209865,0.468301,0.115969,1.178086,0.249330,0.211251,1.201692,0.244945,0.309435,1.223981,0.241494
3486,34.860000,0.123669,1.165033,0.471282,0.319474,1.209609,0.468131,0.115988,1.177953,0.249068,0.211297,1.201457,0.244723,0.309502,1.223649,0.241316
3487,34.870000,0.123550,1.164895,0.471048,0.319408,1.209266,0.467967,0.115986,1.177696,0.248828,0.211320,1.201095,0.244514,0.309546,1.223186,0.241140
3488,34.880000,0.123423,1.164685,0.470831,0.319336,1.208854,0.467808,0.115971,1.177336,0.248605,0.211329,1.200630,0.244316,0.309572,1.222622,0.240965
3489,34.890000,0.123291,1.164412,0.470626,0.319256,1.208394,0.467656,0.115950,1.176887,0.248393,0.211332,1.200085,0.244128,0.309589,1.221985,0.240794
3490,34.900000,0.123164,1.164087,0.470433,0.319170,1.207907,0.467513,0.115934,1.176365,0.248190,0.211338,1.199481,0.243947,0.309607,1.221300,0.240630
3491,34.910000,0.123045,1.163723,0.470250,0.319086,1.207409,0.467383,0.115930,1.175791,0.247996,0.211354,1.198840,0.243772,0.309637,1.220587,0.240478
3492,34.920000,0.122938,1.163337,0.470078,0.319007,1.206910,0.467267,0.115944,1.175187,0.247811,0.211385,1.198178,0.243605,0.309682,1.219863,0.240339
3493,34.930000,0.122843,1.162946,0.469916,0.318936,1.206415,0.467164,0.115976,1.174575,0.247634,0.211431,1.197512,0.243452,0.309746,1.219139,0.240214
3494,34.940000,0.122759,1.162567,0.469762,0.318876,1.205927,0.467075,0.116026,1.173978,0.247465,0.211494,1.196858,0.243310,0.309829,1.218425,0.240104
3495,34.950000,0.122683,1.162209,0.469614,0.318825,1.205447,0.467000,0.116091,1.173411,0.247302,0.211574,1.196228,0.243178,0.309932,1.217728,0.240009
3496,34.960000,0.122613,1.161877,0.469468,0.318782,1.204979,0.466937,0.116168,1.172885,0.247144,0.211667,1.195633,0.243058,0.310052,1.217058,0.239926
3497,34.970000,0.122545,1.161574,0.469326,0.318747,1.204528,0.466884,0.116251,1.172406,0.246991,0.211768,1.195078,0.242944,0.310181,1.216422,0.239856
3498,34.980000,0.122480,1.161302,0.469188,0.318719,1.204101,0.466836,0.116335,1.171974,0.246841,0.211870,1.194567,0.242834,0.310311,1.215831,0.239792
3499,34.990000,0.122422,1.161061,0.469053,0.318698,1.203712,0.466784,0.116417,1.171585,0.246694,0.211966,1.194103,0.242724,0.310432,1.215292,0.239726
3500,35.000000,0.122376,1.160851,0.468920,0.318687,1.203369,0.466722,0.116490,1.171238,0.246550,0.212051,1.193689,0.242616,0.310537,1.214808,0.239653
3501,35.010000,0.122346,1.160673,0.468792,0.318687,1.203079,0.466644,0.116552,1.170930,0.246411,0.212121,1.193326,0.242507,0.310620,1.214389,0.239567
3502,35.020000,0.122333,1.160528,0.468669,0.318698,1.202849,0.466548,0.116597,1.170663,0.246280,0.212172,1.193015,0.242396,0.310680,1.214036,0.239465
3503,35.030000,0.122334,1.160417,0.468558,0.318716,1.202679,0.466434,0.116622,1.170435,0.246161,0.212198,1.192757,0.242280,0.310716,1.213747,0.239346
3504,35.040000,0.122346,1.160339,0.468462,0.318738,1.202569,0.466307,0.116624,1.170244,0.246054,0.212199,1.192548,0.242159,0.310726,1.213521,0.239212
3505,35.050000,0.122365,1.160292,0.468380,0.318760,1.202514,0.466173,0.116603,1.170086,0.245962,0.212175,1.192384,0.242037,0.310707,1.213357,0.239071
3506,35.060000,0.122386,1.160277,0.468314,0.318778,1.202508,0.466038,0.116558,1.169963,0.245887,0.212127,1.192264,0.241920,0.310657,1.213249,0.238928
3507,35.070000,0.122404,1.160289,0.468263,0.318789,1.202547,0.465906,0.116490,1.169872,0.245828,0.212057,1.192187,0.241815,0.310580,1.213193,0.238788
3508,35.080000,0.122415,1.160326,0.468225,0.318791,1.202625,0.465778,0.116401,1.169817,0.245786,0.211964,1.192151,0.241726,0.310477,1.213182,0.238653
3509,35.090000,0.122415,1.160386,0.468201,0.318782,1.202734,0.465657,0.116293,1.169794,0.245760,0.211853,1.192152,0.241653,0.310352,1.213210,0.238527
3510,35.100000,0.122402,1.160465,0.468190,0.318760,1.202870,0.465548,0.116171,1.169800,0.245750,0.211729,1.192182,0.241597,0.310211,1.213269,0.238415
3511,35.110000,0.122373,1.160561,0.468194,0.318721,1.203022,0.465457,0.116039,1.169831,0.245755,0.211597,1.192234,0.241559,0.310060,1.213352,0.238322
3512,35.120000,0.122325,1.160670,0.468211,0.318664,1.203182,0.465390,0.115903,1.169878,0.245774,0.211460,1.192301,0.241541,0.309906,1.213447,0.238253
3513,35.130000,0.122256,1.160786,0.468243,0.318587,1.203343,0.465353,0.115766,1.169937,0.245804,0.211323,1.192377,0.241542,0.309755,1.213546,0.238214
3514,35.140000,0.122165,1.160904,0.468287,0.318487,1.203500,0.465350,0.115631,1.169997,0.245847,0.211192,1.192454,0.241563,0.309610,1.213642,0.238207
3515,35.150000,0.122055,1.161016,0.468344,0.318366,1.203649,0.465380,0.115501,1.170053,0.245899,0.211067,1.192525,0.241601,0.309470,1.213730,0.238232
3516,35.160000,0.121927,1.161117,0.468411,0.318226,1.203786,0.465439,0.115378,1.170097,0.245960,0.210949,1.192586,0.241656,0.309337,1.213805,0.238286
3517,35.170000,0.121784,1.161201,0.468487,0.318070,1.203908,0.465526,0.115263,1.170126,0.246029,0.210837,1.192633,0.241727,0.309213,1.213866,0.238367
3518,35.180000,0.121630,1.161264,0.468570,0.317905,1.204010,0.465637,0.115156,1.170136,0.246105,0.210732,1.192660,0.241812,0.309098,1.213911,0.238471
3519,35.190000,0.121472,1.161302,0.468659,0.317741,1.204085,0.465768,0.115059,1.170127,0.246189,0.210632,1.192667,0.241910,0.308994,1.213937,0.238600
3520,35.200000,0.121315,1.161310,0.468754,0.317584,1.204127,0.465915,0.114972,1.170097,0.246280,0.210537,1.192651,0.242022,0.308901,1.213943,0.238750
3521,35.210000,0.121162,1.161287,0.468854,0.317433,1.204133,0.466077,0.114894,1.170047,0.246380,0.210449,1.192615,0.242145,0.308820,1.213927,0.238917
3522,35.220000,0.121018,1.161231,0.468960,0.317286,1.204105,0.466247,0.114824,1.169975,0.246485,0.210365,1.192563,0.242276,0.308748,1.213889,0.239095
3523,35.230000,0.120883,1.161140,0.469070,0.317144,1.204045,0.466420,0.114758,1.169884,0.246597,0.210284,1.192494,0.242412,0.308680,1.213832,0.239271
3524,35.240000,0.120762,1.161017,0.469184,0.317013,1.203955,0.466587,0.114691,1.169775,0.246713,0.210203,1.192409,0.242550,0.308610,1.213760,0.239440
3525,35.250000,0.120658,1.160864,0.469302,0.316899,1.203837,0.466739,0.114618,1.169652,0.246833,0.210119,1.192310,0.242686,0.308534,1.213674,0.239593
3526,35.260000,0.120572,1.160684,0.469422,0.316806,1.203690,0.466870,0.114537,1.169522,0.246958,0.210029,1.192199,0.242815,0.308449,1.213577,0.239726
3527,35.270000,0.120505,1.160482,0.469545,0.316735,1.203515,0.466979,0.114442,1.169392,0.247087,0.209931,1.192082,0.242934,0.308351,1.213472,0.239837
3528,35.280000,0.120455,1.160260,0.469671,0.316684,1.203309,0.467068,0.114334,1.169265,0.247220,0.209825,1.191965,0.243045,0.308244,1.213359,0.239929
3529,35.290000,0.120419,1.160022,0.469800,0.316651,1.203073,0.467141,0.114215,1.169146,0.247357,0.209710,1.191850,0.243152,0.308128,1.213243,0.240005
3530,35.300000,0.120396,1.159768,0.469931,0.316632,1.202807,0.467204,0.114090,1.169035,0.247496,0.209590,1.191737,0.243256,0.308007,1.213124,0.240074
3531,35.310000,0.120381,1.159497,0.470060,0.316621,1.202517,0.467262,0.113963,1.168930,0.247633,0.209468,1.191626,0.243358,0.307884,1.213006,0.240139
3532,35.320000,0.120371,1.159209,0.470185,0.316613,1.202207,0.467319,0.113839,1.168825,0.247766,0.209347,1.191513,0.243459,0.307763,1.212889,0.240207
3533,35.330000,0.120363,1.158899,0.470306,0.316605,1.201886,0.467377,0.113721,1.168715,0.247895,0.209228,1.191398,0.243561,0.307644,1.212774,0.240280
3534,35.340000,0.120354,1.158569,0.470421,0.316592,1.201558,0.467442,0.113612,1.168594,0.248019,0.209112,1.191276,0.243664,0.307531,1.212663,0.240362
3535,35.350000,0.120345,1.158219,0.470530,0.316574,1.201231,0.467514,0.113513,1.168457,0.248141,0.209005,1.191148,0.243769,0.307425,1.212553,0.240452
3536,35.360000,0.120331,1.157854,0.470633,0.316546,1.200908,0.467598,0.113428,1.168300,0.248260,0.208909,1.191012,0.243877,0.307328,1.212441,0.240554
3537,35.370000,0.120312,1.157482,0.470732,0.316509,1.200594,0.467693,0.113357,1.168121,0.248375,0.208828,1.190865,0.243990,0.307243,1.212322,0.240669
3538,35.380000,0.120289,1.157109,0.470829,0.316463,1.200286,0.467802,0.113305,1.167923,0.248483,0.208764,1.190705,0.244107,0.307175,1.212191,0.240797
3539,35.390000,0.120262,1.156742,0.470922,0.316414,1.199984,0.467924,0.113273,1.167709,0.248583,0.208722,1.190529,0.244229,0.307128,1.212045,0.240935
3540,35.400000,0.120233,1.156388,0.471009,0.316366,1.199685,0.468059,0.113264,1.167484,0.248676,0.208707,1.190336,0.244353,0.307106,1.211880,0.241080
3541,35.410000,0.120205,1.156052,0.471090,0.316325,1.199392,0.468203,0.113277,1.167252,0.248761,0.208720,1.190127,0.244478,0.307110,1.211694,0.241227
3542,35.420000,0.120185,1.155739,0.471168,0.316295,1.199103,0.468354,0.113312,1.167018,0.248844,0.208760,1.189906,0.244605,0.307141,1.211489,0.241376
3543,35.430000,0.120175,1.155455,0.471249,0.316282,1.198819,0.468509,0.113370,1.166787,0.248926,0.208824,1.189677,0.244731,0.307199,1.211265,0.241527
3544,35.440000,0.120179,1.155199,0.471333,0.316288,1.198543,0.468667,0.113448,1.166563,0.249010,0.208910,1.189446,0.244856,0.307283,1.211027,0.241682
3545,35.450000,0.120197,1.154973,0.471419,0.316313,1.198279,0.468825,0.113545,1.166351,0.249095,0.209016,1.189218,0.244977,0.307390,1.210783,0.241837
3546,35.460000,0.120230,1.154770,0.471505,0.316359,1.198029,0.468983,0.113661,1.166154,0.249180,0.209139,1.188999,0.245096,0.307519,1.210541,0.241990
3547,35.470000,0.120280,1.154588,0.471586,0.316426,1.197795,0.469134,0.113795,1.165970,0.249263,0.209279,1.188795,0.245209,0.307667,1.210306,0.242135
3548,35.480000,0.120352,1.154420,0.471662,0.316515,1.197575,0.469275,0.113947,1.165800,0.249340,0.209437,1.188605,0.245317,0.307831,1.210083,0.242269
3549,35.490000,0.120449,1.154261,0.471729,0.316628,1.197363,0.469399,0.114116,1.165641,0.249409,0.209613,1.188426,0.245416,0.308009,1.209872,0.242390
3550,35.500000,0.120575,1.154107,0.471788,0.316768,1.197155,0.469506,0.114301,1.165491,0.249470,0.209806,1.188255,0.245501,0.308202,1.209670,0.242494
3551,35.510000,0.120731,1.153952,0.471836,0.316936,1.196941,0.469592,0.114501,1.165345,0.249519,0.210014,1.188085,0.245568,0.308411,1.209470,0.242578
3552,35.520000,0.120914,1.153790,0.471872,0.317132,1.196716,0.469654,0.114713,1.165198,0.249554,0.210234,1.187910,0.245615,0.308636,1.209263,0.242639
3553,35.530000,0.121123,1.153616,0.471894,0.317357,1.196470,0.469690,0.114936,1.165043,0.249574,0.210464,1.187724,0.245640,0.308876,1.209038,0.242674
3554,35.540000,0.121353,1.153424,0.471901,0.317609,1.196195,0.469699,0.115166,1.164875,0.249579,0.210704,1.187518,0.245645,0.309127,1.208789,0.242679
3555,35.550000,0.121604,1.153209,0.471891,0.317885,1.195888,0.469678,0.115401,1.164689,0.249567,0.210949,1.187288,0.245629,0.309384,1.208514,0.242656
3556,35.560000,0.121874,1.152965,0.471863,0.318180,1.195547,0.469627,0.115640,1.164482,0.249537,0.211196,1.187034,0.245588,0.309644,1.208213,0.242605
3557,35.570000,0.122162,1.152694,0.471815,0.318493,1.195178,0.469543,0.115884,1.164256,0.249489,0.211444,1.186760,0.245521,0.309907,1.207893,0.242525
3558,35.580000,0.122472,1.152398,0.471745,0.318825,1.194786,0.469426,0.116132,1.164017,0.249422,0.211699,1.186470,0.245427,0.310173,1.207559,0.242415
3559,35.590000,0.122806,1.152091,0.471656,0.319181,1.194381,0.469275,0.116388,1.163773,0.249339,0.211963,1.186177,0.245307,0.310446,1.207223,0.242274
3560,35.600000,0.123168,1.151785,0.471551,0.319562,1.193978,0.469095,0.116655,1.163539,0.249241,0.212239,1.185897,0.245167,0.310730,1.206896,0.242102
3561,35.610000,0.123557,1.151502,0.471430,0.319971,1.193595,0.468891,0.116938,1.163336,0.249129,0.212533,1.185648,0.245012,0.311030,1.206597,0.241905
3562,35.620000,0.123976,1.151266,0.471293,0.320409,1.193254,0.468665,0.117242,1.163188,0.249003,0.212850,1.185450,0.244843,0.311352,1.206347,0.241688
3563,35.630000,0.124423,1.151112,0.471137,0.320877,1.192983,0.468421,0.117573,1.163124,0.248861,0.213194,1.185330,0.244656,0.311703,1.206168,0.241452
3564,35.640000,0.124896,1.151082,0.470962,0.321376,1.192821,0.468161,0.117936,1.163180,0.248700,0.213571,1.185322,0.244452,0.312088,1.206092,0.241197
3565,35.650000,0.125399,1.151224,0.470766,0.321907,1.192818,0.467884,0.118334,1.163393,0.248518,0.213987,1.185464,0.244231,0.312510,1.206161,0.240926
3566,35.660000,0.125933,1.151597,0.470552,0.322472,1.193035,0.467590,0.118770,1.163818,0.248315,0.214444,1.185811,0.243991,0.312971,1.206432,0.240638
3567,35.670000,0.126501,1.152269,0.470323,0.323073,1.193547,0.467281,0.119244,1.164517,0.248095,0.214941,1.186431,0.243734,0.313472,1.206978,0.240333
3568,35.680000,0.127101,1.153315,0.470081,0.323708,1.194443,0.466958,0.119755,1.165569,0.247860,0.215471,1.187408,0.243460,0.314008,1.207884,0.240017
3569,35.690000,0.127723,1.154814,0.469825,0.324361,1.195818,0.466626,0.120296,1.167056,0.247611,0.216026,1.188833,0.243175,0.314571,1.209251,0.239694
3570,35.700000,0.128350,1.156840,0.469553,0.325009,1.197764,0.466289,0.120856,1.169064,0.247344,0.216594,1.190801,0.242878,0.315146,1.211181,0.239366
3571,35.710000,0.128960,1.159463,0.469261,0.325627,1.200364,0.465948,0.121419,1.171671,0.247053,0.217158,1.193394,0.242569,0.315715,1.213765,0.239035
3572,35.720000,0.129531,1.162736,0.468944,0.326189,1.203682,0.465609,0.121969,1.174945,0.246733,0.217703,1.196685,0.242247,0.316256,1.217081,0.238703
3573,35.730000,0.130045,1.166704,0.468602,0.326678,1.207768,0.465285,0.122496,1.178940,0.246387,0.218217,1.200735,0.241917,0.316756,1.221190,0.238381
3574,35.740000,0.130494,1.171404,0.468247,0.327086,1.212660,0.464988,0.122990,1.183694,0.246029,0.218690,1.205588,0.241592,0.317208,1.226136,0.238088
3575,35.750000,0.130875,1.176871,0.467900,0.327413,1.218390,0.464732,0.123445,1.189239,0.245680,0.219117,1.211267,0.241293,0.317605,1.231945,0.237839
3576,35.760000,0.131192,1.183135,0.467592,0.327664,1.224979,0.464531,0.123854,1.195590,0.245369,0.219486,1.217786,0.241040,0.317940,1.238625,0.237648
3577,35.770000,0.131445,1.190212,0.467348,0.327841,1.232435,0.464398,0.124208,1.202752,0.245119,0.219790,1.225145,0.240852,0.318204,1.246172,0.237529
3578,35.780000,0.131632,1.198102,0.467185,0.327938,1.240754,0.464342,0.124495,1.210712,0.244950,0.220019,1.233334,0.240743,0.318387,1.254574,0.237488
3579,35.790000,0.131746,1.206785,0.467113,0.327950,1.249911,0.464368,0.124699,1.219452,0.244871,0.220160,1.242331,0.240718,0.318472,1.263806,0.237532
3580,35.800000,0.131780,1.216220,0.467133,0.327868,1.259864,0.464475,0.124802,1.228947,0.244882,0.220197,1.252099,0.240773,0.318446,1.273830,0.237658
3581,35.810000,0.131724,1.226354,0.467239,0.327685,1.270557,0.464659,0.124793,1.239156,0.244980,0.220119,1.262590,0.240901,0.318300,1.284596,0.237858
3582,35.820000,0.131575,1.237129,0.467426,0.327400,1.281924,0.464913,0.124668,1.250025,0.245160,0.219923,1.273745,0.241097,0.318031,1.296043,0.238128
3583,35.830000,0.131336,1.248482,0.467684,0.327020,1.293891,0.465231,0.124436,1.261492,0.245413,0.219618,1.285505,0.241361,0.317648,1.308108,0.238463
3584,35.840000,0.131010,1.260356,0.468005,0.326552,1.306387,0.465608,0.124109,1.273498,0.245727,0.219219,1.297802,0.241691,0.317169,1.320721,0.238857
3585,35.850000,0.130603,1.272696,0.468381,0.326005,1.319337,0.466044,0.123704,1.285984,0.246095,0.218743,1.310569,0.242075,0.316614,1.333804,0.239305
3586,35.860000,0.130122,1.285454,0.468804,0.325385,1.332678,0.466538,0.123233,1.298891,0.246511,0.218204,1.323745,0.242508,0.315999,1.347285,0.239805
3587,35.870000,0.129566,1.298586,0.469272,0.324695,1.346352,0.467087,0.122699,1.312164,0.246970,0.217607,1.337271,0.242993,0.315333,1.361093,0.240357
3588,35.880000,0.128932,1.312048,0.469783,0.323932,1.360317,0.467687,0.122104,1.325747,0.247469,0.216953,1.351091,0.243528,0.314616,1.375174,0.240960
3589,35.890000,0.128218,1.325788,0.470333,0.323092,1.374544,0.468338,0.121449,1.339581,0.248004,0.216240,1.365152,0.244107,0.313842,1.389489,0.241610
3590,35.900000,0.127430,1.339749,0.470915,0.322171,1.389016,0.469039,0.120740,1.353601,0.248568,0.215472,1.379409,0.244723,0.313010,1.404012,0.242304
3591,35.910000,0.126584,1.353871,0.471527,0.321174,1.403716,0.469784,0.119992,1.367737,0.249156,0.214659,1.393813,0.245372,0.312123,1.418716,0.243032
3592,35.920000,0.125704,1.368091,0.472163,0.320119,1.418611,0.470561,0.119222,1.381920,0.249765,0.213813,1.408313,0.246045,0.311188,1.433566,0.243784
3593,35.930000,0.124813,1.382346,0.472814,0.319028,1.433648,0.471351,0.118446,1.396090,0.250387,0.212947,1.422851,0.246730,0.310217,1.448512,0.244545
3594,35.940000,0.123933,1.396566,0.473470,0.317926,1.448746,0.472130,0.117671,1.410188,0.251010,0.212068,1.437364,0.247410,0.309221,1.463485,0.245292
3595,35.950000,0.123081,1.410682,0.474113,0.316833,1.463801,0.472873,0.116903,1.424160,0.251618,0.211186,1.451784,0.248062,0.308211,1.478400,0.246001
3596,35.960000,0.122271,1.424620,0.474724,0.315766,1.478701,0.473555,0.116141,1.437946,0.252197,0.210308,1.466035,0.248668,0.307200,1.493151,0.246648
3597,35.970000,0.121507,1.438302,0.475286,0.314739,1.493330,0.474154,0.115384,1.451480,0.252730,0.209434,1.480031,0.249210,0.306191,1.507631,0.247214
3598,35.980000,0.120785,1.451651,0.475789,0.313762,1.507579,0.474655,0.114626,1.464692,0.253211,0.208559,1.493681,0.249678,0.305187,1.521734,0.247684
3599,35.990000,0.120099,1.464586,0.476228,0.312836,1.521349,0.475057,0.113863,1.477504,0.253634,0.207680,1.506892,0.250068,0.304195,1.535357,0.248059
3600,36.000000,0.119447,1.477021,0.476602,0.311963,1.534546,0.475368,0.113091,1.489832,0.254001,0.206809,1.519571,0.250388,0.303225,1.548409,0.248345
3601,36.010000,0.118829,1.488870,0.476915,0.311142,1.547088,0.475601,0.112324,1.501587,0.254314,0.205967,1.531626,0.250645,0.302292,1.560803,0.248558
3602,36.020000,0.118249,1.500036,0.477168,0.310376,1.558891,0.475775,0.111594,1.512671,0.254575,0.205184,1.542966,0.250847,0.301411,1.572468,0.248714
3603,36.030000,0.117718,1.510426,0.477364,0.309668,1.569877,0.475907,0.110937,1.522989,0.254782,0.204480,1.553518,0.251006,0.300596,1.583337,0.248831
3604,36.040000,0.117247,1.519953,0.477500,0.309026,1.579968,0.476007,0.110379,1.532459,0.254932,0.203854,1.563227,0.251127,0.299864,1.593349,0.248921
3605,36.050000,0.116845,1.528547,0.477582,0.308464,1.589092,0.476079,0.109922,1.541028,0.255029,0.203309,1.572043,0.251213,0.299227,1.602446,0.248991
3606,36.060000,0.116518,1.536162,0.477620,0.307998,1.597193,0.476125,0.109551,1.548664,0.255083,0.202856,1.579911,0.251267,0.298693,1.610572,0.249039
3607,36.070000,0.116277,1.542766,0.477622,0.307641,1.604228,0.476145,0.109264,1.555331,0.255103,0.202507,1.586785,0.251290,0.298272,1.617675,0.249062
3608,36.080000,0.116141,1.548336,0.477592,0.307405,1.610165,0.476132,0.109068,1.561001,0.255090,0.202268,1.592632,0.251282,0.297973,1.623718,0.249053
3609,36.090000,0.116118,1.552868,0.477535,0.307306,1.614978,0.476081,0.108966,1.565662,0.255052,0.202147,1.597428,0.251241,0.297807,1.628666,0.249013
3610,36.100000,0.116211,1.556364,0.477454,0.307356,1.618656,0.475995,0.108957,1.569309,0.254999,0.202154,1.601158,0.251171,0.297783,1.632499,0.248940
3611,36.110000,0.116419,1.558830,0.477356,0.307559,1.621196,0.475877,0.109059,1.571936,0.254928,0.202292,1.603816,0.251075,0.297903,1.635207,0.248839
3612,36.120000,0.116735,1.560277,0.477248,0.307908,1.622605,0.475734,0.109307,1.573539,0.254821,0.202559,1.605404,0.250958,0.298164,1.636793,0.248712
3613,36.130000,0.117155,1.560710,0.477132,0.308391,1.622901,0.475572,0.109695,1.574118,0.254685,0.202941,1.605926,0.250829,0.298558,1.637261,0.248567
3614,36.140000,0.117671,1.560138,0.477011,0.308991,1.622110,0.475397,0.110169,1.573681,0.254548,0.203421,1.605389,0.250693,0.299067,1.636625,0.248407
3615,36.150000,0.118263,1.558580,0.476902,0.309685,1.620263,0.475214,0.110700,1.572230,0.254426,0.203983,1.603802,0.250552,0.299669,1.634902,0.248237
