,state,action,reward,next_state,distribution
3213,"[-0.15573079884052277, -0.02673991024494171, 0.1926354616880417, -0.215058371424675, 0.9482342600822449, 0.03920121118426323, 0.09413141757249832, -0.02875477261841297, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.15272517468897817, 0.04630908547137036, 0.029576032082753834, -0.2175742042678417, 0.9482342749464565, 0.03487146178082605, 0.09786763476071741, -0.02979916834007601, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09728673100471497, 0.11726225167512894, 0.17321035265922546, 0.0604611299932003, 0.11107338219881058, 0.0906638577580452, 0.09441722929477692, 0.11655832082033157, 0.057192910462617874, 0.08187386393547058]"
3214,"[-0.15272517502307892, 0.046309083700180054, 0.029576031491160393, -0.21757420897483826, 0.9482342600822449, 0.03487146273255348, 0.09786763787269592, -0.029799168929457664, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.1510509817992185, 0.07539492555847183, 0.017535456985913633, -0.21956582065742936, 0.9482342657429457, 0.03212270888223612, 0.09077465390881578, -0.02854745273537851, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09727071970701218, 0.11757399886846542, 0.1716061234474182, 0.06154554709792137, 0.1103246659040451, 0.09079346805810928, 0.09539918601512909, 0.11522821336984634, 0.05823606997728348, 0.08202195167541504]"
3215,"[-0.15105098485946655, 0.07539492845535278, 0.017535457387566566, -0.21956582367420197, 0.9482342600822449, 0.03212270885705948, 0.09077465534210205, -0.02854745276272297, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.1493228798885058, 0.07681239677189922, 0.025071014420399607, -0.22078570186519997, 0.751234276919329, 0.03013556680185761, 0.0895391788172682, -0.026310026886742888, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09729228913784027, 0.11772152781486511, 0.1715351790189743, 0.06158921495079994, 0.11030121892690659, 0.09081292152404785, 0.09544230252504349, 0.11500740051269531, 0.05826419219374657, 0.08203379064798355]"
3216,"[-0.14932288229465485, 0.07681239396333694, 0.02507101371884346, -0.2207857072353363, 0.7512342929840088, 0.030135566368699074, 0.08953917771577835, -0.0263100266456604, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.14763515098434077, 0.12306355760602461, 0.012786385374176312, -0.22191893882113245, 0.7512333616964377, 0.025504910092796013, 0.0780196969180369, -0.023155436420894793, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09687244892120361, 0.1170019879937172, 0.16574500501155853, 0.06452716886997223, 0.10928554832935333, 0.09203780442476273, 0.09630338847637177, 0.11371592432260513, 0.061107128858566284, 0.08340361714363098]"
3217,"[-0.14763514697551727, 0.12306355684995651, 0.012786385603249073, -0.22191894054412842, 0.7512333393096924, 0.025504909455776215, 0.07801969349384308, -0.023155435919761658, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,1.0,"[-0.1459180861063487, 0.12403414205934116, 0.01800530096732622, -0.22213026619911513, 0.5512333703712913, 0.023767439287900136, 0.07640555506346247, -0.021185163612588154, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09686580300331116, 0.11712103337049484, 0.16574643552303314, 0.06458880752325058, 0.10933912545442581, 0.09213213622570038, 0.09639804065227509, 0.11344315111637115, 0.06109892204403877, 0.08326657116413116]"
3218,"[-0.1459180861711502, 0.12403414398431778, 0.01800530031323433, -0.22213026881217957, 0.5512333512306213, 0.023767439648509026, 0.07640555500984192, -0.021185163408517838, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,3.0,"[-0.14494966452862101, 0.15761453412169502, 0.008721787479116117, -0.2240450791021047, 0.5511272788384383, 0.020812947300035106, 0.06747846305147043, -0.019816270606401454, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09647785872220993, 0.11667373031377792, 0.16040575504302979, 0.06746985018253326, 0.10806121677160263, 0.0932784304022789, 0.09696371853351593, 0.11217557638883591, 0.06405168771743774, 0.08444216102361679]"
3219,"[-0.14494965970516205, 0.15761452913284302, 0.008721787482500076, -0.22404508292675018, 0.5511272549629211, 0.020812947303056717, 0.06747846305370331, -0.019816270098090172, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,1.0,"[-0.14525740409985577, 0.14210227206456416, 0.020869219193522248, -0.22332395332266852, 0.5511273031191561, 0.021098174332285696, 0.07025336394834619, -0.019864809078368406, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09654071182012558, 0.11681775003671646, 0.16050021350383759, 0.06750749796628952, 0.10799520462751389, 0.09333114326000214, 0.09702333807945251, 0.11192422360181808, 0.06405582278966904, 0.08430406451225281]"
3220,"[-0.1452573984861374, 0.14210227131843567, 0.020869219675660133, -0.22332395613193512, 0.5511273145675659, 0.021098174154758453, 0.07025336474180222, -0.01986480876803398, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,1.0,"[-0.1443449850641647, 0.15649174254602372, 0.008725934862545692, -0.22496061091425013, 0.5509786310066169, 0.02108025137092215, 0.06788351707597273, -0.019788154916183465, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09650439023971558, 0.11674294620752335, 0.16053126752376556, 0.06742746382951736, 0.10806416720151901, 0.09330320358276367, 0.09694495797157288, 0.112087681889534, 0.06400936096906662, 0.08438462764024734]"
3221,"[-0.1443449854850769, 0.1564917415380478, 0.008725934661924839, -0.22496061027050018, 0.5509786605834961, 0.021080251783132553, 0.06788351386785507, -0.01978815533220768, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,3.0,"[-0.16937727996130736, 0.09362162559908072, 0.1784615543460255, -0.22039513995741977, 0.5501341997491438, 0.019588415050884517, 0.060205017151340245, -0.021687330267532556, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09653174132108688, 0.11681543290615082, 0.1604938805103302, 0.06751009821891785, 0.10799310356378555, 0.09333109110593796, 0.09702570736408234, 0.11192841082811356, 0.06406059116125107, 0.08430993556976318]"
3222,"[-0.16937728226184845, 0.093621626496315, 0.17846155166625977, -0.22039513289928436, 0.5501341819763184, 0.019588414579629898, 0.060205016285181046, -0.021687330678105354, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,1.0,"[-0.1756982285707691, 0.09648266014390128, 0.17860374789082112, -0.4107859217463856, 0.5501337351664604, 0.021413178530461666, 0.062342959595649394, -0.019005795230671807, -0.009734138562070907, 0.0985907726967157, -0.02499981369778881]","[0.09658345580101013, 0.11630192399024963, 0.16191360354423523, 0.06630934774875641, 0.10904257744550705, 0.09320878237485886, 0.09611117094755173, 0.11316829174757004, 0.0629032552242279, 0.0844576358795166]"
3223,"[-0.17569823563098907, 0.09648265689611435, 0.17860375344753265, -0.4107859134674072, 0.5501337647438049, 0.021413179114460945, 0.06234296038746834, -0.019005795940756798, -0.0097341388463974, 0.09859077632427216, -0.024999814108014107]",5,-1.0,"[-0.17137523308717917, 0.14005454640475357, 0.031953929915489176, -0.41342586372279655, 0.5501337603006111, 0.0170537989069163, 0.07094470318379903, -0.023254608415121614, -0.009734138562070907, 0.0985907726967157, -0.02499981369778881]","[0.09596263617277145, 0.11636250466108322, 0.16382837295532227, 0.0661090761423111, 0.10881930589675903, 0.09310998767614365, 0.09619683027267456, 0.11280781775712967, 0.06253353506326675, 0.08426997065544128]"
3224,"[-0.17137522995471954, 0.14005455374717712, 0.03195393085479736, -0.41342586278915405, 0.5501337647438049, 0.017053799703717232, 0.07094470411539078, -0.02325460873544216, -0.0097341388463974, 0.09859077632427216, -0.024999814108014107]",1,1.0,"[-0.23909375659262544, 0.14065975392003605, 0.04143090801182492, -0.415683535073887, 0.5501337725922046, 0.008303597608506214, 0.06905030788679495, -0.03843174250347248, -0.009734138562070907, 0.0985907726967157, -0.02499981369778881]","[0.09584315121173859, 0.11665745824575424, 0.16209495067596436, 0.06733036041259766, 0.10779643058776855, 0.09316235780715942, 0.09735164791345596, 0.11221671104431152, 0.06342638283967972, 0.08412051945924759]"
3225,"[-0.23909375071525574, 0.14065974950790405, 0.04143090918660164, -0.4156835377216339, 0.5501337647438049, 0.008303597569465637, 0.06905030459165573, -0.038431741297245026, -0.0097341388463974, 0.09859077632427216, -0.024999814108014107]",4,3.0,"[-0.240620522794873, 0.08825593310855684, 0.2224429230714593, -0.4138001764223498, 0.5501327370252977, 0.011899800839831595, 0.05809178007102461, -0.030206795949522136, -0.009687048139395624, 0.09849345925198152, -0.0249953490950251]","[0.09609668701887131, 0.11633012443780899, 0.1623336672782898, 0.06740628182888031, 0.1079057827591896, 0.09325546026229858, 0.09729859977960587, 0.1121959239244461, 0.06313706934452057, 0.08404043316841125]"
3226,"[-0.24062052369117737, 0.08825593441724777, 0.22244292497634888, -0.4138001799583435, 0.5501327514648438, 0.011899800971150398, 0.05809177830815315, -0.030206795781850815, -0.009687048383057117, 0.09849345684051514, -0.0249953493475914]",4,1.0,"[-0.2420316401147531, 0.01338886044410259, 0.3806899186591197, -0.41141722979367934, 0.5501332135146364, 0.018093500618349884, 0.06050157025530983, -0.021762119081724318, -0.008379367964228154, 0.09476307082948346, -0.0250232202008277]","[0.09634295850992203, 0.11599450558423996, 0.16434426605701447, 0.06578736007213593, 0.10917066782712936, 0.093174047768116, 0.09604661911725998, 0.1130128726363182, 0.062016721814870834, 0.08411005139350891]"
3227,"[-0.24203163385391235, 0.013388860039412975, 0.38068991899490356, -0.4114172160625458, 0.550133228302002, 0.018093500286340714, 0.060501571744680405, -0.021762119606137276, -0.008379368111491203, 0.09476307034492493, -0.025023220106959343]",8,1.0,"[-0.2446868770050381, 0.01539193102586367, 0.3848919080124391, -0.40563222440130264, 0.7486021605547966, 0.019981883129886482, 0.06151863233922472, -0.02575207406911517, -0.00814652624424446, 0.09211747275458057, -0.02503904459251516]","[0.09627708792686462, 0.11562324315309525, 0.16644641757011414, 0.06436789035797119, 0.11033923178911209, 0.09296312183141708, 0.09511502087116241, 0.11408977955579758, 0.06091609597206116, 0.08386214077472687]"
3228,"[-0.24468687176704407, 0.015391930937767029, 0.38489189743995667, -0.40563222765922546, 0.7486021518707275, 0.019981883466243744, 0.061518631875514984, -0.025752073153853416, -0.008146526291966438, 0.09211747348308563, -0.02503904514014721]",4,1.0,"[-0.25756088223991025, -0.004137312413394767, 0.46222085002815305, -0.3963065850998131, 0.7482377117334811, 0.021803390803800504, 0.05646354586154617, -0.028451577349470236, -0.007640018785490962, 0.09044192778212837, -0.023768872293333576]","[0.09678575396537781, 0.11636101454496384, 0.17158111929893494, 0.06159486249089241, 0.11131887882947922, 0.09170100837945938, 0.09439374506473541, 0.11566624045372009, 0.05811604857444763, 0.08248133957386017]"
3229,"[-0.2575608789920807, -0.004137312527745962, 0.46222084760665894, -0.396306574344635, 0.7482377290725708, 0.021803390234708786, 0.05646354705095291, -0.028451576828956604, -0.007640018593519926, 0.09044192731380463, -0.023768872022628784]",5,-1.0,"[-0.2530271361335572, 0.05483850599356899, 0.28553616760899025, -0.4031518195698691, 0.7482378260185905, 0.011672880019703152, 0.06918067056931965, -0.029823857802123377, -0.007244432546205534, 0.0883734641836422, -0.0249250009867098]","[0.09678959846496582, 0.11618021875619888, 0.1724986732006073, 0.06102579087018967, 0.11186833679676056, 0.09153523296117783, 0.09390070289373398, 0.11623092740774155, 0.05761231109499931, 0.08235824853181839]"
3230,"[-0.25302714109420776, 0.054838504642248154, 0.28553617000579834, -0.40315181016921997, 0.7482378482818604, 0.011672879569232464, 0.06918066740036011, -0.02982385829091072, -0.007244432345032692, 0.08837346732616425, -0.024925000965595245]",1,1.0,"[-0.318908381657411, 0.054827617085081215, 0.2962687319536217, -0.41340352096757016, 0.7482378828184086, 0.0023521806969481335, 0.06710810728519578, -0.044993381812612476, -0.007244432546205534, 0.0883734641836422, -0.0249250009867098]","[0.09693130105733871, 0.11656361073255539, 0.17036691308021545, 0.062408268451690674, 0.11063142120838165, 0.09194010496139526, 0.09506239742040634, 0.11479173600673676, 0.05868232622742653, 0.08262194693088531]"
3231,"[-0.3189083933830261, 0.05482761561870575, 0.2962687313556671, -0.4134035110473633, 0.7482379078865051, 0.0023521806579083204, 0.06710810959339142, -0.044993381947278976, -0.007244432345032692, 0.08837346732616425, -0.024925000965595245]",4,3.0,"[-0.31995798686171284, 0.0031469520340676738, 0.47646902847389505, -0.41219983214025113, 0.7482378969178751, 0.0090100716859252, 0.054162467705346606, -0.03713597305627481, -0.007244432546205534, 0.0883734641836422, -0.0249250009867098]","[0.0971841886639595, 0.11614665389060974, 0.17064043879508972, 0.062437426298856735, 0.11081477254629135, 0.09200415015220642, 0.09520614147186279, 0.1146874725818634, 0.058384381234645844, 0.08249442279338837]"
3232,"[-0.31995800137519836, 0.0031469520181417465, 0.4764690399169922, -0.41219982504844666, 0.7482379078865051, 0.009010071866214275, 0.05416246876120567, -0.03713597357273102, -0.007244432345032692, 0.08837346732616425, -0.024925000965595245]",3,-1.0,"[-0.3184019499397772, -0.025978980391021977, 0.4912108427171207, -0.41316703158206636, 0.7482381136957721, 0.01311873690447915, 0.06317848243079227, -0.03603763921614467, -0.007864580233305427, 0.08554305281652888, -0.02500136931125385]","[0.09711301326751709, 0.11583800613880157, 0.1730210930109024, 0.061003267765045166, 0.11198581010103226, 0.09156890213489532, 0.0939849242568016, 0.11607544869184494, 0.0572521835565567, 0.08215732127428055]"
3233,"[-0.318401962518692, -0.02597898058593273, 0.49121084809303284, -0.4131670296192169, 0.7482380867004395, 0.013118736445903778, 0.06317847967147827, -0.036037638783454895, -0.007864580489695072, 0.08554305136203766, -0.025001369416713715]",0,1.0,"[-0.2637642133479776, -0.024306021443375236, 0.4885991994206442, -0.3990095181661797, 0.7479901031701695, 0.02288026800102229, 0.06306598399898433, -0.02753530440491525, -0.007864580233305427, 0.08554305281652888, -0.02500136931125385]","[0.0969923734664917, 0.11576089262962341, 0.17323562502861023, 0.060860782861709595, 0.11208464205265045, 0.09145712107419968, 0.09389285743236542, 0.11638379096984863, 0.057163700461387634, 0.08216823637485504]"
3234,"[-0.2637642025947571, -0.024306021630764008, 0.4885992109775543, -0.3990095257759094, 0.7479901313781738, 0.02288026735186577, 0.06306598335504532, -0.02753530442714691, -0.007864580489695072, 0.08554305136203766, -0.025001369416713715]",2,3.0,"[-0.2657746563738259, 0.0055109398817982935, 0.47484763547204434, -0.3981358292895347, 0.747590931118506, 0.020631457197959058, 0.05659296081342241, -0.02773844268763359, -0.007879097190761478, 0.08538828125813822, -0.024785226619725487]","[0.09673070162534714, 0.11609493941068649, 0.17293739318847656, 0.06081659719347954, 0.11202692240476608, 0.09141559898853302, 0.09374646842479706, 0.11649942398071289, 0.05741564556956291, 0.08231634646654129]"
3235,"[-0.265774667263031, 0.005510939750820398, 0.4748476445674896, -0.39813584089279175, 0.747590959072113, 0.0206314567476511, 0.05659295991063118, -0.02773844264447689, -0.007879097014665604, 0.08538828045129776, -0.024785226210951805]",0,1.0,"[-0.2617996879301687, 0.007308253329765257, 0.4757848596964216, -0.384338395867605, 0.7472507795745096, 0.019971299361032202, 0.056554531733860214, -0.02780066248433144, -0.008312063681762585, 0.08354189394141157, -0.02494039825219696]","[0.09683669358491898, 0.11618693917989731, 0.17275016009807587, 0.06093909218907356, 0.11196291446685791, 0.09152231365442276, 0.0938170999288559, 0.11619623005390167, 0.05748831853270531, 0.08230030536651611]"
3236,"[-0.261799693107605, 0.007308253552764654, 0.47578486800193787, -0.3843384087085724, 0.7472507953643799, 0.019971299916505814, 0.056554533541202545, -0.0278006624430418, -0.008312063291668892, 0.08354189246892929, -0.02494039759039879]",5,-1.0,"[-0.257841535225511, 0.06606301070584752, 0.2977740456920337, -0.3909446979599167, 0.7472509222346901, 0.010466470240228398, 0.06760260059324652, -0.029961695329349003, -0.00827965917962957, 0.08318588071451952, -0.02497905369545883]","[0.09685830026865005, 0.1162448525428772, 0.17261579632759094, 0.06095859408378601, 0.1119852364063263, 0.09149777144193649, 0.09374754130840302, 0.11619876325130463, 0.05754293128848076, 0.08235014230012894]"
3237,"[-0.2578415274620056, 0.06606300920248032, 0.2977740466594696, -0.3909446895122528, 0.7472509145736694, 0.010466470383107662, 0.06760259717702866, -0.02996169589459896, -0.008279658854007721, 0.08318588137626648, -0.02497905306518078]",6,1.0,"[-0.2540688649201295, 0.06594315673809792, 0.29973337280930323, -0.19872212914981446, 0.7472509744927511, 0.004761290867867196, 0.06557501273657423, -0.035792710273158446, -0.00827965917962957, 0.08318588071451952, -0.02497905369545883]","[0.09699960052967072, 0.11660248041152954, 0.17046645283699036, 0.062321510165929794, 0.1107490137219429, 0.09192468971014023, 0.09494045376777649, 0.11477979272603989, 0.05860944837331772, 0.08260656148195267]"
3238,"[-0.25406885147094727, 0.0659431591629982, 0.29973337054252625, -0.19872212409973145, 0.7472509741783142, 0.0047612907364964485, 0.065575011074543, -0.03579271212220192, -0.008279658854007721, 0.08318588137626648, -0.02497905306518078]",2,3.0,"[-0.2521757422221169, 0.10932656958133702, 0.2875809950030437, -0.20305709569942465, 0.7472509593171108, 0.00018599168248062403, 0.05366746245367804, -0.03390429142931939, -0.00829977099856645, 0.08311915829327107, -0.024917186321947837]","[0.09757380187511444, 0.11669006198644638, 0.16886086761951447, 0.06259103119373322, 0.11100535839796066, 0.09162118285894394, 0.09446678310632706, 0.11515150964260101, 0.05902273207902908, 0.08301670104265213]"
3239,"[-0.2521757483482361, 0.10932657122612, 0.2875809967517853, -0.20305709540843964, 0.7472509741783142, 0.00018599168106447905, 0.05366746336221695, -0.033904291689395905, -0.008299770765006542, 0.08311916142702103, -0.02491718716919422]",0,1.0,"[-0.21977075874521557, 0.11086832960311899, 0.2901825874801016, -0.19533732364755707, 0.7472946136367651, 0.00574845685345729, 0.0558748884160748, -0.02823385887504537, -0.008803154323418369, 0.07982330258659101, -0.025009951579738288]","[0.09760642796754837, 0.11690784990787506, 0.16880354285240173, 0.06263524293899536, 0.11104163527488708, 0.09168582409620285, 0.09457755833864212, 0.11484842747449875, 0.059015750885009766, 0.08287777751684189]"
3240,"[-0.21977075934410095, 0.11086832731962204, 0.29018259048461914, -0.19533732533454895, 0.7472946047782898, 0.005748456809669733, 0.055874887853860855, -0.028233859688043594, -0.008803154341876507, 0.07982330024242401, -0.02500995248556137]",2,1.0,"[-0.22102958211945545, 0.12277502739944612, 0.276538750839884, -0.1963003800636205, 0.7471359143839451, 0.005652399505185882, 0.05587290394471012, -0.028123301302120707, -0.008670993823808357, 0.07866784930774243, -0.025009319238398553]","[0.09751050174236298, 0.11708053201436996, 0.16871486604213715, 0.06260109692811966, 0.1110491007566452, 0.09169700741767883, 0.09445873647928238, 0.11484266817569733, 0.05910404026508331, 0.08294148743152618]"
3241,"[-0.22102957963943481, 0.12277502566576004, 0.27653875946998596, -0.19630038738250732, 0.7471359372138977, 0.005652399733662605, 0.055872902274131775, -0.02812330052256584, -0.008670994080603123, 0.07866784930229187, -0.025009319186210632]",2,1.0,"[-0.2221524244165245, 0.13575680255046674, 0.26284161662260797, -0.1975847220835929, 0.7469775445625282, 0.0038294376510110417, 0.05586757672625581, -0.028008880967558825, -0.00846030335902255, 0.07676959862256114, -0.0250093200249073]","[0.09751447290182114, 0.11711972206830978, 0.16859139502048492, 0.06268791854381561, 0.11097116768360138, 0.09174273163080215, 0.09455940872430801, 0.11471564322710037, 0.05916181951761246, 0.08293580263853073]"
3242,"[-0.22215242683887482, 0.13575680553913116, 0.2628416121006012, -0.19758471846580505, 0.7469775676727295, 0.003829437540844083, 0.055867575109004974, -0.028008880093693733, -0.008460303768515587, 0.07676959782838821, -0.025009319186210632]",0,1.0,"[-0.21771245296116515, 0.13713065136895697, 0.26519783723630486, -0.19147748477136872, 0.7469813921383204, 0.0038615577467534107, 0.055893022542950255, -0.02812208153980289, -0.008319242777231214, 0.07552391359899888, -0.02499951129430189]","[0.09751158207654953, 0.11717069149017334, 0.16848549246788025, 0.06277478486299515, 0.11089210212230682, 0.09178809076547623, 0.09465513378381729, 0.1145748645067215, 0.05921624228358269, 0.0829310268163681]"
3243,"[-0.21771244704723358, 0.13713064789772034, 0.26519784331321716, -0.1914774775505066, 0.7469813823699951, 0.0038615576922893524, 0.05589302256703377, -0.028122082352638245, -0.008319242857396603, 0.07552391290664673, -0.024999510496854782]",5,-1.0,"[-0.21447058670897334, 0.20296131194814393, 0.08637821927482303, -0.19455568405686652, 0.746981440533919, -0.0018349616188101658, 0.06489979507544702, -0.027800013375640864, -0.008277799426933588, 0.07536902064690607, -0.02498966312346884]","[0.09751556813716888, 0.11719698458909988, 0.1684509664773941, 0.06276659667491913, 0.11092150956392288, 0.09178368747234344, 0.09461488574743271, 0.1145862266421318, 0.0592249371111393, 0.08293865621089935]"
3244,"[-0.21447058022022247, 0.20296131074428558, 0.08637821674346924, -0.19455568492412567, 0.7469814419746399, -0.001834961585700512, 0.06489979475736618, -0.02780001424252987, -0.008277799002826214, 0.07536902278661728, -0.024989662691950798]",2,3.0,"[-0.2126501680445907, 0.22951090869169022, 0.07458944781633647, -0.19724244872278174, 0.746980587965917, -0.0037933445053293102, 0.05857841313262163, -0.026383139106116005, -0.008286698619227165, 0.0753072889459406, -0.024997817625697527]","[0.09745917469263077, 0.11748892068862915, 0.16654178500175476, 0.06396877765655518, 0.10991935431957245, 0.09203478693962097, 0.09576895833015442, 0.11345899850130081, 0.06030833721160889, 0.08305090665817261]"
3245,"[-0.21265016496181488, 0.22951090335845947, 0.07458944618701935, -0.19724245369434357, 0.746980607509613, -0.0037933446001261473, 0.05857841297984123, -0.026383139193058014, -0.00828669872134924, 0.07530728727579117, -0.02499781735241413]",7,1.0,"[-0.21155671265814124, 0.23037109623097773, 0.07865267782725294, -0.39890077299971693, 0.7469806079028687, -0.0033219703601869432, 0.059330071510807436, -0.024341066268306344, -0.008472788678980367, 0.07376765182586473, -0.023796233492635044]","[0.09748848527669907, 0.11764439940452576, 0.1665526181459427, 0.06402639299631119, 0.10985655337572098, 0.09202560782432556, 0.09580700099468231, 0.11327321827411652, 0.060359880328178406, 0.08296582102775574]"
3246,"[-0.21155671775341034, 0.23037110269069672, 0.07865267992019653, -0.3989007771015167, 0.746980607509613, -0.003321970347315073, 0.05933007225394249, -0.02434106543660164, -0.008472789078950882, 0.07376765459775925, -0.023796234279870987]",3,-1.0,"[-0.20976468920258906, 0.19399584336459164, 0.09372515943595161, -0.4008642125546684, 0.7469806678515156, 0.0005820975640763726, 0.06899783997912984, -0.02336688906821438, -0.008473911005006038, 0.07373288094942002, -0.024999510804609604]","[0.0967777892947197, 0.1176573857665062, 0.16824688017368317, 0.06395083665847778, 0.10941337794065475, 0.09214431792497635, 0.09622085839509964, 0.11306076496839523, 0.06000411882996559, 0.0825236514210701]"
3247,"[-0.20976468920707703, 0.19399584829807281, 0.09372515976428986, -0.40086421370506287, 0.7469806671142578, 0.0005820975638926029, 0.0689978376030922, -0.023366888985037804, -0.008473911322653294, 0.0737328827381134, -0.024999510496854782]",8,1.0,"[-0.21077622343841185, 0.194336882391152, 0.09006705698875717, -0.40356465314192125, 0.946402146848556, 0.0020287280139823782, 0.06918936165763429, -0.025996175811666022, -0.008473911005006038, 0.07373288094942002, -0.024999510804609604]","[0.09672293066978455, 0.1174730509519577, 0.16831816732883453, 0.06387798488140106, 0.10946901142597198, 0.09214863181114197, 0.09611141681671143, 0.11326760053634644, 0.059968702495098114, 0.08264253288507462]"
3248,"[-0.210776224732399, 0.1943368762731552, 0.090067058801651, -0.4035646617412567, 0.9464021325111389, 0.0020287279039621353, 0.06918936222791672, -0.025996176525950432, -0.008473911322653294, 0.0737328827381134, -0.024999510496854782]",8,1.0,"[-0.21452756815626817, 0.1955884353457895, 0.08562273052557501, -0.4040697993494353, 1.141946541973852, 0.0026581480215044084, 0.06924556150831135, -0.029329602745484795, -0.008473911005006038, 0.07373288094942002, -0.024999510804609604]","[0.09707693755626678, 0.11821337789297104, 0.1741698533296585, 0.060972411185503006, 0.11054655909538269, 0.0910075306892395, 0.09531228989362717, 0.11450067162513733, 0.05700250342488289, 0.08119790256023407]"
3249,"[-0.21452756226062775, 0.19558843970298767, 0.08562272787094116, -0.40406981110572815, 1.14194655418396, 0.0026581480633467436, 0.06924556195735931, -0.029329603537917137, -0.008473911322653294, 0.0737328827381134, -0.024999510496854782]",4,3.0,"[-0.2251176793943479, 0.1934425095609953, 0.12735683565108413, -0.4042713206726303, 1.1414016132681017, 0.001998832962904401, 0.0635101904076526, -0.029931995632627162, -0.008473911005006038, 0.07373288094942002, -0.024999510804609604]","[0.09735507518053055, 0.11895611882209778, 0.18012391030788422, 0.058184914290905, 0.1115451231598854, 0.08987323939800262, 0.09419064968824387, 0.1158285066485405, 0.054162997752428055, 0.07977943122386932]"
3250,"[-0.02323719672858715, -0.022973593324422836, 0.008718768134713173, -0.0024669927079230547, 0.9499993920326233, 0.07834572345018387, 0.11448758840560913, -0.029182931408286095, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",6,-2.0,"[-0.044017926498257864, -0.024975683095279422, 0.008713843205079286, 0.19149205119441337, 0.9495176628414925, 0.08153011811211748, 0.1192480504411727, -0.031092209065653575, -0.010000050705855232, 0.10000003844100211, -0.024999586499671156]","[0.09747736901044846, 0.11859267950057983, 0.17281050980091095, 0.061168283224105835, 0.11029033362865448, 0.0905984416604042, 0.09353002905845642, 0.11544325202703476, 0.05838317796587944, 0.08170595020055771]"
3251,"[-0.04401792585849762, -0.02497568354010582, 0.008713843300938606, 0.19149205088615417, 0.9495176672935486, 0.0815301164984703, 0.11924804747104645, -0.031092209741473198, -0.010000050999224186, 0.1000000387430191, -0.0249995868653059]",1,0.0,"[-0.16176413278343116, -0.023360373853482663, 0.009500051484852001, 0.1887040844003227, 0.9495176728761128, 0.07672449542117482, 0.12319566340758448, -0.04465580110416434, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0979171171784401, 0.11880823224782944, 0.1732962429523468, 0.06081308051943779, 0.11134558916091919, 0.09018205106258392, 0.0927528440952301, 0.1152668371796608, 0.05821120738983154, 0.0814068391919136]"
3252,"[-0.16176412999629974, -0.023360373452305794, 0.009500051848590374, 0.18870408833026886, 0.9495176672935486, 0.07672449201345444, 0.12319566309452057, -0.044655799865722656, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.16048735637855316, 0.023019418919563606, 0.0087192761725019, 0.18687634907197737, 0.94951759731287, 0.06968796936628147, 0.1136762728464295, -0.04047572206167682, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09854348003864288, 0.11816208064556122, 0.17354944348335266, 0.06101424992084503, 0.11135731637477875, 0.09010722488164902, 0.09284139424562454, 0.11525982618331909, 0.05800158157944679, 0.0811634287238121]"
3253,"[-0.1604873538017273, 0.023019418120384216, 0.008719276636838913, 0.1868763417005539, 0.9495176076889038, 0.06968796998262405, 0.1136762723326683, -0.04047572240233421, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,2.0,"[-0.15886648729988284, 0.031188017929609124, 0.021268951197558117, 0.18463854497588184, 0.9495176094168376, 0.06428907554803062, 0.11248897240574823, -0.03522034806297425, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09846619516611099, 0.1181388646364212, 0.17373666167259216, 0.06103458255529404, 0.11138981580734253, 0.0902470126748085, 0.09280828386545181, 0.11501701921224594, 0.05796138197183609, 0.08120016753673553]"
