Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
171,9.46314314074074,397.7291488647461,123.55742454528809,0.05640598013997078,239.33929443359375,129.86650943756104,-0.0479537732899189,428.7164306640625,242.59820938110352,0.11744079738855362,220.36136627197266,268.59503746032715,-0.3139936327934265,471.4822769165039,258.5262107849121,-0.23479478061199188,235.71117401123047,244.2422389984131,-0.8971465229988098,372.3241424560547,379.99820709228516,0.03449283167719841,271.4133644104004,378.865270614624,-0.032452888786792755,324.3357849121094,24.60499942302704,-0.36569729447364807
172,9.518161414814815,398.01685333251953,123.57613563537598,0.04674888402223587,239.4648551940918,129.71983909606934,-0.03765002638101578,428.8426208496094,243.40516090393066,0.10178615897893906,219.80379104614258,268.5240840911865,-0.3036138117313385,471.17225646972656,258.58320236206055,-0.2488083392381668,228.56433868408203,244.23391342163086,-0.9021798968315125,372.3487854003906,380.11502265930176,0.030478965491056442,271.43138885498047,378.8630962371826,-0.02838067337870598,324.3992614746094,24.64228391647339,-0.3630000948905945
173,9.573179688888889,398.3612823486328,123.76034259796143,0.0372433103621006,239.6607208251953,129.81873035430908,-0.034493036568164825,428.99436950683594,243.85831832885742,0.07519961148500443,218.59210968017578,268.78878593444824,-0.30041781067848206,471.17298126220703,258.6863422393799,-0.2855965495109558,219.3032455444336,246.01550102233887,-0.9047797918319702,372.39295959472656,380.29297828674316,0.02802448533475399,271.6258239746094,378.8903331756592,-0.025924408808350563,324.4145202636719,24.656047224998474,-0.359321653842926
174,9.628197962962963,398.8997268676758,123.87924671173096,0.011763731949031353,240.11327743530273,129.7117280960083,-0.03815406188368797,429.08409118652344,244.7255802154541,0.05951586365699768,218.12469482421875,268.6910820007324,-0.2982596755027771,471.17618560791016,258.98340225219727,-0.29590412974357605,215.4489517211914,248.0075740814209,-0.9090908765792847,372.42382049560547,380.3843879699707,0.024540940299630165,271.69055938720703,378.82716178894043,-0.022417739033699036,324.4213104248047,24.64521288871765,-0.3698095679283142
175,9.683216237037037,399.61666107177734,124.0125846862793,0.0005264410865493119,240.75111389160156,129.66200351715088,-0.040328431874513626,429.09217834472656,245.68422317504883,0.043276019394397736,216.9876480102539,268.68547439575195,-0.29800647497177124,471.0097885131836,259.3506717681885,-0.32593056559562683,209.4723129272461,248.4045124053955,-0.9233738780021667,372.46665954589844,380.4279899597168,0.02269355207681656,271.741943359375,378.7379550933838,-0.02056889608502388,324.46178436279297,24.612629413604736,-0.3844892978668213
176,9.738234511111111,400.1603698730469,124.14633750915527,-0.006314696278423071,240.8553695678711,129.5057487487793,-0.040690407156944275,429.11922454833984,246.5449619293213,0.036939483135938644,216.78190231323242,268.67377281188965,-0.2943478226661682,470.6967544555664,259.72569465637207,-0.3318488895893097,205.3163719177246,248.2170581817627,-0.9272404909133911,372.4596405029297,380.5195713043213,0.02056981436908245,271.68880462646484,378.68611335754395,-0.018442383036017418,324.51316833496094,24.572478532791138,-0.38712364435195923
177,9.793252785185185,400.6546401977539,124.34626579284668,-0.007481459528207779,240.74138641357422,129.40983295440674,-0.03777159005403519,429.04090881347656,247.34387397766113,0.026342380791902542,216.88087463378906,268.32698822021484,-0.26140469312667847,470.5408477783203,260.1777935028076,-0.37195974588394165,194.4780158996582,248.10230255126953,-0.9016170501708984,372.45460510253906,380.62628746032715,0.018793344497680664,271.6420555114746,378.60560417175293,-0.016745038330554962,324.64527130126953,24.453747868537903,-0.38830044865608215
178,9.84827105925926,401.0021209716797,124.55426216125488,-0.008118389174342155,240.7006072998047,129.40675735473633,-0.03411399573087692,428.9433288574219,247.9907512664795,0.026744995266199112,216.95796966552734,268.24047088623047,-0.2367822825908661,470.57518005371094,260.6512641906738,-0.37162789702415466,188.49573135375977,247.77188301086426,-0.858813464641571,372.4518585205078,380.7711124420166,0.018423765897750854,271.5741539001465,378.4646987915039,-0.01641000434756279,324.80979919433594,24.448134899139404,-0.39346152544021606
179,9.903289333333333,401.6184997558594,124.67150688171387,-0.009995300322771072,240.704345703125,129.41668510437012,-0.023612089455127716,428.9431381225586,248.18530082702637,0.020016992464661598,218.03041458129883,268.2418155670166,-0.2204470932483673,470.6675720214844,261.0773277282715,-0.3836120665073395,186.2582015991211,247.59032249450684,-0.8439711332321167,372.45323181152344,380.8545970916748,0.015535776503384113,271.56789779663086,378.2405948638916,-0.013581362552940845,324.91477966308594,24.42012369632721,-0.3959771990776062
180,9.958307607407408,402.3051071166992,124.67462539672852,-0.007430621422827244,240.65921783447266,129.422607421875,-0.009466124698519707,428.9427947998047,248.17880630493164,0.02375626191496849,218.01265716552734,268.1209945678711,-0.20338007807731628,470.6826400756836,261.315393447876,-0.4060654640197754,183.92324447631836,247.49347686767578,-0.8295542001724243,372.46524810791016,380.86575508117676,0.013785344548523426,271.62113189697266,377.9491996765137,-0.011899808421730995,324.9244689941406,24.445159435272217,-0.4026007652282715
181,10.013325881481482,402.9813766479492,124.6695613861084,0.003241600003093481,240.75006484985352,129.40492630004883,0.004651402123272419,428.9541244506836,248.16269874572754,0.028051376342773438,217.8522491455078,267.11262702941895,-0.18574032187461853,470.8294677734375,261.64140701293945,-0.3962182402610779,181.06708526611328,247.47078895568848,-0.8032849431037903,372.50205993652344,380.98660469055176,0.014090229757130146,271.6236877441406,377.7941036224365,-0.012224221602082253,324.93106842041016,24.431163668632507,-0.4003700315952301
182,10.068344155555556,403.59729766845703,124.67950344085693,0.004591591190546751,241.08707427978516,129.3992042541504,0.01325045246630907,429.13280487060547,248.1533145904541,0.021247949451208115,217.85284042358398,265.9508800506592,-0.15139606595039368,471.1160659790039,261.8998718261719,-0.40135273337364197,176.80166244506836,247.4520492553711,-0.7449154853820801,372.4845886230469,380.943660736084,0.014024212956428528,271.5940284729004,377.25133895874023,-0.01219526119530201,325.0171661376953,24.42958652973175,-0.3982510268688202
183,10.12336242962963,403.78822326660156,124.77426052093506,0.004659042693674564,241.1067008972168,129.55013751983643,0.009082931093871593,429.1791534423828,248.01959037780762,0.013595002703368664,216.96826934814453,264.8368263244629,-0.15162785351276398,471.41300201416016,261.89077377319336,-0.4185726046562195,172.27632522583008,247.34564781188965,-0.7363325953483582,372.47779846191406,380.9325313568115,0.014124284498393536,271.5610694885254,376.9075298309326,-0.012269160710275173,325.02376556396484,24.46313202381134,-0.3995293974876404
184,10.178380703703704,403.9727020263672,124.78667736053467,0.010155822150409222,241.19632720947266,129.80318069458008,0.018038706853985786,429.1748809814453,247.842435836792,0.017659826204180717,216.1444854736328,264.8455238342285,-0.13497695326805115,471.4497756958008,261.63888931274414,-0.41128844022750854,168.2537078857422,247.00358390808105,-0.715234100818634,372.49061584472656,380.9217166900635,0.014245380647480488,271.55752182006836,376.6943836212158,-0.012377282604575157,325.0969696044922,24.459648728370667,-0.3991009593009949
185,10.233398977777778,404.1008758544922,124.72984313964844,0.008663964457809925,241.26304626464844,129.82443809509277,0.01858370006084442,429.15210723876953,247.5827980041504,0.012342135421931744,214.1954803466797,264.95558738708496,-0.12697017192840576,471.4500427246094,260.8952236175537,-0.4162974953651428,163.9551544189453,246.9916534423828,-0.6982405781745911,372.7505111694336,380.9596824645996,0.014029058627784252,271.584415435791,376.7380714416504,-0.012163260020315647,325.1533508300781,24.41026747226715,-0.4006161093711853
186,10.288417251851852,404.26578521728516,124.69668388366699,-0.0023041008971631527,241.4317512512207,129.98621463775635,0.01617111638188362,429.0192413330078,247.46357917785645,-0.006345280911773443,213.4668731689453,265.5182933807373,-0.12095554918050766,471.29566192626953,260.14649391174316,-0.44320401549339294,158.99981498718262,246.29473686218262,-0.6870080828666687,372.75508880615234,381.17234230041504,0.0129008237272501,271.561336517334,376.7874813079834,-0.011067097075283527,325.2259826660156,24.42412555217743,-0.40907996892929077
187,10.343435525925926,404.3932342529297,124.62389945983887,-0.0043902285397052765,241.73202514648438,130.42815685272217,0.01832788996398449,429.0211486816406,247.0529079437256,-0.012373126111924648,212.72113800048828,265.9409809112549,-0.12021319568157196,471.2936782836914,259.59689140319824,-0.44909778237342834,155.71222305297852,245.57029724121094,-0.694478452205658,372.9111099243164,381.38036727905273,0.01119187194854021,271.68426513671875,376.92795753479004,-0.009349431842565536,325.21602630615234,24.39281702041626,-0.4128134250640869
188,10.3984538,404.59896087646484,124.61013793945312,-0.017287777736783028,242.12257385253906,130.60021877288818,0.015864495187997818,429.1215515136719,247.03082084655762,-0.025867274031043053,211.60619735717773,266.59810066223145,-0.12474194914102554,471.5926742553711,259.5223617553711,-0.4520236849784851,150.1318645477295,244.9148941040039,-0.6958062648773193,373.0602264404297,381.39052391052246,0.009240536019206047,271.85617446899414,376.9604301452637,-0.00737407710403204,325.167236328125,24.370479583740234,-0.4129299223423004
189,10.453472074074075,404.7439956665039,124.61048126220703,-0.016648439690470695,242.40386962890625,130.93950748443604,0.024941381067037582,429.4853973388672,246.82931900024414,-0.02817056141793728,210.67073822021484,267.01889991760254,-0.10607802867889404,472.26173400878906,259.45770263671875,-0.4531770646572113,146.89191818237305,244.85220909118652,-0.6739512085914612,373.20045471191406,381.26063346862793,0.007403054274618626,272.1461868286133,376.8487358093262,-0.0054925880394876,325.0535202026367,24.3686181306839,-0.40869084000587463
190,10.508490348148149,404.93221282958984,124.58670616149902,-0.015307225286960602,242.7149200439453,131.3461446762085,0.03743777424097061,429.6384048461914,246.6427516937256,-0.03794202581048012,209.9058723449707,267.4563503265381,-0.08405975252389908,472.5807571411133,259.42660331726074,-0.4729030132293701,144.74441528320312,244.85066413879395,-0.6411746740341187,373.37257385253906,381.20306968688965,0.006242856383323669,272.43032455444336,376.748685836792,-0.004340935032814741,325.0094223022461,24.3801748752594,-0.39340031147003174
191,10.563508622222223,405.1256561279297,124.54562187194824,-0.022357571870088577,243.2781982421875,131.76110744476318,0.03281067684292793,429.6926498413086,246.4771270751953,-0.05920116975903511,209.77798461914062,267.7225112915039,-0.09560980647802353,472.7495574951172,259.39990997314453,-0.5105561017990112,142.7075481414795,244.8328685760498,-0.6594923734664917,373.5240173339844,381.2039279937744,0.005526973400264978,272.7555274963379,376.7461681365967,-0.0036091594956815243,324.8564910888672,24.351244568824768,-0.395904004573822
192,10.618526896296297,405.2353286743164,124.37177181243896,-0.0201664250344038,243.73798370361328,131.89222812652588,0.03155326098203659,429.7685241699219,246.02728843688965,-0.050054024904966354,209.50685501098633,267.72196769714355,-0.096405029296875,473.06644439697266,259.40131187438965,-0.4936908781528473,137.49300003051758,244.6157741546631,-0.6552284955978394,373.85658264160156,380.9941577911377,0.005547151900827885,273.26934814453125,376.5663242340088,-0.0036315203178673983,324.72450256347656,24.389156699180603,-0.3950706124305725
193,10.67354517037037,405.2819061279297,124.18491840362549,-0.019057773053646088,243.99042129516602,131.9642972946167,0.03363146632909775,429.77062225341797,245.6056022644043,-0.05193585902452469,209.1400909423828,267.69707679748535,-0.09813544899225235,473.22376251220703,259.41784858703613,-0.4978744387626648,135.3887176513672,244.38305854797363,-0.6589056253433228,374.16954040527344,380.802640914917,0.00536889024078846,273.6441993713379,376.532621383667,-0.003436567261815071,324.5017623901367,24.345819354057312,-0.39026859402656555
194,10.728563444444443,405.2841567993164,124.1579532623291,-0.02138902060687542,244.37129974365234,132.15441226959229,0.032162223011255264,429.73155975341797,245.3532600402832,-0.07407484948635101,208.88050079345703,267.674503326416,-0.10090130567550659,473.27465057373047,259.4307804107666,-0.5402094125747681,132.38754272460938,244.33822631835938,-0.6652837991714478,374.2857360839844,380.7380962371826,0.004990375600755215,273.8102340698242,376.5220069885254,-0.0030394948553293943,324.4629669189453,24.27223563194275,-0.39584195613861084
195,10.783581718518517,405.30235290527344,124.08023357391357,-0.020680779591202736,244.51597213745117,132.37874507904053,0.03450649231672287,429.7059631347656,245.026273727417,-0.07373330742120743,208.751220703125,267.66480445861816,-0.09245318174362183,473.32557678222656,259.4010543823242,-0.5323727130889893,130.0757122039795,244.31339263916016,-0.6496800780296326,374.2893981933594,380.4349994659424,0.004923047497868538,273.9621353149414,376.3300609588623,-0.002972003538161516,324.43050384521484,24.24578547477722,-0.39296162128448486
196,10.838599992592592,405.3231430053711,123.91088962554932,-0.023325296118855476,244.70754623413086,132.4184274673462,0.033517248928546906,429.6337127685547,244.8453712463379,-0.08097581565380096,208.6912727355957,267.661657333374,-0.09627602249383926,473.0673599243164,259.17574882507324,-0.5364949107170105,128.2469367980957,244.3585968017578,-0.656958281993866,374.3101119995117,380.43402671813965,0.004696729592978954,274.0089988708496,376.33801460266113,-0.002713363617658615,324.43077087402344,24.217259287834167,-0.3880525231361389
197,10.893618266666666,405.3601837158203,123.72812747955322,-0.031716544181108475,244.87873077392578,132.4271535873413,0.0332089327275753,429.62779998779297,244.66973304748535,-0.10360006242990494,208.62821578979492,267.66119956970215,-0.10048772394657135,472.6821517944336,258.87765884399414,-0.5712541341781616,125.7442569732666,244.39281463623047,-0.6616153120994568,374.4272994995117,380.4366874694824,0.0029527617152780294,274.12145614624023,376.3429355621338,-0.0008896960061974823,324.41131591796875,24.118006825447083,-0.38808712363243103
198,10.94863654074074,405.4231643676758,123.43729019165039,-0.03782380744814873,244.9905776977539,132.43057250976562,0.03295687586069107,429.55753326416016,244.61657524108887,-0.1079985648393631,208.5536003112793,267.6889228820801,-0.10116282850503922,472.5129699707031,258.557767868042,-0.5685924887657166,124.13694381713867,244.3630313873291,-0.6644300222396851,374.48997497558594,380.439977645874,0.0015166338998824358,274.12893295288086,376.37569427490234,0.0006076052668504417,324.4118118286133,24.010401964187622,-0.389621376991272
199,11.003654814814814,405.4370880126953,123.2913064956665,-0.0431797131896019,245.03719329833984,132.42602348327637,0.03243812546133995,429.53956604003906,244.4886589050293,-0.11850607395172119,208.34951400756836,267.6045799255371,-0.11153942346572876,472.10609436035156,258.06467056274414,-0.5821152925491333,123.25464248657227,244.37358856201172,-0.6801159381866455,374.6127700805664,380.42158126831055,-0.0009086952777579427,274.13665771484375,376.3751792907715,0.003094538114964962,324.3986511230469,23.67337167263031,-0.38979703187942505
200,11.058673088888888,405.51998138427734,123.13433647155762,-0.055902011692523956,245.06341934204102,132.4170684814453,0.025586336851119995,429.5273971557617,244.3374538421631,-0.12813426554203033,207.99991607666016,267.5606918334961,-0.1206856220960617,472.0160675048828,257.56404876708984,-0.5791782140731812,121.25638961791992,244.39424514770508,-0.6836046576499939,374.73583221435547,380.4225540161133,-0.0024195245932787657,274.16601181030273,376.380615234375,0.004631108604371548,324.3082046508789,23.147394061088562,-0.3899296522140503
201,11.113691362962962,405.58765411376953,122.86756038665771,-0.06193482130765915,245.12998580932617,132.39659786224365,0.022925201803445816,429.46666717529297,244.0601921081543,-0.13486231863498688,207.65850067138672,267.5276470184326,-0.12474022060632706,471.93843841552734,257.15864181518555,-0.5890659689903259,120.07743835449219,244.3978786468506,-0.6910092830657959,374.9852752685547,380.3225326538086,-0.0048905229195952415,274.2811965942383,376.33684158325195,0.007122465409338474,324.1332244873047,22.710771560668945,-0.39387455582618713
202,11.168709637037036,405.6681823730469,122.76852607727051,-0.05846898630261421,245.27620315551758,132.3656415939331,0.023425091058015823,429.48734283447266,243.73844146728516,-0.12451641261577606,207.48783111572266,267.40479469299316,-0.12440203130245209,471.93504333496094,256.99421882629395,-0.5784074068069458,119.88359451293945,244.47275161743164,-0.6904777884483337,375.20938873291016,380.2470874786377,-0.0064115761779248714,274.532470703125,376.3410472869873,0.00862963031977415,324.0902328491211,22.545887231826782,-0.3939051032066345
203,11.22372791111111,405.77598571777344,122.72719860076904,-0.05745307356119156,245.44023513793945,132.3315668106079,0.024019960314035416,429.52953338623047,243.62903594970703,-0.12249825149774551,207.3569107055664,267.2237777709961,-0.12343859672546387,471.9403839111328,256.9653511047363,-0.5709649920463562,118.95429611206055,244.47918891906738,-0.6862568259239197,375.2992248535156,380.2198791503906,-0.006900726351886988,274.67477798461914,376.34084701538086,0.009102636948227882,324.06070709228516,22.389425039291382,-0.39276450872421265
204,11.278746185185184,405.85079193115234,122.67136573791504,-0.05693458765745163,245.60680389404297,132.30839252471924,0.024456936866044998,429.54200744628906,243.45351219177246,-0.12785544991493225,206.92148208618164,267.095890045166,-0.12318409979343414,471.9928741455078,256.8298530578613,-0.5757135152816772,117.88782119750977,244.44239616394043,-0.6837108135223389,375.4542922973633,380.1625156402588,-0.007038634270429611,274.8049545288086,376.3066291809082,0.009233868680894375,324.0637969970703,22.389580607414246,-0.39090949296951294
205,11.333764459259259,405.9047317504883,122.65421390533447,-0.05780353397130966,245.76501846313477,132.3076629638672,0.024428371340036392,429.54174041748047,243.39763641357422,-0.13704340159893036,206.32404327392578,267.0841884613037,-0.12331122159957886,472.0693588256836,256.74038887023926,-0.5924049615859985,116.65746688842773,244.5666217803955,-0.6838222742080688,375.5908966064453,380.26740074157715,-0.007779364939779043,274.8944664001465,376.51637077331543,0.009965525008738041,324.0645217895508,22.32084810733795,-0.39458325505256653
206,11.388782733333333,405.92323303222656,122.60770797729492,-0.06336086988449097,245.7717514038086,132.2966766357422,0.021351294592022896,429.4913864135742,243.30622673034668,-0.1478932648897171,205.6411361694336,267.08072662353516,-0.12492810189723969,472.1393585205078,256.6666030883789,-0.6082229614257812,115.99360466003418,244.7357940673828,-0.6830403208732605,375.6713104248047,380.32670974731445,-0.00914803333580494,274.94014739990234,376.708345413208,0.01131662167608738,324.0568161010742,22.30575442314148,-0.3973810076713562
207,11.443801007407407,405.9329605102539,122.59868144989014,-0.062318962067365646,245.79463958740234,132.29008197784424,0.02680310048162937,429.50843811035156,243.29821586608887,-0.14698731899261475,204.8637580871582,267.05480575561523,-0.11529882252216339,472.42332458496094,256.6684341430664,-0.6018642783164978,113.3717155456543,244.73090171813965,-0.6669918298721313,375.6795120239258,380.3254795074463,-0.010416923090815544,274.99202728271484,376.7234516143799,0.012553246691823006,324.0275192260742,22.195993065834045,-0.3947294354438782
208,11.498819281481481,405.94058990478516,122.58861064910889,-0.06165952607989311,245.90328216552734,132.26152896881104,0.033463187515735626,429.6101379394531,243.0905055999756,-0.14635232090950012,204.31854248046875,266.9867134094238,-0.09482698142528534,472.85099029541016,256.7164993286133,-0.5970665812492371,111.94123268127441,244.72869873046875,-0.6294847130775452,375.6865692138672,379.69167709350586,-0.011120517738163471,275.1104164123535,376.2851142883301,0.013185995630919933,323.8700866699219,22.09784746170044,-0.3857017457485199
209,11.553837555555555,405.9502410888672,122.58042812347412,-0.06302420794963837,245.9492301940918,132.1941375732422,0.033107273280620575,429.72816467285156,243.01998138427734,-0.146452397108078,204.10490036010742,266.80323600769043,-0.09779200702905655,473.0453109741211,256.8618965148926,-0.593826174736023,111.23411178588867,244.72403526306152,-0.6293387413024902,375.67211151123047,379.579381942749,-0.011027674190700054,275.13010025024414,376.19032859802246,0.01310312282294035,323.77079010009766,22.07565486431122,-0.3778614401817322
210,11.60885582962963,405.93265533447266,122.56334781646729,-0.062433093786239624,246.00168228149414,132.16057777404785,0.03271905332803726,429.7304153442383,242.8487205505371,-0.14496271312236786,204.0424346923828,266.79368019104004,-0.09843204915523529,473.05747985839844,256.9860649108887,-0.5922815203666687,110.9025764465332,244.73130226135254,-0.6303597092628479,375.7180404663086,379.2656135559082,-0.010624234564602375,275.26763916015625,376.0370063781738,0.01267646811902523,323.62159729003906,22.051164507865906,-0.37671390175819397
211,11.663874103703703,405.9366226196289,122.55743980407715,-0.062392640858888626,246.04110717773438,132.12963581085205,0.03264665976166725,429.7721862792969,242.84093856811523,-0.14596086740493774,203.85175704956055,266.71666145324707,-0.09641595929861069,473.06854248046875,257.04949378967285,-0.5928564667701721,108.80096435546875,244.70460891723633,-0.618636429309845,375.8222198486328,379.0733242034912,-0.01019025407731533,275.43224334716797,375.8760452270508,0.01219234149903059,323.56773376464844,22.051042914390564,-0.37381792068481445
212,11.718892377777777,405.9004211425781,122.6295804977417,-0.060272663831710815,246.20647430419922,132.12717533111572,0.03290709853172302,429.7742462158203,242.88373947143555,-0.1450026035308838,203.64917755126953,266.7103099822998,-0.08877138793468475,473.11466217041016,257.2440433502197,-0.5823327302932739,106.69261932373047,244.69759941101074,-0.5936340093612671,375.8279800415039,378.9839172363281,-0.008165606297552586,275.4903221130371,375.63082695007324,0.010064794681966305,323.4263610839844,22.04587161540985,-0.36031201481819153
213,11.773910651851851,405.88890075683594,122.7506160736084,-0.05870424956083298,246.33543014526367,132.12537288665771,0.03226545825600624,429.72476959228516,243.0637264251709,-0.1446148008108139,203.60546112060547,266.7395210266113,-0.08993871510028839,473.0536651611328,257.4763011932373,-0.5770357847213745,106.19905471801758,244.700288772583,-0.5954986810684204,375.85994720458984,378.85828971862793,-0.0058298553340137005,275.4981994628906,375.3796863555908,0.007709207944571972,323.27293395996094,22.01080083847046,-0.3600669205188751
214,11.828928925925926,405.8257293701172,122.77316093444824,-0.05934203788638115,246.5416145324707,132.15042114257812,0.030005935579538345,429.65789794921875,243.0772304534912,-0.1477063000202179,203.5862159729004,266.73474311828613,-0.091310515999794,473.0517578125,257.5053405761719,-0.5806295275688171,105.25827407836914,244.6776008605957,-0.5972634553909302,375.9541702270508,378.76230239868164,-0.005115952808409929,275.5655288696289,375.1566410064697,0.00698210671544075,323.2448959350586,21.976495385169983,-0.3568855822086334
215,11.8839472,405.8121871948242,122.86989212036133,-0.05978074669837952,246.54964447021484,132.14927673339844,0.029811134561896324,429.6548843383789,243.3566951751709,-0.1487666666507721,203.3942985534668,266.73065185546875,-0.091790571808815,473.02852630615234,257.51935958862305,-0.5811723470687866,103.98415565490723,244.6827507019043,-0.5959482789039612,376.004638671875,379.0506935119629,-0.0050978148356080055,275.57336807250977,375.2134895324707,0.006959292106330395,323.17420959472656,21.78106427192688,-0.35892266035079956
216,11.938965474074074,405.79723358154297,122.91878700256348,-0.05650703236460686,246.61762237548828,132.13332653045654,0.0309473667293787,429.6321487426758,243.53199005126953,-0.14622165262699127,203.20348739624023,266.6397285461426,-0.08562815934419632,473.0306625366211,257.4580192565918,-0.5797834992408752,103.19028854370117,244.689359664917,-0.5901690721511841,376.0021209716797,379.03478622436523,-0.004647932015359402,275.5769920349121,375.13169288635254,0.006518491543829441,323.1698226928711,21.761891841888428,-0.35965222120285034
217,11.993983748148148,405.77232360839844,123.0053186416626,-0.05679163336753845,246.6822624206543,132.09245681762695,0.0268210768699646,429.54627990722656,243.88572692871094,-0.14604058861732483,203.16904067993164,266.5781307220459,-0.08650423586368561,473.05763244628906,257.30801582336426,-0.5782787203788757,102.47808456420898,244.69204902648926,-0.5881237387657166,375.98506927490234,378.8740539550781,-0.0032104055862873793,275.5360412597656,374.8839855194092,0.005124147981405258,323.2065200805664,21.8107670545578,-0.3602626919746399
218,12.049002022222222,405.73081970214844,123.09868812561035,-0.05182875320315361,246.78268432617188,132.08981037139893,0.0327010378241539,429.51709747314453,244.07146453857422,-0.1457119882106781,202.9842758178711,266.506404876709,-0.07495234906673431,473.0659484863281,257.31502532958984,-0.5794392228126526,102.16772079467773,244.70355033874512,-0.5683661699295044,375.9897232055664,378.5562229156494,-0.0031902058981359005,275.54712295532227,374.4184684753418,0.005099740345031023,323.20247650146484,21.833524703979492,-0.3517197370529175
219,12.104020296296296,405.5481719970703,123.14383506774902,-0.045302458107471466,246.94454193115234,132.09410190582275,0.04275377839803696,429.4920349121094,244.09266471862793,-0.14529286324977875,202.77353286743164,266.3466739654541,-0.06191446632146835,473.15418243408203,257.3151969909668,-0.5856686234474182,102.0478343963623,244.7738742828369,-0.5574453473091125,375.9930419921875,377.62744903564453,-0.0031984359957277775,275.6156349182129,373.40357780456543,0.005107391159981489,323.15773010253906,21.846174001693726,-0.34448081254959106
220,12.15903857037037,405.4570007324219,123.18127155303955,-0.044344209134578705,246.95501327514648,132.08998203277588,0.04171120375394821,429.4611358642578,244.0920925140381,-0.13763681054115295,202.6074981689453,266.13842010498047,-0.06063845753669739,473.28880310058594,257.5514602661133,-0.5691275000572205,101.77994728088379,244.90988731384277,-0.5492634773254395,375.9596252441406,376.247034072876,-0.002882757456973195,275.628604888916,372.3123836517334,0.004804943688213825,323.1098937988281,21.849664449691772,-0.3433392345905304
221,12.214056844444444,405.4033660888672,123.21907997131348,-0.044490162283182144,246.9643783569336,132.08996772766113,0.040987394750118256,429.48360443115234,244.09289360046387,-0.13719215989112854,202.4844741821289,266.0709857940674,-0.06032664328813553,473.4406280517578,258.01337242126465,-0.5692969560623169,101.80144309997559,245.0815773010254,-0.5521900057792664,375.95943450927734,375.48574447631836,-0.0026012121234089136,275.6890869140625,371.7437553405762,0.0045185028575360775,323.10462951660156,21.94931209087372,-0.3452199101448059
222,12.269075118518519,405.35316467285156,123.25833320617676,-0.03900528326630592,246.97702407836914,132.06949710845947,0.043458856642246246,429.45289611816406,244.1700839996338,-0.12603691220283508,202.43467330932617,266.04615211486816,-0.052807342261075974,473.52184295654297,258.2161045074463,-0.5597368478775024,101.89887046813965,245.3030490875244,-0.5422769784927368,375.9276580810547,375.2244758605957,-0.0019296318059787154,275.6963539123535,371.5528392791748,0.003847199259325862,322.93601989746094,22.12130606174469,-0.34343603253364563
223,12.324093392592593,405.2959442138672,123.2777452468872,-0.03680773824453354,246.95545196533203,132.06517696380615,0.0449318028986454,429.43504333496094,244.38875198364258,-0.11995629966259003,202.30939865112305,266.0536193847656,-0.04908229410648346,473.52588653564453,258.5873508453369,-0.5531598329544067,101.96877479553223,245.51836967468262,-0.5377029776573181,375.9402847290039,375.2340316772461,-0.001697688945569098,275.70262908935547,371.5649127960205,0.003603532211855054,322.9123306274414,22.258511781692505,-0.34424349665641785
224,12.379111666666667,405.27156829833984,123.32214832305908,-0.03603803738951683,246.92323684692383,132.0643186569214,0.04620397835969925,429.4406509399414,244.4381618499756,-0.12091992050409317,202.13449478149414,266.0409736633301,-0.04870666190981865,473.5299301147461,258.8202953338623,-0.5558961033821106,102.00544357299805,245.6656265258789,-0.5367913246154785,375.9402847290039,375.27846336364746,-0.0014924216084182262,275.7000732421875,371.6322612762451,0.0033985059708356857,322.79457092285156,22.482799887657166,-0.34261399507522583
225,12.43412994074074,405.2425765991211,123.34307670593262,-0.033975694328546524,246.91888809204102,132.06327438354492,0.051194675266742706,429.46659088134766,244.48871612548828,-0.12110058218240738,201.99813842773438,266.0339641571045,-0.042781926691532135,473.5528564453125,258.9793395996094,-0.5576343536376953,102.02836990356445,245.74753761291504,-0.5343032479286194,375.9236526489258,375.2850151062012,-0.0014847322599962354,275.70547103881836,371.64273262023926,0.0033886239398270845,322.78690338134766,22.732912302017212,-0.34278008341789246
226,12.489148214814815,405.19359588623047,123.40397357940674,-0.03457990288734436,246.91709518432617,132.0651340484619,0.05105167627334595,429.48375701904297,244.61706161499023,-0.12152741104364395,201.76795959472656,266.0262107849121,-0.04514889419078827,473.5573196411133,259.0143871307373,-0.5585241913795471,102.00867652893066,245.78473091125488,-0.5382363796234131,375.95142364501953,375.29571533203125,-0.0014960116241127253,275.7395362854004,371.68261528015137,0.0033996955025941133,322.77931213378906,22.83146560192108,-0.342939555644989
227,12.544166488888889,405.16040802001953,123.4110689163208,-0.034953631460666656,246.86256408691406,132.0584535598755,0.05122289061546326,429.47628021240234,244.7779369354248,-0.12202881276607513,201.50726318359375,266.0389995574951,-0.04698960483074188,473.585205078125,259.19769287109375,-0.5587882399559021,101.95807456970215,245.86369514465332,-0.5384212136268616,376.0050582885742,375.67952156066895,-0.0015141116455197334,275.8259582519531,372.18111991882324,0.0034167193807661533,322.77259826660156,22.839889526367188,-0.3431558609008789
