File version	
File path	C:\Users\abetetsuya\Desktop\Data\WoodPlate_20201202_2_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	12/02/2020 - 16:10:08.671
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132513666181035938,1803,2082,2755,1725,1664,1851,-166,-473,-251
132513666181055767,1808,2061,2761,1727,1665,1849,-156,-475,-250
132513666181285444,1807,2074,2752,1727,1666,1847,-156,-475,-250
132513666181533859,1814,2069,2749,1723,1667,1845,-156,-475,-250
132513666181785259,1831,2082,2717,1719,1666,1842,-173,-480,-240
132513666182039334,1815,2059,2735,1724,1664,1841,-173,-480,-240
132513666182060490,1810,2053,2730,1732,1661,1842,-173,-480,-240
132513666182293383,1815,2070,2740,1736,1660,1840,-173,-480,-240
132513666182338459,1787,2068,2758,1735,1659,1839,-170,-484,-243
132513666182545274,1781,2070,2767,1734,1660,1840,-170,-484,-243
132513666182803206,1769,2077,2758,1732,1658,1841,-170,-484,-243
132513666182823139,1780,2068,2778,1730,1658,1845,-167,-479,-244
132513666183063220,1794,2052,2750,1723,1658,1845,-167,-479,-244
132513666183296398,1780,2081,2741,1722,1661,1847,-167,-479,-244
132513666183314068,1802,2089,2751,1720,1664,1848,-167,-479,-244
132513666183555460,1807,2065,2733,1716,1663,1846,-169,-481,-242
132513666183823210,1813,2057,2757,1717,1663,1846,-169,-481,-242
132513666184081606,1806,2070,2733,1720,1663,1844,-169,-481,-242
132513666184106145,1822,2075,2729,1725,1663,1841,-160,-482,-247
132513666184324592,1830,2070,2753,1732,1664,1843,-160,-482,-247
132513666184571872,1797,2078,2769,1733,1662,1842,-160,-482,-247
132513666184822151,1784,2093,2791,1738,1664,1843,-167,-480,-240
132513666185062862,1765,2073,2792,1738,1666,1844,-167,-480,-240
132513666185082669,1779,2066,2785,1734,1665,1846,-167,-480,-240
132513666185344650,1785,2074,2781,1726,1665,1849,-167,-480,-240
132513666185594133,1796,2090,2755,1717,1666,1852,-175,-482,-242
132513666185609410,1802,2076,2725,1714,1665,1852,-175,-482,-242
132513666185858409,1794,2077,2725,1716,1666,1854,-175,-482,-242
132513666186111080,1805,2096,2735,1722,1667,1852,-173,-482,-244
132513666186381892,1808,2067,2729,1730,1670,1850,-173,-482,-244
132513666186899765,1800,2069,2756,1735,1670,1849,-173,-482,-244
132513666187142009,1778,2073,2765,1732,1667,1847,-173,-482,-244
132513666187163042,1780,2091,2769,1724,1666,1849,-169,-485,-242
132513666187424156,1796,2065,2766,1716,1664,1850,-169,-485,-242
132513666187719824,1802,2072,2765,1711,1664,1851,-169,-485,-242
132513666187736852,1809,2066,2762,1712,1666,1853,-165,-480,-254
132513666187754182,1817,2087,2742,1712,1662,1854,-165,-480,-254
132513666188002276,1826,2074,2736,1715,1663,1851,-165,-480,-254
132513666188284564,1803,2089,2729,1721,1663,1853,-165,-480,-254
132513666188300082,1811,2089,2741,1728,1663,1849,-165,-487,-246
132513666188783297,1792,2095,2743,1732,1662,1847,-165,-487,-246
132513666188800612,1792,2104,2768,1732,1661,1847,-165,-487,-246
132513666189046887,1783,2093,2775,1727,1663,1847,-170,-479,-237
132513666189282660,1790,2073,2786,1724,1665,1848,-170,-479,-237
132513666189523532,1797,2075,2773,1718,1664,1848,-170,-479,-237
132513666189546752,1822,2066,2735,1714,1664,1846,-170,-479,-237
132513666189792843,1821,2077,2747,1712,1664,1848,-169,-476,-246
132513666190056790,1817,2089,2743,1718,1663,1847,-169,-476,-246
132513666190073941,1810,2071,2736,1731,1663,1847,-169,-476,-246
132513666190295665,1816,2082,2759,1736,1660,1844,-171,-482,-241
132513666190569221,1802,2071,2766,1735,1660,1839,-171,-482,-241
132513666190830566,1789,2080,2758,1733,1661,1841,-171,-482,-241
132513666191065105,1789,2102,2760,1727,1660,1843,-171,-482,-241
132513666191086672,1797,2071,2760,1722,1660,1841,-169,-488,-244
132513666191339860,1809,2081,2734,1717,1660,1845,-169,-488,-244
132513666191356643,1793,2056,2719,1719,1662,1846,-169,-488,-244
132513666191373494,1795,2081,2740,1725,1664,1847,-164,-477,-241
132513666191593387,1797,2072,2744,1729,1665,1849,-164,-477,-241
132513666191845851,1788,2082,2754,1728,1665,1849,-164,-477,-241
132513666191875309,1801,2066,2755,1727,1666,1849,-164,-477,-241
132513666192115730,1778,2095,2767,1724,1665,1848,-169,-488,-243
132513666192631399,1777,2075,2774,1724,1665,1848,-169,-488,-243
132513666192921904,1787,2091,2764,1719,1666,1849,-169,-488,-243
132513666192940086,1792,2093,2750,1717,1664,1848,-161,-487,-244
132513666193170730,1795,2080,2749,1715,1663,1849,-161,-487,-244
132513666193434182,1800,2071,2738,1716,1662,1848,-161,-487,-244
132513666193694567,1796,2073,2749,1716,1662,1849,-161,-487,-244
132513666193712430,1813,2078,2737,1720,1663,1851,-169,-480,-249
132513666193942525,1816,2085,2726,1723,1664,1849,-169,-480,-249
132513666194209080,1785,2090,2750,1726,1665,1852,-169,-480,-249
132513666194462446,1789,2087,2757,1725,1663,1854,-173,-488,-242
132513666194730054,1807,2081,2785,1721,1664,1853,-173,-488,-242
132513666194746178,1812,2083,2770,1719,1663,1851,-173,-488,-242
132513666194996754,1805,2059,2784,1717,1662,1848,-173,-488,-242
132513666195246980,1804,2067,2754,1716,1660,1846,-162,-479,-248
132513666195484479,1830,2095,2739,1719,1661,1847,-162,-479,-248
132513666195506378,1810,2076,2753,1720,1659,1846,-162,-479,-248
132513666195767900,1806,2070,2762,1723,1662,1847,-164,-481,-251
132513666196019224,1806,2054,2763,1726,1661,1847,-164,-481,-251
132513666196284120,1792,2070,2774,1725,1662,1845,-164,-481,-251
132513666196543221,1796,2061,2757,1722,1662,1848,-164,-481,-251
132513666196561795,1815,2068,2744,1719,1663,1851,-168,-477,-250
132513666196819275,1822,2085,2729,1717,1662,1854,-168,-477,-250
132513666197078595,1819,2069,2713,1719,1664,1854,-168,-477,-250
132513666197318542,1802,2064,2733,1722,1664,1852,-168,-483,-249
132513666197339676,1799,2063,2777,1731,1667,1853,-168,-483,-249
132513666197585046,1765,2082,2770,1735,1667,1852,-168,-483,-249
132513666197839793,1782,2084,2778,1734,1666,1849,-168,-483,-249
132513666197868673,1788,2079,2782,1727,1665,1845,-169,-490,-242
132513666198086641,1800,2062,2761,1720,1664,1847,-169,-490,-242
132513666198340403,1811,2071,2760,1716,1662,1848,-169,-490,-242
132513666198589874,1817,2091,2757,1715,1661,1852,-166,-485,-249
132513666198822976,1832,2072,2746,1717,1660,1851,-166,-485,-249
132513666198877642,1816,2058,2745,1723,1662,1850,-166,-485,-249
132513666199089466,1816,2087,2754,1730,1661,1846,-166,-485,-249
132513666199339734,1800,2086,2759,1730,1659,1845,-171,-479,-243
132513666199376270,1788,2079,2777,1727,1660,1846,-171,-479,-243
132513666199593688,1789,2086,2758,1726,1661,1847,-171,-479,-243
132513666199839123,1770,2065,2764,1723,1661,1847,-161,-476,-246
132513666200072028,1795,2072,2776,1718,1662,1850,-161,-476,-246
132513666200101031,1810,2087,2779,1712,1661,1851,-161,-476,-246
132513666200337662,1814,2090,2714,1713,1663,1854,-165,-477,-241
132513666200589317,1819,2081,2741,1716,1664,1853,-165,-477,-241
132513666200843247,1817,2059,2723,1721,1665,1849,-165,-477,-241
132513666200879793,1821,2047,2777,1724,1665,1849,-165,-477,-241
132513666200910763,1791,2079,2772,1726,1664,1848,-168,-479,-240
132513666201115220,1797,2057,2783,1725,1663,1845,-168,-479,-240
132513666201335285,1803,2052,2769,1722,1663,1841,-168,-479,-240
132513666201580372,1808,2059,2761,1715,1659,1839,-172,-478,-243
132513666201616528,1809,2047,2766,1715,1658,1843,-172,-478,-243
132513666201851217,1811,2059,2733,1721,1659,1850,-172,-478,-243
132513666202108389,1813,2051,2746,1724,1660,1850,-172,-478,-243
132513666202126937,1831,2071,2736,1727,1661,1850,-179,-480,-244
132513666202583742,1807,2079,2748,1729,1663,1850,-179,-480,-244
132513666202601257,1787,2084,2755,1732,1668,1851,-179,-480,-244
132513666202850890,1789,2071,2771,1735,1670,1851,-172,-471,-251
132513666203084242,1776,2074,2772,1732,1671,1852,-172,-471,-251
132513666203100372,1771,2098,2772,1723,1668,1851,-172,-471,-251
