,state,action,reward,next_state
8432,"0.12507533,0.10355195",9,-0.4201801088697842,"0.1172621354453093,0.10355194599305517"
8433,"0.11726213,0.10355195",9,-0.40489855837342603,"0.10963600565325854,0.10355194599305517"
8434,"0.10963601,0.10355195",4,-0.40322973433572395,"0.10878694817827922,0.10355194599305517"
8435,"0.10878695,0.10355195",9,-0.40173172261556567,"0.10803794231820005,0.10355194599305517"
8436,"0.10803794,0.10355195",9,-0.40076432817878604,"0.10755853209096342,0.10355194599305517"
8437,"0.10755853,0.10355195",9,-0.39969887353570377,"0.10702151777826911,0.10355194599305517"
8438,"0.10702152,0.10355195",9,-0.3985558895233635,"0.1064515749590318,0.10355194599305517"
8439,"0.10645158,0.10355195",9,-0.3973241914772989,"0.10583417674906667,0.10355194599305517"
8440,"0.10583418,0.10355195",9,-0.3960149323327089,"0.10517954717677168,0.10355194599305517"
8441,"0.10517955,0.10355195",9,-0.39465713411229186,"0.10450064806656315,0.10355194599305517"
8442,"0.10450065,0.10355195",9,-0.39316994259186033,"0.10375755333671771,0.10355194599305517"
8443,"0.10375755,0.10355195",9,-0.3924102197798712,"0.10337719090035284,0.10355194599305517"
8444,"0.10337719,0.10355195",9,-0.3923740681356057,"0.1033591150782201,0.10355194599305517"
8445,"0.10335912,0.10355195",9,-0.3923665083946257,"0.1033553352077301,0.10355194599305517"
8446,"0.10335533,0.10355195",1,-0.40473627699587256,"0.1095402195083535,0.10355194599305517"
8447,"0.10954022,0.10355195",9,-0.429035638184982,"0.12168990010290827,0.10355194599305517"
8448,"0.1216899,0.10355195",3,-0.457861051277339,"0.13610260664908672,0.10355194599305517"
8449,"0.1361026,0.10355195",9,-0.5073687323000208,"0.1608564471604276,0.10355194599305517"
8450,"0.16085644,0.10355195",9,-0.5604204782222074,"0.18738232012152092,0.10355194599305517"
8451,"0.18738233,0.10355195",9,-0.5900636923191457,"0.20220392716999006,0.10355194599305517"
8452,"0.20220393,0.10355195",6,-0.6205055254723123,"0.21735013970239794,0.10355194599305517"
8453,"0.21735014,0.10355195",6,-0.618173986475892,"0.2162590742483632,0.10355194599305517"
8454,"0.21625908,0.10355195",6,-0.5999890420544649,"0.2071765714493195,0.10355194599305517"
8455,"0.20717657,0.10355195",6,-0.5830970508359052,"0.19872060642836983,0.10355194599305517"
8456,"0.1987206,0.10355195",6,-0.5703982724956419,"0.19237065120581617,0.10355194599305517"
8457,"0.19237065,0.10355195",6,-0.5699841649046264,"0.19216416346273044,0.10355194599305517"
8458,"0.19216417,0.10355195",6,-0.5797372862943786,"0.1970407241576065,0.10355194599305517"
8459,"0.19704072,0.10355195",6,-0.5822333559266131,"0.19828875897372375,0.10355194599305517"
8460,"0.13385779,0.10344201",2,-0.45029366849449604,"0.13231896168614843,0.10355191504073306"
8461,"0.13231896,0.10355192",2,-0.43596056990329257,"0.12515236596206353,0.10355194599305517"
8462,"0.12515236,0.10355195",2,-0.4144680713380581,"0.11440611667944625,0.10355194599305517"
8463,"0.11440612,0.10355195",2,-0.40278664835376266,"0.10856540518729854,0.10355194599305517"
8464,"0.108565405,0.10355195",2,-0.40138978243914336,"0.10786697222998891,0.10355194599305517"
8465,"0.10786697,0.10355195",2,-0.4003234288862386,"0.10733379545353657,0.10355194599305517"
8466,"0.107333794,0.10355195",2,-0.39926399784565103,"0.10680407993324273,0.10355194599305517"
8467,"0.10680408,0.10355195",2,-0.39814837628419375,"0.10624626915251409,0.10355194599305517"
8468,"0.10624627,0.10355195",2,-0.3969715504649045,"0.10565702926460413,0.10355194599305517"
8469,"0.105657026,0.10355195",2,-0.3957357647895471,"0.10503996340519078,0.10355194599305517"
8470,"0.10503996,0.10355195",2,-0.39442508042860047,"0.10438462122471746,0.10355194599305517"
8471,"0.10438462,0.10355195",2,-0.3930450926064787,"0.10369462731365658,0.10355194599305517"
8472,"0.103694625,0.10355195",2,-0.39193282248402284,"0.10313849225242865,0.10355194599305517"
8473,"0.10313849,0.10355195",2,-0.3918292107042952,"0.10308668636256482,0.10355194599305517"
8474,"0.10308669,0.10355195",2,-0.39180630376290215,"0.1030752328918683,0.10355194599305517"
8475,"0.103075236,0.10355195",2,-0.39178876107762717,"0.10306646154923084,0.10355194599305517"
8476,"0.10306646,0.10355195",2,-0.39180172088265053,"0.10307294145174249,0.10355194599305517"
8477,"0.10307294,0.10355195",2,-0.3918052112225763,"0.10307468662170537,0.10355194599305517"
8478,"0.103074685,0.10355195",2,-0.3917891228155973,"0.1030666424182159,0.10355194599305517"
8479,"0.103066646,0.10355195",2,-0.39177309173433206,"0.10305862687758328,0.10355194599305517"
8480,"0.10305863,0.10355195",2,-0.3918064739135997,"0.1030680079503791,0.10355194599305517"
8481,"0.10306801,0.10355195",2,-0.3917835118313101,"0.10306383692607228,0.10355194599305517"
8482,"0.10306384,0.10355195",2,-0.3917842397033968,"0.10306420086211567,0.10355194599305517"
8483,"0.1030642,0.10355195",2,-0.3917805311009126,"0.10306234656087354,0.10355194599305517"
8484,"0.10306235,0.10355195",7,-0.3918593639549054,"0.10310176298786992,0.10355194599305517"
8485,"0.10310176,0.10355195",2,-0.3919133203227909,"0.10312824819280295,0.10355194599305517"
8486,"0.10312825,0.10355195",2,-0.39186981544300226,"0.10310698873191837,0.10355194599305517"
8487,"0.10310699,0.10355195",2,-0.3919216294959086,"0.10313289575837153,0.10355194599305517"
8488,"0.103132896,0.10355195",2,-0.39192330427720234,"0.10313201550361491,0.10355194599305517"
8489,"0.10313202,0.10355195",2,-0.39189615982850146,"0.10312016092466797,0.10355194599305517"
8490,"0.13282323,0.10344201",2,-0.44539384318145325,"0.12987611326074744,0.10354720555331945"
8491,"0.1298761,0.10354721",2,-0.4334104789405312,"0.12387732048068285,0.10355194599305517"
8492,"0.123877324,0.10355195",2,-0.41213828838017974,"0.11324122520050713,0.10355194599305517"
8493,"0.113241225,0.10355195",2,-0.40097354563675724,"0.10765885382879588,0.10355194599305517"
8494,"0.107658856,0.10355195",2,-0.39959381555633644,"0.10696898878858543,0.10355194599305517"
8495,"0.10696899,0.10355195",2,-0.39854171214384193,"0.10644293708233822,0.10355194599305517"
8496,"0.106442936,0.10355195",2,-0.39749213580918785,"0.10591814891501117,0.10355194599305517"
8497,"0.10591815,0.10355195",2,-0.39639061285633626,"0.10536655178326569,0.10355194599305517"
8498,"0.10536655,0.10355195",2,-0.39521670026293865,"0.10478043114188654,0.10355194599305517"
8499,"0.10478043,0.10355195",2,-0.39398698245553443,"0.10416557223818444,0.10355194599305517"
8500,"0.10416557,0.10355195",2,-0.39268497513827816,"0.10351456857955632,0.10355194599305517"
8501,"0.10351457,0.10355195",2,-0.39124782624573173,"0.1027959941332831,0.10355194599305517"
8502,"0.102795996,0.10355195",2,-0.390162949253836,"0.10225355563733522,0.10355194599305517"
8503,"0.102253556,0.10355195",2,-0.3900354168374288,"0.10218978942913165,0.10355194599305517"
8504,"0.10218979,0.10355195",2,-0.39003425119170854,"0.10218137164250192,0.10355194599305517"
8505,"0.102181375,0.10355195",2,-0.3900085816758879,"0.10217637184836122,0.10355194599305517"
8506,"0.10217637,0.10355195",2,-0.3900093559734136,"0.10217675899712404,0.10355194599305517"
8507,"0.102176756,0.10355195",2,-0.39002116347282856,"0.1021826627468315,0.10355194599305517"
8508,"0.102182664,0.10355195",2,-0.39001102588029757,"0.10217759395056601,0.10355194599305517"
8509,"0.1021776,0.10355195",2,-0.3899705445737969,"0.10215735329731568,0.10355194599305517"
8510,"0.102157354,0.10355195",2,-0.3900128196215714,"0.10217849082120296,0.10355194599305517"
8511,"0.10217849,0.10355195",2,-0.3899684449499833,"0.1021563034854089,0.10355194599305517"
8512,"0.102156304,0.10355195",2,-0.3900099076418402,"0.1021770348313373,0.10355194599305517"
8513,"0.10217703,0.10355195",2,-0.3899970862393416,"0.10217062413008801,0.10355194599305517"
8514,"0.102170624,0.10355195",2,-0.3900093645344965,"0.10217168627649553,0.10355194599305517"
8515,"0.10217169,0.10355195",2,-0.39003605199176783,"0.10218942638996911,0.10355194599305517"
8516,"0.10218943,0.10355195",2,-0.39001075263988705,"0.10217745733036074,0.10355194599305517"
8517,"0.102177456,0.10355195",2,-0.3900288114771836,"0.10218648674900901,0.10355194599305517"
8518,"0.102186486,0.10355195",2,-0.39002616398045875,"0.10218516300064662,0.10355194599305517"
8519,"0.10218516,0.10355195",2,-0.38999832077580954,"0.10217124139832201,0.10355194599305517"
8520,"0.13260838,0.10344201",2,-0.4452712780871897,"0.12981133263413067,0.10354953760630946"
8521,"0.12981133,0.10354954",2,-0.432604828582855,"0.1234744953018447,0.10355194599305517"
8522,"0.12347449,0.10355195",2,-0.4121615702572964,"0.1132528661390654,0.10355194599305517"
8523,"0.11325286,0.10355195",2,-0.40164671079992387,"0.10799543641037916,0.10355194599305517"
8524,"0.107995436,0.10355195",2,-0.40021914545041504,"0.10728165373562476,0.10355194599305517"
8525,"0.107281655,0.10355195",2,-0.3991411047979062,"0.10674263340937036,0.10355194599305517"
8526,"0.106742635,0.10355195",2,-0.39809846197494103,"0.10622002491525634,0.10355194599305517"
8527,"0.10622002,0.10355195",2,-0.3969914972937255,"0.10566782965728,0.10355194599305517"
8528,"0.10566783,0.10355195",2,-0.3958116591502664,"0.10507791058555044,0.10355194599305517"
8529,"0.10507791,0.10355195",2,-0.3945824417312359,"0.10446330187603521,0.10355194599305517"
8530,"0.1044633,0.10355195",2,-0.39326015986315976,"0.10380216094199711,0.10355194599305517"
8531,"0.10380216,0.10355195",2,-0.39183092988931545,"0.10308754595507498,0.10355194599305517"
8532,"0.103087544,0.10355195",2,-0.3907694323944453,"0.1025567972076399,0.10355194599305517"
8533,"0.102556795,0.10355195",2,-0.39067707975207766,"0.10251062088645604,0.10355194599305517"
8534,"0.10251062,0.10355195",2,-0.390623439777377,"0.10248380089910572,0.10355194599305517"
8535,"0.1024838,0.10355195",2,-0.3906228383855702,"0.10248350020320232,0.10355194599305517"
8536,"0.1024835,0.10355195",2,-0.3906536220117708,"0.10249816294928572,0.10355194599305517"
8537,"0.102498166,0.10355195",2,-0.39061531668955307,"0.10247973935519376,0.10355194599305517"
8538,"0.10247974,0.10355195",2,-0.3906311202345726,"0.10248764112770353,0.10355194599305517"
8539,"0.10248764,0.10355195",2,-0.39055253505492116,"0.10244834853787782,0.10355194599305517"
8540,"0.10244835,0.10355195",2,-0.3906127719048501,"0.1024784669628423,0.10355194599305517"
8541,"0.10247847,0.10355195",2,-0.39061615503587066,"0.10248015852835254,0.10355194599305517"
8542,"0.10248016,0.10355195",2,-0.3906455163374345,"0.1024948391791345,0.10355194599305517"
8543,"0.102494836,0.10355195",2,-0.3905983910206281,"0.10247127652073129,0.10355194599305517"
8544,"0.10247128,0.10355195",2,-0.39063537892497424,"0.10248901962463933,0.10355194599305517"
8545,"0.10248902,0.10355195",2,-0.39064705918699516,"0.10249561060391481,0.10355194599305517"
8546,"0.10249561,0.10355195",2,-0.39062620656636093,"0.1024851842935977,0.10355194599305517"
8547,"0.10248519,0.10355195",2,-0.3906407319383859,"0.1024924469796102,0.10355194599305517"
8548,"0.102492444,0.10355195",2,-0.3905636716823834,"0.10245391685160894,0.10355194599305517"
8549,"0.10245392,0.10355195",2,-0.39062377223579947,"0.10248396712831698,0.10355194599305517"
8550,"0.13260165,0.10344201",2,-0.4451597186457927,"0.12975195648974105,0.10355193522210353"
8551,"0.12975195,0.10355193",2,-0.4325331467519341,"0.12343865438638431,0.10355194599305517"
8552,"0.12343866,0.10355195",2,-0.41216180189007856,"0.1132529819554565,0.10355194599305517"
8553,"0.11325298,0.10355195",2,-0.4015682276675385,"0.10795619484418652,0.10355194599305517"
8554,"0.10795619,0.10355195",2,-0.40019756823370833,"0.10727086512727142,0.10355194599305517"
8555,"0.10727087,0.10355195",2,-0.3991409350600975,"0.10674254854046598,0.10355194599305517"
8556,"0.106742546,0.10355195",2,-0.39804244507368425,"0.10619330354725937,0.10355194599305517"
8557,"0.106193304,0.10355195",2,-0.39692753956166626,"0.10563585079125035,0.10355194599305517"
8558,"0.10563585,0.10355195",2,-0.39570146195288236,"0.10502281198685842,0.10355194599305517"
8559,"0.10502281,0.10355195",2,-0.39444966717288144,"0.10439691459685796,0.10355194599305517"
8560,"0.10439692,0.10355195",2,-0.39312526104521284,"0.10373471153302366,0.10355194599305517"
8561,"0.10373471,0.10355195",2,-0.39172876780869625,"0.10303646491476537,0.10355194599305517"
8562,"0.10303646,0.10355195",2,-0.3907693360639951,"0.10255111660867167,0.10355194599305517"
8563,"0.10255112,0.10355195",2,-0.39067091230992457,"0.10250753716537953,0.10355194599305517"
8564,"0.10250754,0.10355195",2,-0.39061706754447334,"0.1024806147826539,0.10355194599305517"
8565,"0.10248061,0.10355195",2,-0.3906169130033741,"0.10248053751210429,0.10355194599305517"
8566,"0.10248054,0.10355195",2,-0.3906045992696999,"0.10247438064526718,0.10355194599305517"
8567,"0.102474384,0.10355195",2,-0.3906326294007194,"0.10248751564141602,0.10355194599305517"
8568,"0.10248751,0.10355195",2,-0.3906211408077772,"0.10248265141430582,0.10355194599305517"
8569,"0.102482654,0.10355195",2,-0.3906331244625303,"0.1024808215357008,0.10355194599305517"
8570,"0.10248082,0.10355195",2,-0.3905920930728929,"0.10246812754686367,0.10355194599305517"
8571,"0.102468126,0.10355195",2,-0.39064643121541776,"0.10249529661812612,0.10355194599305517"
8572,"0.1024953,0.10355195",2,-0.390627006014019,"0.10248558401742675,0.10355194599305517"
8573,"0.10248558,0.10355195",2,-0.3906571796983591,"0.10249783926494542,0.10355194599305517"
8574,"0.10249784,0.10355195",2,-0.3906262972535467,"0.1024852296371906,0.10355194599305517"
8575,"0.10248523,0.10355195",2,-0.390623084095842,"0.10248362305833822,0.10355194599305517"
8576,"0.10248362,0.10355195",2,-0.3906254746160642,"0.10247697625611087,0.10355194599305517"
8577,"0.10247698,0.10355195",2,-0.3906370053150131,"0.10249058366792381,0.10355194599305517"
8578,"0.10249058,0.10355195",2,-0.39062539715511857,"0.10248477958797654,0.10355194599305517"
8579,"0.10248478,0.10355195",8,-0.39061246779825565,"0.10247831490954504,0.10355194599305517"
8580,"0.13258022,0.10344201",2,-0.44539750803059747,"0.1298778438460656,0.10354727344615543"
8581,"0.12987785,0.103547275",2,-0.4329733367780543,"0.12365874939944436,0.10355194599305517"
8582,"0.12365875,0.10355195",2,-0.41275590779636995,"0.1135500349086022,0.10355194599305517"
8583,"0.11355004,0.10355195",6,-0.37823514537404956,"0.096289653697442,0.10355194599305517"
8584,"0.09628966,0.10355195",6,-0.3386247922283894,"0.0792501587996079,0.10170815820972454"
8585,"0.07925016,0.10170816",6,-0.3189596083778796,"0.08253576676704448,0.0929626916145969"
8586,"0.082535766,0.09296269",6,-0.2976752929105986,"0.08540068283510352,0.08396902492295778"
8587,"0.085400686,0.08396903",6,-0.2798589377829356,"0.08816779971400185,0.07617444611831063"
8588,"0.0881678,0.076174445",6,-0.2606648814298899,"0.09076831985973201,0.06804274723680864"
8589,"0.09076832,0.06804275",6,-0.2411846478599718,"0.09447348609324645,0.05907922522449297"
8590,"0.09447349,0.059079226",6,-0.24095549487819068,"0.09706923306866011,0.05727234291362348"
8591,"0.09706923,0.05727234",6,-0.24695966935635838,"0.09983693201051898,0.05742860177844015"
8592,"0.09983693,0.057428602",6,-0.25484924517896335,"0.10343849524975779,0.05765741822648259"
8593,"0.1034385,0.057657417",6,-0.2617211587474918,"0.10630952576026566,0.058034035742320175"
8594,"0.106309526,0.058034036",6,-0.25690699986090854,"0.10330405249664495,0.05843296495587288"
8595,"0.10330405,0.058432966",6,-0.24383760785690084,"0.09676121412300015,0.05843839320363351"
8596,"0.09676121,0.058438394",6,-0.2507369586632501,"0.10019263081111209,0.05845056568034198"
8597,"0.10019263,0.058450565",6,-0.2648902531567123,"0.10726927805784317,0.05845056568034198"
8598,"0.10726928,0.058450565",6,-0.2845047219957795,"0.11688377125701024,0.05845056568034198"
8599,"0.11688377,0.058450565",6,-0.2928399245365014,"0.12124411374773772,0.05845056568034198"
8600,"0.12124411,0.058450565",6,-0.29423956322295863,"0.12194393309096635,0.05845056568034198"
8601,"0.121943936,0.058450565",6,-0.29465442145640186,"0.12215136220768796,0.05845056568034198"
8602,"0.12215136,0.058450565",6,-0.2950938106335895,"0.12237105679628181,0.05845056568034198"
8603,"0.122371055,0.058450565",6,-0.29558073083485653,"0.12261451689691531,0.05845056568034198"
8604,"0.12261452,0.058450565",6,-0.2961330049202038,"0.12289065393958894,0.05845056568034198"
8605,"0.12289065,0.058450565",6,-0.29623561356400546,"0.12294195826148978,0.05845056568034198"
8606,"0.122941956,0.058450565",6,-0.2962469256267025,"0.12294761429283829,0.05845056568034198"
8607,"0.12294761,0.058450565",6,-0.2962772968138042,"0.12296279988638915,0.05845056568034198"
8608,"0.1229628,0.058450565",6,-0.29626799770643314,"0.1229581503327036,0.05845056568034198"
8609,"0.12295815,0.058450565",6,-0.2963030446126181,"0.12297567378579609,0.05845056568034198"
8610,"0.13219073,0.10344201",6,-0.4227895387706311,"0.11857380712614098,0.10354730817278306"
8611,"0.11857381,0.103547305",6,-0.39144680566314316,"0.10291147529795491,0.10355194599305517"
8612,"0.10291147,0.10355195",4,-0.37228182334817705,"0.09702651022914839,0.1010762676299601"
8613,"0.09702651,0.10107627",6,-0.347383012553615,"0.08974636562296255,0.09763009376922996"
8614,"0.08974636,0.09763009",6,-0.3303262464384037,"0.0814755565799562,0.09748304010543835"
8615,"0.081475556,0.09748304",6,-0.34176853624270714,"0.08714882762510388,0.09749029366416645"
8616,"0.08714883,0.097490296",6,-0.3794378251321654,"0.105983472069833,0.09749029366416645"
8617,"0.10598347,0.097490296",6,-0.436134310436606,"0.1342918812069511,0.09749029366416645"
8618,"0.13429189,0.097490296",1,-0.47278572471905966,"0.15265742186328013,0.09749029366416645"
8619,"0.15265742,0.097490296",6,-0.4673494909254704,"0.14993930496648553,0.09749029366416645"
8620,"0.1499393,0.097490296",6,-0.4660183845605953,"0.14927375178404798,0.09749029366416645"
8621,"0.14927375,0.097490296",6,-0.4705248021679642,"0.1515269605877324,0.09749029366416645"
8622,"0.15152696,0.097490296",6,-0.47716489497893133,"0.154847006993216,0.09749029366416645"
8623,"0.15484701,0.097490296",6,-0.4800179924059368,"0.1562735557067187,0.09749029366416645"
8624,"0.15627356,0.097490296",6,-0.4804377570429803,"0.15648343802524045,0.09749029366416645"
8625,"0.15648344,0.097490296",6,-0.4804716873135878,"0.15650040316054423,0.09749029366416645"
8626,"0.1565004,0.097490296",6,-0.48048846070231876,"0.15650878985490968,0.09749029366416645"
8627,"0.15650879,0.097490296",6,-0.4804933590176289,"0.15650312545684317,0.09749029366416645"
8628,"0.15650313,0.097490296",6,-0.4804923704238496,"0.15650321855113417,0.09749029366416645"
8629,"0.15650322,0.097490296",6,-0.48050009148070016,"0.15651460524410038,0.09749029366416645"
8630,"0.1565146,0.097490296",6,-0.48048703559383676,"0.15650807730066868,0.09749029366416645"
8631,"0.15650807,0.097490296",6,-0.4804806303954666,"0.1565048747014836,0.09749029366416645"
8632,"0.15650487,0.097490296",6,-0.4804465335137541,"0.15648782626062735,0.09749029366416645"
8633,"0.15648782,0.097490296",6,-0.48048872058599945,"0.15650891979675005,0.09749029366416645"
8634,"0.15650892,0.097490296",6,-0.48045163088353304,"0.15649037494551682,0.09749029366416645"
8635,"0.15649037,0.097490296",6,-0.4804593314819333,"0.15649382035809925,0.09749029366416645"
8636,"0.15649383,0.097490296",6,-0.48044934620646806,"0.15648923260698436,0.09749029366416645"
8637,"0.15648924,0.097490296",6,-0.4804689837107152,"0.15649433908129398,0.09749029366416645"
8638,"0.15649433,0.097490296",6,-0.4804565171835631,"0.15649281809553187,0.09749029366416645"
8639,"0.15649281,0.097490296",6,-0.4804500395550042,"0.1564895792812524,0.09749029366416645"
8640,"0.13343845,0.10344201",6,-0.42365245517652367,"0.1190053174190287,0.10354727344615543"
8641,"0.119005315,0.103547275",9,-0.4108543397014942,"0.11259925086116436,0.10355194599305517"
8642,"0.11259925,0.10355195",6,-0.4036435239840517,"0.10899384300244307,0.10355194599305517"
8643,"0.10899384,0.10355195",6,-0.3916074527613824,"0.10297940806853621,0.10354954554143667"
8644,"0.10297941,0.10354955",6,-0.3849211979113947,"0.09971225518078977,0.10349889584993839"
8645,"0.09971225,0.1034989",6,-0.4014171615331782,"0.10800327421685066,0.1034702043664923"
8646,"0.10800327,0.103470206",6,-0.4424158300144645,"0.12850260845749378,0.1034702043664923"
8647,"0.1285026,0.103470206",6,-0.4941286489748493,"0.15435901793768622,0.1034702043664923"
8648,"0.15435901,0.103470206",6,-0.5188355810541447,"0.1667124839773339,0.1034702043664923"
8649,"0.16671248,0.103470206",6,-0.5267216071048108,"0.17065549700266694,0.1034702043664923"
8650,"0.1706555,0.103470206",6,-0.527707549253531,"0.17114846807702705,0.1034702043664923"
8651,"0.17114846,0.103470206",6,-0.5277744553269283,"0.17118192111372574,0.1034702043664923"
8652,"0.17118192,0.103470206",6,-0.5278356399567912,"0.17121251342865712,0.1034702043664923"
8653,"0.17121251,0.103470206",6,-0.5278725782389456,"0.17123098256973435,0.1034702043664923"
8654,"0.17123099,0.103470206",6,-0.5278604945124261,"0.17122991896952103,0.1034702043664923"
8655,"0.17122991,0.103470206",6,-0.5278856064729553,"0.17123749668673924,0.1034702043664923"
8656,"0.1712375,0.103470206",6,-0.5278724014132675,"0.17123427422064105,0.1034702043664923"
8657,"0.17123428,0.103470206",6,-0.5278932139650259,"0.17124130043277447,0.1034702043664923"
8658,"0.1712413,0.103470206",6,-0.5278719939111425,"0.17123069040583278,0.1034702043664923"
8659,"0.17123069,0.103470206",6,-0.527909073314757,"0.17124923010764007,0.1034702043664923"
8660,"0.17124923,0.103470206",6,-0.5278734503433382,"0.17123141862193064,0.1034702043664923"
8661,"0.17123142,0.103470206",6,-0.5278729014883108,"0.17123114419441693,0.1034702043664923"
8662,"0.17123115,0.103470206",6,-0.5278801751262907,"0.1712347810134069,0.1034702043664923"
8663,"0.17123479,0.103470206",6,-0.5278765189248831,"0.17123295291270307,0.1034702043664923"
8664,"0.17123295,0.103470206",6,-0.5278747506874577,"0.17123206879399042,0.1034702043664923"
8665,"0.17123207,0.103470206",6,-0.527868681004765,"0.17122903395264408,0.1034702043664923"
8666,"0.17122903,0.103470206",6,-0.5278481872667429,"0.171218787083633,0.1034702043664923"
8667,"0.17121878,0.103470206",6,-0.5278656583212701,"0.17122752261089658,0.1034702043664923"
8668,"0.17122753,0.103470206",6,-0.5278633973949268,"0.17122639214772498,0.1034702043664923"
8669,"0.1712264,0.103470206",6,-0.5278725082321378,"0.17123094756633048,0.1034702043664923"
8670,"0.13216354,0.10344201",2,-0.44625870987221294,"0.13030141817684165,0.10355195783950989"
8671,"0.13030142,0.10355196",2,-0.43421019270268313,"0.1242771773617588,0.10355194599305517"
8672,"0.124277174,0.10355195",2,-0.4154379760924539,"0.11489106905664422,0.10355194599305517"
8673,"0.11489107,0.10355195",2,-0.40159073179831273,"0.10796744690957358,0.10355194599305517"
8674,"0.107967444,0.10355195",2,-0.4001353688410829,"0.1072397654309587,0.10355194599305517"
8675,"0.10723977,0.10355195",2,-0.39908548073037275,"0.10671314708974537,0.10355194599305517"
8676,"0.106713146,0.10355195",2,-0.39804078011308297,"0.10619247106695871,0.10355194599305517"
8677,"0.10619247,0.10355195",4,-0.39806169746583275,"0.10620292974333359,0.10355194599305517"
8678,"0.10620293,0.10355195",2,-0.39686678143878895,"0.10560547172981172,0.10355194599305517"
8679,"0.10560547,0.10355195",2,-0.39563104028020335,"0.1049876011505189,0.10355194599305517"
8680,"0.1049876,0.10355195",2,-0.39433741087801055,"0.10434201730337442,0.10355194599305517"
8681,"0.10434201,0.10355195",2,-0.3929714572559797,"0.10365780963840711,0.10355194599305517"
8682,"0.10365781,0.10355195",2,-0.3916989063768771,"0.10302153419885579,0.10355194599305517"
8683,"0.10302153,0.10355195",2,-0.39155124372648853,"0.10294770287366148,0.10355194599305517"
8684,"0.102947704,0.10355195",2,-0.39151650086861745,"0.10293033144472598,0.10355194599305517"
8685,"0.10293033,0.10355195",2,-0.3915207057243203,"0.10292622287432128,0.10355194599305517"
8686,"0.102926224,0.10355195",2,-0.3914803180028599,"0.10291224001184718,0.10355194599305517"
8687,"0.10291224,0.10355195",2,-0.3915083914065016,"0.10292627671366805,0.10355194599305517"
8688,"0.10292628,0.10355195",2,-0.39152408306043374,"0.1029341225406341,0.10355194599305517"
8689,"0.10293412,0.10355195",2,-0.3915195426347018,"0.10293185232776812,0.10355194599305517"
8690,"0.10293185,0.10355195",2,-0.3915365611018632,"0.10294036156134884,0.10355194599305517"
8691,"0.10294036,0.10355195",2,-0.391523817661662,"0.10293398984124824,0.10355194599305517"
8692,"0.10293399,0.10355195",2,-0.3915345621686078,"0.10293936209472115,0.10355194599305517"
8693,"0.10293936,0.10355195",2,-0.39151410582533275,"0.1029291339230836,0.10355194599305517"
8694,"0.10292914,0.10355195",2,-0.39151835006630686,"0.10293125604357066,0.10355194599305517"
8695,"0.10293125,0.10355195",2,-0.391475123198776,"0.10290964260980524,0.10355194599305517"
8696,"0.10290964,0.10355195",2,-0.39149255606702116,"0.10291835904392779,0.10355194599305517"
8697,"0.10291836,0.10355195",2,-0.39149123194018354,"0.10291769698050898,0.10355194599305517"
8698,"0.10291769,0.10355195",2,-0.39151544512874825,"0.10292980357479137,0.10355194599305517"
8699,"0.1029298,0.10355195",2,-0.39150140571938097,"0.10292278387010773,0.10355194599305517"
8700,"0.13265605,0.10344201",2,-0.44476212773644735,"0.12957050206991258,0.10354960465973777"
8701,"0.1295705,0.10354961",2,-0.4312837673816645,"0.1228139647012495,0.10355194599305517"
8702,"0.12281396,0.10355195",2,-0.4093824072893395,"0.111863284655087,0.10355194599305517"
8703,"0.111863285,0.10355195",2,-0.4025362794555287,"0.1084413319736912,0.10355194599305517"
8704,"0.10844133,0.10355195",2,-0.4011662060770168,"0.10775518404892563,0.10355194599305517"
8705,"0.107755184,0.10355195",2,-0.40006007346567507,"0.10720211774325475,0.10355194599305517"
8706,"0.10720212,0.10355195",2,-0.3989827573650153,"0.10666345969292491,0.10355194599305517"
8707,"0.10666346,0.10355195",2,-0.39783457546546463,"0.10608936874314956,0.10355194599305517"
8708,"0.10608937,0.10355195",2,-0.396637482558739,"0.1054903938083586,0.10355194599305517"
8709,"0.105490394,0.10355195",2,-0.3953720277311613,"0.1048580948759979,0.10355194599305517"
8710,"0.10485809,0.10355195",2,-0.39403093024904556,"0.10418754613494004,0.10355194599305517"
8711,"0.10418755,0.10355195",2,-0.3926148211810142,"0.10347949160092433,0.10355194599305517"
8712,"0.10347949,0.10355195",2,-0.39187939538319316,"0.10311177870201381,0.10355194599305517"
8713,"0.10311178,0.10355195",2,-0.3918340615737127,"0.10308403018837227,0.10355194599305517"
8714,"0.10308403,0.10355195",2,-0.3917945152653086,"0.10306933864307152,0.10355194599305517"
8715,"0.103069335,0.10355195",2,-0.3917899351836376,"0.10305908114023497,0.10355194599305517"
8716,"0.10305908,0.10355195",2,-0.3918225705237368,"0.10308336627228563,0.10355194599305517"
8717,"0.103083365,0.10355195",2,-0.39181462964837166,"0.10307939583460304,0.10355194599305517"
8718,"0.10307939,0.10355195",2,-0.3917169895028215,"0.103030575761828,0.10355194599305517"
8719,"0.10303058,0.10355195",2,-0.3917934531809535,"0.10306880760089397,0.10355194599305517"
8720,"0.103068806,0.10355195",2,-0.39179725290306,"0.10306299575198992,0.10355194599305517"
8721,"0.103062995,0.10355195",2,-0.3918081864155929,"0.10307617421821366,0.10355194599305517"
8722,"0.103076175,0.10355195",2,-0.39181845679150473,"0.10308130940616958,0.10355194599305517"
