,state,action,reward,next_state,distribution
1789,"[0.03959791734814644, -0.1014537438750267, 0.3809385895729065, 0.2127334624528885, -0.1979960948228836, 0.04165535047650337, 0.06635835021734238, -0.023471521213650703, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",9,-0.34606294724217235,"[0.04032625373984278, -0.1011335853187969, 0.3821905809383379, 0.20957334616929124, -0.39799814937957745, 0.041805010719913466, 0.0659731262686995, -0.0214833786593448, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.0905386209487915, 0.11453063786029816, 0.09511436522006989, 0.11001253873109818, 0.10719508677721024, 0.10435931384563446, 0.09976307302713394, 0.09254636615514755, 0.09003081172704697, 0.0959092527627945]"
1790,"[0.040326252579689026, -0.10113358497619629, 0.3821905851364136, 0.20957334339618683, -0.3979981541633606, 0.04180501028895378, 0.06597312539815903, -0.02148337848484516, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",6,-0.34690805103093936,"[0.0436607676172196, -0.09938420120621316, 0.3831236626251009, 0.40081780209330375, -0.39799805250650966, 0.03627830476199838, 0.06619193021738445, -0.030541712196863524, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08977548032999039, 0.1149478629231453, 0.09483751654624939, 0.10929947346448898, 0.10685168951749802, 0.10583394020795822, 0.09986399114131927, 0.09249582141637802, 0.09018202871084213, 0.09591228514909744]"
1791,"[0.04366076737642288, -0.09938420355319977, 0.3831236660480499, 0.4008178114891052, -0.39799806475639343, 0.03627830371260643, 0.06619192659854889, -0.030541712418198586, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",8,-0.34628059048294335,"[0.044690392099011156, -0.09860357635249883, 0.3849392214526839, 0.3994596614699937, -0.19899797080629966, 0.03640869790464783, 0.06539923535594733, -0.03125118263918847, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08924014121294022, 0.11550559848546982, 0.09495065361261368, 0.10869679600000381, 0.1058707982301712, 0.10614568740129471, 0.10126943141222, 0.09133375436067581, 0.09096787869930267, 0.09601929783821106]"
1792,"[0.044690392911434174, -0.09860357642173767, 0.3849392235279083, 0.3994596600532532, -0.19899797439575195, 0.036408696323633194, 0.06539923697710037, -0.03125118091702461, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",6,-0.35512447335853625,"[0.047793557372187934, -0.09635472251136079, 0.38510626848041607, 0.592864594670341, -0.19799784194140724, 0.03251879770650837, 0.0677692533113074, -0.040817295821248156, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.09004396945238113, 0.11504600197076797, 0.09561023861169815, 0.10907058417797089, 0.10649928450584412, 0.10466604679822922, 0.10102634131908417, 0.09147627651691437, 0.09072139114141464, 0.09583985060453415]"
1793,"[0.04779355600476265, -0.09635472297668457, 0.38510626554489136, 0.5928645730018616, -0.1979978382587433, 0.03251879662275314, 0.06776925176382065, -0.040817294269800186, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",6,-0.36913646443882225,"[0.05039244142895605, -0.09201315345000882, 0.3840581509046803, 0.7877606362489233, -0.19799768533720918, 0.03035703383980412, 0.07104805128308583, -0.050935417343960676, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08966955542564392, 0.11518504470586777, 0.09612429141998291, 0.1085422933101654, 0.10561998188495636, 0.10512031614780426, 0.10213784128427505, 0.09034597873687744, 0.09129706770181656, 0.09595759958028793]"
1794,"[0.05039244145154953, -0.0920131504535675, 0.3840581476688385, 0.7877606153488159, -0.19799768924713135, 0.030357033014297485, 0.07104805111885071, -0.05093541741371155, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",7,-0.3554236142475022,"[0.049520786462135646, -0.09269722733807217, 0.3848849541901629, 0.5939612093255962, -0.19799767284804126, 0.03349090511364754, 0.06632298404495285, -0.042678166724404276, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08939170092344284, 0.1150098443031311, 0.09635112434625626, 0.10855147242546082, 0.10474251955747604, 0.10550551861524582, 0.10313399881124496, 0.08923327177762985, 0.09163790941238403, 0.09644263982772827]"
1795,"[0.049520786851644516, -0.09269722551107407, 0.38488495349884033, 0.593961238861084, -0.19799767434597015, 0.03349090367555618, 0.06632298231124878, -0.042678166180849075, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",6,-0.36590321276767546,"[0.05281362892493835, -0.08698682693072346, 0.3824929202763112, 0.7805757595509792, -0.19799756620700482, 0.03011709263424367, 0.06996242203686104, -0.04965297562384541, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08967501670122147, 0.1151871606707573, 0.09612913429737091, 0.10855600982904434, 0.10563582181930542, 0.10511070489883423, 0.10212597250938416, 0.09033860266208649, 0.09129557013511658, 0.09594599902629852]"
1796,"[0.05281363055109978, -0.08698682487010956, 0.38249292969703674, 0.7805757522583008, -0.1979975700378418, 0.030117092654109, 0.06996241956949234, -0.04965297505259514, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",0,-0.3559826203147556,"[0.1919963155235278, -0.08771652978729172, 0.40514308446039404, 0.7946988743981231, -0.19799750230235968, 0.047256146694772766, 0.06776068922223866, -0.02377239223008276, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08939196914434433, 0.11502385884523392, 0.0963594987988472, 0.10857675969600677, 0.10479099303483963, 0.10548620671033859, 0.10307838022708893, 0.08928020298480988, 0.09161126613616943, 0.09640093147754669]"
1797,"[0.19199632108211517, -0.08771652728319168, 0.4051430821418762, 0.7946988940238953, -0.19799749553203583, 0.047256145626306534, 0.06776069104671478, -0.02377239242196083, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",3,-0.36777335305611003,"[0.19330713068540728, -0.10931648915899395, 0.41008749673517375, 0.7915015242867431, -0.19799737684285557, 0.049887875914563756, 0.0734086870332582, -0.023674405957634592, -0.010017392231094574, 0.09945985922032671, -0.02490304720978931]","[0.08966923505067825, 0.11533020436763763, 0.09633377194404602, 0.10930916666984558, 0.10502585768699646, 0.10552342981100082, 0.10373777896165848, 0.08814752101898193, 0.09120862931013107, 0.09571444243192673]"
1798,"[0.19330713152885437, -0.10931649059057236, 0.4100874960422516, 0.791501522064209, -0.19799737632274628, 0.04988787695765495, 0.07340868562459946, -0.023674406111240387, -0.010017392225563526, 0.09945985674858093, -0.02490304782986641]",4,-0.3561086487602154,"[0.1955074992482988, -0.1141637784529852, 0.4688997027703339, 0.7914149538185082, -0.19803930037157613, 0.048183627166471024, 0.06675475825600463, -0.02751542422929787, -0.010120486391844485, 0.09890022890916758, -0.024951874650742778]","[0.08963058888912201, 0.11533208191394806, 0.09631838649511337, 0.10921122133731842, 0.10497238487005234, 0.10557293146848679, 0.10385600477457047, 0.08807826787233353, 0.09128326922655106, 0.09574487060308456]"
1799,"[0.1955074965953827, -0.11416377872228622, 0.4688996970653534, 0.7914149761199951, -0.19803929328918457, 0.0481836274266243, 0.06675475835800171, -0.02751542441546917, -0.010120486840605736, 0.09890022873878479, -0.02495187520980835]",3,-0.3640953344247928,"[0.1966236989077048, -0.13667894853134666, 0.4751475654158517, 0.7884725500575644, -0.19803915967232388, 0.0491827657073106, 0.07323349327124673, -0.030497984046895077, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.089554063975811, 0.11560213565826416, 0.09599468857049942, 0.10942675918340683, 0.10499248653650284, 0.10538899898529053, 0.1038488894701004, 0.08784595876932144, 0.0915742814540863, 0.09577180445194244]"
1800,"[0.19662369787693024, -0.13667894899845123, 0.4751475751399994, 0.7884725332260132, -0.19803915917873383, 0.04918276518583298, 0.07323349267244339, -0.03049798496067524, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",6,-0.37605990933780226,"[0.1996325631373237, -0.12303683680475697, 0.46889019994436243, 0.9812597263685428, -0.19803913552052776, 0.04699920252066882, 0.07772608930850555, -0.04018081946081009, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.0894741639494896, 0.1156339943408966, 0.09595060348510742, 0.10935889184474945, 0.10493404418230057, 0.10541608929634094, 0.10398626327514648, 0.08777909725904465, 0.09166592359542847, 0.09580086171627045]"
1801,"[0.19963257014751434, -0.12303683906793594, 0.4688901901245117, 0.9812597036361694, -0.19803912937641144, 0.04699920117855072, 0.0777260884642601, -0.04018082097172737, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",4,-0.35807755964991045,"[0.20259037063690588, -0.12437702594050393, 0.5657004465452422, 0.980363773797654, -0.1980391683678322, 0.04180299419174703, 0.06436091234624614, -0.04764197156334793, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08915720134973526, 0.11608253419399261, 0.09580367803573608, 0.10942886024713516, 0.10444174706935883, 0.10577546060085297, 0.10455934703350067, 0.08673693984746933, 0.09152824431657791, 0.0964859277009964]"
1802,"[0.20259037613868713, -0.12437702715396881, 0.5657004714012146, 0.9803637862205505, -0.19803917407989502, 0.04180299490690231, 0.06436090916395187, -0.047641970217227936, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",1,-0.3678666031879588,"[0.0966338478279809, -0.10904036733177058, 0.5500421058890428, 0.966949855603791, -0.19803907075641547, 0.027628843095397038, 0.06157847758529339, -0.06717527194693007, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08899392932653427, 0.11658664792776108, 0.0953977108001709, 0.1099347248673439, 0.10439183562994003, 0.10527867823839188, 0.10454390197992325, 0.08642775565385818, 0.0919044017791748, 0.09654039889574051]"
1803,"[0.09663385152816772, -0.10904036462306976, 0.5500420928001404, 0.9669498801231384, -0.19803906977176666, 0.027628842741250992, 0.061578478664159775, -0.06717526912689209, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",8,-0.3689614283004798,"[0.09744505156773808, -0.10818537876288215, 0.5508137018787291, 0.9667278956126291, 0.0004609877302250709, 0.028233525924995714, 0.06061792476047151, -0.06856142138957577, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08898007124662399, 0.11623070389032364, 0.09552736580371857, 0.10958404839038849, 0.1041530966758728, 0.1050456166267395, 0.10409849882125854, 0.08728399127721786, 0.09222456812858582, 0.09687197208404541]"
1804,"[0.097445048391819, -0.10818538069725037, 0.5508136749267578, 0.9667279124259949, 0.00046098773600533605, 0.028233526274561882, 0.060617923736572266, -0.06856141984462738, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",3,-0.38124149193058177,"[0.09878804710955613, -0.1337351270369158, 0.5551191185052167, 0.9621104405287557, 0.0004611243260148612, 0.03027445569634131, 0.06635107236909843, -0.0711836760629796, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08940324932336807, 0.11663373559713364, 0.0955539345741272, 0.10967516154050827, 0.1049155741930008, 0.10369814187288284, 0.10366031527519226, 0.08750192821025848, 0.09199879318475723, 0.09695915132761002]"
1805,"[0.09878804534673691, -0.13373512029647827, 0.5551190972328186, 0.9621104598045349, 0.0004611243202816695, 0.03027445636689663, 0.06635107100009918, -0.07118367403745651, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",4,-0.3753640595750514,"[0.10162218524885791, -0.13531566032025388, 0.6406605800509588, 0.9614474909688022, 0.00046113482770770986, 0.028121403189859034, 0.05452315388498463, -0.07766716683558128, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08937864005565643, 0.11669620871543884, 0.09553398191928864, 0.10952119529247284, 0.1048295870423317, 0.10375956445932388, 0.10380945354700089, 0.08743828535079956, 0.09206905961036682, 0.09696400165557861]"
1806,"[0.10162218660116196, -0.1353156566619873, 0.6406605839729309, 0.9614474773406982, 0.0004611348267644644, 0.028121402487158775, 0.054523155093193054, -0.07766716927289963, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",7,-0.3456659209545539,"[0.1003953507585571, -0.13626121616104747, 0.6423815524847027, 0.771316963092751, 0.0004611920129953262, 0.02956872998140629, 0.045691703199053635, -0.0641474677897732, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08933164924383163, 0.11726072430610657, 0.09515206515789032, 0.10985930263996124, 0.10470979660749435, 0.10334198921918869, 0.10376156866550446, 0.08717212826013565, 0.09235841780900955, 0.09705238789319992]"
1807,"[0.10039535164833069, -0.1362612098455429, 0.6423815488815308, 0.7713169455528259, 0.00046119201579131186, 0.029568729922175407, 0.045691702514886856, -0.0641474649310112, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",4,-0.33144886802691614,"[0.10291081964235715, -0.1383090821954145, 0.7377559687924, 0.7694572912721993, 0.0004612032363278118, 0.025828400440511767, 0.030694304946564277, -0.06574359713865197, -0.010578991585634467, 0.09709713468288259, -0.02493997546237725]","[0.08968976140022278, 0.11642129719257355, 0.09533701092004776, 0.11002987623214722, 0.10543655604124069, 0.10312248021364212, 0.10313182324171066, 0.08838966488838196, 0.09222972393035889, 0.09621184319257736]"
1808,"[0.10291081666946411, -0.1383090764284134, 0.7377559542655945, 0.7694572806358337, 0.00046120324986986816, 0.025828400626778603, 0.030694304034113884, -0.0657435953617096, -0.01057899184525013, 0.09709713608026505, -0.024939974769949913]",5,-0.3180520735642525,"[0.10009352877847988, -0.08078949882267938, 0.605454858235289, 0.7780594515168273, 0.0014352807957171976, 0.024592748506017698, 0.0365792173849222, -0.054650553550451675, -0.010540847146435328, 0.09717484939717971, -0.02494198496939337]","[0.08955517411231995, 0.11705097556114197, 0.09477849304676056, 0.11047672480344772, 0.10546260327100754, 0.10276404768228531, 0.10304801911115646, 0.088098905980587, 0.09249790012836456, 0.09626717865467072]"
1809,"[0.1000935286283493, -0.08078949898481369, 0.6054548621177673, 0.7780594229698181, 0.0014352807775139809, 0.024592747911810875, 0.03657921776175499, -0.054650552570819855, -0.010540846735239029, 0.09717485308647156, -0.024941984564065933]",3,-0.3381335879483988,"[0.10148402882936924, -0.12946482376334778, 0.6115342979518417, 0.7731011487758739, 0.0014354501528686114, 0.027605965503632007, 0.048482110624648356, -0.057584298120273325, -0.010254322190170001, 0.09726569578734826, -0.024904338039920426]","[0.08981502801179886, 0.11614344269037247, 0.0954335480928421, 0.11019545048475266, 0.10581324994564056, 0.10312297940254211, 0.10275252908468246, 0.08858561515808105, 0.09193582832813263, 0.0962023064494133]"
1810,"[0.1014840304851532, -0.12946482002735138, 0.6115342974662781, 0.7731011509895325, 0.001435450161807239, 0.027605965733528137, 0.04848210886120796, -0.05758429691195488, -0.010254322551190853, 0.09726569801568985, -0.024904338642954826]",2,-0.32134468354894874,"[0.10178712113922561, -0.0871651388539103, 0.5973662085705671, 0.779926799661883, 0.0014352854873713738, 0.026298103473718346, 0.040095702643637376, -0.053903955977507856, -0.010368560936621085, 0.09711323538879055, -0.024473838199461917]","[0.089764803647995, 0.1162153035402298, 0.09547574818134308, 0.10993923991918564, 0.10550122708082199, 0.10322913527488708, 0.10310597717761993, 0.08847770094871521, 0.09210031479597092, 0.09619061648845673]"
1811,"[0.10178712010383606, -0.08716513961553574, 0.597366213798523, 0.7799267768859863, 0.001435285434126854, 0.026298103854060173, 0.040095701813697815, -0.05390395596623421, -0.010368561372160912, 0.097113236784935, -0.02447383850812912]",5,-0.32081331945782227,"[0.09893090901020507, -0.06750383821564121, 0.5067802378009274, 0.7866662462414649, 0.0014353838333311941, 0.02730064535951074, 0.049680040355275346, -0.0470802506521647, -0.011324452399101348, 0.0956681040700014, -0.024807438300124995]","[0.08981933444738388, 0.1161111369729042, 0.09548117220401764, 0.11012762784957886, 0.10576417297124863, 0.10316886752843857, 0.1028241440653801, 0.08857438713312149, 0.09192965924739838, 0.09619954228401184]"
1812,"[0.09893091022968292, -0.06750383973121643, 0.5067802667617798, 0.7866662740707397, 0.0014353838050737977, 0.027300644665956497, 0.049680039286613464, -0.047080252319574356, -0.011324452236294746, 0.09566810727119446, -0.024807438254356384]",5,-0.34049683990300617,"[0.09595708833814687, -0.044615418685056696, 0.3431392096418593, 0.790079518728187, 0.0014354371019793533, 0.036173316185940094, 0.06880670891068674, -0.035300269002214946, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.0899183601140976, 0.11560387909412384, 0.09588172286748886, 0.10990108549594879, 0.10582951456308365, 0.10339799523353577, 0.10283152014017105, 0.0888618677854538, 0.09160409867763519, 0.09617001563310623]"
1813,"[0.09595708549022675, -0.04461541771888733, 0.3431392014026642, 0.7900795340538025, 0.0014354371232911944, 0.036173317581415176, 0.0688067078590393, -0.03530026972293854, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",1,-0.34961766084922463,"[0.020889114422547372, -0.04324861304198624, 0.32745963775316245, 0.7826378415455659, 0.001435509523064482, 0.027410971274340404, 0.0708168613127178, -0.04818800735638251, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08996999263763428, 0.11490380018949509, 0.09664367884397507, 0.10943711549043655, 0.10585076361894608, 0.10385242104530334, 0.10281146317720413, 0.08943895995616913, 0.09075693041086197, 0.09633488208055496]"
1814,"[0.02088911458849907, -0.04324861243367195, 0.3274596333503723, 0.7826378345489502, 0.0014355095336213708, 0.027410971000790596, 0.07081685960292816, -0.04818800836801529, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",6,-0.36232622595011843,"[0.023420166232529738, -0.03412929100493045, 0.32587888866480696, 0.9763162763957043, 0.001435596002785644, 0.025900958948127495, 0.07379203220369529, -0.056175468001549156, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08981049805879593, 0.11472875624895096, 0.09676894545555115, 0.10901898145675659, 0.10562828928232193, 0.10392869263887405, 0.1024543046951294, 0.09009312093257904, 0.09089194983243942, 0.09667649865150452]"
1815,"[0.023420166224241257, -0.03412929177284241, 0.32587888836860657, 0.9763162732124329, 0.0014355960302054882, 0.025900958105921745, 0.07379203289747238, -0.05617546662688255, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",5,-0.37090695742518387,"[0.020512485354384324, -0.01199006794235924, 0.18406612403212996, 0.9792586010422744, 0.0014355943741879429, 0.03441629039377342, 0.08399862581498407, -0.043315176230301455, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08945109695196152, 0.115289606153965, 0.09649854153394699, 0.10885143280029297, 0.10521917790174484, 0.1042666807770729, 0.10319549590349197, 0.0890287533402443, 0.09084013104438782, 0.0973590686917305]"
1816,"[0.02051248587667942, -0.011990067549049854, 0.18406611680984497, 0.9792585968971252, 0.0014355944003909826, 0.03441629186272621, 0.08399862796068192, -0.04331517592072487, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",2,-0.36957975662181497,"[0.021775180966137953, -0.008670019745915525, 0.18082116874412613, 0.9800797842582032, 0.001435750816661141, 0.03548242764633586, 0.0840950985516592, -0.04064992166523673, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08947735279798508, 0.11482328176498413, 0.09691444039344788, 0.10829521715641022, 0.10539193451404572, 0.10462348163127899, 0.10303997993469238, 0.08982232958078384, 0.09000781178474426, 0.09760420024394989]"
1817,"[0.021775180473923683, -0.008670019917190075, 0.18082116544246674, 0.9800797700881958, 0.001435750862583518, 0.03548242896795273, 0.08409509807825089, -0.04064992070198059, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",0,-0.36376696822310883,"[0.1676902118284751, -0.009718930957306249, 0.22126613387670968, 0.9868179492526323, 0.0014357393449344613, 0.051747996565515916, 0.08084178086609672, -0.014064371384512109, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08948460221290588, 0.11481648683547974, 0.09692569822072983, 0.10831601172685623, 0.10540096461772919, 0.10462263971567154, 0.10302546620368958, 0.08984249830245972, 0.08997165411710739, 0.0975940078496933]"
1818,"[0.1676902174949646, -0.009718931280076504, 0.22126613557338715, 0.9868179559707642, 0.0014357393374666572, 0.05174799636006355, 0.0808417797088623, -0.014064371585845947, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",0,-0.36848932440971716,"[0.20338112845711276, -0.015177423050285022, 0.2462144183458399, 0.9923651622320397, 0.001419862880076117, 0.057842246017754395, 0.0801162877733575, -0.010507329410824995, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08962200582027435, 0.11529398709535599, 0.09688330441713333, 0.10940920561552048, 0.10551097989082336, 0.10437006503343582, 0.10383453965187073, 0.08854572474956512, 0.08984039723873138, 0.09668981283903122]"
1819,"[0.20338112115859985, -0.015177423134446144, 0.24621441960334778, 0.9923651814460754, 0.0014198628487065434, 0.05784224718809128, 0.08011628687381744, -0.010507329367101192, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",2,-0.36550264356066714,"[0.2013072777697582, -0.011169403983330106, 0.25468674299029725, 0.9942687820611127, 0.0010852597380344164, 0.057711946985753534, 0.07834135543096599, -0.010590111686932024, -0.012464696154938837, 0.0943795165548226, -0.024288359242997104]","[0.08966425061225891, 0.11548739671707153, 0.09679761528968811, 0.1097153052687645, 0.10553000122308731, 0.10433867573738098, 0.10401876270771027, 0.08807329088449478, 0.08986345678567886, 0.09651130437850952]"
1820,"[0.2013072818517685, -0.011169403791427612, 0.25468674302101135, 0.9942687749862671, 0.0010852597188204527, 0.057711947709321976, 0.07834135740995407, -0.010590111836791039, -0.012464696541428566, 0.09437951445579529, -0.024288360029459]",4,-0.33697564670533486,"[0.2043977631760585, -0.013138762577700192, 0.3502144615028282, 0.9906249365035809, 0.001080105293096878, 0.0481917087790948, 0.067741181884511, -0.013581571135950044, -0.012542818530701938, 0.09396499754943569, -0.024182771208340448]","[0.08968091756105423, 0.11550125479698181, 0.09675034135580063, 0.10975557565689087, 0.10553618520498276, 0.10432332754135132, 0.10397952049970627, 0.08805210888385773, 0.08990469574928284, 0.09651602059602737]"
1821,"[0.2043977677822113, -0.013138762675225735, 0.3502144515514374, 0.9906249642372131, 0.0010801053140312433, 0.04819170758128166, 0.06774118542671204, -0.01358157116919756, -0.012542818672955036, 0.09396499395370483, -0.024182770401239395]",3,-0.34014530042419855,"[0.20552955713919285, -0.03034176517618903, 0.3543950666431517, 0.9849774302231014, 0.001080213128876295, 0.04850674441585229, 0.07509217488732484, -0.015231122274408482, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.0898471251130104, 0.11577159911394119, 0.09624373912811279, 0.11007295548915863, 0.10556895285844803, 0.1041812002658844, 0.10381925851106644, 0.08755198121070862, 0.09043104946613312, 0.09651221334934235]"
1822,"[0.20552955567836761, -0.03034176491200924, 0.3543950617313385, 0.9849774241447449, 0.001080213114619255, 0.04850674420595169, 0.07509217411279678, -0.015231122262775898, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",6,-0.35100496387950664,"[0.20787918452875065, -0.020570927651230697, 0.3495694584869753, 1.1736134065496566, 0.0010802767230737587, 0.04830548248787153, 0.08027529758349589, -0.02145861359438439, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.0897974744439125, 0.11581108719110489, 0.09625127166509628, 0.10998965054750443, 0.10551927983760834, 0.1042005866765976, 0.10392919182777405, 0.08752352744340897, 0.09044995158910751, 0.09652799367904663]"
1823,"[0.2078791856765747, -0.02057092823088169, 0.3495694696903229, 1.173613429069519, 0.0010802766773849726, 0.04830548167228699, 0.08027529716491699, -0.021458612754940987, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",3,-0.36445065155594425,"[0.20906197708656382, -0.04262296108128627, 0.3512368174001894, 1.1707163000327148, 0.0010803629313960172, 0.0506902105448008, 0.08584980441817591, -0.025216110179755113, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08921068161725998, 0.11676015704870224, 0.09593836218118668, 0.10999273508787155, 0.10507278144359589, 0.10455877333879471, 0.10463373363018036, 0.08635979890823364, 0.09029346704483032, 0.09717950969934464]"
1824,"[0.20906198024749756, -0.04262296110391617, 0.35123682022094727, 1.1707162857055664, 0.0010803629411384463, 0.05069021135568619, 0.0858498066663742, -0.025216110050678253, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",6,-0.37672194792253744,"[0.21092909645465863, -0.03046627956982828, 0.34668049529589506, 1.3638416175433967, 0.001080412379599771, 0.05158617668874374, 0.09110766763773381, -0.030222387427401243, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08916677534580231, 0.11679419875144958, 0.09597606956958771, 0.10989877581596375, 0.10499174892902374, 0.10459912568330765, 0.10475737601518631, 0.08628971129655838, 0.09032516926527023, 0.09720108658075333]"
1825,"[0.21092909574508667, -0.03046627901494503, 0.34668049216270447, 1.3638416528701782, 0.0010804124176502228, 0.051586177200078964, 0.09110766649246216, -0.030222387984395027, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",1,-0.38646968248100944,"[0.02806174702736186, -0.008725443616317996, 0.19194679151447946, 1.3612002949104616, 0.0010804470234111463, 0.03813035196968009, 0.09628073685983901, -0.047299309663499156, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08882355690002441, 0.11795639991760254, 0.09518710523843765, 0.10970640182495117, 0.10471383482217789, 0.10519935190677643, 0.10517297685146332, 0.08515474200248718, 0.09019903093576431, 0.09788667410612106]"
1826,"[0.028061747550964355, -0.008725443854928017, 0.19194678962230682, 1.3612003326416016, 0.0010804469930008054, 0.03813035041093826, 0.09628073871135712, -0.04729931056499481, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",7,-0.3750481997979507,"[0.027991440093954267, -0.009466840016316702, 0.1930331417105533, 1.1674500646235426, 0.0010804146544449722, 0.036942463620784696, 0.09095300241415721, -0.04534584901885974, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08888208121061325, 0.11672072857618332, 0.09578100591897964, 0.10832688212394714, 0.10503797233104706, 0.1052519753575325, 0.10413917899131775, 0.08724138140678406, 0.08979254961013794, 0.09882628917694092]"
1827,"[0.027991440147161484, -0.009466839954257011, 0.1930331438779831, 1.1674500703811646, 0.0010804146295413375, 0.036942463368177414, 0.09095299988985062, -0.04534585028886795, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",3,-0.38693746179160127,"[0.029279812169852093, -0.03007989411442047, 0.19444217992398816, 1.1667105342122017, 0.0010804550715661776, 0.0385898343443406, 0.0966156494186437, -0.04680469690678335, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08915875107049942, 0.11588508635759354, 0.09644795954227448, 0.10831543058156967, 0.10514497011899948, 0.10485131293535233, 0.10361121594905853, 0.08857119828462601, 0.08990421146154404, 0.09810991585254669]"
1828,"[0.029279811307787895, -0.03007989376783371, 0.19444218277931213, 1.1667104959487915, 0.0010804550256580114, 0.03858983516693115, 0.09661564975976944, -0.04680469632148743, -0.012866001576185226, 0.0903271958231926, -0.02496190369129181]",0,-0.3791962005351962,"[0.190555099837745, -0.03263499168395345, 0.25755775617263854, 1.1751625092232905, 0.0010804322276456446, 0.05659024668328316, 0.09224738969316987, -0.020838760242406718, -0.012866002016012068, 0.09032719243379803, -0.024961904120123002]","[0.08912263065576553, 0.11592655628919601, 0.09648643434047699, 0.10823895037174225, 0.10505396872758865, 0.10487059503793716, 0.10374229401350021, 0.08847635984420776, 0.08994580805301666, 0.09813635796308517]"
