,state,action,reward,next_state,distribution
442,"[0.0711689442396164, -0.0965505987405777, 0.38222867250442505, 0.025384584441781044, 0.5816546678543091, 0.08510226011276245, 0.07984299957752228, -0.007545046508312225, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,2.0,"[-0.019630693527856735, -0.0956009334502328, 0.38811165571303796, 0.010922289455169043, 0.5816547540729236, 0.07222550956685567, 0.08055620373549244, -0.02102067858096679, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08971796184778214, 0.09236753731966019, 0.1047598272562027, 0.11126364767551422, 0.11909186094999313, 0.09915166348218918, 0.09373995661735535, 0.09693720191717148, 0.09928403049707413, 0.09368638694286346]"
443,"[-0.019630692899227142, -0.09560093283653259, 0.3881116509437561, 0.010922289453446865, 0.5816547274589539, 0.07222551107406616, 0.08055620640516281, -0.0210206788033247, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.01837937671841594, -0.09490866562745381, 0.391521901193828, 0.007538956484256509, 0.3901549128229913, 0.07075004355722128, 0.07917262090538457, -0.021742374453026847, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08964812010526657, 0.09224587678909302, 0.10487185418605804, 0.11138034611940384, 0.11895531415939331, 0.09924887865781784, 0.09349296241998672, 0.09694328904151917, 0.09940185397863388, 0.09381153434515]"
444,"[-0.01837937720119953, -0.09490866214036942, 0.3915219008922577, 0.007538956589996815, 0.3901548981666565, 0.07075004279613495, 0.07917261868715286, -0.02174237370491028, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.06987805501213451, -0.11350373583130047, 0.3816048992680905, 0.02156721315248955, 0.39160154634371747, 0.08820145833960932, 0.08455332853214392, -0.010295496462573106, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09054234623908997, 0.09254924207925797, 0.10393782705068588, 0.1114695742726326, 0.11860090494155884, 0.09908706694841385, 0.09305064380168915, 0.09689309448003769, 0.09905548393726349, 0.09481389075517654]"
445,"[0.06987805664539337, -0.11350373923778534, 0.3816049098968506, 0.02156721241772175, 0.3916015326976776, 0.08820145577192307, 0.08455333113670349, -0.010295496322214603, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.013881968040419856, -0.11380747631051413, 0.3810150082207615, 0.006941097999925816, 0.39160157786512073, 0.07876375854990612, 0.08713282273955969, -0.02268875145639504, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09067007154226303, 0.09253805130720139, 0.10383930802345276, 0.11129201948642731, 0.11855392158031464, 0.09922745823860168, 0.09340789914131165, 0.09693584591150284, 0.09897802025079727, 0.09455743432044983]"
446,"[-0.013881968334317207, -0.11380747705698013, 0.38101500272750854, 0.006941097788512707, 0.3916015923023224, 0.07876376062631607, 0.08713282644748688, -0.02268875204026699, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[-0.012515381414971216, -0.14808421838645724, 0.3936251663084578, 0.003481592272295053, 0.3916017735600974, 0.07786488334000873, 0.09270497894206792, -0.026646823182122525, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09060846269130707, 0.0925416424870491, 0.10394974052906036, 0.11148259043693542, 0.11843357980251312, 0.09923575073480606, 0.09319877624511719, 0.09688461571931839, 0.09903629869222641, 0.09462849795818329]"
447,"[-0.01251538097858429, -0.14808422327041626, 0.3936251699924469, 0.0034815922845155, 0.3916017711162567, 0.0778648853302002, 0.09270498156547546, -0.026646822690963745, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.10531494414640363, -0.14708168905912977, 0.4005472686320708, -0.010370958565051325, 0.39160194671047677, 0.06898402992951295, 0.09289720988711458, -0.04557907556526852, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0906517505645752, 0.09258119761943817, 0.10408670455217361, 0.11140842735767365, 0.11826568841934204, 0.09926589578390121, 0.09331817924976349, 0.09688438475131989, 0.09904235601425171, 0.09449540078639984]"
448,"[-0.1053149476647377, -0.14708168804645538, 0.4005472660064697, -0.010370958596467972, 0.39160194993019104, 0.0689840316772461, 0.0928972065448761, -0.04557907581329346, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.2056691639386905, -0.14635768720205, 0.40716128120720185, -0.02164646041317919, 0.39160207787164936, 0.057957919566973506, 0.09231775651507529, -0.0681465336906214, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09055539220571518, 0.09254040569067001, 0.10425642132759094, 0.11161286383867264, 0.11823100596666336, 0.09930801391601562, 0.0930473655462265, 0.09689779579639435, 0.09896771609783173, 0.09458299726247787]"
449,"[-0.20566916465759277, -0.1463576853275299, 0.40716129541397095, -0.02164646051824093, 0.3916020691394806, 0.05795792117714882, 0.09231775999069214, -0.06814653426408768, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.20423052886836413, -0.14590661916424175, 0.4104333936519575, -0.021514467974679263, 0.5856021976264332, 0.058051413467957974, 0.09104468177674302, -0.06969359006555076, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09036693722009659, 0.09242437779903412, 0.1045239195227623, 0.11180951446294785, 0.118180051445961, 0.09938599914312363, 0.09278616309165955, 0.09689266234636307, 0.09894531220197678, 0.09468507021665573]"
450,"[-0.20423053205013275, -0.14590661227703094, 0.4104333817958832, -0.021514467895030975, 0.5856022238731384, 0.05805141478776932, 0.09104467928409576, -0.06969358772039413, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[-0.0702846218713784, -0.14620816271837533, 0.4073011425221722, -0.005404955180709159, 0.5856021887247387, 0.071616861217918, 0.08968067181206352, -0.041205022436528016, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08957812935113907, 0.09207147359848022, 0.10537607222795486, 0.11163900047540665, 0.11884043365716934, 0.09963430464267731, 0.09277140349149704, 0.09693495184183121, 0.09939263761043549, 0.09376160055398941]"
451,"[-0.07028461992740631, -0.14620816707611084, 0.407301127910614, -0.005404955241829157, 0.5856021642684937, 0.07161685824394226, 0.08968067169189453, -0.0412050224840641, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.0687864419756119, -0.06380624683285863, 0.22087702032996415, -0.005805581569210183, 0.5856023195509552, 0.06842717038023505, 0.0973451528838043, -0.03808864278874713, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08965545892715454, 0.09218449145555496, 0.10517174750566483, 0.11143063753843307, 0.11872582137584686, 0.0994403213262558, 0.09340567141771317, 0.09692946076393127, 0.09941773861646652, 0.09363861382007599]"
452,"[-0.06878644227981567, -0.06380624324083328, 0.2208770215511322, -0.005805581342428923, 0.585602343082428, 0.06842716783285141, 0.09734515100717545, -0.03808864206075668, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.0681144800344331, -0.063191487924394, 0.2245179853024295, -0.20534406191255972, 0.585602418439632, 0.07342187737045186, 0.09800969000537424, -0.0318552708971942, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08999879658222198, 0.09262671321630478, 0.10422320663928986, 0.11211393028497696, 0.11852725595235825, 0.0999394953250885, 0.09379618614912033, 0.09703213721513748, 0.09852363169193268, 0.0932186171412468]"
453,"[-0.06811448186635971, -0.0631914883852005, 0.22451798617839813, -0.2053440660238266, 0.5856024026870728, 0.07342188060283661, 0.09800969064235687, -0.0318552702665329, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.06743032309963581, -0.10966654996972203, 0.4095643495323831, -0.20675899472547066, 0.5856023966046866, 0.07570680818441572, 0.08315219571977717, -0.022701237945373265, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09028878062963486, 0.09280313551425934, 0.10507624596357346, 0.11187862604856491, 0.11708539724349976, 0.10021938383579254, 0.09420214593410492, 0.09711103141307831, 0.09800136089324951, 0.09333393722772598]"
454,"[-0.06743032485246658, -0.10966654866933823, 0.409564346075058, -0.2067589908838272, 0.5856024026870728, 0.07570680975914001, 0.08315219730138779, -0.022701237350702286, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.0658907284286876, -0.10822599509767805, 0.4182784690441981, -0.20770825187093767, 0.38610255541304017, 0.07451905183399798, 0.0818594751050084, -0.020425302126273914, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.08974418044090271, 0.09256605803966522, 0.10586781054735184, 0.11149655282497406, 0.11774276196956635, 0.09953135997056961, 0.0936395525932312, 0.09685157984495163, 0.09874552488327026, 0.0938146635890007]"
455,"[-0.06589072942733765, -0.1082259938120842, 0.41827845573425293, -0.20770825445652008, 0.386102557182312, 0.07451905310153961, 0.08185947686433792, -0.020425302907824516, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.06441854342047648, -0.06002920129503231, 0.4052949018424661, -0.21002263304456292, 0.38610252840363835, 0.06903331416143751, 0.07065021241365194, -0.016553798663312635, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09063344448804855, 0.0928623303771019, 0.10502974689006805, 0.11154845356941223, 0.11722949892282486, 0.09955776482820511, 0.09337939321994781, 0.0967092216014862, 0.09818646311759949, 0.09486369043588638]"
456,"[-0.06441854685544968, -0.060029201209545135, 0.40529489517211914, -0.21002262830734253, 0.3861025273799896, 0.06903331726789474, 0.07065021246671677, -0.01655379869043827, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[-0.02233753594816612, -0.06821770566941687, 0.39001004388202887, -0.1966813661525233, 0.3869351184294816, 0.07625601646717399, 0.07359108884535037, -0.013586468066260737, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09059186279773712, 0.0928075760602951, 0.10480441153049469, 0.11163931339979172, 0.1174008771777153, 0.09945857524871826, 0.09318269789218903, 0.09671664237976074, 0.0982138141989708, 0.09518424421548843]"
457,"[-0.0223375353962183, -0.0682177022099495, 0.3900100290775299, -0.19668136537075043, 0.38693511486053467, 0.07625601440668106, 0.07359109073877335, -0.013586468063294888, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.019180397071542288, -0.0205285797530097, 0.209783307927359, -0.2011324071249483, 0.3869352301816624, 0.07568636338741984, 0.08910496164693665, -0.015744916113930696, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0906452089548111, 0.09283655136823654, 0.1047663688659668, 0.11145614832639694, 0.11744388937950134, 0.09949685633182526, 0.09334909915924072, 0.09675136208534241, 0.09818007051944733, 0.09507445245981216]"
458,"[-0.01918039657175541, -0.020528579130768776, 0.20978330075740814, -0.2011324018239975, 0.3869352340698242, 0.07568636536598206, 0.08910496532917023, -0.01574491523206234, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.01963983658109747, -0.038302319827522524, 0.18932071924026506, -0.1946698981422088, 0.38765275519778, 0.08599278131514226, 0.09580707826376733, -0.01558333572800541, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0912037119269371, 0.09303481131792068, 0.10422906279563904, 0.11171062290668488, 0.11713601648807526, 0.0999409481883049, 0.09359950572252274, 0.09690579026937485, 0.09765802323818207, 0.0945814773440361]"
459,"[0.019639836624264717, -0.03830232098698616, 0.18932071328163147, -0.1946699023246765, 0.38765275478363037, 0.08599278330802917, 0.09580707550048828, -0.015583335421979427, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,-2.0,"[0.018324049944085097, -0.05363858839220281, 0.1755673233412267, -0.19494610557732628, 0.19314277978467587, 0.09090807264548371, 0.10218233476196348, -0.01872069549629274, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09123832732439041, 0.09310895949602127, 0.10426299273967743, 0.11164837330579758, 0.11701159179210663, 0.10005740076303482, 0.09381061047315598, 0.09699288010597229, 0.09758153557777405, 0.09428735822439194]"
460,"[0.018324049189686775, -0.05363858863711357, 0.17556732892990112, -0.19494611024856567, 0.19314278662204742, 0.09090807288885117, 0.10218233615159988, -0.01872069574892521, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[0.018716966971918048, -0.08342146863463284, 0.1881205088714042, -0.19496633183375423, 0.19314280597039257, 0.09259712470569345, 0.10846697374463787, -0.018806512386432828, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09192154556512833, 0.0935758426785469, 0.1036236584186554, 0.11155258864164352, 0.11698303371667862, 0.100351981818676, 0.09319216758012772, 0.09673403948545456, 0.09686029702425003, 0.09520481526851654]"
461,"[0.01871696673333645, -0.08342146873474121, 0.1881205141544342, -0.19496633112430573, 0.19314280152320862, 0.0925971269607544, 0.1084669753909111, -0.018806511536240578, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.06968754494251606, -0.08296473089901024, 0.1982690297753047, -0.20361380946569252, 0.19314288174346395, 0.08071881572479395, 0.10807264313901382, -0.03568568906575231, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.091855987906456, 0.09362677484750748, 0.10364849120378494, 0.11151117831468582, 0.11685676872730255, 0.10043615847826004, 0.09330228716135025, 0.0967603549361229, 0.0968996211886406, 0.09510242938995361]"
462,"[-0.06968754529953003, -0.08296473324298859, 0.19826902449131012, -0.20361380279064178, 0.1931428760290146, 0.08071881532669067, 0.10807264596223831, -0.03568568825721741, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.06844908557948415, -0.0823350417439146, 0.20249650096187644, -0.20604271785658934, -0.006857021046375422, 0.07838314569527159, 0.10626427587286569, -0.035916564853818556, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0918663814663887, 0.09358330816030502, 0.10355809330940247, 0.11182962357997894, 0.11671717464923859, 0.10031735897064209, 0.09310827404260635, 0.09667088836431503, 0.09695592522621155, 0.09539300948381424]"
463,"[-0.06844908744096756, -0.08233503997325897, 0.2024964988231659, -0.20604272186756134, -0.0068570212461054325, 0.07838314771652222, 0.10626427829265594, -0.035916563123464584, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.0688356445750804, -0.12924553860844412, 0.3777178495750011, -0.20663691736826628, -0.006857025066111966, 0.08076250093313171, 0.09297603590703352, -0.02775983777872626, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09256152808666229, 0.09388840198516846, 0.10305724292993546, 0.11156658083200455, 0.11643034219741821, 0.10026504099369049, 0.09290849417448044, 0.09660462290048599, 0.09626364707946777, 0.09645414352416992]"
464,"[-0.06883564591407776, -0.12924553453922272, 0.37771785259246826, -0.2066369205713272, -0.006857024971395731, 0.08076249808073044, 0.09297603368759155, -0.027759836986660957, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.06730072308842061, -0.12752070651328307, 0.3880977421721896, -0.20819858091206722, -0.20185687263361007, 0.07910498117143502, 0.09180185460465623, -0.02536926853760768, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09214963018894196, 0.09365112334489822, 0.10375569760799408, 0.11112502217292786, 0.11666185408830643, 0.10003744065761566, 0.09301545470952988, 0.09650328010320663, 0.09652688354253769, 0.09657357633113861]"
465,"[-0.0035441925283521414, -0.01221398077905178, 0.012391443364322186, 0.00016635791689623147, -4.692349264701079e-08, 0.0686582401394844, 0.11092807352542877, -0.03123970329761505, -0.009999976493418217, 0.1000000461935997, -0.02500864304602146]",4,2.0,"[-0.00392979208054367, -0.026064840022650415, 0.191352434995248, 0.00109077452125117, -6.224666826426528e-07, 0.0849353511538525, 0.0927943767952567, -0.02159064026793367, -0.010000060940172376, 0.1000000379432659, -0.02499941878703571]","[0.09228188544511795, 0.09432325512170792, 0.10208317637443542, 0.11256363987922668, 0.11827082186937332, 0.09954468160867691, 0.09251721948385239, 0.09611065685749054, 0.0965472161769867, 0.09575746208429337]"
466,"[-0.00392979197204113, -0.026064839214086533, 0.19135244190692902, 0.0010907745454460382, -6.224667004062212e-07, 0.08493535220623016, 0.09279437363147736, -0.021590640768408775, -0.010000061243772507, 0.1000000387430191, -0.02499941922724247]",6,0.0,"[-0.0011037407602776383, -0.024874031124166862, 0.1952728054220101, 0.19769318651148016, -8.723921345321628e-07, 0.08125666661542105, 0.09241455336068627, -0.023634810639562187, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09142100811004639, 0.09389671683311462, 0.10203706473112106, 0.11229314655065536, 0.11893542855978012, 0.09950346499681473, 0.09237352013587952, 0.09630019962787628, 0.0968344435095787, 0.0964050441980362]"
467,"[-0.0011037407675758004, -0.02487403154373169, 0.1952728033065796, 0.19769318401813507, -8.723921496311959e-07, 0.08125666528940201, 0.09241455048322678, -0.023634810000658035, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[0.00026124684713391133, -0.02394299268570066, 0.19920521264691615, 0.19720361258287866, -0.20000083459690465, 0.08352901158367076, 0.09196485641319008, -0.02349059542490739, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09130098670721054, 0.09362229704856873, 0.10113973915576935, 0.11241218447685242, 0.1193087100982666, 0.09892720729112625, 0.09242415428161621, 0.09634672105312347, 0.09794995188713074, 0.09656800329685211]"
468,"[0.0002612468379084021, -0.023942992091178894, 0.199205219745636, 0.1972036063671112, -0.2000008374452591, 0.08352901041507721, 0.09196485579013824, -0.02349059469997883, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.0015963895489266022, -0.022958157695779136, 0.20352166909160108, 0.19688219487315983, -2.0718162456745404e-06, 0.08630194191240083, 0.09150744855324439, -0.023165919379483868, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09199368208646774, 0.09356997162103653, 0.10058287531137466, 0.11243221163749695, 0.11855866760015488, 0.09918221831321716, 0.09227852523326874, 0.0961182489991188, 0.09726572781801224, 0.09801784157752991]"
469,"[0.0015963895712047815, -0.02295815758407116, 0.20352166891098022, 0.1968821883201599, -2.0718161977129057e-06, 0.08630194514989853, 0.0915074497461319, -0.02316591888666153, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.07341137999476377, -0.021785217399350465, 0.20459665536394134, 0.19181046395226886, -2.4151022541829548e-06, 0.07812841913460505, 0.09301086022855581, -0.03931483626883847, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09125642478466034, 0.09359178692102432, 0.10116088390350342, 0.11240310221910477, 0.11937323957681656, 0.09894239157438278, 0.09238710254430771, 0.0963611751794815, 0.09794842451810837, 0.09657552093267441]"
470,"[-0.07341138273477554, -0.02178521826863289, 0.2045966535806656, 0.1918104588985443, -2.415102244412992e-06, 0.07812841981649399, 0.09301085770130157, -0.039314836263656616, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.16429768518024002, -0.020825927629528174, 0.20516636076236416, 0.18715777143392032, -2.3393787422776313e-06, 0.06702100774959524, 0.09362692292910435, -0.06098930829948035, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09116761386394501, 0.09365701675415039, 0.10125137865543365, 0.11251196265220642, 0.11922844499349594, 0.09894003719091415, 0.09237713366746902, 0.09629686921834946, 0.09792537242174149, 0.09664424508810043]"
471,"[-0.1642976850271225, -0.020825928077101707, 0.20516635477542877, 0.1871577650308609, -2.3393788524117554e-06, 0.06702100485563278, 0.09362692385911942, -0.06098930910229683, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.16275989266260726, -0.009517084895878547, 0.20310424294354767, 0.18823350561978813, -2.3153218897675742e-06, 0.0654877443407662, 0.09020042551479068, -0.061940860952433785, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0909518450498581, 0.09367633610963821, 0.10138276219367981, 0.11281908303499222, 0.11901900172233582, 0.09887979924678802, 0.0923258438706398, 0.09624800831079483, 0.09791459143161774, 0.09678269922733307]"
472,"[-0.1627599000930786, -0.009517084807157516, 0.20310424268245697, 0.18823350965976715, -2.3153218080551596e-06, 0.06548774242401123, 0.09020042419433594, -0.061940860003232956, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.16101387087806973, -0.03762546404867528, 0.215436423357791, 0.18875192950041697, -2.2155146863767072e-06, 0.06836029163674363, 0.09580897691121748, -0.06358941245902527, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09094206243753433, 0.09366714954376221, 0.10135937482118607, 0.11284209042787552, 0.11907133460044861, 0.09885706007480621, 0.09231774508953094, 0.09624285250902176, 0.09789617359638214, 0.09680414199829102]"
473,"[-0.1610138714313507, -0.03762546554207802, 0.2154364287853241, 0.1887519359588623, -2.2155147689773003e-06, 0.06836029142141342, 0.0958089753985405, -0.06358940899372101, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.15933774044816218, -0.08119177338572747, 0.2277385840282502, 0.18915262518412934, -2.124203762221555e-06, 0.07635781131051574, 0.10502179344222445, -0.06780975873050354, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09093216061592102, 0.0936623215675354, 0.10142906755208969, 0.1127409040927887, 0.11899499595165253, 0.09890616685152054, 0.09232152253389359, 0.09628310799598694, 0.09796234220266342, 0.09676748514175415]"
474,"[-0.15933774411678314, -0.0811917707324028, 0.22773858904838562, 0.18915262818336487, -2.1242037746560527e-06, 0.07635781168937683, 0.10502179712057114, -0.06780976057052612, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.15895387110592463, -0.019196721773402814, 0.04266295169803236, 0.1908933300501401, -2.1079911940447005e-06, 0.08311577327414904, 0.11480665314914573, -0.0658342830778843, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09087226539850235, 0.09370250999927521, 0.10153882205486298, 0.1126096174120903, 0.11881746351718903, 0.0990130603313446, 0.0923268049955368, 0.0963447093963623, 0.09808420389890671, 0.09669055789709091]"
475,"[-0.15895387530326843, -0.01919672265648842, 0.04266295209527016, 0.19089333713054657, -2.1079911221022485e-06, 0.08311577141284943, 0.1148066520690918, -0.06583428382873535, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.24403372557028025, -0.018478690439070355, 0.04137664380124928, 0.1905045079790959, 2.6555199141853336e-06, 0.07679378787695165, 0.11719989337585573, -0.08389617541188699, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0912087932229042, 0.09432461112737656, 0.10129889845848083, 0.11334022879600525, 0.118296779692173, 0.09912359714508057, 0.09281318634748459, 0.09595828503370285, 0.09763879328966141, 0.09599681943655014]"
476,"[-0.24403372406959534, -0.018478689715266228, 0.041376642882823944, 0.1905045062303543, 2.6555198928690515e-06, 0.07679378986358643, 0.11719989031553268, -0.08389617502689362, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.24247370971531268, -0.008967624388642292, 0.04029576902288845, 0.1912048635282959, 2.659490685452681e-06, 0.07561029940526194, 0.11427388966401714, -0.08489485636984873, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09092281758785248, 0.0942787379026413, 0.10142087191343307, 0.11350290477275848, 0.11808953434228897, 0.0991983413696289, 0.09275387972593307, 0.09588237851858139, 0.09769132733345032, 0.09625927358865738]"
477,"[-0.24247370660305023, -0.008967624045908451, 0.04029576852917671, 0.19120486080646515, 2.659490746736992e-06, 0.07561030238866806, 0.11427389085292816, -0.08489485830068588, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.24080773933598554, -0.008683262214428389, 0.042791345851090234, 0.191640884170873, -6.308127813881015e-06, 0.07472034294725044, 0.1138158707404176, -0.08411658652447107, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09091020375490189, 0.09427810460329056, 0.10140800476074219, 0.11351309716701508, 0.11813698709011078, 0.0991765633225441, 0.09275784343481064, 0.09587492048740387, 0.09768214076757431, 0.096262127161026]"
478,"[-0.24080774188041687, -0.008683262392878532, 0.04279134422540665, 0.19164088368415833, -6.308127922238782e-06, 0.0747203454375267, 0.11381587386131287, -0.08411658555269241, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.2391439354433187, -0.008682102419410143, 0.04528863612700107, 0.191908718816598, -6.364562736393964e-06, 0.07451692987492936, 0.11342317232544002, -0.08367974396391609, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09090923517942429, 0.0942649245262146, 0.10139866173267365, 0.11350354552268982, 0.11815385520458221, 0.09916450083255768, 0.09275797009468079, 0.09587820619344711, 0.09769205749034882, 0.09627709537744522]"
479,"[-0.23914393782615662, -0.008682101964950562, 0.04528863728046417, 0.19190871715545654, -6.364562523231143e-06, 0.07451692968606949, 0.1134231686592102, -0.08367974311113358, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.23765589457392977, -0.008611860058771903, 0.018552561561693715, 0.1923047082684457, -2.0004216870539437e-05, 0.07656526047452616, 0.11661139654293506, -0.08357113822354445, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09090583026409149, 0.09425345063209534, 0.10139207541942596, 0.11349396407604218, 0.11816787719726562, 0.09915759414434433, 0.09275535494089127, 0.09588253498077393, 0.0977020189166069, 0.09628929942846298]"
480,"[-0.2376558929681778, -0.008611859753727913, 0.018552562221884727, 0.19230471551418304, -2.0004217731184326e-05, 0.07656525820493698, 0.11661139875650406, -0.08357113599777222, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.322480165850755, -0.008709622093121538, 0.017478269499020982, 0.1918384917739413, -2.0029570953816744e-05, 0.07055557224005131, 0.11844683027464292, -0.10240831897171887, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09100902825593948, 0.09437626600265503, 0.10141638666391373, 0.11356069892644882, 0.11807131767272949, 0.09920049458742142, 0.09281463921070099, 0.09584561735391617, 0.09760267287492752, 0.09610294550657272]"
481,"[-0.322480171918869, -0.008709622547030449, 0.01747826859354973, 0.19183848798274994, -2.0029570805490948e-05, 0.07055557519197464, 0.11844682693481445, -0.10240831971168518, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.32066985959062944, -0.008681615552235122, 0.018703654585828566, 0.38488522655430035, -2.0086585875489504e-05, 0.07105354531512326, 0.11734213623246059, -0.10520813187227362, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09070826321840286, 0.09439350664615631, 0.10157324373722076, 0.11373207718133926, 0.11796659976243973, 0.09925221651792526, 0.09266547858715057, 0.09580904990434647, 0.09761975705623627, 0.0962798148393631]"
482,"[-0.32066985964775085, -0.008681615814566612, 0.018703654408454895, 0.3848852217197418, -2.008658520935569e-05, 0.07105354219675064, 0.11734213680028915, -0.1052081286907196, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.31890322436942675, -0.008680204745272313, 0.01841035537739444, 0.5852055593943444, -2.0099214623314765e-05, 0.07107055321970475, 0.11752780339258634, -0.10523571229196349, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09020917862653732, 0.09438909590244293, 0.10137408971786499, 0.11364717781543732, 0.11861661821603775, 0.09856513142585754, 0.09280283749103546, 0.09598568081855774, 0.09866876900196075, 0.09574142843484879]"
