Format Version,1.23,Take Name,RightToLeft,Take Notes,,Capture Frame Rate,240,Export Frame Rate,240,Capture Start Time,2022-07-14 12.08.44.023 PM,Capture Start Frame,1070568,Total Frames in Take,2188,Total Exported Frames,2188,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,8.6875,0.134287,0.125468,0.56999,0.128524,0.086548,0.531001,0.126853,-0.021294,0.579815,0.172562,0.012072,0.56855,-0.324918,0.626616,0.508402,-0.252886,0.565697,0.637931,-0.154185,0.245797,0.660393,-0.160355,0.250768,0.592961,0.077551,0.045478,0.630031,0.079347,0.086869,0.64383,0.122483,0.087075,0.639936,0.022248,0.108903,0.645193,0.04992,0.143914,0.608437,-0.228365,0.544599,0.475883,-0.176243,0.345825,0.434719,0.093973,0.001395,0.52764,0.096261,0.00123,0.623071,0.17018,0.001759,0.52153,0.173515,0.000882,0.61599,-0.398771,0.422219,0.499807
2086,8.691667,0.13429,0.125477,0.570002,0.12853,0.086548,0.530997,0.126848,-0.021293,0.579804,0.172557,0.01207,0.568547,-0.32459,0.626314,0.50815,-0.252879,0.565692,0.637951,-0.154104,0.245755,0.660415,-0.160346,0.250759,0.592975,0.077549,0.045469,0.630042,0.079343,0.086858,0.643849,0.12248,0.087065,0.639941,0.022249,0.108893,0.645207,0.049911,0.143916,0.608453,-0.22838,0.544534,0.475941,-0.176267,0.34582,0.434741,0.093974,0.001402,0.527642,0.09626,0.001225,0.623063,0.170181,0.001766,0.521531,0.173538,0.000935,0.615958,-0.398771,0.422221,0.499833
2087,8.695833,0.134293,0.125473,0.570002,0.128521,0.086547,0.530999,0.126859,-0.02129,0.579814,0.172568,0.012087,0.56856,-0.324587,0.626313,0.508178,-0.252863,0.565667,0.638004,-0.154185,0.245779,0.660438,-0.160355,0.250751,0.593009,0.077546,0.045466,0.630045,0.079344,0.086855,0.643864,0.122479,0.08707,0.639956,0.022255,0.108876,0.64523,0.049909,0.143903,0.608466,-0.228375,0.544535,0.475967,-0.176284,0.345802,0.43478,0.09397,0.001404,0.527637,0.09626,0.001231,0.623075,0.170178,0.001761,0.521532,0.173537,0.000936,0.61596,-0.398764,0.422218,0.499862
2088,8.7,0.134284,0.125474,0.569997,0.12852,0.08655,0.531002,0.126855,-0.021293,0.579813,0.172561,0.012073,0.568547,-0.324877,0.626675,0.508523,-0.252862,0.565661,0.638023,-0.154181,0.245774,0.660464,-0.160354,0.25075,0.593022,0.077521,0.045464,0.630064,0.07934,0.086827,0.64386,0.122482,0.087055,0.639954,0.022259,0.108872,0.645251,0.049904,0.143909,0.608479,-0.228368,0.544527,0.475998,-0.176304,0.345786,0.434797,0.093968,0.001399,0.527637,0.096261,0.001221,0.623074,0.170184,0.001763,0.521536,0.173514,0.000914,0.615992,-0.398756,0.422215,0.499895
2089,8.704167,0.134243,0.125542,0.569948,0.128524,0.086547,0.531,0.126907,-0.021245,0.579936,0.172571,0.012087,0.568561,-0.324876,0.626673,0.50856,-0.252851,0.565657,0.638058,-0.154216,0.245751,0.660491,-0.160348,0.250741,0.593049,0.077543,0.045461,0.630069,0.079349,0.086842,0.643878,0.122483,0.08706,0.639964,0.022261,0.108867,0.645265,0.049867,0.14386,0.608504,-0.228367,0.544515,0.476022,-0.176328,0.345778,0.434818,0.09397,0.001405,0.527641,0.096261,0.001227,0.623073,0.170182,0.001765,0.521527,0.17352,0.000915,0.615985,-0.398753,0.422215,0.499921
2090,8.708333,0.134282,0.125466,0.569988,0.128529,0.086545,0.530999,0.126865,-0.021291,0.579817,0.172569,0.012092,0.568563,-0.324864,0.626668,0.508599,-0.252839,0.565654,0.638076,-0.154209,0.245747,0.660513,-0.160328,0.250737,0.593062,0.077548,0.045453,0.630074,0.079344,0.086852,0.643897,0.122484,0.087059,0.639977,0.022263,0.108867,0.645283,0.049865,0.143859,0.608519,-0.22836,0.544516,0.476053,-0.176336,0.345772,0.434848,0.093968,0.0014,0.527646,0.096266,0.001237,0.623048,0.170178,0.00177,0.521531,0.17352,0.000916,0.61599,-0.398699,0.422188,0.499988
2091,8.7125,0.134285,0.125464,0.569991,0.128523,0.086545,0.531003,0.126857,-0.021297,0.579814,0.172562,0.012076,0.568547,-0.324901,0.626645,0.508628,-0.252835,0.565651,0.638103,-0.154209,0.245743,0.660536,-0.160327,0.250739,0.593089,0.077535,0.045458,0.630088,0.079346,0.086838,0.643907,0.122489,0.08706,0.639979,0.022261,0.108861,0.6453,0.049861,0.143857,0.608536,-0.228359,0.544505,0.476079,-0.17638,0.345672,0.434945,0.093974,0.001403,0.527637,0.096268,0.001233,0.623046,0.170184,0.001766,0.521531,0.173524,0.000916,0.615989,-0.398693,0.422191,0.500014
2092,8.716667,0.134284,0.125467,0.569991,0.128518,0.086542,0.531004,0.126873,-0.021291,0.579827,0.172572,0.012094,0.568556,-0.324852,0.626674,0.508657,-0.252829,0.565652,0.638131,-0.154212,0.245735,0.66056,-0.160331,0.250739,0.593109,0.077529,0.045466,0.630098,0.07935,0.08683,0.64391,0.122492,0.087055,0.639984,0.022264,0.108861,0.645319,0.049857,0.143859,0.608547,-0.228345,0.5445,0.476114,-0.176397,0.345659,0.43498,0.093972,0.001396,0.527641,0.096261,0.001228,0.623069,0.170179,0.001765,0.521526,0.173522,0.000913,0.615989,-0.398685,0.422187,0.500038
2093,8.720833,0.134287,0.125477,0.570003,0.128518,0.08655,0.531006,0.126864,-0.021288,0.579824,0.17257,0.012088,0.568564,-0.324841,0.626679,0.50868,-0.252823,0.565653,0.638149,-0.154189,0.245682,0.660644,-0.16034,0.250731,0.593138,0.077551,0.04545,0.630093,0.079355,0.086828,0.643923,0.122498,0.087055,0.639992,0.022271,0.10885,0.645331,0.049858,0.143858,0.608563,-0.228346,0.54449,0.476134,-0.176403,0.345658,0.435,0.093968,0.001398,0.527642,0.09626,0.001232,0.623068,0.170185,0.001767,0.521535,0.173512,0.000886,0.61599,-0.398679,0.42219,0.500066
2094,8.725,0.134284,0.125473,0.570003,0.128523,0.086574,0.531,0.126849,-0.021289,0.579778,0.172572,0.012088,0.568561,-0.324873,0.62665,0.508699,-0.252811,0.565651,0.638174,-0.154187,0.245675,0.660668,-0.160365,0.250723,0.593174,0.07755,0.045459,0.630093,0.079357,0.086836,0.643941,0.1225,0.087058,0.639988,0.022277,0.108856,0.645348,0.049864,0.143859,0.608579,-0.228338,0.544492,0.476162,-0.176416,0.345642,0.435027,0.093972,0.001397,0.527635,0.096265,0.001231,0.623072,0.170184,0.001763,0.521538,0.173515,0.000883,0.615989,-0.398673,0.42219,0.5001
2095,8.729167,0.134285,0.125473,0.570008,0.128527,0.086576,0.531002,0.126844,-0.021288,0.579775,0.172569,0.01209,0.56857,-0.324867,0.626647,0.508734,-0.25281,0.565644,0.638193,-0.154184,0.245669,0.660693,-0.160349,0.250718,0.59319,0.077553,0.045455,0.630105,0.079363,0.08684,0.643945,0.122502,0.087063,0.640003,0.022286,0.108848,0.645364,0.049859,0.143858,0.608594,-0.228331,0.544499,0.476187,-0.176428,0.345641,0.435055,0.093972,0.0014,0.527645,0.09626,0.001226,0.623073,0.170183,0.001763,0.521537,0.173521,0.000915,0.615994,-0.398671,0.422188,0.500129
2096,8.733333,0.134246,0.125543,0.569955,0.128522,0.086548,0.531016,0.126906,-0.021246,0.579955,0.172566,0.012076,0.568554,-0.324859,0.626653,0.508758,-0.2528,0.565645,0.638219,-0.154182,0.245668,0.660725,-0.160344,0.250718,0.593211,0.077555,0.04546,0.630119,0.079369,0.086824,0.643954,0.122512,0.087066,0.640019,0.022283,0.108847,0.645379,0.049859,0.143859,0.60861,-0.228331,0.544489,0.476204,-0.176442,0.345623,0.435062,0.09397,0.001405,0.52764,0.096262,0.001231,0.62308,0.17018,0.001762,0.521534,0.173512,0.000881,0.615994,-0.398663,0.422189,0.500154
2097,8.7375,0.134288,0.125473,0.570007,0.128527,0.086547,0.531014,0.126867,-0.021291,0.579833,0.172572,0.012085,0.568573,-0.32453,0.626358,0.508511,-0.252792,0.565645,0.638242,-0.154177,0.245648,0.660743,-0.160351,0.250718,0.593239,0.077559,0.04546,0.630125,0.079367,0.086827,0.643963,0.122515,0.087066,0.64002,0.022294,0.108848,0.645395,0.049866,0.143864,0.608622,-0.228333,0.544486,0.476225,-0.176415,0.345676,0.435128,0.093972,0.001403,0.527642,0.09626,0.001228,0.623078,0.170181,0.001768,0.521535,0.173523,0.000912,0.615994,-0.398644,0.422204,0.500214
2098,8.741667,0.134291,0.125467,0.57001,0.128531,0.086544,0.531011,0.126785,-0.021298,0.579834,0.172524,0.012043,0.568611,-0.324836,0.626651,0.508811,-0.252783,0.56564,0.638266,-0.154172,0.245644,0.660762,-0.160349,0.250711,0.59326,0.077559,0.045467,0.630137,0.079378,0.086832,0.643973,0.122522,0.087073,0.640034,0.022304,0.108851,0.64541,0.049865,0.143888,0.608659,-0.228326,0.544478,0.476255,-0.176427,0.345666,0.43515,0.093968,0.001396,0.527646,0.096259,0.001233,0.623058,0.170188,0.001761,0.521539,0.173526,0.000915,0.615996,-0.39864,0.422206,0.500239
2099,8.745833,0.134288,0.125468,0.570013,0.128518,0.086551,0.531014,0.126778,-0.0213,0.579828,0.17252,0.012032,0.568599,-0.324509,0.626358,0.508558,-0.252773,0.565638,0.638289,-0.15418,0.245653,0.660795,-0.160351,0.250704,0.593283,0.077564,0.045465,0.630149,0.079379,0.086839,0.643982,0.122532,0.087057,0.640031,0.022304,0.108861,0.645425,0.04987,0.143868,0.608652,-0.228317,0.54447,0.476264,-0.17644,0.345654,0.435172,0.09398,0.001397,0.52765,0.096262,0.001223,0.623077,0.170184,0.00176,0.521546,0.173535,0.000931,0.615969,-0.39863,0.422213,0.500262
2100,8.75,0.134246,0.125537,0.569958,0.128532,0.086547,0.531014,0.126906,-0.021249,0.579945,0.172569,0.012083,0.568567,-0.32482,0.626653,0.508865,-0.252763,0.565632,0.638309,-0.154178,0.245645,0.660817,-0.160347,0.250706,0.593305,0.077563,0.045473,0.630161,0.07939,0.086833,0.643984,0.122529,0.087072,0.640042,0.022309,0.108868,0.645438,0.049913,0.143903,0.608713,-0.228312,0.544466,0.476293,-0.176445,0.34566,0.435191,0.093914,0.001374,0.5277,0.096267,0.001225,0.623079,0.170187,0.001761,0.521533,0.173512,0.000882,0.615999,-0.398626,0.422215,0.50028
2101,8.754167,0.13429,0.125472,0.570012,0.128542,0.086572,0.531008,0.126766,-0.021296,0.579793,0.172519,0.012033,0.568601,-0.32449,0.626364,0.508605,-0.252752,0.565627,0.638333,-0.154174,0.245638,0.660838,-0.160373,0.25065,0.593406,0.077587,0.045471,0.630162,0.079386,0.086852,0.644002,0.122538,0.087082,0.640049,0.022312,0.10887,0.645453,0.04991,0.143912,0.608724,-0.228298,0.54446,0.476317,-0.176473,0.345639,0.43521,0.093975,0.001399,0.527641,0.096262,0.001227,0.623081,0.170184,0.001763,0.521536,0.173524,0.000914,0.615997,-0.398618,0.422221,0.500307
2102,8.758333,0.134293,0.125473,0.57001,0.128529,0.086544,0.531017,0.126879,-0.021289,0.57984,0.172576,0.012095,0.568567,-0.324475,0.626363,0.508625,-0.252752,0.565631,0.638357,-0.154192,0.245544,0.660839,-0.160372,0.25065,0.593422,0.077585,0.045475,0.630174,0.079399,0.086852,0.644008,0.122545,0.087085,0.640046,0.022323,0.108873,0.645464,0.04991,0.14392,0.608737,-0.228287,0.544466,0.476349,-0.176476,0.345646,0.435229,0.093976,0.001395,0.527645,0.096265,0.001234,0.623077,0.170186,0.001768,0.521544,0.173523,0.000918,0.615996,-0.398612,0.422224,0.500331
2103,8.7625,0.13425,0.125543,0.569954,0.128527,0.086546,0.531015,0.126912,-0.021242,0.579961,0.172572,0.01209,0.568569,-0.324785,0.626654,0.508937,-0.252723,0.565638,0.638378,-0.154197,0.245541,0.660857,-0.160389,0.250647,0.593456,0.077593,0.045481,0.630189,0.079411,0.086853,0.644011,0.122545,0.087092,0.640054,0.022324,0.108884,0.645477,0.049911,0.143923,0.608747,-0.228224,0.544451,0.476365,-0.176492,0.345632,0.435244,0.093925,0.001376,0.527701,0.096264,0.001235,0.623063,0.170182,0.001772,0.521539,0.173528,0.000915,0.615998,-0.398613,0.422233,0.500348
2104,8.766667,0.13429,0.125466,0.569997,0.128524,0.086549,0.531017,0.126871,-0.02129,0.579836,0.172574,0.012092,0.568567,-0.324452,0.626367,0.508667,-0.252715,0.565632,0.638397,-0.154192,0.245543,0.660875,-0.160398,0.250634,0.593472,0.077586,0.045496,0.630198,0.079404,0.086851,0.644011,0.122548,0.087098,0.64006,0.022333,0.108889,0.645482,0.049911,0.14393,0.60876,-0.228217,0.544447,0.476383,-0.17647,0.345683,0.435294,0.093976,0.001399,0.52765,0.096259,0.001233,0.623079,0.170182,0.001771,0.521538,0.173545,0.000937,0.615966,-0.398584,0.422226,0.500404
2105,8.770833,0.134293,0.125474,0.570009,0.128526,0.086545,0.531015,0.126872,-0.021288,0.57984,0.172575,0.012092,0.568569,-0.324436,0.626369,0.508685,-0.252694,0.565634,0.638427,-0.154202,0.245536,0.660899,-0.160405,0.250634,0.5935,0.077584,0.045498,0.630205,0.079423,0.086852,0.644024,0.122553,0.087107,0.640067,0.022334,0.10889,0.645493,0.049911,0.143942,0.608778,-0.228204,0.544446,0.476406,-0.176479,0.345672,0.435299,0.093973,0.001399,0.527648,0.096264,0.001234,0.623083,0.170185,0.001772,0.521536,0.173523,0.000916,0.616003,-0.398576,0.422228,0.500428
2106,8.775,0.134287,0.125468,0.570001,0.128527,0.086576,0.531007,0.126853,-0.021286,0.579785,0.172573,0.0121,0.568567,-0.324424,0.626368,0.508708,-0.252688,0.565628,0.638446,-0.154204,0.245528,0.660914,-0.160406,0.250634,0.593514,0.077603,0.045494,0.630211,0.079409,0.086872,0.644034,0.122561,0.087104,0.640071,0.022333,0.10889,0.645504,0.049912,0.143945,0.608789,-0.228194,0.544439,0.476422,-0.176486,0.345672,0.435316,0.093969,0.001403,0.527648,0.096259,0.001232,0.623081,0.170182,0.001769,0.521537,0.173522,0.000916,0.616,-0.398573,0.422239,0.50045
2107,8.779167,0.134293,0.125476,0.57001,0.128527,0.086546,0.531016,0.126868,-0.021286,0.579839,0.172568,0.012096,0.568565,-0.324413,0.626374,0.508732,-0.252679,0.565622,0.638465,-0.154207,0.24552,0.660934,-0.160412,0.250625,0.593534,0.077604,0.045495,0.630217,0.07941,0.086864,0.64403,0.122562,0.087115,0.640075,0.022341,0.108891,0.645508,0.049909,0.143958,0.608805,-0.228188,0.544433,0.476446,-0.176504,0.34566,0.435342,0.093914,0.001378,0.527702,0.096265,0.001231,0.623085,0.170181,0.00177,0.52153,0.173539,0.000939,0.615963,-0.398569,0.422243,0.500465
2108,8.783333,0.134284,0.125465,0.569992,0.128518,0.086552,0.531014,0.126867,-0.021288,0.579831,0.172571,0.012096,0.568566,-0.324395,0.626378,0.508751,-0.252667,0.56562,0.638486,-0.15421,0.245513,0.660946,-0.160423,0.250613,0.593557,0.077611,0.045494,0.630222,0.079415,0.086858,0.64403,0.122559,0.087119,0.640079,0.022338,0.108894,0.64552,0.049905,0.14396,0.608817,-0.228179,0.544426,0.47646,-0.176515,0.345645,0.43536,0.093917,0.001377,0.527706,0.096261,0.001232,0.623081,0.170187,0.001772,0.521536,0.173532,0.00091,0.615965,-0.398559,0.422255,0.500487
2109,8.7875,0.134241,0.125534,0.569938,0.128522,0.086544,0.531013,0.12691,-0.021244,0.579966,0.172571,0.012091,0.568575,-0.324701,0.626674,0.509068,-0.252656,0.565613,0.638507,-0.154213,0.245503,0.660965,-0.160443,0.250601,0.593584,0.07761,0.045503,0.630233,0.079418,0.086859,0.644032,0.122569,0.087116,0.640078,0.022341,0.108892,0.645528,0.049899,0.143963,0.608829,-0.228143,0.544396,0.476496,-0.17653,0.345633,0.435373,0.093975,0.001401,0.527645,0.096259,0.001233,0.62308,0.170186,0.001773,0.52154,0.173524,0.000912,0.615999,-0.398558,0.422263,0.500511
2110,8.791667,0.134287,0.125464,0.569997,0.128526,0.086546,0.531011,0.126864,-0.021293,0.579827,0.172568,0.01209,0.568565,-0.32436,0.626385,0.508795,-0.252641,0.565606,0.638527,-0.154215,0.245499,0.660984,-0.160445,0.250592,0.593601,0.077613,0.045507,0.63023,0.079416,0.08687,0.64404,0.122561,0.087133,0.640085,0.022346,0.108894,0.645537,0.049894,0.143965,0.608833,-0.228155,0.544418,0.4765,-0.176533,0.345625,0.435391,0.093921,0.001373,0.527698,0.096259,0.001231,0.623083,0.170188,0.001767,0.521541,0.173524,0.000914,0.615998,-0.398568,0.42231,0.500527
2111,8.795833,0.134242,0.125535,0.569939,0.128531,0.086571,0.531011,0.126892,-0.021241,0.579925,0.172566,0.01209,0.568564,-0.324672,0.626679,0.509107,-0.252631,0.565603,0.638549,-0.15422,0.245491,0.661009,-0.160446,0.250582,0.593613,0.077606,0.045512,0.630247,0.079421,0.086869,0.644043,0.122569,0.087127,0.640087,0.022339,0.10889,0.645546,0.049856,0.143974,0.608877,-0.228127,0.544372,0.476544,-0.176558,0.345605,0.435412,0.093972,0.0014,0.527644,0.096266,0.001237,0.623057,0.17018,0.001764,0.521536,0.173527,0.000915,0.615998,-0.39856,0.422319,0.500537
2112,8.8,0.134241,0.125531,0.569935,0.128531,0.086577,0.531006,0.126888,-0.021242,0.57991,0.17257,0.012091,0.568572,-0.324326,0.626394,0.508834,-0.252616,0.565594,0.638571,-0.154225,0.245476,0.661025,-0.160482,0.250565,0.59364,0.07761,0.045513,0.630253,0.079424,0.086865,0.644046,0.122569,0.087129,0.640085,0.022343,0.108885,0.645552,0.049855,0.143973,0.608889,-0.228114,0.54437,0.476556,-0.176563,0.345599,0.435434,0.093974,0.001397,0.527641,0.096266,0.001224,0.623073,0.170188,0.001771,0.521535,0.173522,0.000919,0.615996,-0.398556,0.422327,0.500548
2113,8.804167,0.134294,0.125473,0.570006,0.128528,0.086544,0.531011,0.126861,-0.021291,0.579832,0.172567,0.012085,0.568566,-0.324263,0.626379,0.508975,-0.252603,0.565596,0.638584,-0.154228,0.245456,0.661038,-0.160458,0.250589,0.593675,0.077619,0.045517,0.630254,0.079426,0.086859,0.644046,0.122569,0.087138,0.640085,0.022345,0.108883,0.645558,0.049848,0.14398,0.608902,-0.228108,0.544363,0.476576,-0.176589,0.345581,0.435444,0.093973,0.001403,0.527634,0.096261,0.001227,0.623075,0.170184,0.001769,0.521534,0.173525,0.000911,0.615993,-0.39855,0.42234,0.500566
2114,8.808333,0.134289,0.12547,0.569989,0.128523,0.086573,0.531003,0.126854,-0.021287,0.579795,0.172574,0.012089,0.56856,-0.324246,0.626381,0.508994,-0.252584,0.56559,0.638604,-0.154238,0.245444,0.661057,-0.160476,0.250569,0.593696,0.077642,0.045513,0.630255,0.079435,0.086871,0.644028,0.12257,0.087141,0.640088,0.022348,0.108872,0.645563,0.049844,0.14398,0.608912,-0.228096,0.544359,0.476589,-0.176602,0.345568,0.435467,0.09397,0.001403,0.52764,0.096266,0.001227,0.623072,0.170178,0.001758,0.521526,0.173523,0.000917,0.615993,-0.398546,0.422345,0.500579
2115,8.8125,0.134286,0.125468,0.569991,0.128522,0.086573,0.530998,0.126846,-0.021289,0.579783,0.17257,0.01209,0.568562,-0.324225,0.626386,0.509015,-0.252573,0.565585,0.63862,-0.154243,0.245436,0.661075,-0.16045,0.250569,0.593708,0.077644,0.045521,0.630266,0.079436,0.086877,0.644025,0.122579,0.087152,0.640081,0.022339,0.108873,0.645569,0.049834,0.143983,0.608921,-0.228081,0.544357,0.476604,-0.176628,0.345559,0.435475,0.093969,0.001408,0.527637,0.096259,0.001224,0.62307,0.17018,0.001768,0.521534,0.173543,0.00094,0.615961,-0.398541,0.422358,0.500587
2116,8.816667,0.134287,0.125462,0.569989,0.128521,0.086544,0.531005,0.126864,-0.021294,0.579825,0.172569,0.012093,0.568561,-0.32421,0.626392,0.509032,-0.252552,0.565581,0.63864,-0.154252,0.24542,0.661089,-0.160483,0.250552,0.593728,0.077644,0.045529,0.630275,0.079443,0.086884,0.644026,0.12258,0.087153,0.640073,0.022346,0.108875,0.645575,0.049831,0.143992,0.608933,-0.228069,0.544359,0.476613,-0.176638,0.345547,0.435486,0.093971,0.001396,0.527634,0.096266,0.001227,0.623071,0.170183,0.001758,0.521528,0.173545,0.000936,0.615958,-0.398537,0.422366,0.500608
2117,8.820833,0.134288,0.125466,0.569987,0.128527,0.086546,0.531002,0.126869,-0.02129,0.579823,0.172573,0.012097,0.56856,-0.32419,0.626393,0.509048,-0.252537,0.565577,0.638656,-0.154253,0.245403,0.661108,-0.160464,0.250554,0.593738,0.077654,0.045535,0.630285,0.079454,0.086879,0.644019,0.122583,0.08718,0.640075,0.022344,0.108881,0.645591,0.049825,0.143998,0.608946,-0.228043,0.544357,0.476636,-0.176652,0.345539,0.435505,0.093977,0.001406,0.527631,0.096264,0.001228,0.62307,0.17018,0.001769,0.521529,0.173522,0.000886,0.615988,-0.398533,0.42238,0.500614
2118,8.825,0.134244,0.125523,0.569927,0.128528,0.086547,0.531006,0.126904,-0.021251,0.579942,0.172569,0.012085,0.56856,-0.324173,0.6264,0.509068,-0.252504,0.565576,0.638693,-0.154265,0.245384,0.661128,-0.160504,0.250526,0.593769,0.077597,0.045626,0.630321,0.079456,0.086887,0.644015,0.122583,0.08718,0.640057,0.022344,0.108879,0.645595,0.04983,0.144025,0.608975,-0.228028,0.544356,0.476658,-0.176734,0.345512,0.435584,0.093973,0.001403,0.527629,0.096265,0.001229,0.623069,0.170179,0.001765,0.521521,0.173532,0.00092,0.615988,-0.398529,0.422392,0.500624
2119,8.829167,0.134252,0.125538,0.569948,0.128533,0.08654,0.531006,0.126917,-0.021247,0.57995,0.172576,0.012093,0.568559,-0.324151,0.626401,0.50909,-0.252483,0.565568,0.638707,-0.154275,0.245361,0.661166,-0.160502,0.250524,0.59378,0.077618,0.045622,0.630325,0.079472,0.086917,0.644022,0.122589,0.087191,0.640058,0.022346,0.108871,0.645603,0.049825,0.144035,0.608994,-0.228021,0.544348,0.476668,-0.176747,0.345504,0.435587,0.093975,0.001404,0.527634,0.096267,0.001227,0.623072,0.170184,0.00177,0.52153,0.173531,0.000919,0.615989,-0.398522,0.4224,0.500641
2120,8.833333,0.134295,0.12546,0.569984,0.128525,0.08655,0.531003,0.12687,-0.021295,0.579818,0.17258,0.012087,0.568559,-0.324134,0.626407,0.509105,-0.25247,0.565562,0.638727,-0.154251,0.245295,0.661183,-0.160544,0.250461,0.593866,0.077622,0.045642,0.630326,0.079472,0.086912,0.644021,0.122595,0.08721,0.640055,0.022352,0.108875,0.645603,0.049824,0.144045,0.609012,-0.228007,0.544345,0.476681,-0.176763,0.345487,0.435597,0.093978,0.001396,0.527631,0.096268,0.001228,0.623071,0.170185,0.001767,0.521526,0.173533,0.000914,0.615988,-0.398518,0.422413,0.500657
2121,8.8375,0.13425,0.125545,0.569947,0.128532,0.086567,0.531001,0.126906,-0.02124,0.579918,0.172579,0.012095,0.568556,-0.324094,0.626397,0.509143,-0.252454,0.565561,0.638747,-0.154261,0.245281,0.661201,-0.160558,0.250449,0.593885,0.077644,0.045647,0.630301,0.079494,0.086904,0.644012,0.122601,0.087236,0.640055,0.02235,0.108868,0.645612,0.049817,0.144055,0.609035,-0.227983,0.544343,0.476696,-0.176775,0.345475,0.435604,0.093974,0.0014,0.527632,0.09627,0.00123,0.623064,0.170186,0.001773,0.521523,0.173552,0.000939,0.615958,-0.39851,0.422426,0.500668
2122,8.841667,0.134249,0.125533,0.569935,0.128524,0.086544,0.531004,0.126912,-0.021246,0.57995,0.172575,0.012092,0.56856,-0.324038,0.626455,0.509186,-0.252439,0.565553,0.638758,-0.154273,0.245263,0.661223,-0.160562,0.250436,0.593904,0.077672,0.045653,0.630296,0.079499,0.086927,0.644016,0.122601,0.087248,0.640056,0.022353,0.108866,0.64562,0.049819,0.144073,0.609054,-0.227967,0.544347,0.476711,-0.1768,0.345457,0.435615,0.093972,0.001402,0.527638,0.096271,0.001229,0.623069,0.170181,0.001767,0.521528,0.173552,0.000942,0.615955,-0.398504,0.422435,0.500679
2123,8.845833,0.134243,0.125536,0.569934,0.128538,0.086575,0.531,0.1269,-0.021241,0.579906,0.172575,0.012096,0.568557,-0.324331,0.626761,0.509468,-0.252418,0.56555,0.638778,-0.154277,0.24525,0.66125,-0.160588,0.250413,0.593928,0.077674,0.04568,0.630291,0.079502,0.086934,0.644018,0.122633,0.087314,0.640037,0.022357,0.108875,0.645626,0.049812,0.144081,0.609074,-0.227956,0.544341,0.476727,-0.176866,0.345415,0.435591,0.093979,0.001402,0.527637,0.096269,0.001229,0.623072,0.170181,0.001775,0.521525,0.173555,0.000944,0.615959,-0.398494,0.422452,0.500691
