,state,action,reward,next_state,distribution
46,"[0.1648823320865631, 0.10087387263774872]",7,-0.5036614006216338,"[0.1630198921564747, 0.10087387210289481]","[0.09453346580266953, 0.09404793381690979, 0.10490519553422928, 0.09949009865522385, 0.10801508277654648, 0.0954645574092865, 0.08660916984081268, 0.09484528005123138, 0.10502079874277115, 0.11706844717264175]"
47,"[0.16301989555358887, 0.10087387263774872]",8,-0.5039033170697906,"[0.16314085038055312, 0.10087387210289481]","[0.09452289342880249, 0.09406310319900513, 0.1049048900604248, 0.09948085248470306, 0.108009472489357, 0.09545774757862091, 0.08663545548915863, 0.0948508083820343, 0.10502736270427704, 0.11704740673303604]"
48,"[0.16314084827899933, 0.10087387263774872]",6,-0.4875418594092477,"[0.15496012155028163, 0.10087387210289481]","[0.09452357888221741, 0.09406211972236633, 0.10490492731332779, 0.09948146343231201, 0.10800984501838684, 0.09545819461345673, 0.08663375675678253, 0.09485045075416565, 0.10502695292234421, 0.11704877763986588]"
49,"[0.15496012568473816, 0.10087387263774872]",9,-0.483507632343313,"[0.1529430080173143, 0.10087387210289481]","[0.094474196434021, 0.09412692487239838, 0.10490796715021133, 0.09944833070039749, 0.10797949135303497, 0.09543133527040482, 0.08675367385149002, 0.09488369524478912, 0.10505034029483795, 0.1169440746307373]"
50,"[0.13453218340873718, 0.10344201326370239]",8,-0.4573597132378724,"[0.13585195414273854, 0.10355193498413176]","[0.08897683769464493, 0.09755022078752518, 0.10153267532587051, 0.10154014825820923, 0.11158357560634613, 0.09311642497777939, 0.09065671265125275, 0.09269837290048599, 0.10172492265701294, 0.12062008678913116]"
51,"[0.13585194945335388, 0.10355193167924881]",2,-0.4623378592767284,"[0.13834101064878143, 0.10355194599305517]","[0.08898328989744186, 0.09754129499197006, 0.10153251141309738, 0.10153896361589432, 0.11158595979213715, 0.09312272816896439, 0.09063670039176941, 0.09269500523805618, 0.10172183811664581, 0.12064171582460403]"
52,"[0.1383410096168518, 0.10355194658041]",4,-0.4470949119292394,"[0.13071953697503694, 0.10355194599305517]","[0.0889948159456253, 0.09752286970615387, 0.10153579711914062, 0.10154084861278534, 0.11158975958824158, 0.09313295036554337, 0.0906018316745758, 0.09268701076507568, 0.10171454399824142, 0.1206795871257782]"
53,"[0.13071954250335693, 0.10355194658041]",4,-0.4181606939793454,"[0.11625242800008993, 0.10355194599305517]","[0.08895567804574966, 0.09757119417190552, 0.10154176503419876, 0.10153722763061523, 0.11157253384590149, 0.09310594201087952, 0.0907166600227356, 0.09270912408828735, 0.10172978043556213, 0.12056012451648712]"
54,"[0.11625242978334427, 0.10355194658041]",4,-0.3995929100687777,"[0.10696853604480608, 0.10355194599305517]","[0.08888119459152222, 0.09763979911804199, 0.10158488899469376, 0.10153277218341827, 0.11153900623321533, 0.09307356923818588, 0.09094443917274475, 0.09274627268314362, 0.10174195468425751, 0.12031608819961548]"
55,"[0.10696853697299957, 0.10355194658041]",2,-0.3934955499141234,"[0.10391985596747895, 0.10355194599305517]","[0.08883874118328094, 0.09768325090408325, 0.10161328315734863, 0.10152329504489899, 0.11150573194026947, 0.09305087476968765, 0.09108922630548477, 0.09277528524398804, 0.10175958275794983, 0.12016072869300842]"
56,"[0.1039198562502861, 0.10355194658041]",0,-0.4206928049796626,"[0.11751848350024859, 0.10355194599305517]","[0.08883100003004074, 0.09769930690526962, 0.10161808878183365, 0.10152076184749603, 0.11149130761623383, 0.09304392337799072, 0.09112878143787384, 0.09278440475463867, 0.10176548361778259, 0.12011700123548508]"
57,"[0.11751848459243774, 0.10355194658041]",9,-0.4392555810183229,"[0.1267998715195787, 0.10355194599305517]","[0.08888768404722214, 0.09763387590646744, 0.1015811562538147, 0.1015336737036705, 0.1115427017211914, 0.09307600557804108, 0.09092403203248978, 0.09274254739284515, 0.10174018144607544, 0.12033812701702118]"
58,"[0.12679986655712128, 0.10355194658041]",6,-0.4302649604293148,"[0.12230456122507463, 0.10355194599305517]","[0.08893551677465439, 0.09759026765823364, 0.10155344009399414, 0.10153699666261673, 0.11156521737575531, 0.09309546649456024, 0.0907769575715065, 0.09271783381700516, 0.10173139721155167, 0.12049693614244461]"
59,"[0.12230455875396729, 0.10355194658041]",5,-0.4393048783519788,"[0.12682452018640664, 0.10355194599305517]","[0.08891214430332184, 0.09761115908622742, 0.10156703740358353, 0.10153686255216599, 0.1115567535161972, 0.09308505058288574, 0.09084698557853699, 0.092728391289711, 0.10173379629850388, 0.12042178958654404]"
60,"[0.1268245130777359, 0.10355194658041]",5,-0.4616027680136053,"[0.1379734650172199, 0.10355194599305517]","[0.08893565088510513, 0.09759014844894409, 0.10155335068702698, 0.10153699666261673, 0.11156526207923889, 0.09309551119804382, 0.09077657759189606, 0.09271778166294098, 0.10173139721155167, 0.12049733102321625]"
61,"[0.13797345757484436, 0.10355194658041]",3,-0.4820242303993909,"[0.14818419621011267, 0.10355194599305517]","[0.08899310976266861, 0.09752558171749115, 0.10153530538082123, 0.10154056549072266, 0.11158919334411621, 0.09313143789768219, 0.09060698747634888, 0.09268818795681, 0.10171560943126678, 0.12067399173974991]"
62,"[0.14818419516086578, 0.10355194658041]",0,-0.5061412842319274,"[0.1602427231263809, 0.10355194599305517]","[0.08905113488435745, 0.09745021909475327, 0.10154124349355698, 0.10156305879354477, 0.11159521341323853, 0.09317441284656525, 0.09045396000146866, 0.0926494300365448, 0.10167744755744934, 0.12084392458200455]"
63,"[0.1602427214384079, 0.10355194658041]",4,-0.5006992413238471,"[0.1575217016723408, 0.10355194599305517]","[0.08912192285060883, 0.09735230356454849, 0.10154271870851517, 0.10159160941839218, 0.11160611361265182, 0.09324481338262558, 0.09025643020868301, 0.0926024317741394, 0.10164601355791092, 0.12103568017482758]"
64,"[0.15752169489860535, 0.10355194658041]",9,-0.5013540079296656,"[0.15784908497525002, 0.10355194599305517]","[0.08910595625638962, 0.09737439453601837, 0.1015423908829689, 0.10158516466617584, 0.11160366982221603, 0.09322893619537354, 0.09030098468065262, 0.09261304885149002, 0.10165311396121979, 0.12099239230155945]"
65,"[0.15784908831119537, 0.10355194658041]",3,-0.5172857488248317,"[0.1658149554228331, 0.10355194599305517]","[0.08910787850618362, 0.09737174212932587, 0.10154242813587189, 0.10158593952655792, 0.11160396039485931, 0.09323084354400635, 0.09029562026262283, 0.09261176735162735, 0.10165225714445114, 0.1209976002573967]"
66,"[0.16581495106220245, 0.10355194658041]",6,-0.5150958017694165,"[0.16471998189512546, 0.10355194599305517]","[0.08915463089942932, 0.09730706363916397, 0.1015433594584465, 0.10160475969314575, 0.11161112040281296, 0.09327735006809235, 0.09016527980566025, 0.09258070588111877, 0.10163147002458572, 0.12112435698509216]"
67,"[0.16471998393535614, 0.10355194658041]",5,-0.5288119234887914,"[0.1715780427548129, 0.10355194599305517]","[0.08914820849895477, 0.0973159447312355, 0.10154323279857635, 0.10160218179225922, 0.11161012947559357, 0.09327095001935959, 0.09018319100141525, 0.09258496761322021, 0.10163433104753494, 0.12110693007707596]"
68,"[0.171578049659729, 0.10355194658041]",6,-0.5298429306991849,"[0.17209354636000965, 0.10355194599305517]","[0.08918774873018265, 0.09725876897573471, 0.10154297947883606, 0.10162059217691422, 0.11161328107118607, 0.09331191331148148, 0.09007056057453156, 0.09256269037723541, 0.10161089897155762, 0.12122055888175964]"
69,"[0.17209354043006897, 0.10355194658041]",8,-0.5285999376165976,"[0.17147204981871603, 0.10355194599305517]","[0.08919087797403336, 0.09725456684827805, 0.10154278576374054, 0.10162195563316345, 0.11161341518163681, 0.09331480413675308, 0.09006183594465256, 0.09256098419427872, 0.10160889476537704, 0.12122989445924759]"
70,"[0.17147204279899597, 0.10355194658041]",7,-0.5267502369165559,"[0.17054719946869518, 0.10355194599305517]","[0.08918710052967072, 0.09725962579250336, 0.10154302418231964, 0.10162031650543213, 0.11161324381828308, 0.09331132471561432, 0.09007237106561661, 0.09256304055452347, 0.10161130130290985, 0.12121863663196564]"
71,"[0.17054720222949982, 0.10355194658041]",5,-0.5433544222552602,"[0.17884929213804734, 0.10355194599305517]","[0.08918149024248123, 0.09726718068122864, 0.1015433743596077, 0.10161789506673813, 0.11161300539970398, 0.09330615401268005, 0.09008803218603134, 0.09256608784198761, 0.10161489248275757, 0.12120189517736435]"
72,"[0.17884929478168488, 0.10355194658041]",1,-0.5395400148111313,"[0.1769420884159829, 0.10355194599305517]","[0.08923427015542984, 0.09720376133918762, 0.10154255479574203, 0.10164360702037811, 0.11162183433771133, 0.09334777295589447, 0.0899423211812973, 0.09253786504268646, 0.10158142447471619, 0.12134455144405365]"
73,"[0.17694209516048431, 0.10355194658041]",2,-0.5291030567242824,"[0.1717236093725584, 0.10355194599305517]","[0.08922198414802551, 0.09721803665161133, 0.10154258459806442, 0.10163743048906326, 0.11161935329437256, 0.09333855658769608, 0.08997613191604614, 0.09254439920186996, 0.10158921033143997, 0.12131231278181076]"
74,"[0.1717236042022705, 0.10355194658041]",4,-0.496767387676497,"[0.15559265991306873, 0.10355194599305517]","[0.08918862789869308, 0.0972575917840004, 0.10154293477535248, 0.10162099450826645, 0.11161333322525024, 0.09331273287534714, 0.09006810188293457, 0.09256220608949661, 0.10161034017801285, 0.12122320383787155]"
75,"[0.1555926650762558, 0.10355194658041]",8,-0.4900304602133315,"[0.15218731111708297, 0.10355194599305517]","[0.0890946313738823, 0.0973900631070137, 0.101542167365551, 0.10158060491085052, 0.11160193383693695, 0.09321767091751099, 0.09033257514238358, 0.09262057393789291, 0.10165815055370331, 0.12096171826124191]"
