,state,action,reward,next_state
892,"0.06716169,0.09930892",8,-0.30323742299375883,"0.0669614659263534,0.09810483038035067"
893,"0.06696147,0.09810483",1,-0.31121067808420744,"0.0719559174598875,0.0974329477214775"
894,"0.07195592,0.09743295",5,-0.33126356191999906,"0.0819823593777833,0.0974329477214775"
895,"0.08198236,0.09743295",8,-0.35646975183321217,"0.09458545433438983,0.0974329477214775"
896,"0.094585456,0.09743295",5,-0.38136991184553914,"0.10703553434055335,0.0974329477214775"
897,"0.10703553,0.09743295",5,-0.4049944844978741,"0.11884782066672082,0.0974329477214775"
898,"0.11884782,0.09743295",5,-0.4277329939235448,"0.13021707537955615,0.0974329477214775"
899,"0.13021708,0.09743295",1,-0.45020925340518714,"0.14145520512037735,0.0974329477214775"
900,"0.13400635,0.10344201",1,-0.4601601360634218,"0.1372556599712089,0.10354960537366802"
901,"0.13725565,0.10354961",5,-0.47843840964935946,"0.14639128583509695,0.10355194599305517"
902,"0.14639129,0.10355195",5,-0.5000051328169357,"0.15703113912185016,0.10355194599305517"
903,"0.15703113,0.10355195",8,-0.5212210815233612,"0.16778262177209785,0.10355194599305517"
904,"0.16778262,0.10355195",2,-0.5414425655439664,"0.17789336378240045,0.10355194599305517"
905,"0.17789337,0.10355195",5,-0.5609779143460579,"0.18766103818344618,0.10355194599305517"
906,"0.18766104,0.10355195",5,-0.5795651410733822,"0.1969546515471083,0.10355194599305517"
907,"0.19695465,0.10355195",8,-0.5977386388393456,"0.20604140043009003,0.10355194599305517"
908,"0.2060414,0.10355195",4,-0.6153781713283927,"0.21484829356177185,0.10355194599305517"
909,"0.2148483,0.10355195",5,-0.6309384388501701,"0.22264130043550226,0.10355194599305517"
910,"0.2226413,0.10355195",5,-0.6448434698498147,"0.22959381593532457,0.10355194599305517"
911,"0.22959381,0.10355195",5,-0.6578929082264753,"0.23611853512365485,0.10355194599305517"
912,"0.23611854,0.10355195",8,-0.6630869343843232,"0.23871554820257884,0.10355194599305517"
913,"0.23871554,0.10355195",5,-0.6642347320724256,"0.23928944704663,0.10355194599305517"
914,"0.23928945,0.10355195",5,-0.6643716678495442,"0.2393579149351893,0.10355194599305517"
915,"0.23935792,0.10355195",5,-0.6643997700589993,"0.23937196603991687,0.10355194599305517"
916,"0.23937197,0.10355195",2,-0.6643844293836427,"0.2393642957022386,0.10355194599305517"
917,"0.2393643,0.10355195",2,-0.6643742272165244,"0.2393591946186794,0.10355194599305517"
918,"0.2393592,0.10355195",5,-0.6643945187951265,"0.23936875341319236,0.10355194599305517"
919,"0.23936875,0.10355195",5,-0.6644097250803241,"0.23937694355057929,0.10355194599305517"
920,"0.23937695,0.10355195",5,-0.6643873170405469,"0.23936573953069065,0.10355194599305517"
921,"0.23936574,0.10355195",5,-0.6643893673176956,"0.23936676466926501,0.10355194599305517"
922,"0.23936677,0.10355195",8,-0.6643883893661235,"0.23936627569347899,0.10355194599305517"
923,"0.23936628,0.10355195",0,-0.634657521698279,"0.22450084185955677,0.10355194599305517"
924,"0.22450083,0.10355195",5,-0.5795748956097246,"0.19695952881527956,0.10355194599305517"
925,"0.19695953,0.10355195",2,-0.5256213394696387,"0.1699827507452366,0.10355194599305517"
926,"0.16998275,0.10355195",5,-0.4769634520808057,"0.1456538070508201,0.10355194599305517"
927,"0.14565381,0.10355195",5,-0.4314197293657781,"0.12305634882123055,0.10355194599305517"
928,"0.12305635,0.10355195",5,-0.3979451655662186,"0.10614466379352652,0.10355194599305517"
929,"0.10614467,0.10355195",5,-0.39269074147442873,"0.10351745174763159,0.10355194599305517"
930,"0.13271932,0.10344201",1,-0.46021199817029934,"0.13728169160477918,0.103549538320247"
931,"0.13728169,0.10354954",2,-0.4787733623253738,"0.14655876217310412,0.10355194599305517"
932,"0.14655876,0.10355195",6,-0.5000703623036222,"0.1571835514925,0.10355194599305517"
933,"0.15718356,0.10355195",2,-0.51682302473983,"0.16558359338033224,0.10355194599305517"
934,"0.1655836,0.10355195",8,-0.5291677855031406,"0.17175597376198753,0.10355194599305517"
935,"0.17175597,0.10355195",5,-0.5324803586026082,"0.17341226031172136,0.10355194599305517"
936,"0.17341226,0.10355195",8,-0.5323006718494536,"0.17332241693514405,0.10355194599305517"
937,"0.17332242,0.10355195",5,-0.5312781712223338,"0.1728111666215841,0.10355194599305517"
938,"0.17281117,0.10355195",5,-0.5306090994777517,"0.17247663074929306,0.10355194599305517"
939,"0.17247663,0.10355195",8,-0.5304650798818994,"0.1724046209513669,0.10355194599305517"
940,"0.17240462,0.10355195",5,-0.5304978615648133,"0.17242101179282385,0.10355194599305517"
941,"0.17242101,0.10355195",5,-0.5305324084348263,"0.17243828522783036,0.10355194599305517"
942,"0.17243828,0.10355195",5,-0.5305032509016765,"0.17242370646125546,0.10355194599305517"
943,"0.1724237,0.10355195",1,-0.5422447206932929,"0.17829444135706365,0.10355194599305517"
944,"0.17829444,0.10355195",5,-0.5646855363204953,"0.18950096362996433,0.10355194599305517"
945,"0.18950096,0.10355195",5,-0.5867368825050205,"0.2005405222629275,0.10355194599305517"
946,"0.20054053,0.10355195",6,-0.6032306841664247,"0.20878742309362958,0.10355194599305517"
947,"0.20878743,0.10355195",5,-0.6244637452100067,"0.2194039536154206,0.10355194599305517"
948,"0.21940395,0.10355195",1,-0.6442898287289708,"0.2293169953749026,0.10355194599305517"
949,"0.229317,0.10355195",6,-0.6633486757156974,"0.23878889272005574,0.10355194599305517"
950,"0.23878889,0.10355195",8,-0.6900605128102654,"0.2522023374155499,0.10355194599305517"
951,"0.25220233,0.10355195",8,-0.7141565908665817,"0.2642503764437081,0.10355194599305517"
952,"0.26425037,0.10355195",8,-0.7351107493539506,"0.27472745568739254,0.10355194599305517"
953,"0.27472746,0.10355195",2,-0.7520757933098784,"0.28320997766535644,0.10355194599305517"
954,"0.28320998,0.10355195",5,-0.7587387592763971,"0.2865414606486158,0.10355194599305517"
955,"0.28654146,0.10355195",5,-0.7599918996550507,"0.28716803083794257,0.10355194599305517"
956,"0.28716803,0.10355195",5,-0.7602690071259318,"0.2873046307499722,0.10355194599305517"
957,"0.28730464,0.10355195",5,-0.7602841837316452,"0.28731417287623984,0.10355194599305517"
958,"0.28731418,0.10355195",8,-0.7603108675896079,"0.2873275148052212,0.10355194599305517"
959,"0.28732753,0.10355195",8,-0.760306496248339,"0.28732532913458675,0.10355194599305517"
960,"0.13343826,0.10344201",5,-0.44816096313307546,"0.13125951930736315,0.10354730817278306"
961,"0.13125952,0.103547305",8,-0.43605041360223007,"0.12519728781153225,0.10355194599305517"
962,"0.12519729,0.10355195",5,-0.41934818492478654,"0.11684617347281051,0.10355194599305517"
963,"0.116846174,0.10355195",8,-0.4023467445310227,"0.10834645641793972,0.10355194599305517"
964,"0.108346455,0.10355195",5,-0.4010915477749153,"0.10771785489787486,0.10355194599305517"
965,"0.10771786,0.10355195",2,-0.4000530345189879,"0.10719942524219511,0.10355194599305517"
966,"0.10719942,0.10355195",8,-0.39894498831382397,"0.10664457516732923,0.10355194599305517"
967,"0.10664458,0.10355195",2,-0.39780553602124835,"0.10607484902104143,0.10355194599305517"
968,"0.10607485,0.10355195",8,-0.39658244049910973,"0.10546330125997208,0.10355194599305517"
969,"0.1054633,0.10355195",5,-0.3953223861358075,"0.104833274078321,0.10355194599305517"
970,"0.104833275,0.10355195",5,-0.3939962996954708,"0.10417023085815262,0.10355194599305517"
971,"0.10417023,0.10355195",8,-0.3925972899295569,"0.10347072597519566,0.10355194599305517"
972,"0.10347073,0.10355195",5,-0.39145580450124706,"0.10289998326104076,0.10355194599305517"
973,"0.10289998,0.10355195",2,-0.39136978974964054,"0.1028569758852375,0.10355194599305517"
974,"0.10285698,0.10355195",5,-0.3913473451044761,"0.10284575356265528,0.10355194599305517"
975,"0.10284575,0.10355195",8,-0.39135194746925883,"0.10284805474504666,0.10355194599305517"
976,"0.10284805,0.10355195",8,-0.39133954282787253,"0.10284185242435351,0.10355194599305517"
977,"0.102841854,0.10355195",8,-0.3913565184267468,"0.10285034022379061,0.10355194599305517"
978,"0.10285034,0.10355195",5,-0.391346585619193,"0.10284537382001374,0.10355194599305517"
979,"0.10284537,0.10355195",8,-0.3913512361457089,"0.1028476990832717,0.10355194599305517"
980,"0.1028477,0.10355195",0,-0.38946205165300807,"0.10190310683692128,0.10355194599305517"
981,"0.1019031,0.10355195",8,-0.38936828126003464,"0.10185622164043458,0.10355194599305517"
982,"0.101856224,0.10355195",5,-0.38936225047889683,"0.10185320624986566,0.10355194599305517"
983,"0.10185321,0.10355195",5,-0.3893585503710183,"0.1018513561959264,0.10355194599305517"
984,"0.10185136,0.10355195",5,-0.38935540651951095,"0.10184978427017273,0.10355194599305517"
985,"0.10184979,0.10355195",8,-0.3893521536928254,"0.10184815785682992,0.10355194599305517"
986,"0.101848155,0.10355195",8,-0.38934913398113247,"0.10184661825703953,0.10355194599305517"
987,"0.10184662,0.10355195",5,-0.3893457287643991,"0.1018449453926168,0.10355194599305517"
988,"0.101844944,0.10355195",8,-0.3893425010626238,"0.10184329200910648,0.10355194599305517"
989,"0.10184329,0.10355195",5,-0.3893391848390918,"0.10184167342996316,0.10355194599305517"
990,"0.13264747,0.10344201",8,-0.4463632570655611,"0.13036413615788608,0.10354730841076511"
991,"0.13036413,0.103547305",7,-0.43277976763240045,"0.12357178636011881,0.10355194599305517"
992,"0.12357178,0.10355195",2,-0.41249320020243474,"0.1134186811116346,0.10355194599305517"
993,"0.11341868,0.10355195",0,-0.4013479736801644,"0.10784606785049942,0.10355194599305517"
994,"0.10784607,0.10355195",5,-0.4000858664234128,"0.10721501422212364,0.10355194599305517"
995,"0.10721502,0.10355195",8,-0.39887451841076615,"0.10660934021580032,0.10355194599305517"
996,"0.10660934,0.10355195",5,-0.39765060717314926,"0.10599808929833202,0.10355194599305517"
997,"0.10599809,0.10355195",3,-0.40202043514325003,"0.1081326173156931,0.10355194599305517"
998,"0.108132616,0.10355195",2,-0.39467955797545806,"0.10451185999814624,0.10355194599305517"
999,"0.10451186,0.10355195",2,-0.3930230435535407,"0.10368360278718756,0.10355194599305517"
1000,"0.103683606,0.10355195",8,-0.39143915224860215,"0.10289165713471833,0.10355194599305517"
1001,"0.102891654,0.10355195",5,-0.3912535974886653,"0.1027988797547499,0.10355194599305517"
1002,"0.10279888,0.10355195",8,-0.3912373937396403,"0.10279077788023737,0.10355194599305517"
1003,"0.10279078,0.10355195",8,-0.39123053851671374,"0.1027873580321829,0.10355194599305517"
1004,"0.10278736,0.10355195",5,-0.39122601112172695,"0.10278507840252152,0.10355194599305517"
1005,"0.10278508,0.10355195",5,-0.3912217676168315,"0.10278296481883296,0.10355194599305517"
1006,"0.102782965,0.10355195",8,-0.3912180947551409,"0.1027811283879877,0.10355194599305517"
1007,"0.10278113,0.10355195",5,-0.39121422197515976,"0.10277921065276756,0.10355194599305517"
1008,"0.10277921,0.10355195",5,-0.391210688371629,"0.10277742519623172,0.10355194599305517"
1009,"0.10277742,0.10355195",5,-0.3912068125349084,"0.10277548727787146,0.10355194599305517"
1010,"0.102775484,0.10355195",5,-0.3912031055368389,"0.1027736337788367,0.10355194599305517"
1011,"0.10277364,0.10355195",5,-0.3911995646236176,"0.10277186332222603,0.10355194599305517"
1012,"0.10277186,0.10355195",5,-0.391195600173199,"0.10276988109701675,0.10355194599305517"
1013,"0.10276988,0.10355195",5,-0.39119062117242465,"0.10276739159662958,0.10355194599305517"
1014,"0.10276739,0.10355195",5,-0.39118539641642813,"0.1027647792186313,0.10355194599305517"
1015,"0.10276478,0.10355195",8,-0.3911806134278605,"0.10276238772434745,0.10355194599305517"
1016,"0.102762386,0.10355195",5,-0.391176377556787,"0.10276026978881077,0.10355194599305517"
1017,"0.10276027,0.10355195",5,-0.39117210670820235,"0.10275813436451842,0.10355194599305517"
1018,"0.10275813,0.10355195",5,-0.39116818819731203,"0.10275617510907326,0.10355194599305517"
1019,"0.10275617,0.10355195",5,-0.3911641606328983,"0.10275416132686636,0.10355194599305517"
1020,"0.13270134,0.10344201",8,-0.44667333368385853,"0.13050873115353637,0.10355195712559526"
1021,"0.13050874,0.103551954",2,-0.43343375081399627,"0.12388895641741536,0.10355194599305517"
1022,"0.123888955,0.10355195",8,-0.41328669638716986,"0.11381542920400214,0.10355194599305517"
1023,"0.11381543,0.10355195",8,-0.40312479833296133,"0.10873448017689791,0.10355194599305517"
1024,"0.10873448,0.10355195",8,-0.40189739858211326,"0.10812078030147385,0.10355194599305517"
1025,"0.10812078,0.10355195",8,-0.40084264904086087,"0.10759340553084769,0.10355194599305517"
1026,"0.1075934,0.10355195",5,-0.3997464937156666,"0.10704532786825055,0.10355194599305517"
1027,"0.10704533,0.10355195",5,-0.3985615039631234,"0.10645418618677124,0.10355194599305517"
1028,"0.106454186,0.10355195",8,-0.39733352801231925,"0.10583884501657688,0.10355194599305517"
1029,"0.10583884,0.10355195",5,-0.396036614913742,"0.10519038846728822,0.10355194599305517"
1030,"0.10519039,0.10355195",5,-0.39467100434121083,"0.10450758318102266,0.10355194599305517"
1031,"0.10450758,0.10355195",8,-0.393231808407978,"0.10378798521440624,0.10355194599305517"
1032,"0.10378799,0.10355195",5,-0.3925943267699342,"0.10346924439538434,0.10355194599305517"
1033,"0.103469245,0.10355195",5,-0.3925265384440354,"0.10343535023243491,0.10355194599305517"
1034,"0.10343535,0.10355195",2,-0.3925420383232968,"0.10344310017206565,0.10355194599305517"
1035,"0.1034431,0.10355195",5,-0.39253031041521225,"0.10343723621802337,0.10355194599305517"
1036,"0.10343724,0.10355195",2,-0.3925248354186269,"0.10343449871973068,0.10355194599305517"
1037,"0.103434496,0.10355195",5,-0.3925398609838153,"0.1034420115023249,0.10355194599305517"
1038,"0.10344201,0.10355195",5,-0.392518142475352,"0.10343115224809324,0.10355194599305517"
1039,"0.10343115,0.10355195",2,-0.39251100199218825,"0.10342758200651138,0.10355194599305517"
1040,"0.10342758,0.10355195",5,-0.3925192306978611,"0.1034316963593478,0.10355194599305517"
1041,"0.103431694,0.10355195",6,-0.36712487163919716,"0.09073451683001581,0.10355194599305517"
1042,"0.09073452,0.10355195",1,-0.3700865631006449,"0.09221536256073967,0.10355194599305517"
1043,"0.09221536,0.10355195",6,-0.39217040548508686,"0.10325728375296066,0.10355194599305517"
1044,"0.10325728,0.10355195",8,-0.3992815061685384,"0.10681306910397789,0.10355194599305517"
1045,"0.106813066,0.10355195",5,-0.39916851940349374,"0.10675634071216412,0.10355194599305517"
1046,"0.10675634,0.10355195",5,-0.39911768212798826,"0.10673092207441134,0.10355194599305517"
1047,"0.10673092,0.10355195",2,-0.39910554644381646,"0.10672485423232547,0.10355194599305517"
1048,"0.10672485,0.10355195",8,-0.3991095441792718,"0.10672685310005314,0.10355194599305517"
1049,"0.106726855,0.10355195",8,-0.39910605239341945,"0.10672510720712698,0.10355194599305517"
1050,"0.13369325,0.10344201",5,-0.44825765997135986,"0.1313079198164468,0.10354727344615543"
1051,"0.13130791,0.103547275",9,-0.43675219904215845,"0.12554818053149644,0.10355194599305517"
1052,"0.12554818,0.10355195",2,-0.4193680023510704,"0.11685608218595242,0.10355194599305517"
1053,"0.11685608,0.10355195",5,-0.40224080518219973,"0.10829763898780989,0.10355194599305517"
1054,"0.10829764,0.10355195",8,-0.40098602766098446,"0.10766509484090946,0.10355194599305517"
1055,"0.10766509,0.10355195",8,-0.3999545731584061,"0.10714936758962028,0.10355194599305517"
1056,"0.10714937,0.10355195",5,-0.398891348493564,"0.10661775525719923,0.10355194599305517"
1057,"0.106617756,0.10355195",5,-0.39776299633810974,"0.10605357917947213,0.10355194599305517"
1058,"0.106053576,0.10355195",2,-0.3965943181402365,"0.10546924008053549,0.10355194599305517"
1059,"0.10546924,0.10355195",8,-0.3953444853178988,"0.10484432366936661,0.10355194599305517"
1060,"0.104844324,0.10355195",0,-0.39212647852990856,"0.10323532027537152,0.10355194599305517"
1061,"0.10323532,0.10355195",8,-0.39056348250456274,"0.10245382226269859,0.10355194599305517"
1062,"0.10245382,0.10355195",5,-0.38935866218053894,"0.10185141210068673,0.10355194599305517"
1063,"0.10185141,0.10355195",8,-0.38928314976562095,"0.1018136558932277,0.10355194599305517"
1064,"0.10181366,0.10355195",5,-0.38927052257070405,"0.10180734229576927,0.10355194599305517"
1065,"0.10180734,0.10355195",8,-0.3892658584731553,"0.10180501084391443,0.10355194599305517"
1066,"0.10180501,0.10355195",2,-0.3892607160599503,"0.10180243904039239,0.10355194599305517"
1067,"0.10180244,0.10355195",2,-0.3892567497935083,"0.10180045590717142,0.10355194599305517"
1068,"0.10180046,0.10355195",2,-0.3892533994658146,"0.10179878074332455,0.10355194599305517"
1069,"0.10179878,0.10355195",2,-0.38925023604022546,"0.10179719903052996,0.10355194599305517"
1070,"0.1017972,0.10355195",8,-0.38924723092786306,"0.10179569647434875,0.10355194599305517"
1071,"0.101795696,0.10355195",5,-0.3892432631514744,"0.10179371258615443,0.10355194599305517"
1072,"0.101793714,0.10355195",5,-0.3892397521642412,"0.10179195709253785,0.10355194599305517"
1073,"0.101791956,0.10355195",8,-0.38923674560804156,"0.101790453814438,0.10355194599305517"
1074,"0.10179045,0.10355195",8,-0.38923392701287096,"0.10178904451685271,0.10355194599305517"
1075,"0.10178904,0.10355195",2,-0.3892304279629436,"0.10178729499188904,0.10355194599305517"
1076,"0.10178729,0.10355195",8,-0.3892269760467577,"0.10178556903379607,0.10355194599305517"
1077,"0.10178557,0.10355195",8,-0.38922341706451713,"0.1017837895426758,0.10355194599305517"
1078,"0.10178379,0.10355195",2,-0.38922018116602475,"0.10178217159342962,0.10355194599305517"
1079,"0.10178217,0.10355195",7,-0.38921780450685106,"0.10178098326384279,0.10355194599305517"
1080,"0.13267733,0.10344201",8,-0.4466369202521493,"0.13049749822387316,0.103547307934801"
1081,"0.1304975,0.103547305",8,-0.43331368447615615,"0.1238289232484953,0.10355194599305517"
1082,"0.123828925,0.10355195",5,-0.41377376196242843,"0.11405896199163143,0.10355194599305517"
1083,"0.114058964,0.10355195",5,-0.40323668794072076,"0.10880075564632878,0.10355194599305517"
1084,"0.108800754,0.10355195",3,-0.40693344471161375,"0.1106388033662241,0.10355194599305517"
1085,"0.110638805,0.10355195",5,-0.4319608421360507,"0.1231525020784426,0.10355194599305517"
1086,"0.1231525,0.10355195",8,-0.46499826068766126,"0.13967121135424784,0.10355194599305517"
1087,"0.1396712,0.10355195",8,-0.4943572170230123,"0.15435068952192335,0.10355194599305517"
1088,"0.15435068,0.10355195",5,-0.4994831004446625,"0.15691080542868505,0.10355194599305517"
1089,"0.1569108,0.10355195",2,-0.44725591544835164,"0.13080003873459306,0.10355194599305517"
1090,"0.13080004,0.10355195",5,-0.40053705054612454,"0.10744060628347951,0.10355194599305517"
1091,"0.107440606,0.10355195",2,-0.39366020109556243,"0.10400218155819846,0.10355194599305517"
1092,"0.104002185,0.10355195",8,-0.3932071234526009,"0.10377451615378318,0.10355194599305517"
1093,"0.10377452,0.10355195",5,-0.3930967733804973,"0.1037204677006659,0.10355194599305517"
1094,"0.10372047,0.10355195",5,-0.3930877509596352,"0.10371595649023485,0.10355194599305517"
1095,"0.103715956,0.10355195",8,-0.3930908743324998,"0.10371420749573734,0.10355194599305517"
1096,"0.103714205,0.10355195",6,-0.3675521533965328,"0.09094815770868366,0.10355194599305517"
1097,"0.09094816,0.10355195",8,-0.3512304348032588,"0.08278729841204661,0.10355194599305517"
1098,"0.0827873,0.10355195",5,-0.34004756362258937,"0.07719586282171192,0.10355194599305517"
1099,"0.07719586,0.10355195",2,-0.3307779927822185,"0.07256107740152647,0.10355194599305517"
1100,"0.07256108,0.10355195",8,-0.3215869844253278,"0.06806827242663341,0.10348347985735366"
1101,"0.06806827,0.10348348",2,-0.3176026040830983,"0.06775818873726572,0.10236207553618897"
1102,"0.06775819,0.102362074",8,-0.31354094890540535,"0.0674988567503461,0.1011810784682377"
1103,"0.067498855,0.101181075",8,-0.3093786900832182,"0.06730208715144086,0.09993648696950726"
1104,"0.067302085,0.099936485",2,-0.3052384389773382,"0.06711508337092478,0.09866597315732578"
1105,"0.06711508,0.098665975",5,-0.30131282179408114,"0.06697231452539329,0.09745606424776485"
1106,"0.066972315,0.09745607",5,-0.2975084823715854,"0.06684539010385702,0.09627256738795711"
1107,"0.06684539,0.096272565",9,-0.2954984037120737,"0.0688203791963183,0.09432564540689359"
1108,"0.06882038,0.09432565",5,-0.2895626445184,"0.06828456886984514,0.09266450225956992"
1109,"0.06828457,0.0926645",5,-0.2834132149675431,"0.06787253083453332,0.0908893844328255"
1110,"0.13243037,0.10344201",5,-0.4470280896940541,"0.13069308258785248,0.10354730817278306"
1111,"0.13069308,0.103547305",8,-0.43294087476431764,"0.12364251839257605,0.10355194599305517"
1112,"0.12364252,0.10355195",2,-0.4081815338412521,"0.11126284793104331,0.10355194599305517"
1113,"0.11126285,0.10355195",5,-0.40304250655347473,"0.10869333428715462,0.10355194599305517"
1114,"0.10869333,0.10355195",8,-0.4017537192360233,"0.10804894062842889,0.10355194599305517"
1115,"0.10804894,0.10355195",8,-0.40066351493381214,"0.10750402680224087,0.10355194599305517"
1116,"0.107504025,0.10355195",2,-0.39954838808738835,"0.1069462750541114,0.10355194599305517"
1117,"0.106946275,0.10355195",2,-0.3983640074131213,"0.1063540847169779,0.10355194599305517"
1118,"0.10635409,0.10355195",5,-0.3971032547443215,"0.105723708382578,0.10355194599305517"
1119,"0.10572371,0.10355195",2,-0.3957787204936053,"0.10506144125721989,0.10355194599305517"
1120,"0.10506144,0.10355195",2,-0.39437061706631926,"0.10436078680415665,0.10355194599305517"
1121,"0.10436079,0.10355195",5,-0.3930895400718233,"0.1037168510463289,0.10355194599305517"
1122,"0.10371685,0.10355195",8,-0.392983543554829,"0.10366385278783175,0.10355194599305517"
1123,"0.103663854,0.10355195",1,-0.40587265316502497,"0.11010840759292972,0.10355194599305517"
1124,"0.110108405,0.10355195",5,-0.4300643155805218,"0.12220423880067814,0.10355194599305517"
1125,"0.12220424,0.10355195",2,-0.4537240837740132,"0.13403412289742384,0.10355194599305517"
1126,"0.13403413,0.10355195",8,-0.4763169117821475,"0.145330536901491,0.10355194599305517"
1127,"0.14533053,0.10355195",8,-0.4983399055444958,"0.15634203378266512,0.10355194599305517"
1128,"0.15634203,0.10355195",8,-0.5195651136395748,"0.1668982277919104,0.10355194599305517"
1129,"0.16689822,0.10355195",5,-0.5403741534556616,"0.17735915773824804,0.10355194599305517"
1130,"0.17735916,0.10355195",5,-0.5601199224873957,"0.18723204225411508,0.10355194599305517"
1131,"0.18723205,0.10355195",5,-0.5788578267907553,"0.19660099440579487,0.10355194599305517"
1132,"0.19660099,0.10355195",5,-0.5970625152153575,"0.20570333861809595,0.10355194599305517"
1133,"0.20570333,0.10355195",5,-0.6145237459233223,"0.21443395397207834,0.10355194599305517"
1134,"0.21443395,0.10355195",5,-0.6300808215244234,"0.2222124917726289,0.10355194599305517"
1135,"0.2222125,0.10355195",5,-0.645352650443427,"0.22984840623213076,0.10355194599305517"
1136,"0.2298484,0.10355195",1,-0.6619891060218015,"0.23816663402131796,0.10355194599305517"
1137,"0.23816663,0.10355195",5,-0.6814454992750162,"0.24789483064792533,0.10355194599305517"
1138,"0.24789482,0.10355195",5,-0.7006837472291313,"0.2575139546249829,0.10355194599305517"
1139,"0.25751394,0.10355195",5,-0.7191078357462518,"0.26672599888354315,0.10355194599305517"
1140,"0.13321923,0.10344201",5,-0.44724863416690214,"0.13080340691421793,0.10354727344615543"
1141,"0.1308034,0.103547275",8,-0.43509516664583414,"0.12471966433333433,0.10355194599305517"
1142,"0.124719664,0.10355195",6,-0.401272789546395,"0.1079086411112199,0.10355194599305517"
1143,"0.107908644,0.10355195",2,-0.3522130309076521,"0.08327859646424328,0.10355194599305517"
1144,"0.0832786,0.10355195",5,-0.33832725368988037,"0.07887106756805791,0.10188388191698373"
1145,"0.078871064,0.10188388",8,-0.3316770261038421,"0.07992508282887673,0.09900733130865474"
1146,"0.07992508,0.09900733",2,-0.31299573325092495,"0.07917255010756814,0.09321687767859622"
1147,"0.07917255,0.09321688",8,-0.2904220585257869,"0.07283574545249592,0.08991685587359835"
1148,"0.07283574,0.089916855",5,-0.2827966744611816,"0.07182541043823429,0.08804861786157102"
1149,"0.07182541,0.088048615",8,-0.2688414585011064,"0.0673712721339046,0.08636630474443241"
1150,"0.06737127,0.0863663",5,-0.26581041311909637,"0.06710708520312524,0.08553208090428197"
1151,"0.06710709,0.085532084",5,-0.26126818800317564,"0.06671737991999802,0.08427745229924993"
1152,"0.06671738,0.08427745",5,-0.2564743331695066,"0.06637544101826603,0.08290781704432484"
1153,"0.06637544,0.08290782",8,-0.25201036114820485,"0.06619557643893044,0.08153973609011467"
1154,"0.06619558,0.081539735",8,-0.24989311469432307,"0.06542612702103905,0.08134695355074834"
1155,"0.065426126,0.08134695",5,-0.24773959746104474,"0.06542785626453258,0.08062796164399319"
1156,"0.065427855,0.08062796",2,-0.24543402362529682,"0.06544539386705997,0.07984774529705896"
1157,"0.06544539,0.079847746",8,-0.24317362175216772,"0.0654348340981653,0.07910131785194571"
1158,"0.065434836,0.07910132",5,-0.2408508915038864,"0.0654735428586849,0.07830126859550554"
1159,"0.06547354,0.078301266",5,-0.2384771974416685,"0.065465851600231,0.07751516474706885"
1160,"0.06546585,0.07751516",8,-0.23624923802181486,"0.0655128035493067,0.07674121030773381"
1161,"0.065512806,0.07674121",5,-0.23417883626227104,"0.06541109405655555,0.07611888271638664"
1162,"0.06541109,0.07611888",2,-0.2328196424036032,"0.06540356794887608,0.07567288401562468"
1163,"0.065403566,0.07567289",5,-0.23150294473194194,"0.06533861895283116,0.07527523560875987"
1164,"0.06533862,0.075275235",8,-0.2310918965205902,"0.06542377396235122,0.0750814495319626"
1165,"0.06542377,0.07508145",2,-0.2302300745862466,"0.06546554350005943,0.07476632919537592"
1166,"0.06546555,0.07476633",8,-0.22976934759068462,"0.06555004090716376,0.07455642192545237"
1167,"0.065550044,0.074556425",5,-0.22944419600867505,"0.06557946150198048,0.07442842433490471"
1168,"0.06557946,0.074428424",5,-0.22914523676568904,"0.06557511684323628,0.07433166769307216"
1169,"0.065575115,0.07433167",5,-0.22892029204709202,"0.06560585100552481,0.07423619667868081"
1170,"0.1324511,0.10344201",8,-0.44646885543000747,"0.13040652488184845,0.10355193522210353"
1171,"0.13040653,0.10355193",2,-0.43123210147349633,"0.12289473713307161,0.10355194599305517"
1172,"0.122894734,0.10355195",5,-0.4053854455337029,"0.10995843471106775,0.10355194599305517"
1173,"0.10995843,0.10355195",2,-0.40349269806551613,"0.10891843004317528,0.10355194599305517"
1174,"0.10891843,0.10355195",5,-0.40217811537738435,"0.1082611386991094,0.10355194599305517"
1175,"0.10826114,0.10355195",2,-0.4010908332985278,"0.10771749765968115,0.10355194599305517"
1176,"0.1077175,0.10355195",8,-0.3999687465497531,"0.10715645428529379,0.10355194599305517"
1177,"0.107156456,0.10355195",5,-0.3987780749251014,"0.10656111847296795,0.10355194599305517"
1178,"0.10656112,0.10355195",2,-0.397513493163863,"0.10592882759234871,0.10355194599305517"
1179,"0.10592883,0.10355195",5,-0.3961746498692552,"0.10525940594504483,0.10355194599305517"
1180,"0.1052594,0.10355195",5,-0.39475192605184406,"0.10454804403633924,0.10355194599305517"
1181,"0.104548045,0.10355195",9,-0.393557445403793,"0.10395080371231374,0.10355194599305517"
1182,"0.103950806,0.10355195",8,-0.3934777682376739,"0.10391096512925417,0.10355194599305517"
1183,"0.10391097,0.10355195",5,-0.3934618594520467,"0.10390248057252534,0.10355194599305517"
1184,"0.10390248,0.10355195",2,-0.39347957989541127,"0.10391187095812286,0.10355194599305517"
1185,"0.10391187,0.10355195",3,-0.39845780533926345,"0.10640098368004898,0.10355194599305517"
