,state,action,reward,next_state
596,"0.17439854,0.10355195",5,-0.5310717839081252,"0.17270972706283585,0.10355194599305517"
597,"0.17270973,0.10355195",8,-0.5303401801703197,"0.17234217109557706,0.10355194599305517"
598,"0.17234217,0.10355195",5,-0.5301789988607486,"0.17226158044079154,0.10355194599305517"
599,"0.17226158,0.10355195",9,-0.530143134116592,"0.1722436480687132,0.10355194599305517"
600,"0.13369133,0.10344201",2,-0.44770882326259154,"0.1310301052218316,0.10354953760630946"
601,"0.13103011,0.10354954",2,-0.43501081316287493,"0.12467748759185471,0.10355194599305517"
602,"0.12467749,0.10355195",5,-0.4159602189781786,"0.11515219049950651,0.10355194599305517"
603,"0.11515219,0.10355195",1,-0.4164200197196182,"0.11538209087022634,0.10355194599305517"
604,"0.11538209,0.10355195",5,-0.43967065398321226,"0.12700740800202334,0.10355194599305517"
605,"0.12700741,0.10355195",8,-0.4623660041651828,"0.13835508309300862,0.10355194599305517"
606,"0.13835508,0.10355195",2,-0.48445234487694866,"0.14939825344889157,0.10355194599305517"
607,"0.14939825,0.10355195",0,-0.46639330261762846,"0.14036873231923147,0.10355194599305517"
608,"0.14036873,0.10355195",1,-0.4556299723587224,"0.13498706718977843,0.10355194599305517"
609,"0.13498707,0.10355195",8,-0.4781925370818907,"0.14626834955136256,0.10355194599305517"
610,"0.14626835,0.10355195",0,-0.46035290577919863,"0.13734853390001656,0.10355194599305517"
611,"0.13734853,0.10355195",5,-0.41980646125622667,"0.11707531163853059,0.10355194599305517"
612,"0.11707531,0.10355195",8,-0.3951301006677611,"0.10473713134429778,0.10355194599305517"
613,"0.10473713,0.10355195",8,-0.3925972810078817,"0.1034707215143581,0.10355194599305517"
614,"0.10347072,0.10355195",8,-0.39224896909909357,"0.10329656555996404,0.10355194599305517"
615,"0.10329656,0.10355195",8,-0.3922204987496517,"0.10328233038524309,0.10355194599305517"
616,"0.10328233,0.10355195",4,-0.3923389789147921,"0.10334022411622726,0.10355194599305517"
617,"0.10334022,0.10355195",6,-0.36577644748248883,"0.09006030475166164,0.10355194599305517"
618,"0.0900603,0.10355195",8,-0.3258507814761122,"0.07009747174847332,0.10355194599305517"
619,"0.07009747,0.10355195",6,-0.3105853046070323,"0.06949936011890051,0.09886219478974376"
620,"0.06949936,0.09886219",5,-0.303066818022605,"0.07378347538500772,0.09349995575086317"
621,"0.07378347,0.09349996",8,-0.28492268239253943,"0.07220922772143108,0.08848006295440886"
622,"0.072209224,0.08848006",5,-0.28244705580547463,"0.07338016834611616,0.0868912089918736"
623,"0.073380165,0.08689121",2,-0.2793975835457381,"0.07431194732753109,0.08525789629689198"
624,"0.07431195,0.085257895",8,-0.27656684323801434,"0.07387548162066691,0.08460529333222684"
625,"0.07387548,0.08460529",5,-0.27439117684214703,"0.07366600975732573,0.0840197191091652"
626,"0.07366601,0.08401972",1,-0.2869016423235358,"0.0802097001888028,0.08382741398197674"
627,"0.0802097,0.08382741",5,-0.30670639913603,"0.09011207859504988,0.08382741398197674"
628,"0.090112075,0.08382741",2,-0.32795865548625025,"0.10073820677016002,0.08382741398197674"
629,"0.100738205,0.08382741",3,-0.35116792237423555,"0.11206294825339497,0.08382741398197674"
630,"0.13332434,0.10344201",5,-0.4491401132101773,"0.13174212020278123,0.1035519576015383"
631,"0.13174212,0.103551954",5,-0.43537717091862116,"0.12486066646972784,0.10355194599305517"
632,"0.12486067,0.10355195",5,-0.41381742095381,"0.1142063838222614,0.10355194599305517"
633,"0.11420638,0.10355195",5,-0.4028202859028658,"0.1085822239618501,0.10355194599305517"
634,"0.10858222,0.10355195",8,-0.4017051662933473,"0.10802466415709086,0.10355194599305517"
635,"0.108024664,0.10355195",5,-0.4007992807108145,"0.10757172136582449,0.10355194599305517"
636,"0.10757172,0.10355195",8,-0.3998444553046022,"0.10709430866271837,0.10355194599305517"
637,"0.10709431,0.10355195",6,-0.3742123174028166,"0.09434643387067879,0.10355194599305517"
638,"0.094346434,0.10355195",2,-0.339944904155294,"0.08077461586476815,0.10113189080858591"
639,"0.08077461,0.10113189",5,-0.3191336263868058,"0.07974791461738052,0.094912618912782"
640,"0.079747915,0.09491262",8,-0.29464391792229794,"0.07337869925167043,0.09096217313965235"
641,"0.0733787,0.09096217",2,-0.2871410342607981,"0.07207250021454721,0.08933201127723457"
642,"0.0720725,0.089332014",8,-0.27271426099809165,"0.06736501284555757,0.08766141176899217"
643,"0.06736501,0.087661415",5,-0.26638054296624114,"0.0669245313518339,0.08584382675419111"
644,"0.066924535,0.085843824",1,-0.26952196942637746,"0.06935032643423632,0.08527377218596828"
645,"0.069350325,0.08527377",5,-0.2793714037266499,"0.07427504358437255,0.08527377218596828"
646,"0.07427505,0.08527377",5,-0.2944670246409341,"0.08171401462649545,0.08527377218596828"
647,"0.08171401,0.08527377",2,-0.31953756248670295,"0.09435812296439906,0.08527377218596828"
648,"0.094358124,0.08527377",8,-0.34460928391737033,"0.10689398367973274,0.08527377218596828"
649,"0.10689399,0.08527377",0,-0.33531821998431094,"0.10224845171320306,0.08527377218596828"
650,"0.10224845,0.08527377",5,-0.32226837140632353,"0.09572352742420935,0.08527377218596828"
651,"0.095723525,0.08527377",5,-0.3119592545354213,"0.09056896898875823,0.08527377218596828"
652,"0.09056897,0.08527377",1,-0.31847806122991024,"0.0938283723360027,0.08527377218596828"
653,"0.09382837,0.08527377",9,-0.3431756686527918,"0.10617717604744349,0.08527377218596828"
654,"0.10617717,0.08527377",3,-0.36893693662893595,"0.11905781003551556,0.08527377218596828"
655,"0.11905781,0.08527377",1,-0.41505090141136175,"0.14211479242672845,0.08527377218596828"
656,"0.14211479,0.08527377",5,-0.47138862483903027,"0.1702836541405627,0.08527377218596828"
657,"0.17028366,0.08527377",5,-0.514116579265353,"0.19162162134476132,0.08527377218596828"
658,"0.19162162,0.08527377",0,-0.5364521337999175,"0.20281540862100633,0.08527377218596828"
659,"0.20281541,0.08527377",8,-0.5513820004344451,"0.2102803419382701,0.08527377218596828"
660,"0.13355732,0.10344201",2,-0.4481679984878453,"0.13126319162789665,0.10354720507735066"
661,"0.1312632,0.10354721",1,-0.4543804861605669,"0.13433378439799928,0.10355194599305517"
662,"0.13433379,0.10355195",1,-0.47483730861098605,"0.14459073531591027,0.10355194599305517"
663,"0.14459074,0.10355195",2,-0.4984238175390282,"0.15638398977993134,0.10355194599305517"
664,"0.15638399,0.10355195",2,-0.5213022867088524,"0.1678091916967847,0.10355194599305517"
665,"0.16780919,0.10355195",5,-0.5438189838331263,"0.17908157292698038,0.10355194599305517"
666,"0.17908157,0.10355195",9,-0.5663576469953274,"0.19035090450808095,0.10355194599305517"
667,"0.1903509,0.10355195",5,-0.5880604281194325,"0.20120229507013349,0.10355194599305517"
668,"0.20120229,0.10355195",2,-0.6088746410221908,"0.21158353778187283,0.10355194599305517"
669,"0.21158354,0.10355195",8,-0.6291065835130978,"0.2217253727669661,0.10355194599305517"
670,"0.22172537,0.10355195",9,-0.6492948768524657,"0.23181951943665005,0.10355194599305517"
671,"0.23181953,0.10355195",0,-0.6613301919447395,"0.23782714499679147,0.10355194599305517"
672,"0.23782715,0.10355195",5,-0.6643808221809393,"0.2393624921008869,0.10355194599305517"
673,"0.2393625,0.10355195",5,-0.6651023288164201,"0.23972324541862727,0.10355194599305517"
674,"0.23972325,0.10355195",8,-0.6651819127511942,"0.23976303738601434,0.10355194599305517"
675,"0.23976304,0.10355195",6,-0.6351025774573715,"0.224723369739103,0.10355194599305517"
676,"0.22472337,0.10355195",0,-0.5798639600532426,"0.1971040610370385,0.10355194599305517"
677,"0.19710407,0.10355195",5,-0.5230726665332707,"0.16904085010674574,0.10355194599305517"
678,"0.16904084,0.10355195",1,-0.503556251040192,"0.15895020653051323,0.10355194599305517"
679,"0.15895021,0.10355195",8,-0.519211235008356,"0.1667776985145952,0.10355194599305517"
680,"0.1667777,0.10355195",6,-0.4920547003632241,"0.15319943119202928,0.10355194599305517"
681,"0.15319943,0.10355195",0,-0.4370409595050565,"0.12569256076294547,0.10355194599305517"
682,"0.12569256,0.10355195",4,-0.37631823424350663,"0.09565521340292164,0.10355194599305517"
683,"0.09565521,0.10355195",2,-0.33480376966003333,"0.07483329243337604,0.10339507295174441"
684,"0.07483329,0.103395075",5,-0.3132728688763593,"0.06348656641254458,0.10376657868375673"
685,"0.06348657,0.103766575",8,-0.3207595214086822,"0.06537904432625326,0.1050004775853919"
686,"0.065379046,0.10500048",0,-0.3230681349354909,"0.06648176728245071,0.1050348667901965"
687,"0.06648177,0.105034865",8,-0.3368607630667569,"0.0727650680933568,0.10544354229334776"
688,"0.07276507,0.105443545",2,-0.33443051649990824,"0.07300558826261326,0.10447311332489391"
689,"0.07300559,0.104473114",8,-0.34054255930494426,"0.07910025861734599,0.10244734735675076"
690,"0.13211395,0.10344201",8,-0.4465741548891182,"0.1304661155423576,0.103547307934801"
691,"0.13046612,0.103547305",5,-0.43426645381972573,"0.1243053079202801,0.10355194599305517"
692,"0.12430531,0.10355195",5,-0.41291668188062314,"0.11363042195072882,0.10355194599305517"
693,"0.11363042,0.10355195",8,-0.402353517933394,"0.10834883997711427,0.10355194599305517"
694,"0.10834884,0.10355195",8,-0.4009477432730332,"0.10764595264693384,0.10355194599305517"
695,"0.10764595,0.10355195",6,-0.37553719594467905,"0.09494067898275675,0.10355194599305517"
696,"0.09494068,0.10355195",5,-0.3306269356574611,"0.0727781918195189,0.10335685067280775"
697,"0.072778195,0.10335685",5,-0.3155898237053957,"0.0724334574027893,0.0985743029666057"
698,"0.07243346,0.0985743",5,-0.30384461124777085,"0.07238474799869005,0.09469170508346358"
699,"0.072384745,0.09469171",5,-0.29767404848692924,"0.07227697642687723,0.09270669854439159"
700,"0.07227698,0.092706695",8,-0.28428865058771363,"0.06785912116118563,0.09119013608844746"
701,"0.06785912,0.09119014",2,-0.2785320657480266,"0.0675105610629781,0.08950364787402346"
702,"0.06751056,0.089503646",5,-0.2703852284136256,"0.0670673881229199,0.08708348405592861"
703,"0.067067385,0.08708348",5,-0.2659398467342504,"0.06671745085237592,0.08583498167649953"
704,"0.06671745,0.08583498",0,-0.26058924186905735,"0.06631696339345168,0.08431843836071799"
705,"0.06631696,0.08431844",5,-0.25478249305293466,"0.06600006242865228,0.0825941227318767"
706,"0.06600006,0.08259412",2,-0.249475538840843,"0.06564645249253158,0.08106087795192662"
707,"0.065646455,0.08106088",8,-0.2419112739482545,"0.06512137458781676,0.07888950825754033"
708,"0.065121375,0.07888951",2,-0.23928238947266706,"0.06487656737979482,0.07817641823769247"
709,"0.064876564,0.07817642",6,-0.2362316984948188,"0.06742263926750273,0.07546213998660443"
710,"0.067422636,0.07546214",2,-0.22563512536001856,"0.06946944636563568,0.07056541087624907"
711,"0.069469444,0.07056541",2,-0.22127789971432504,"0.07059795690948081,0.06836066196512114"
712,"0.070597954,0.068360664",5,-0.21939277706376603,"0.0709243102411564,0.06751471886048441"
713,"0.07092431,0.06751472",2,-0.2179622455177358,"0.07094880712972497,0.06702154375276195"
714,"0.07094881,0.06702154",9,-0.21481114393166834,"0.07074075023668368,0.066109881152767"
715,"0.07074075,0.06610988",8,-0.2117392105974515,"0.07220708531938723,0.06410834665289235"
716,"0.072207086,0.06410835",5,-0.21021539051288618,"0.07145009358229283,0.06410834665289235"
717,"0.07145009,0.06410835",5,-0.20812987055194515,"0.07097301725247945,0.06372794534899541"
718,"0.07097302,0.063727945",1,-0.20635314829609608,"0.07081272760101168,0.06324256436469092"
719,"0.070812725,0.06324256",9,-0.20320844862658125,"0.07047622831292062,0.06241866400024667"
720,"0.13206553,0.10344201",5,-0.44642933387582673,"0.1303937046787388,0.10354730817278306"
721,"0.1303937,0.103547305",5,-0.43395079588565233,"0.12414747895324342,0.10355194599305517"
722,"0.12414748,0.10355195",5,-0.41344058408217466,"0.11389237305150457,0.10355194599305517"
723,"0.11389238,0.10355195",8,-0.40251784785740385,"0.10843100493911918,0.10355194599305517"
724,"0.108431004,0.10355195",5,-0.4010930695505054,"0.10771861578566994,0.10355194599305517"
725,"0.10771862,0.10355195",8,-0.3999927527325371,"0.10716845737668577,0.10355194599305517"
726,"0.10716846,0.10355195",8,-0.3988957992996507,"0.10661998066024256,0.10355194599305517"
727,"0.106619984,0.10355195",2,-0.3977624742835475,"0.10605331815219099,0.10355194599305517"
728,"0.106053315,0.10355195",2,-0.3965003567908,"0.1054222594058172,0.10355194599305517"
729,"0.10542226,0.10355195",5,-0.3952042686106403,"0.10477421531573737,0.10355194599305517"
730,"0.104774214,0.10355195",8,-0.393841951681434,"0.10409305685113425,0.10355194599305517"
731,"0.10409306,0.10355195",7,-0.39246695720681524,"0.1034058787490875,0.10355194599305517"
732,"0.10340588,0.10355195",7,-0.3917579028382242,"0.10305103242952932,0.10355194599305517"
733,"0.10305103,0.10355195",8,-0.3917016239654183,"0.10302289299312639,0.10355194599305517"
734,"0.103022896,0.10355195",1,-0.40507844652203606,"0.10971130427143527,0.10355194599305517"
735,"0.109711304,0.10355195",9,-0.42984676239167996,"0.12209546220625721,0.10355194599305517"
736,"0.122095466,0.10355195",5,-0.4535685581188865,"0.13395636006986048,0.10355194599305517"
737,"0.13395636,0.10355195",2,-0.47702328134788674,"0.14568372168436058,0.10355194599305517"
738,"0.14568372,0.10355195",1,-0.4999809136201877,"0.15716253782051107,0.10355194599305517"
739,"0.15716253,0.10355195",4,-0.5235475524453428,"0.16882859631286462,0.10355194599305517"
740,"0.16882859,0.10355195",5,-0.54772579429801,"0.18100675973726021,0.10355194599305517"
741,"0.18100676,0.10355195",1,-0.5701382686309137,"0.19224121532587404,0.10355194599305517"
742,"0.19224122,0.10355195",1,-0.5916369532439167,"0.2029905576323756,0.10355194599305517"
743,"0.20299056,0.10355195",5,-0.6146201456421957,"0.2144692392284783,0.10355194599305517"
744,"0.21446924,0.10355195",5,-0.6359655705828687,"0.22515486630185158,0.10355194599305517"
745,"0.22515486,0.10355195",9,-0.6570823260288609,"0.2357008045777587,0.10355194599305517"
746,"0.2357008,0.10355195",8,-0.6777481753371584,"0.2460461686789964,0.10355194599305517"
747,"0.24604617,0.10355195",9,-0.6979979943068992,"0.25617107816386686,0.10355194599305517"
748,"0.25617108,0.10355195",5,-0.7179691319441333,"0.26615664698248387,0.10355194599305517"
749,"0.26615664,0.10355195",4,-0.7374898754743489,"0.27591701874759167,0.10355194599305517"
750,"0.13316062,0.10344201",2,-0.44554877212262467,"0.12994997835777541,0.10354960513569128"
751,"0.12994997,0.10354961",2,-0.4324704738178595,"0.123407317919347,0.10355194599305517"
752,"0.12340732,0.10355195",5,-0.4117770834667548,"0.11306062274379461,0.10355194599305517"
753,"0.11306062,0.10355195",5,-0.40224873340171585,"0.1082987197561495,0.10355194599305517"
754,"0.10829872,0.10355195",2,-0.4008496890157913,"0.1075969255183129,0.10355194599305517"
755,"0.10759693,0.10355195",6,-0.3751861221358648,"0.09476514207834963,0.10355194599305517"
756,"0.09476514,0.10355195",2,-0.3314000097893978,"0.07302109571667122,0.10345260611868513"
757,"0.0730211,0.10345261",1,-0.3366466365807511,"0.0796105872502859,0.10080848736005976"
758,"0.079610586,0.10080849",2,-0.3607962405291347,"0.09168538922447773,0.10080848736005976"
759,"0.09168539,0.10080849",0,-0.3440603618010182,"0.08331744986041943,0.10080848736005976"
760,"0.08331745,0.10080849",9,-0.32514024717632045,"0.07467391759420745,0.10026413732930184"
761,"0.07467392,0.10026414",8,-0.31464549806800174,"0.0721065865234385,0.09847517368558814"
762,"0.072106585,0.09847517",8,-0.3103335696120771,"0.07719397743625861,0.09364853824651995"
763,"0.077193975,0.09364854",4,-0.30339504503527076,"0.07948196764942778,0.08981036991213841"
764,"0.07948197,0.08981037",5,-0.28338158020026993,"0.07721500695245893,0.0846505220984507"
765,"0.07721501,0.084650524",9,-0.2683772095618091,"0.07219754405249111,0.08299404048560896"
766,"0.07219754,0.082994044",8,-0.270334966495402,"0.07558098880223398,0.08139099629697802"
767,"0.07558099,0.081391",5,-0.26225138798268155,"0.07545421984813755,0.07878098276213549"
768,"0.07545422,0.07878099",2,-0.25086989975398966,"0.07497472124363952,0.07530681908890353"
769,"0.07497472,0.07530682",2,-0.2435241209742965,"0.07482842490450851,0.07295575705509316"
770,"0.07482842,0.07295576",2,-0.23430356954394133,"0.07464665241620821,0.0700034215705083"
771,"0.07464665,0.07000342",8,-0.22916094808252296,"0.07594189032330673,0.0674257224786365"
772,"0.07594189,0.06742572",0,-0.22367768096741975,"0.07617725144627674,0.06544105935828876"
773,"0.076177254,0.06544106",5,-0.2216350854158083,"0.07618637528361459,0.06475411161619304"
774,"0.076186374,0.06475411",8,-0.21509367502323629,"0.07391444177882414,0.06408826382186267"
775,"0.07391444,0.06408826",8,-0.2116359823559636,"0.07218559544518781,0.06408826382186267"
776,"0.0721856,0.06408826",1,-0.20861496469272317,"0.07067859357744687,0.06408826382186267"
777,"0.07067859,0.06408826",9,-0.20842591019823187,"0.07058055936632195,0.06408826382186267"
778,"0.07058056,0.06408826",4,-0.21633071673039456,"0.07453296263240328,0.06408826382186267"
779,"0.07453296,0.06408826",5,-0.21069373454769852,"0.07171447154105526,0.06408826382186267"
780,"0.13225788,0.10344201",3,-0.4551223575028165,"0.1347332762752106,0.10355193498413176"
781,"0.13473327,0.10355193",8,-0.4812007543000443,"0.14751412249947898,0.10355194599305517"
782,"0.14751412,0.10355195",8,-0.5180243751730887,"0.1661842685969616,0.10355194599305517"
783,"0.16618426,0.10355195",4,-0.5524513547807884,"0.18339775840081146,0.10355194599305517"
784,"0.18339776,0.10355195",0,-0.5612241581243322,"0.18778416007258333,0.10355194599305517"
785,"0.18778417,0.10355195",8,-0.5623713095877519,"0.18835773580429319,0.10355194599305517"
786,"0.18835774,0.10355195",6,-0.5613618945138318,"0.18785302826733313,0.10355194599305517"
787,"0.18785302,0.10355195",2,-0.48998766189794307,"0.15216591195938878,0.10355194599305517"
788,"0.1521659,0.10355195",8,-0.41068461460282835,"0.1125143883118314,0.10355194599305517"
789,"0.11251439,0.10355195",8,-0.3988818121469033,"0.10661298708386888,0.10355194599305517"
790,"0.10661299,0.10355195",5,-0.39720524790401923,"0.10577470496242684,0.10355194599305517"
791,"0.10577471,0.10355195",5,-0.40088752755752777,"0.10761584478918111,0.10355194599305517"
792,"0.10761584,0.10355195",8,-0.401595464413677,"0.10796981321725571,0.10355194599305517"
793,"0.10796981,0.10355195",5,-0.4017851148915419,"0.1080646384561882,0.10355194599305517"
794,"0.10806464,0.10355195",4,-0.4017548975985268,"0.10804952980968062,0.10355194599305517"
795,"0.10804953,0.10355195",8,-0.4030599448112697,"0.10870205341605207,0.10355194599305517"
796,"0.108702056,0.10355195",5,-0.39866536876715963,"0.10650476539399704,0.10355194599305517"
797,"0.10650477,0.10355195",8,-0.4012135591108148,"0.10777886056582463,0.10355194599305517"
798,"0.10777886,0.10355195",5,-0.40155124811854237,"0.10794770506968841,0.10355194599305517"
799,"0.10794771,0.10355195",1,-0.40182632328941237,"0.10808524265512344,0.10355194599305517"
800,"0.108085245,0.10355195",7,-0.4189309394369225,"0.1165476712466901,0.10355194599305517"
801,"0.116547674,0.10355195",8,-0.44467428297250866,"0.12947509907773874,0.10355194599305517"
802,"0.1294751,0.10355195",8,-0.4750967276561948,"0.14472044483851465,0.10355194599305517"
803,"0.14472045,0.10355195",5,-0.48833227679762425,"0.15133821940922937,0.10355194599305517"
804,"0.15133822,0.10355195",8,-0.5015809549326676,"0.15796255847675103,0.10355194599305517"
805,"0.15796256,0.10355195",8,-0.5082491546794545,"0.16129665835014448,0.10355194599305517"
806,"0.16129667,0.10355195",5,-0.5103553932800641,"0.16234977765044928,0.10355194599305517"
807,"0.16234978,0.10355195",5,-0.5125786122513722,"0.16346138713610334,0.10355194599305517"
808,"0.16346139,0.10355195",8,-0.514980101853284,"0.16466213193705925,0.10355194599305517"
809,"0.16466214,0.10355195",2,-0.5179058164556161,"0.16612498923822527,0.10355194599305517"
810,"0.13269408,0.10344201",5,-0.4465097299251859,"0.13042696284335278,0.10355193474616009"
811,"0.13042696,0.10355193",5,-0.43335888183454563,"0.12385152192769003,0.10355194599305517"
812,"0.12385152,0.10355195",4,-0.41380610486038416,"0.11407513344060932,0.10355194599305517"
813,"0.11407513,0.10355195",8,-0.4038855467227451,"0.10911485437178978,0.10355194599305517"
814,"0.109114856,0.10355195",4,-0.4031722699584628,"0.10875821598964865,0.10355194599305517"
815,"0.10875822,0.10355195",5,-0.401670791034219,"0.10800747652752671,0.10355194599305517"
816,"0.108007476,0.10355195",8,-0.4004648721798667,"0.10740451710035061,0.10355194599305517"
817,"0.107404515,0.10355195",8,-0.3992801535632029,"0.10681215779201866,0.10355194599305517"
818,"0.10681216,0.10355195",5,-0.397942177996395,"0.10614317000861472,0.10355194599305517"
819,"0.10614317,0.10355195",9,-0.3964823253239612,"0.10541324367239784,0.10355194599305517"
820,"0.10541324,0.10355195",8,-0.395062858335516,"0.10470351017817524,0.10355194599305517"
821,"0.10470351,0.10355195",1,-0.4068532230175804,"0.11059869251920744,0.10355194599305517"
822,"0.11059869,0.10355195",3,-0.43472577287259395,"0.1245349674467142,0.10355194599305517"
823,"0.124534965,0.10355195",0,-0.4477088855035478,"0.13102652376219115,0.10355194599305517"
824,"0.13102652,0.10355195",5,-0.46927242663749813,"0.1418082943291663,0.10355194599305517"
825,"0.1418083,0.10355195",8,-0.4940557430946062,"0.15419995255772032,0.10355194599305517"
826,"0.15419996,0.10355195",5,-0.49733275444155145,"0.15583845823119297,0.10355194599305517"
827,"0.15583846,0.10355195",4,-0.4980307712656553,"0.15618746664324487,0.10355194599305517"
828,"0.15618746,0.10355195",5,-0.4979853004472963,"0.15616473123406535,0.10355194599305517"
829,"0.15616474,0.10355195",2,-0.443895436589991,"0.12911979930541273,0.10355194599305517"
830,"0.1291198,0.10355195",5,-0.3999808503363904,"0.10716250617861242,0.10355194599305517"
831,"0.107162505,0.10355195",0,-0.3917480589472515,"0.103046110484043,0.10355194599305517"
832,"0.10304611,0.10355195",5,-0.39143572452799535,"0.10288994327441489,0.10355194599305517"
833,"0.10288994,0.10355195",3,-0.39693001741861067,"0.10563708971972258,0.10355194599305517"
834,"0.10563709,0.10355195",5,-0.423654000148172,"0.11899908108450323,0.10355194599305517"
835,"0.11899908,0.10355195",2,-0.4020234826070487,"0.10818382231394155,0.10355194599305517"
836,"0.10818382,0.10355195",8,-0.390934251182923,"0.10263920660187875,0.10355194599305517"
837,"0.102639206,0.10355195",4,-0.3915071313442966,"0.10292564668256556,0.10355194599305517"
838,"0.10292564,0.10355195",2,-0.3917611607792878,"0.10305266140006115,0.10355194599305517"
839,"0.10305266,0.10355195",2,-0.39176841128171624,"0.10305628665127535,0.10355194599305517"
840,"0.13270555,0.10344201",3,-0.4571884495598462,"0.13577326252074853,0.10354730817278306"
841,"0.13577326,0.103547305",5,-0.4833029939748741,"0.14882357799785428,0.10355194599305517"
842,"0.14882357,0.10355195",8,-0.5182887072743975,"0.16631643464761597,0.10355194599305517"
843,"0.16631643,0.10355195",8,-0.5520417509463931,"0.18319295648361375,0.10355194599305517"
844,"0.18319295,0.10355195",5,-0.5615833193542773,"0.18796374068755586,0.10355194599305517"
845,"0.18796374,0.10355195",1,-0.5762679116856471,"0.19530603685324077,0.10355194599305517"
846,"0.19530603,0.10355195",2,-0.5824092321176426,"0.19837669706923852,0.10355194599305517"
847,"0.1983767,0.10355195",5,-0.597918895900352,"0.20598257619101962,0.10355194599305517"
848,"0.20598258,0.10355195",4,-0.6161980034324955,"0.215271082726665,0.10355194599305517"
849,"0.21527109,0.10355195",2,-0.6320937415235184,"0.2232189517721764,0.10355194599305517"
850,"0.22321895,0.10355195",3,-0.6708811170686807,"0.2426126395447576,0.10355194599305517"
851,"0.24261265,0.10355195",8,-0.7062622752688535,"0.260303218644844,0.10355194599305517"
852,"0.26030323,0.10355195",2,-0.6733328341420817,"0.24383849808145805,0.10355194599305517"
853,"0.2438385,0.10355195",1,-0.677795131190555,"0.24606964660569475,0.10355194599305517"
854,"0.24606964,0.10355195",2,-0.6965729603493197,"0.2554585611850771,0.10355194599305517"
855,"0.25545856,0.10355195",8,-0.7154020198629212,"0.2648612368639509,0.10355194599305517"
856,"0.26486123,0.10355195",8,-0.7334263692400159,"0.2738852656304252,0.10355194599305517"
857,"0.27388528,0.10355195",8,-0.7513994910009163,"0.2828718265108754,0.10355194599305517"
858,"0.2828718,0.10355195",8,-0.7689822950702029,"0.2916289901019279,0.10355194599305517"
859,"0.291629,0.10355195",2,-0.7857611413786144,"0.30005265169972445,0.10355194599305517"
860,"0.30005264,0.10355195",5,-0.8035719764506227,"0.3089125661958114,0.10355194599305517"
861,"0.30891258,0.10355195",6,-0.7976629680775932,"0.30600356504921383,0.10355194599305517"
862,"0.30600357,0.10355195",5,-0.794096301197619,"0.30422023160922673,0.10355194599305517"
863,"0.30422023,0.10355195",5,-0.7925511999075369,"0.3034476809641857,0.10355194599305517"
864,"0.3034477,0.10355195",2,-0.7919672078589373,"0.30315568493988587,0.10355194599305517"
865,"0.3031557,0.10355195",8,-0.7918600239843055,"0.30310209300257,0.10355194599305517"
866,"0.3031021,0.10355195",8,-0.7918140245571019,"0.3030790932889682,0.10355194599305517"
867,"0.3030791,0.10355195",8,-0.791704945560803,"0.3030245537908187,0.10355194599305517"
868,"0.30302456,0.10355195",8,-0.7916571958259387,"0.3030006789233866,0.10355194599305517"
869,"0.3030007,0.10355195",8,-0.7916920419444125,"0.30301810198262347,0.10355194599305517"
870,"0.13433002,0.10344201",2,-0.4467480761417935,"0.13059593149347706,0.10355191575465315"
871,"0.13059594,0.10355192",5,-0.43370742593076095,"0.1240257939757977,0.10355194599305517"
872,"0.12402579,0.10355195",5,-0.41476681051564845,"0.11455548626824144,0.10355194599305517"
873,"0.114555486,0.10355195",8,-0.40235480782441,"0.10834948492262227,0.10355194599305517"
874,"0.10834949,0.10355195",1,-0.41516894375697566,"0.11475655288890507,0.10355194599305517"
875,"0.114756554,0.10355195",8,-0.43929854780778843,"0.12682135491431143,0.10355194599305517"
876,"0.12682135,0.10355195",2,-0.4623514094311425,"0.13834778572598846,0.10355194599305517"
877,"0.13834779,0.10355195",0,-0.44519558603067644,"0.12976987402575546,0.10355194599305517"
878,"0.12976988,0.10355195",8,-0.4066985997028504,"0.11052138086184242,0.10355194599305517"
879,"0.11052138,0.10355195",2,-0.3949324992127463,"0.10463833061679038,0.10355194599305517"
880,"0.10463833,0.10355195",2,-0.39248348190084725,"0.10341382196084085,0.10355194599305517"
881,"0.10341382,0.10355195",2,-0.391918117874849,"0.1031282081213195,0.10355194599305517"
882,"0.10312821,0.10355195",8,-0.3918585281560326,"0.10310134508843355,0.10355194599305517"
883,"0.10310134,0.10355195",2,-0.39183116977389587,"0.10308766589736519,0.10355194599305517"
884,"0.10308766,0.10355195",7,-0.3918304721827961,"0.10308680923314387,0.10355194599305517"
885,"0.10308681,0.10355195",2,-0.39182999486618164,"0.10308707844350805,0.10355194599305517"
886,"0.103087075,0.10355195",2,-0.3918266186290216,"0.10308490630494141,0.10355194599305517"
887,"0.10308491,0.10355195",7,-0.3918291805263756,"0.10308667127360505,0.10355194599305517"
888,"0.10308667,0.10355195",8,-0.39182327662655003,"0.10308371932369224,0.10355194599305517"
889,"0.10308372,0.10355195",2,-0.39181907830280904,"0.10308162016182175,0.10355194599305517"
890,"0.10308162,0.10355195",2,-0.3918141720305699,"0.10307916702570219,0.10355194599305517"
891,"0.10307917,0.10355195",8,-0.3918249574304802,"0.10308455972565733,0.10355194599305517"
892,"0.10308456,0.10355195",5,-0.3918297475848044,"0.10308695480281942,0.10355194599305517"
893,"0.103086956,0.10355195",7,-0.39180619984422693,"0.1030751809325307,0.10355194599305517"
