,state,action,reward,next_state
4056,"0.10673125,0.10355195",8,-0.398056437498881,"0.10620029975985772,0.10355194599305517"
4057,"0.1062003,0.10355195",9,-0.3968285324236016,"0.10558634722221805,0.10355194599305517"
4058,"0.10558635,0.10355195",1,-0.3968579692118699,"0.10560106561635219,0.10355194599305517"
4059,"0.105601065,0.10355195",2,-0.39613801194747067,"0.10524108698415258,0.10355194599305517"
4060,"0.10524109,0.10355195",4,-0.3950809105822871,"0.10471253630156077,0.10355194599305517"
4061,"0.10471254,0.10355195",5,-0.39337138354337997,"0.10385777278210721,0.10355194599305517"
4062,"0.10385777,0.10355195",8,-0.3935533818493726,"0.10394877193510352,0.10355194599305517"
4063,"0.10394877,0.10355195",9,-0.3935588248859875,"0.103951493453411,0.10355194599305517"
4064,"0.10395149,0.10355195",2,-0.3935566645406252,"0.10394894163161696,0.10355194599305517"
4065,"0.10394894,0.10355195",2,-0.3935531871064126,"0.10394867456362353,0.10355194599305517"
4066,"0.103948675,0.10355195",6,-0.3935476639934662,"0.10394591300715032,0.10355194599305517"
4067,"0.10394591,0.10355195",0,-0.3916596972326948,"0.10300280740414854,0.10355194599305517"
4068,"0.10300281,0.10355195",5,-0.39156776700521256,"0.10295596451302354,0.10355194599305517"
4069,"0.10295597,0.10355195",7,-0.3915631628409656,"0.10295366243090003,0.10355194599305517"
4070,"0.102953665,0.10355195",6,-0.3915599995933071,"0.10295208080707077,0.10355194599305517"
4071,"0.10295208,0.10355195",2,-0.39155648617132777,"0.10295032409608114,0.10355194599305517"
4072,"0.10295033,0.10355195",8,-0.391555163852638,"0.10294966293673626,0.10355194599305517"
4073,"0.102949664,0.10355195",8,-0.3915554478665174,"0.10294970504742673,0.10355194599305517"
4074,"0.10294971,0.10355195",7,-0.39155307507636883,"0.1029485585454756,0.10355194599305517"
4075,"0.10294856,0.10355195",9,-0.39154856571081686,"0.10294636386582567,0.10355194599305517"
4076,"0.10294636,0.10355195",5,-0.39154445224308343,"0.10294430713195893,0.10355194599305517"
4077,"0.10294431,0.10355195",9,-0.39153951302247847,"0.10294183752165649,0.10355194599305517"
4078,"0.10294184,0.10355195",9,-0.3915335839175603,"0.1029388729691974,0.10355194599305517"
4079,"0.102938876,0.10355195",5,-0.3915290755955304,"0.10293661880818246,0.10355194599305517"
4080,"0.13278718,0.10344201",2,-0.44643594093245526,"0.13039009790512804,0.10355191504073306"
4081,"0.1303901,0.10355192",5,-0.43307981766882275,"0.12371198984482863,0.10355194599305517"
4082,"0.12371199,0.10355195",5,-0.41325258894619965,"0.11379837548351704,0.10355194599305517"
4083,"0.11379837,0.10355195",7,-0.40331501207725473,"0.10883052170786876,0.10355194599305517"
4084,"0.10883052,0.10355195",5,-0.4020874219360284,"0.10821579197843144,0.10355194599305517"
4085,"0.108215794,0.10355195",8,-0.40101810603752863,"0.10768113402918153,0.10355194599305517"
4086,"0.10768113,0.10355195",5,-0.39989725124459286,"0.10712070663271368,0.10355194599305517"
4087,"0.10712071,0.10355195",7,-0.3987389081964716,"0.10654153510865307,0.10355194599305517"
4088,"0.10654154,0.10355195",8,-0.3975008828741293,"0.1059225224474819,0.10355194599305517"
4089,"0.10592252,0.10355195",5,-0.3961937065171921,"0.1052689342690133,0.10355194599305517"
4090,"0.10526893,0.10355195",5,-0.39480667726868957,"0.10457541964476202,0.10355194599305517"
4091,"0.10457542,0.10355195",5,-0.39335404439641,"0.1038510951176945,0.10355194599305517"
4092,"0.103851095,0.10355195",8,-0.39282662683813496,"0.10358539442948471,0.10355194599305517"
4093,"0.10358539,0.10355195",0,-0.39090110139242473,"0.10262263170662961,0.10355194599305517"
4094,"0.10262263,0.10355195",5,-0.3908072132385231,"0.10257568762967875,0.10355194599305517"
4095,"0.10257569,0.10355195",2,-0.39080207894236163,"0.10257312048159807,0.10355194599305517"
4096,"0.10257312,0.10355195",1,-0.3921585859634382,"0.10325137399213632,0.10355194599305517"
4097,"0.103251375,0.10355195",9,-0.3927355868164084,"0.10353987441862143,0.10355194599305517"
4098,"0.10353988,0.10355195",2,-0.39277038102713213,"0.10355205430066508,0.10355194599305517"
4099,"0.10355205,0.10355195",7,-0.3927842541546164,"0.1035642080877254,0.10355194599305517"
4100,"0.10356421,0.10355195",5,-0.39276601324984195,"0.10355508763533822,0.10355194599305517"
4101,"0.10355509,0.10355195",5,-0.3927718800437068,"0.10355802103227062,0.10355194599305517"
4102,"0.10355802,0.10355195",9,-0.39277794299257496,"0.1035610525067047,0.10355194599305517"
4103,"0.10356105,0.10355195",7,-0.39276196588078394,"0.1035530639508092,0.10355194599305517"
4104,"0.103553064,0.10355195",8,-0.3927546228418629,"0.10354939243134867,0.10355194599305517"
4105,"0.10354939,0.10355195",5,-0.39275866688827643,"0.10355141445455543,0.10355194599305517"
4106,"0.10355142,0.10355195",5,-0.39275369010169237,"0.10354892606126344,0.10355194599305517"
4107,"0.10354893,0.10355195",4,-0.39302686861269254,"0.10368551531676348,0.10355194599305517"
4108,"0.10368551,0.10355195",5,-0.3927793410330377,"0.10356175152693606,0.10355194599305517"
4109,"0.10356175,0.10355195",6,-0.3927755223150391,"0.1035598421679368,0.10355194599305517"
4110,"0.13269429,0.10344201",5,-0.44649719102731866,"0.13042428839025758,0.10354953808226783"
4111,"0.13042429,0.10354954",9,-0.4329796006545741,"0.12366448299130461,0.10355194599305517"
4112,"0.12366448,0.10355195",5,-0.41354467672848405,"0.11394441937465925,0.10355194599305517"
4113,"0.11394442,0.10355195",6,-0.3794119850756491,"0.0968780735482418,0.10355194599305517"
4114,"0.096878074,0.10355195",9,-0.3540031752573245,"0.08417366863907949,0.10355194599305517"
4115,"0.08417367,0.10355195",2,-0.352753984147706,"0.08354907308427023,0.10355194599305517"
4116,"0.083549075,0.10355195",2,-0.3530772780971813,"0.08371072005900788,0.10355194599305517"
4117,"0.08371072,0.10355195",3,-0.332913834990231,"0.0740276318753087,0.10328745237026767"
4118,"0.074027635,0.10328745",8,-0.34130836949030413,"0.08015268358534743,0.10200100077320311"
4119,"0.08015268,0.102001004",2,-0.32463032891930327,"0.07896054206572112,0.09723641492928702"
4120,"0.078960545,0.09723642",5,-0.29951306140571576,"0.0728882935610684,0.0929618003679536"
4121,"0.07288829,0.0929618",7,-0.3218735742280746,"0.08497695171298567,0.09230655693403443"
4122,"0.08497695,0.092306554",9,-0.3624271158342423,"0.10516702191923558,0.09230655693403443"
4123,"0.105167024,0.092306554",8,-0.3743344638168901,"0.11120739650739343,0.09230655693403443"
4124,"0.111207396,0.092306554",7,-0.37722007376276945,"0.11263661926040398,0.09230655693403443"
4125,"0.11263662,0.092306554",3,-0.38272337935048645,"0.11540185427419158,0.09230655693403443"
4126,"0.11540186,0.092306554",0,-0.4064914724144121,"0.1272859008061544,0.09230655693403443"
4127,"0.1272859,0.092306554",1,-0.4408453151049779,"0.1444628221514373,0.09230655693403443"
4128,"0.14446282,0.092306554",8,-0.4705166677610888,"0.15929849847949276,0.09230655693403443"
4129,"0.1592985,0.092306554",0,-0.4734484565878154,"0.16076439289285607,0.09230655693403443"
4130,"0.1607644,0.092306554",8,-0.4735340769000964,"0.16080720304899657,0.09230655693403443"
4131,"0.1608072,0.092306554",7,-0.473514891133953,"0.16079761016592486,0.09230655693403443"
4132,"0.16079761,0.092306554",8,-0.47353066233624064,"0.16080549576706868,0.09230655693403443"
4133,"0.1608055,0.092306554",3,-0.506530164516359,"0.17730524685712787,0.09230655693403443"
4134,"0.17730525,0.092306554",1,-0.5603185441625749,"0.20419943668023577,0.09230655693403443"
4135,"0.20419943,0.092306554",2,-0.5152095669017354,"0.181644948049816,0.09230655693403443"
4136,"0.18164495,0.092306554",5,-0.4787731575370901,"0.1634267433674934,0.09230655693403443"
4137,"0.16342674,0.092306554",8,-0.4751040376745867,"0.1615921834362417,0.09230655693403443"
4138,"0.16159219,0.092306554",8,-0.4749738466737337,"0.16152708793581522,0.09230655693403443"
4139,"0.16152708,0.092306554",7,-0.4749303353798878,"0.16150533228889227,0.09230655693403443"
4140,"0.13261317,0.10344201",5,-0.44788905369307014,"0.1311235645873605,0.10354730817278306"
4141,"0.13112356,0.103547305",5,-0.4354695130486984,"0.12490683753476645,0.10355194599305517"
4142,"0.12490684,0.10355195",3,-0.42846556656742163,"0.12140486429412804,0.10355194599305517"
4143,"0.121404864,0.10355195",8,-0.4399725067642998,"0.1271583343925671,0.10355194599305517"
4144,"0.12715833,0.10355195",8,-0.4620194736459653,"0.13818181783339986,0.10355194599305517"
4145,"0.13818182,0.10355195",8,-0.49186182786067967,"0.15310299494075705,0.10355194599305517"
4146,"0.153103,0.10355195",9,-0.49979298878988065,"0.15706857540535757,0.10355194599305517"
4147,"0.15706858,0.10355195",7,-0.5001093474246184,"0.15722014673840531,0.10355194599305517"
4148,"0.15722014,0.10355195",7,-0.499672130032215,"0.15700420243098112,0.10355194599305517"
4149,"0.1570042,0.10355195",5,-0.4991759625405501,"0.15676006228069228,0.10355194599305517"
4150,"0.15676007,0.10355195",5,-0.49861964954974614,"0.1564818141927376,0.10355194599305517"
4151,"0.15648182,0.10355195",4,-0.4987456133429401,"0.1565448876818873,0.10355194599305517"
4152,"0.1565449,0.10355195",8,-0.4985026555846347,"0.1564234088027346,0.10355194599305517"
4153,"0.1564234,0.10355195",0,-0.4967954594314151,"0.15556981072612477,0.10355194599305517"
4154,"0.1555698,0.10355195",4,-0.49756095598772176,"0.1559525590042781,0.10355194599305517"
4155,"0.15595256,0.10355195",8,-0.4979006219281439,"0.15612239197448918,0.10355194599305517"
4156,"0.15612239,0.10355195",5,-0.49717954241292606,"0.15576185221688027,0.10355194599305517"
4157,"0.15576185,0.10355195",4,-0.4975175900391803,"0.15593087603000735,0.10355194599305517"
4158,"0.15593088,0.10355195",3,-0.5320549571998724,"0.17319955961035344,0.10355194599305517"
4159,"0.17319956,0.10355195",1,-0.5897098524744468,"0.20202700724764064,0.10355194599305517"
4160,"0.20202701,0.10355195",8,-0.6392753548230967,"0.22680975842196557,0.10355194599305517"
4161,"0.22680975,0.10355195",5,-0.6774044415764026,"0.24587430179861852,0.10355194599305517"
4162,"0.2458743,0.10355195",5,-0.6825169520427226,"0.2484305570317785,0.10355194599305517"
4163,"0.24843055,0.10355195",7,-0.6823801384346376,"0.24836215022773606,0.10355194599305517"
4164,"0.24836215,0.10355195",5,-0.6823462096240162,"0.2483451858224253,0.10355194599305517"
4165,"0.24834518,0.10355195",1,-0.6872862359105933,"0.2508151989657139,0.10355194599305517"
4166,"0.2508152,0.10355195",7,-0.6987199171335792,"0.2565320395772068,0.10355194599305517"
4167,"0.25653204,0.10355195",5,-0.7129208221948289,"0.2636324921078317,0.10355194599305517"
4168,"0.2636325,0.10355195",0,-0.7138594697807111,"0.2641018159007728,0.10355194599305517"
4169,"0.2641018,0.10355195",5,-0.7030174131337238,"0.25868078757727914,0.10355194599305517"
4170,"0.1325344,0.10344201",1,-0.46154221373322535,"0.13795019776829875,0.10354727273220926"
4171,"0.1379502,0.103547275",1,-0.4822383291593546,"0.14829124559009454,0.10355194599305517"
4172,"0.14829125,0.10355195",4,-0.5075637547971846,"0.16095395840900953,0.10355194599305517"
4173,"0.16095395,0.10355195",8,-0.5304969017824701,"0.17236484552522544,0.10355194599305517"
4174,"0.17236485,0.10355195",3,-0.5587889359370637,"0.18656654897894906,0.10355194599305517"
4175,"0.18656655,0.10355195",2,-0.5855889186579589,"0.19996654033939668,0.10355194599305517"
4176,"0.19996653,0.10355195",2,-0.6067360220380654,"0.21042497190630982,0.10355194599305517"
4177,"0.21042497,0.10355195",5,-0.6257734304408641,"0.22005879623084926,0.10355194599305517"
4178,"0.2200588,0.10355195",5,-0.6445275312984323,"0.22932431481005433,0.10355194599305517"
4179,"0.22932431,0.10355195",7,-0.6652876475035496,"0.23981590476219206,0.10355194599305517"
4180,"0.2398159,0.10355195",0,-0.6629098452082299,"0.2386354059567962,0.10355194599305517"
4181,"0.2386354,0.10355195",1,-0.6721257469264524,"0.24323495447364346,0.10355194599305517"
4182,"0.24323495,0.10355195",9,-0.6921433894350985,"0.25317185088379357,0.10355194599305517"
4183,"0.25317186,0.10355195",2,-0.7110859238990479,"0.2627032262195992,0.10355194599305517"
4184,"0.26270324,0.10355195",4,-0.7313200933221503,"0.27271938351741276,0.10355194599305517"
4185,"0.27271938,0.10355195",6,-0.7498048130293697,"0.2820744875251021,0.10355194599305517"
4186,"0.28207448,0.10355195",4,-0.7682061776113603,"0.2912751698160974,0.10355194599305517"
4187,"0.29127517,0.10355195",6,-0.7870851125970242,"0.30071463730892933,0.10355194599305517"
4188,"0.30071464,0.10355195",3,-0.8191621218220598,"0.31675314192144716,0.10355194599305517"
4189,"0.31675315,0.10355195",2,-0.8258339633601484,"0.3200890626904914,0.10355194599305517"
4190,"0.32008907,0.10355195",3,-0.8458904393144792,"0.3301173006676568,0.10355194599305517"
4191,"0.33011732,0.10355195",6,-0.853316870016673,"0.33383051601875374,0.10355194599305517"
4192,"0.3338305,0.10355195",5,-0.8087642243878203,"0.31155419320432737,0.10355194599305517"
4193,"0.3115542,0.10355195",5,-0.7406652902897458,"0.27750472615529015,0.10355194599305517"
4194,"0.2775047,0.10355195",2,-0.6769167177959715,"0.245630439908403,0.10355194599305517"
4195,"0.24563044,0.10355195",5,-0.6572442051481507,"0.2357941835844926,0.10355194599305517"
4196,"0.23579419,0.10355195",5,-0.6543394670446829,"0.23434181453275868,0.10355194599305517"
4197,"0.23434182,0.10355195",0,-0.620682210332019,"0.21751318617642673,0.10355194599305517"
4198,"0.21751319,0.10355195",8,-0.5612830941938161,"0.18781362810732527,0.10355194599305517"
4199,"0.18781362,0.10355195",2,-0.5019967322880888,"0.15817044715446163,0.10355194599305517"
4200,"0.1341076,0.10344201",5,-0.4497269867918251,"0.13203918591554203,0.103549538320247"
4201,"0.13203919,0.10354954",5,-0.44059721449486,"0.1275246166862441,0.10355194599305517"
4202,"0.12752461,0.10355195",0,-0.42570787089201156,"0.12002601645642304,0.10355194599305517"
4203,"0.120026015,0.10355195",1,-0.4093219892504697,"0.11193116053558508,0.10355194599305517"
4204,"0.11193116,0.10355195",8,-0.39749336815218583,"0.10591876508651014,0.10355194599305517"
4205,"0.105918765,0.10355195",5,-0.3961936352279961,"0.10526889862441531,0.10355194599305517"
4206,"0.105268896,0.10355195",4,-0.39618048622180535,"0.1052623241213199,0.10355194599305517"
4207,"0.105262324,0.10355195",8,-0.3952368557502933,"0.10479061198982952,0.10355194599305517"
4208,"0.10479061,0.10355195",9,-0.3941656485835251,"0.10425490530217976,0.10355194599305517"
4209,"0.10425491,0.10355195",3,-0.400427118856466,"0.1073856404386502,0.10355194599305517"
4210,"0.10738564,0.10355195",2,-0.38889516615048014,"0.10161966408565731,0.10355194599305517"
4211,"0.10161966,0.10355195",4,-0.39065465726562354,"0.10249532749745721,0.10355194599305517"
4212,"0.10249533,0.10355195",5,-0.3886430899298592,"0.10149362597534684,0.10355194599305517"
4213,"0.10149363,0.10355195",7,-0.38806592993088407,"0.10120504597585929,0.10355194599305517"
4214,"0.10120504,0.10355195",2,-0.3878765799900523,"0.10110891553810014,0.10355194599305517"
4215,"0.101108916,0.10355195",5,-0.38693995360595335,"0.10064149152844241,0.10355194599305517"
4216,"0.10064149,0.10355195",5,-0.38695545699882594,"0.10064934922510077,0.10355194599305517"
4217,"0.10064935,0.10355195",2,-0.3869514927157831,"0.10063920939297327,0.10355194599305517"
4218,"0.10063921,0.10355195",5,-0.38693534120131634,"0.10063919642631017,0.10355194599305517"
4219,"0.100639194,0.10355195",2,-0.3869338859266235,"0.100639023973729,0.10355194599305517"
4220,"0.10063902,0.10355195",0,-0.38509405158653265,"0.09971910680368354,0.10355194599305517"
4221,"0.09971911,0.10355195",8,-0.3849553144925061,"0.09964973825667027,0.10355194599305517"
4222,"0.099649735,0.10355195",5,-0.3849485109389549,"0.09964633647989467,0.10355194599305517"
4223,"0.09964634,0.10355195",5,-0.38540942947467116,"0.09987679574775282,0.10355194599305517"
4224,"0.0998768,0.10355195",9,-0.38581483002074235,"0.10007949602078839,0.10355194599305517"
4225,"0.1000795,0.10355195",1,-0.3873836807499109,"0.10086392138537267,0.10355194599305517"
4226,"0.10086392,0.10355195",9,-0.388186006081517,"0.10126508405117574,0.10355194599305517"
4227,"0.10126509,0.10355195",2,-0.38830336493366,"0.10131913281927471,0.10355194599305517"
4228,"0.101319134,0.10355195",5,-0.38828762814159545,"0.10131589508121498,0.10355194599305517"
4229,"0.10131589,0.10355195",1,-0.4013729372856618,"0.10785854965324813,0.10355194599305517"
4230,"0.13311085,0.10344201",4,-0.44752296927791035,"0.1309336117208955,0.10355191527870644"
4231,"0.13093361,0.10355192",7,-0.43505805121791263,"0.12478271097876402,0.10355194599305517"
4232,"0.12478271,0.10355195",1,-0.4396437556304199,"0.1269939588256272,0.10355194599305517"
4233,"0.12699395,0.10355195",8,-0.46285816984981176,"0.1386011659353231,0.10355194599305517"
4234,"0.13860117,0.10355195",7,-0.4833395956831332,"0.14884187885198383,0.10355194599305517"
4235,"0.14884187,0.10355195",5,-0.505349624006025,"0.15984689301342972,0.10355194599305517"
4236,"0.15984689,0.10355195",8,-0.5263442582306733,"0.1703442101257539,0.10355194599305517"
4237,"0.1703442,0.10355195",9,-0.5468065740727149,"0.1805753680467747,0.10355194599305517"
4238,"0.18057537,0.10355195",5,-0.5670849599103017,"0.19071456096556808,0.10355194599305517"
4239,"0.19071457,0.10355195",9,-0.5858974900771671,"0.20012082604900078,0.10355194599305517"
4240,"0.20012082,0.10355195",2,-0.6044149373454398,"0.20937954968313713,0.10355194599305517"
4241,"0.20937955,0.10355195",8,-0.62221739357802,"0.21828077779942723,0.10355194599305517"
4242,"0.21828078,0.10355195",4,-0.6391902196564262,"0.22676719083863034,0.10355194599305517"
4243,"0.2267672,0.10355195",0,-0.6143588853495058,"0.21467366310514982,0.10355194599305517"
4244,"0.21467367,0.10355195",5,-0.5568831063807704,"0.18575442394078953,0.10355194599305517"
4245,"0.18575442,0.10355195",2,-0.506170357098124,"0.1602572595594792,0.10355194599305517"
4246,"0.16025726,0.10355195",0,-0.45198352258595165,"0.13316384230339307,0.10355194599305517"
4247,"0.13316384,0.10355195",5,-0.3966744553422611,"0.10550930868154776,0.10355194599305517"
4248,"0.10550931,0.10355195",2,-0.39042883371954273,"0.10238649787018862,0.10355194599305517"
4249,"0.1023865,0.10355195",5,-0.3903650288293333,"0.10235459542508388,0.10355194599305517"
4250,"0.10235459,0.10355195",5,-0.39035943036663834,"0.10235179619373642,0.10355194599305517"
4251,"0.1023518,0.10355195",0,-0.39035490289997066,"0.10234953246040254,0.10355194599305517"
4252,"0.102349535,0.10355195",4,-0.39074999692670365,"0.10254707947376904,0.10355194599305517"
4253,"0.10254708,0.10355195",0,-0.39080994661684243,"0.10257705431883844,0.10355194599305517"
4254,"0.10257705,0.10355195",2,-0.3908104680128147,"0.10257731501682459,0.10355194599305517"
4255,"0.102577314,0.10355195",9,-0.39080221862063336,"0.10257319032073392,0.10355194599305517"
4256,"0.10257319,0.10355195",3,-0.3970086234545708,"0.10562203041008239,0.10355194599305517"
4257,"0.10562203,0.10355195",4,-0.42319209361945076,"0.11876812782014264,0.10355194599305517"
4258,"0.118768126,0.10355195",1,-0.45838450710684764,"0.13636433456384106,0.10355194599305517"
4259,"0.13636434,0.10355195",9,-0.4916988970197925,"0.1530215295203135,0.10355194599305517"
4260,"0.1330371,0.10344201",6,-0.4255136487218152,"0.11992888795860013,0.1035519576015383"
4261,"0.11992889,0.103551954",0,-0.39471445650344417,"0.10452930926213931,0.10355194599305517"
4262,"0.10452931,0.10355195",8,-0.3836634791367012,"0.09900382057876785,0.10355194599305517"
4263,"0.09900382,0.10355195",9,-0.39442856801677706,"0.10438636501880577,0.10355194599305517"
4264,"0.10438637,0.10355195",2,-0.40327413303979476,"0.10880914753031463,0.10355194599305517"
4265,"0.10880915,0.10355195",9,-0.42469119095605024,"0.11951767648844236,0.10355194599305517"
4266,"0.11951768,0.10355195",9,-0.4486758399450843,"0.1315100009829594,0.10355194599305517"
4267,"0.13151,0.10355195",5,-0.4715521130726035,"0.1429257109208483,0.10355194599305517"
4268,"0.14292571,0.10355195",9,-0.48842778329364434,"0.1513859726572394,0.10355194599305517"
4269,"0.15138598,0.10355195",5,-0.4889619470760528,"0.15165302643255862,0.10355194599305517"
4270,"0.15165302,0.10355195",5,-0.48867615685176347,"0.15151015943629897,0.10355194599305517"
4271,"0.15151016,0.10355195",5,-0.4890811271688933,"0.15165660062660868,0.10355194599305517"
4272,"0.1516566,0.10355195",6,-0.49462922479526317,"0.1544866934080488,0.10355194599305517"
4273,"0.15448669,0.10355195",5,-0.49131546928117964,"0.15282981565100703,0.10355194599305517"
4274,"0.15282981,0.10355195",8,-0.47975299155311946,"0.14704857678697697,0.10355194599305517"
4275,"0.14704858,0.10355195",4,-0.4405760664750924,"0.12746011424796344,0.10355194599305517"
4276,"0.1274601,0.10355195",9,-0.39505959430123844,"0.10534012267559965,0.10314279947060537"
4277,"0.10534012,0.1031428",4,-0.40527138465943524,"0.11141051895259471,0.10248344891808193"
4278,"0.11141052,0.10248345",4,-0.4570845344716674,"0.1373170938587108,0.10248344891808193"
4279,"0.13731709,0.10248345",3,-0.4930550395230585,"0.15530234638440635,0.10248344891808193"
4280,"0.15530235,0.10248345",9,-0.5408873738855898,"0.17921851356567203,0.10248344891808193"
4281,"0.17921852,0.10248345",5,-0.5725894739271189,"0.19506956358643657,0.10248344891808193"
4282,"0.19506957,0.10248345",8,-0.6052606650306186,"0.2114051591381864,0.10248344891808193"
4283,"0.21140516,0.10248345",2,-0.5661000246688108,"0.19182483895728253,0.10248344891808193"
4284,"0.19182484,0.10248345",6,-0.5160058240306288,"0.1667777386381915,0.10248344891808193"
4285,"0.16677774,0.10248345",5,-0.46904849244656677,"0.1432990728461605,0.10248344891808193"
4286,"0.14329907,0.10248345",0,-0.43643154569242437,"0.127059240220767,0.10248344891808193"
4287,"0.12705924,0.10248345",0,-0.43419979725841207,"0.12587472525208315,0.10248344891808193"
4288,"0.12587473,0.10248345",2,-0.43474332618607925,"0.12614648971591674,0.10248344891808193"
4289,"0.1261465,0.10248345",1,-0.4355844412564577,"0.12656704725110593,0.10248344891808193"
4290,"0.13262074,0.10344201",2,-0.4480471821693701,"0.13119568825152977,0.10355193522210353"
4291,"0.1311957,0.10355193",4,-0.43614004582111576,"0.12524210392097512,0.10355194599305517"
4292,"0.1252421,0.10355195",7,-0.41605783942413277,"0.1152010007224836,0.10355194599305517"
4293,"0.115201004,0.10355195",4,-0.4046770637227447,"0.10951317753144137,0.10355194599305517"
4294,"0.10951318,0.10355195",8,-0.40354858653173875,"0.10894637427628663,0.10355194599305517"
4295,"0.108946376,0.10355195",5,-0.40135455579686263,"0.10784935890884856,0.10355194599305517"
4296,"0.10784936,0.10355195",5,-0.39919944362276394,"0.10677180282179918,0.10355194599305517"
4297,"0.106771804,0.10355195",0,-0.396179518349585,"0.1052618401852097,0.10355194599305517"
4298,"0.10526184,0.10355195",1,-0.3960062474867656,"0.10517520475380004,0.10355194599305517"
4299,"0.105175205,0.10355195",2,-0.3953205678346964,"0.10483256260107233,0.10355194599305517"
4300,"0.10483256,0.10355195",5,-0.3940009567546422,"0.10417255938773831,0.10355194599305517"
4301,"0.10417256,0.10355195",1,-0.4048687926021334,"0.10960647731148393,0.10355194599305517"
4302,"0.109606475,0.10355195",8,-0.4305267597382548,"0.12243546087954463,0.10355194599305517"
4303,"0.12243546,0.10355195",4,-0.4544961057312371,"0.13442013387603577,0.10355194599305517"
4304,"0.13442013,0.10355195",2,-0.4772550363616619,"0.14579959919124816,0.10355194599305517"
4305,"0.14579959,0.10355195",9,-0.4995235953861882,"0.15693387870351133,0.10355194599305517"
4306,"0.15693387,0.10355195",9,-0.5208701017235625,"0.16759311683360037,0.10355194599305517"
4307,"0.16759312,0.10355195",2,-0.5417201522796277,"0.17803215715023107,0.10355194599305517"
4308,"0.17803216,0.10355195",8,-0.5606732644038348,"0.18750871321233462,0.10355194599305517"
4309,"0.18750872,0.10355195",9,-0.5806070137974003,"0.19747558790911737,0.10355194599305517"
4310,"0.19747558,0.10355195",1,-0.6005922263178034,"0.20746819416931891,0.10355194599305517"
4311,"0.2074682,0.10355195",5,-0.61970340308525,"0.2170237825530422,0.10355194599305517"
4312,"0.21702379,0.10355195",4,-0.6418992324134922,"0.22812169721716333,0.10355194599305517"
4313,"0.2281217,0.10355195",0,-0.6566358723649525,"0.23549001719289347,0.10355194599305517"
4314,"0.23549002,0.10355195",9,-0.6635660428386945,"0.23895510242976448,0.10355194599305517"
4315,"0.2389551,0.10355195",7,-0.6652439214661967,"0.23978338079808315,0.10355194599305517"
4316,"0.23978338,0.10355195",3,-0.6930223775281344,"0.253549852241285,0.10355194599305517"
4317,"0.25354984,0.10355195",1,-0.7212761427081554,"0.26781015236449496,0.10355194599305517"
4318,"0.26781017,0.10355195",1,-0.7479460732866249,"0.2811451176537297,0.10355194599305517"
4319,"0.28114513,0.10355195",5,-0.7717650952509355,"0.293054628635885,0.10355194599305517"
4320,"0.13286242,0.10344201",5,-0.4477414687683646,"0.1310497724819808,0.103547307934801"
4321,"0.13104977,0.103547305",2,-0.43599217789339473,"0.1251681699571146,0.10355194599305517"
4322,"0.12516817,0.10355195",3,-0.428834872064201,"0.12158951704251772,0.10355194599305517"
4323,"0.12158952,0.10355195",3,-0.44851027588186887,"0.13142721895135165,0.10355194599305517"
4324,"0.13142721,0.10355195",7,-0.48291552199961807,"0.14862984201022625,0.10355194599305517"
4325,"0.14862984,0.10355195",9,-0.5331861556971798,"0.17376515885900712,0.10355194599305517"
4326,"0.17376515,0.10355195",7,-0.5879796472336043,"0.2011619046272194,0.10355194599305517"
4327,"0.2011619,0.10355195",8,-0.6381161548977359,"0.22618500836628627,0.10355194599305517"
4328,"0.22618501,0.10355195",8,-0.6746517305896187,"0.24449794630522656,0.10355194599305517"
4329,"0.24449794,0.10355195",5,-0.6812800977830411,"0.24781212990193777,0.10355194599305517"
4330,"0.24781214,0.10355195",8,-0.6814651300812696,"0.24790445788443524,0.10355194599305517"
4331,"0.24790446,0.10355195",8,-0.6812048981444265,"0.24777401633466492,0.10355194599305517"
4332,"0.24777402,0.10355195",5,-0.6808803301417098,"0.24761224608127214,0.10355194599305517"
4333,"0.24761225,0.10355195",1,-0.6860192012373865,"0.2501816816291105,0.10355194599305517"
4334,"0.25018167,0.10355195",6,-0.6979701708544891,"0.2561571664376618,0.10355194599305517"
4335,"0.25615716,0.10355195",7,-0.7130081518208085,"0.26367615692082147,0.10355194599305517"
4336,"0.26367617,0.10355195",8,-0.7293828851737136,"0.27186352359727406,0.10355194599305517"
4337,"0.27186352,0.10355195",5,-0.7466326508158426,"0.28048840641833855,0.10355194599305517"
4338,"0.2804884,0.10355195",0,-0.7468848278123267,"0.2806144949165806,0.10355194599305517"
4339,"0.2806145,0.10355195",5,-0.7312906685494878,"0.2728174152851611,0.10355194599305517"
4340,"0.2728174,0.10355195",4,-0.717626639344383,"0.26598540068260873,0.10355194599305517"
4341,"0.2659854,0.10355195",8,-0.7067415923806599,"0.2605428772007472,0.10355194599305517"
4342,"0.26054287,0.10355195",7,-0.6962807895718115,"0.255312475796323,0.10355194599305517"
4343,"0.25531247,0.10355195",8,-0.6884139253440557,"0.25137904368244507,0.10355194599305517"
4344,"0.25137904,0.10355195",6,-0.6829774911505548,"0.24866082658569463,0.10355194599305517"
4345,"0.24866083,0.10355195",1,-0.6885268787963219,"0.2514355204085782,0.10355194599305517"
4346,"0.25143552,0.10355195",1,-0.7012522277930491,"0.2577981949069418,0.10355194599305517"
4347,"0.2577982,0.10355195",8,-0.7161647824709932,"0.26525447224591386,0.10355194599305517"
