,state,action,reward,next_state,distribution
3014,"[0.23893752694129944, -0.14016442000865936, 0.020769836381077766, 0.01912657916545868, 0.02071838453412056, 0.14569172263145447, 0.14367492496967316, -0.006388871930539608, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5857004218103078,"[0.23986213763387454, -0.10142865571694326, 0.008708682793573175, 0.01946301393012284, 0.02071868636047025, 0.14598915482868863, 0.13672892212985244, -0.0011339262638644376, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07851343601942062, 0.08455323427915573, 0.11229227483272552, 0.08183349668979645, 0.12502871453762054, 0.10841342061758041, 0.1323195993900299, 0.0899193286895752, 0.10357052087783813, 0.08355605602264404]"
3015,"[0.23986214399337769, -0.10142865777015686, 0.008708682842552662, 0.019463013857603073, 0.020718686282634735, 0.14598914980888367, 0.1367289274930954, -0.0011339262127876282, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5893349662549943,"[0.1907728066241532, -0.0994152467613052, 0.01955502855200386, 0.017318699651585057, 0.019804969178521148, 0.14718015989693492, 0.13800422070253782, -0.0056608526196276765, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07857150584459305, 0.08469032496213913, 0.11199551075696945, 0.08207417279481888, 0.12460730224847794, 0.10864679515361786, 0.13191665709018707, 0.09010586142539978, 0.10374490916728973, 0.08364696055650711]"
3016,"[0.19077280163764954, -0.09941525012254715, 0.019555028527975082, 0.01731869950890541, 0.019804969429969788, 0.14718015491962433, 0.13800421357154846, -0.005660852417349815, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5907037443687313,"[0.19178140811234723, -0.0996393853131563, 0.017670397535907156, 0.017716325337983285, 0.21730496541022326, 0.14772754492426635, 0.1383720778563251, -0.006759597474301993, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07831300050020218, 0.08470708876848221, 0.1118825152516365, 0.08200392872095108, 0.12470848113298416, 0.10851484537124634, 0.13218384981155396, 0.09002221375703812, 0.1037435531616211, 0.08392051607370377]"
3017,"[0.1917814016342163, -0.09963938593864441, 0.017670396715402603, 0.01771632581949234, 0.21730495989322662, 0.14772754907608032, 0.13837207853794098, -0.0067595974542200565, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5876556850348054,"[0.192794386052503, -0.09864158661481337, 0.021140942083241576, 0.2172289122413682, 0.21730496210401196, 0.1461965305161895, 0.13780606681186025, -0.00608536548314309, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07810620963573456, 0.08585447072982788, 0.11257071048021317, 0.08203302323818207, 0.12391261756420135, 0.10898499190807343, 0.13492804765701294, 0.08880554884672165, 0.10343360900878906, 0.0813707634806633]"
3018,"[0.19279438257217407, -0.09864158928394318, 0.021140942350029945, 0.21722891926765442, 0.21730495989322662, 0.14619652926921844, 0.13780607283115387, -0.006085365545004606, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5637370252320677,"[0.19399645481365901, -0.13873627965756885, 0.20312937966916156, 0.21582734043917196, 0.21730495884818257, 0.14162439238637675, 0.1251740323044141, -0.0032154558750048245, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0791892260313034, 0.08638018369674683, 0.11506888270378113, 0.08112981915473938, 0.1233702301979065, 0.10793948173522949, 0.1335843801498413, 0.08796124905347824, 0.10353739559650421, 0.08183915913105011]"
3019,"[0.19399645924568176, -0.1387362778186798, 0.203129380941391, 0.2158273458480835, 0.21730495989322662, 0.14162439107894897, 0.12517403066158295, -0.0032154559157788754, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5718908941084242,"[0.19264327430338568, -0.0707257814090454, 0.023386563338690713, 0.21711003591961386, 0.21753028624503834, 0.14153491273952976, 0.13138176004595198, -0.0010398311567181295, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07918919622898102, 0.08611340075731277, 0.11531774699687958, 0.08108791708946228, 0.1254531443119049, 0.10835938155651093, 0.13387371599674225, 0.08598214387893677, 0.1024807021021843, 0.08214271068572998]"
3020,"[0.19264326989650726, -0.07072578370571136, 0.02338656410574913, 0.2171100378036499, 0.2175302803516388, 0.14153490960597992, 0.13138176500797272, -0.0010398312006145716, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5637634477486141,"[0.05636799234864931, -0.06579448290252721, 0.027912230987693576, 0.2156536301312526, 0.2175302910751684, 0.1305606932002171, 0.13477635568893603, -0.02303433262935073, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07923176884651184, 0.08650144189596176, 0.11485996097326279, 0.08130344748497009, 0.12314993888139725, 0.10813561826944351, 0.13339479267597198, 0.08792296051979065, 0.10359486937522888, 0.08190522342920303]"
3021,"[0.05636799335479736, -0.06579448282718658, 0.027912231162190437, 0.21565362811088562, 0.2175302952528, 0.13056069612503052, 0.13477635383605957, -0.02303433232009411, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5625678046164019,"[0.057603182761014615, -0.06489935460864515, 0.02857514326136723, 0.4134036735781228, 0.2175302948201745, 0.129659915664928, 0.1343943485584429, -0.025340145893478994, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07867144793272018, 0.08658434450626373, 0.11496832966804504, 0.08090755343437195, 0.12331967055797577, 0.10776082426309586, 0.1341935396194458, 0.0876285657286644, 0.10379644483327866, 0.08216928690671921]"
3022,"[0.05760318413376808, -0.06489935517311096, 0.028575142845511436, 0.4134036600589752, 0.2175302952528, 0.12965992093086243, 0.1343943476676941, -0.025340145453810692, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5354129071970205,"[0.0590522298402556, -0.07899121038033652, 0.19354493198310152, 0.412757002513648, 0.2175302533902963, 0.1251903169073789, 0.1193894323439943, -0.02561347036570194, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07933264225721359, 0.08704769611358643, 0.11776801943778992, 0.0795927569270134, 0.12311430275440216, 0.10690699517726898, 0.13355956971645355, 0.08665893971920013, 0.10369992256164551, 0.08231918513774872]"
3023,"[0.059052228927612305, -0.07899121195077896, 0.19354493916034698, 0.412757009267807, 0.2175302505493164, 0.12519031763076782, 0.11938942968845367, -0.025613470003008842, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5459168739493259,"[0.05987407445457471, -0.07858796673272206, 0.21370813334856642, 0.41177808972449803, 0.21753024310489355, 0.13186277989184308, 0.12025769923925994, -0.02443965143876492, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07948706299066544, 0.08689925819635391, 0.11737991869449615, 0.07982854545116425, 0.12481105327606201, 0.10728386044502258, 0.13338570296764374, 0.08504234999418259, 0.1029016301035881, 0.08298064768314362]"
3024,"[0.059874072670936584, -0.07858796417713165, 0.21370813250541687, 0.4117780923843384, 0.2175302505493164, 0.13186277449131012, 0.12025769799947739, -0.024439651519060135, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5595977100302721,"[0.060788784842698895, -0.07760500585316787, 0.21468090718816857, 0.4112903024368686, 0.017530322472600446, 0.1403057812931674, 0.1211172387210776, -0.024556733059731606, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07946796715259552, 0.08682312816381454, 0.11731773614883423, 0.07985955476760864, 0.1250210851430893, 0.1073976680636406, 0.13341939449310303, 0.08484085649251938, 0.10281451791524887, 0.08303815126419067]"
3025,"[0.06078878417611122, -0.07760500907897949, 0.21468091011047363, 0.4112902879714966, 0.017530322074890137, 0.1403057873249054, 0.1211172416806221, -0.024556733667850494, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5776043170470209,"[0.059915689250449766, -0.008574877820249682, 0.029823319145457106, 0.4122586778505166, 0.01753020575424813, 0.1482327971612792, 0.12713160782100186, -0.016446723062400137, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07984650880098343, 0.08589843660593033, 0.11587683856487274, 0.0798201784491539, 0.12547242641448975, 0.10697241872549057, 0.13085970282554626, 0.08632832020521164, 0.10325063765048981, 0.08567455410957336]"
3026,"[0.0599156878888607, -0.008574877865612507, 0.029823319986462593, 0.41225868463516235, 0.017530206590890884, 0.14823280274868011, 0.1271316111087799, -0.01644672267138958, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5809683899917576,"[0.06056573016729594, -0.008648520331056453, 0.028870944561239398, 0.21918611278392408, 0.017530129992245236, 0.15055619777529675, 0.12721199776275016, -0.014762871717008963, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07972060143947601, 0.08608944714069366, 0.11591655761003494, 0.08006541430950165, 0.12330756336450577, 0.10676401108503342, 0.13062526285648346, 0.08816276490688324, 0.10423347353935242, 0.08511488884687424]"
3027,"[0.060565728694200516, -0.008648520335555077, 0.028870943933725357, 0.21918611228466034, 0.017530130222439766, 0.15055619180202484, 0.12721200287342072, -0.014762871898710728, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5551647087881629,"[0.06245017728494329, -0.05527100595449408, 0.20593066806182758, 0.21749275908004684, 0.017530182481145573, 0.1431088000945816, 0.1159275517185393, -0.014658631916708798, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07898873835802078, 0.08558987081050873, 0.11360977590084076, 0.08122644573450089, 0.12355692684650421, 0.10758668184280396, 0.13100960850715637, 0.08918946981430054, 0.10422968864440918, 0.08501285314559937]"
3028,"[0.06245017796754837, -0.05527100712060928, 0.2059306651353836, 0.21749275922775269, 0.017530182376503944, 0.1431088000535965, 0.115927554666996, -0.014658631756901741, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5539136595217083,"[0.0613333294412266, -0.05334091772856464, 0.21630227412542613, 0.022514073427415404, 0.018901404992371695, 0.14435036471007168, 0.1140146742532861, -0.008190362922434469, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07913953810930252, 0.08511651307344437, 0.11373371630907059, 0.08116235584020615, 0.12552985548973083, 0.10803665220737457, 0.1313372552394867, 0.08726003766059875, 0.10315810143947601, 0.08552594482898712]"
3029,"[0.06133332848548889, -0.05334091931581497, 0.2163022756576538, 0.02251407317817211, 0.018901405856013298, 0.14435036480426788, 0.11401467770338058, -0.008190362714231014, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5683225198590495,"[0.06233986430555927, -0.07836824543008625, 0.22480414157159867, 0.021706470794119248, 0.01890151890280123, 0.14951301883905443, 0.11892716117815372, -0.010518311983301776, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07766006141901016, 0.08471203595399857, 0.11142080277204514, 0.08212731033563614, 0.12653857469558716, 0.10957693308591843, 0.13250043988227844, 0.08770126104354858, 0.10292322933673859, 0.08483932167291641]"
3030,"[0.062339864671230316, -0.07836824655532837, 0.22480414807796478, 0.02170647121965885, 0.0189015194773674, 0.14951302111148834, 0.11892715841531754, -0.010518311522901058, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5545946470637417,"[0.0625475481060338, -0.039904203192735466, 0.20703974157161475, 0.02288483646357875, 0.01890106244692813, 0.14645948059847352, 0.11190565153835075, -0.0074637061027965634, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07762062549591064, 0.08461755514144897, 0.11156998574733734, 0.0820130705833435, 0.12682469189167023, 0.10940912365913391, 0.13274934887886047, 0.08759234845638275, 0.10282768309116364, 0.08477557450532913]"
3031,"[0.06254754960536957, -0.03990420326590538, 0.2070397436618805, 0.022884836420416832, 0.01890106312930584, 0.14645947515964508, 0.11190564930438995, -0.007463706191629171, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5515501107262322,"[0.06430332682193107, -0.038781992937024334, 0.21033352827270324, 0.2207209954885201, 0.018901160491916258, 0.1437902179184995, 0.11259222913762135, -0.010817480115442257, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07767190039157867, 0.08475515991449356, 0.11131031811237335, 0.08219142258167267, 0.12633222341537476, 0.10963568836450577, 0.13237248361110687, 0.08783574402332306, 0.10301575064659119, 0.08487938344478607]"
3032,"[0.06430332362651825, -0.038781993091106415, 0.21033352613449097, 0.22072099149227142, 0.0189011599868536, 0.14379021525382996, 0.11259222775697708, -0.010817480273544788, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5764023600014423,"[0.06479247368508645, -0.008422769595258117, 0.07149683255973738, 0.22108695894693753, 0.018900966236323313, 0.15118094632857, 0.12325747323423447, -0.011073747208439011, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07916252315044403, 0.08516090363264084, 0.11364735662937164, 0.08124450594186783, 0.12545132637023926, 0.10817351192235947, 0.13122910261154175, 0.08719057589769363, 0.10315663367509842, 0.08558356761932373]"
3033,"[0.06479247659444809, -0.008422769606113434, 0.07149682939052582, 0.22108696401119232, 0.01890096627175808, 0.1511809527873993, 0.12325747311115265, -0.011073747649788857, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5718824242063889,"[-0.021817415917884553, -0.008663107363772404, 0.06672197335866414, 0.21924554456246792, 0.018900951604783778, 0.1425872470457307, 0.12683237086254417, -0.029583283429827745, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0790330246090889, 0.08555203676223755, 0.11349306255578995, 0.08127835392951965, 0.1239343136548996, 0.10776657611131668, 0.13092611730098724, 0.08878243714570999, 0.10406555980443954, 0.0851685106754303]"
3034,"[-0.021817415952682495, -0.008663107641041279, 0.06672197580337524, 0.2192455381155014, 0.018900951370596886, 0.14258724451065063, 0.12683236598968506, -0.02958328276872635, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5725543227669717,"[-0.020899580542065088, -0.008634207195651555, 0.06690088880582046, 0.21951857078341241, 0.21690090220754588, 0.14295338230195898, 0.12661847034682477, -0.030898265942205905, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0786014199256897, 0.08561838418245316, 0.11350426822900772, 0.0809740275144577, 0.12414280325174332, 0.10753417760133743, 0.13160699605941772, 0.08865918219089508, 0.10412118583917618, 0.0852375328540802]"
3035,"[-0.020899580791592598, -0.008634206838905811, 0.06690088659524918, 0.21951857209205627, 0.21690090000629425, 0.14295338094234467, 0.12661847472190857, -0.030898265540599823, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5491540911075115,"[-0.01895676147648029, -0.054680067893460915, 0.24244437805833297, 0.21777168287514925, 0.2169009639947692, 0.1369235088816443, 0.11526070016970458, -0.03161753815159374, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07826483994722366, 0.08665888011455536, 0.1144801452755928, 0.08098403364419937, 0.12368325889110565, 0.10795837640762329, 0.13444320857524872, 0.08716006577014923, 0.1037803515791893, 0.08258690685033798]"
3036,"[-0.018956761807203293, -0.05468006804585457, 0.24244438111782074, 0.21777167916297913, 0.21690095961093903, 0.13692350685596466, 0.11526069790124893, -0.03161753714084625, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5560090537074812,"[0.12117177362703835, -0.05519442382799333, 0.24444302981118327, 0.22660992611505115, 0.21690095925125252, 0.14894334596205241, 0.10999181562038562, -0.002838360483721325, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07846294343471527, 0.08635757118463516, 0.11471223831176758, 0.08092236518859863, 0.12572354078292847, 0.10824251919984818, 0.13467474281787872, 0.08527643233537674, 0.10259131342172623, 0.08303641527891159]"
3037,"[0.12117177248001099, -0.0551944226026535, 0.24444302916526794, 0.22660993039608002, 0.21690095961093903, 0.14894334971904755, 0.10999181866645813, -0.0028383603785187006, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5588209413408831,"[0.12243985672782198, -0.054535302780075234, 0.24367059734256813, 0.22458810457855272, 0.41690105759667073, 0.1505009243811316, 0.11028368553915435, -0.00017045840006058022, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07908137142658234, 0.08633735030889511, 0.11472858488559723, 0.08135451376438141, 0.1254355013370514, 0.10871203988790512, 0.13353219628334045, 0.08540066331624985, 0.10263172537088394, 0.08278606832027435]"
3038,"[0.12243985384702682, -0.05453530326485634, 0.24367059767246246, 0.22458811104297638, 0.4169010519981384, 0.15050092339515686, 0.11028368771076202, -0.00017045839922502637, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5693063678362068,"[0.12342721723797467, -0.07550282656444285, 0.25097657111976, 0.22338786608028283, 0.4169011862905476, 0.15374247243673456, 0.11468986453718372, -0.002533654747491787, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0783502459526062, 0.08730435371398926, 0.11548156291246414, 0.08123982697725296, 0.1253429353237152, 0.10913190245628357, 0.1367412507534027, 0.0840100571513176, 0.10231045633554459, 0.08008737862110138]"
3039,"[0.12342721968889236, -0.07550282776355743, 0.2509765625, 0.22338786721229553, 0.41690120100975037, 0.1537424772977829, 0.11468986421823502, -0.0025336546823382378, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5552681414091067,"[0.12394996604603392, -0.03547079921301943, 0.233590042476707, 0.2237743128883345, 0.4169012186761165, 0.15070125201027904, 0.10695171995019553, 0.0019431813929838837, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07829134911298752, 0.08724994212388992, 0.11562620848417282, 0.08114087581634521, 0.12554484605789185, 0.10904055833816528, 0.1368943303823471, 0.08395232260227203, 0.10224384069442749, 0.08001580834388733]"
3040,"[0.12394996732473373, -0.03547079861164093, 0.2335900366306305, 0.22377431392669678, 0.41690123081207275, 0.15070125460624695, 0.10695172101259232, 0.0019431813852861524, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5492673444619246,"[0.12664358736913606, -0.02982803080678842, 0.2379454932845455, 0.41786603756733776, 0.41690135035545506, 0.14645828864221921, 0.10770726341649783, -0.0015642912091212713, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07838276028633118, 0.0873430073261261, 0.11531420052051544, 0.08133108168840408, 0.12512829899787903, 0.10924259573221207, 0.13660819828510284, 0.08412101864814758, 0.10239621251821518, 0.0801326185464859]"
3041,"[0.1266435831785202, -0.029828030616044998, 0.23794549703598022, 0.417866051197052, 0.4169013500213623, 0.14645828306674957, 0.10770726203918457, -0.0015642911894246936, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5623103819798139,"[0.1276711548250482, -0.05364038858696407, 0.24446091199668363, 0.4172901759615488, 0.4169014758845977, 0.1510016759669918, 0.11241780387889144, -0.0052813450266755435, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07908904552459717, 0.0878593772649765, 0.11765279620885849, 0.08013229072093964, 0.12492939829826355, 0.10847531259059906, 0.13587674498558044, 0.08315382152795792, 0.10234471410512924, 0.08048653602600098]"
3042,"[0.12767115235328674, -0.05364038795232773, 0.24446091055870056, 0.41729018092155457, 0.41690146923065186, 0.1510016769170761, 0.1124178022146225, -0.00528134498745203, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5488329390201625,"[0.1281843193629184, -0.01336989983738146, 0.22805032599173458, 0.4190127553285308, 0.41690150536317105, 0.14849104244935302, 0.1045208937821967, -0.0004413110137090337, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07899830490350723, 0.08778019994497299, 0.117840476334095, 0.08003149181604385, 0.1251487135887146, 0.10834106057882309, 0.13612858951091766, 0.08307964354753494, 0.10225194692611694, 0.08039959520101547]"
3043,"[0.12818431854248047, -0.013369900174438953, 0.2280503213405609, 0.41901275515556335, 0.41690149903297424, 0.1484910398721695, 0.10452089458703995, -0.0004413110145833343, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5369403108215642,"[0.049066769043855096, -0.011745292753442271, 0.22365296254073996, 0.4135744678598767, 0.4169016138060391, 0.13709721246082604, 0.10862831048901628, -0.01595116644052974, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07913722842931747, 0.08790083974599838, 0.11750179529190063, 0.08019895851612091, 0.12473148852586746, 0.10856301337480545, 0.13571156561374664, 0.08328206837177277, 0.10245376825332642, 0.08051934838294983]"
3044,"[0.04906677082180977, -0.011745292693376541, 0.22365295886993408, 0.4135744571685791, 0.4169016182422638, 0.13709720969200134, 0.10862831026315689, -0.015951165929436684, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5363048658065103,"[0.04633088945512931, -0.010819920620644297, 0.22604243157733528, 0.4144563479162171, 0.6099016887612017, 0.13701898088519462, 0.10797639555687205, -0.017480905548456604, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07895118743181229, 0.08788936585187912, 0.11789321899414062, 0.07989636063575745, 0.12477699667215347, 0.1081632748246193, 0.13601213693618774, 0.08330796658992767, 0.10250011831521988, 0.08060942590236664]"
3045,"[0.04633088782429695, -0.010819920338690281, 0.22604243457317352, 0.4144563376903534, 0.6099016666412354, 0.13701897859573364, 0.10797639191150665, -0.01748090609908104, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5077346933423657,"[0.04922716048972209, -0.05315677866466384, 0.4016862873824305, 0.41137469375375346, 0.6099017171730639, 0.1284104700907071, 0.09447362951745114, -0.02278556044735991, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07835407555103302, 0.08827561140060425, 0.11915721744298935, 0.07949815690517426, 0.12512367963790894, 0.1083437129855156, 0.13879701495170593, 0.08202668279409409, 0.1023668646812439, 0.07805700600147247]"
3046,"[0.04922715947031975, -0.053156778216362, 0.40168628096580505, 0.41137468814849854, 0.6099017262458801, 0.1284104734659195, 0.09447363018989563, -0.02278556115925312, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.502570820031392,"[0.05031248688166645, -0.05145546436176396, 0.4084606887833875, 0.41051485197069937, 0.809901862982497, 0.1263650375580038, 0.09284487966091048, -0.02281407604980079, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07871080935001373, 0.08796771615743637, 0.11950170993804932, 0.07965212315320969, 0.12689146399497986, 0.10857418179512024, 0.13937994837760925, 0.07998447865247726, 0.10131185501813889, 0.07802575081586838]"
3047,"[0.05031248554587364, -0.05145546421408653, 0.40846067667007446, 0.41051486134529114, 0.8099018335342407, 0.1263650357723236, 0.0928448811173439, -0.022814076393842697, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5256547446531973,"[0.049992901480520935, -0.008398254174641906, 0.2511967561670341, 0.4116796408850023, 0.8099023078932799, 0.13356553468637086, 0.10380866982888454, -0.016847021908507398, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07800497114658356, 0.08824501931667328, 0.12054947763681412, 0.07949399203062057, 0.12754155695438385, 0.10882732272148132, 0.14222875237464905, 0.078607477247715, 0.10135871171951294, 0.0751427635550499]"
3048,"[0.04999290034174919, -0.00839825440198183, 0.2511967420578003, 0.4116796553134918, 0.8099023103713989, 0.1335655301809311, 0.10380867123603821, -0.016847021877765656, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5488001180542554,"[0.051158531221021875, -0.04645455849924662, 0.2571875080579833, 0.41126441625330035, 0.8099024315881467, 0.14104276928393675, 0.11241566763152139, -0.020930765430134946, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0777478963136673, 0.08849542587995529, 0.12022852897644043, 0.07945431023836136, 0.1258130818605423, 0.10877633094787598, 0.14170584082603455, 0.08033038675785065, 0.10214685648679733, 0.07530129700899124]"
3049,"[0.05115853250026703, -0.04645456001162529, 0.25718751549720764, 0.41126441955566406, 0.8099024295806885, 0.1410427689552307, 0.11241567134857178, -0.020930765196681023, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5299763267624372,"[0.05399929730584674, -0.09793208542263443, 0.42683949258481135, 0.4080821025426342, 0.8099024817393135, 0.13627885125685507, 0.10146396520924578, -0.02779007400344058, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07758714258670807, 0.08838645368814468, 0.12062181532382965, 0.0792088657617569, 0.1260654628276825, 0.10864695906639099, 0.14204993844032288, 0.0802169144153595, 0.10196129232645035, 0.07525515556335449]"
3050,"[-0.0038183454889804125, -0.012064989656209946, 0.013301705941557884, 0.0030197680462151766, -1.1972920788139163e-07, 0.06841009855270386, 0.11088147014379501, -0.03267960250377655, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",4,-0.4244140866111942,"[-0.0032943336737432105, -0.06458206472762829, 0.1969529628912703, 0.004291449588261109, -1.1816826503974198e-06, 0.06441229179811762, 0.09730959465021927, -0.026484357372007605, -0.009999998079683228, 0.10000013670784746, -0.02494028222299527]","[0.07709087431430817, 0.08533485978841782, 0.11131183803081512, 0.08152709901332855, 0.12503434717655182, 0.10936640202999115, 0.13315428793430328, 0.08930917084217072, 0.1035015657544136, 0.08436952531337738]"
3051,"[-0.0032943335827440023, -0.06458206474781036, 0.1969529688358307, 0.004291449673473835, -1.1816827054644818e-06, 0.06441228836774826, 0.09730959683656693, -0.026484357193112373, -0.009999997913837433, 0.10000013560056686, -0.024940282106399536]",3,-0.4183169305324824,"[-0.0020904322228405547, -0.07098962403790932, 0.20962011759532118, 0.005287636471109636, 2.372050462717823e-06, 0.06157486353877498, 0.09584062317568393, -0.023577682806068312, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0769939124584198, 0.08508054912090302, 0.11157336086034775, 0.08153056353330612, 0.1272212266921997, 0.10973004251718521, 0.133412703871727, 0.08739786595106125, 0.1022455021739006, 0.08481429517269135]"
3052,"[-0.0020904322154819965, -0.07098962366580963, 0.20962011814117432, 0.005287636537104845, 2.372050403209869e-06, 0.06157486513257027, 0.09584062546491623, -0.023577682673931122, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4177859668559091,"[0.0005135819113784024, -0.07027965410572357, 0.21055836130743089, 0.19727131135548603, 2.461179443358219e-06, 0.06073930807731982, 0.09428864698725192, -0.029857774308967078, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07702220231294632, 0.0850599929690361, 0.11166101694107056, 0.08151991665363312, 0.12737607955932617, 0.10973118245601654, 0.13343578577041626, 0.08722203224897385, 0.10215482115745544, 0.08481704443693161]"
3053,"[0.0005135819083079696, -0.07027965039014816, 0.21055835485458374, 0.19727131724357605, 2.461179519741563e-06, 0.06073930859565735, 0.0942886471748352, -0.029857775196433067, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.41608644917772164,"[0.0015489957930823195, -0.06951747134797959, 0.21360665087840847, 0.19817053365370185, 0.19650252792122203, 0.06035956409836829, 0.09348419011595288, -0.02986629981357547, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07851819694042206, 0.0855405256152153, 0.11404738575220108, 0.08055437356233597, 0.12647368013858795, 0.10826568305492401, 0.13202306628227234, 0.08670799434185028, 0.10235647857189178, 0.08551263064146042]"
