File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_2_100Hz_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:41:21.547
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316860504895,1280,2109,2482,1720,1664,1849,151,21,-143
132503316860659871,1296,2115,2480,1721,1663,1847,151,19,-150
132503316860825594,1298,2136,2484,1721,1664,1848,147,19,-146
132503316861078274,1305,2112,2464,1722,1663,1848,148,25,-143
132503316861316771,1280,2131,2484,1723,1664,1850,148,18,-136
132503316861564557,1295,2130,2471,1722,1664,1849,157,12,-138
132503316861700621,1286,2133,2474,1722,1663,1848,153,20,-149
132503316861736890,1298,2119,2478,1722,1663,1849,149,20,-144
132503316861989696,1282,2106,2474,1722,1664,1849,154,17,-140
132503316862241898,1266,2125,2479,1721,1663,1847,153,15,-144
132503316862376701,1280,2119,2489,1719,1662,1847,147,27,-144
132503316862624419,1276,2123,2487,1722,1663,1848,154,21,-144
132503316862793626,1302,2124,2497,1722,1664,1848,151,23,-142
132503316863046828,1293,2119,2481,1723,1666,1849,145,23,-150
132503316863127956,1298,2112,2482,1721,1663,1848,146,19,-138
132503316863402942,1291,2130,2464,1723,1664,1848,150,18,-147
132503316863593652,1298,2120,2483,1722,1664,1848,157,19,-144
132503316863766727,1300,2117,2470,1719,1664,1847,150,24,-149
132503316864040584,1297,2123,2474,1722,1664,1849,148,20,-136
132503316864168615,1292,2115,2482,1720,1663,1847,141,22,-142
132503316864343021,1279,2148,2478,1721,1663,1849,142,19,-145
132503316864612171,1306,2137,2478,1722,1663,1849,157,18,-140
132503316865141097,1279,2115,2482,1722,1664,1848,156,23,-144
132503316865189743,1310,2119,2467,1720,1664,1849,154,27,-146
132503316865231470,1271,2115,2472,1721,1665,1848,147,21,-140
132503316865325817,1281,2110,2489,1721,1662,1848,151,24,-137
132503316865564083,1298,2122,2488,1722,1663,1849,148,21,-142
132503316865703824,1300,2127,2477,1722,1663,1849,147,20,-142
132503316865874733,1287,2121,2479,1722,1663,1849,147,13,-144
132503316866109175,1288,2112,2487,1723,1664,1850,150,18,-139
132503316866244359,1289,2117,2449,1721,1663,1848,145,15,-143
132503316866489523,1287,2133,2482,1723,1664,1847,151,18,-146
132503316866924056,1298,2106,2477,1721,1662,1848,157,25,-145
132503316867023640,1284,2101,2474,1720,1663,1848,151,25,-149
132503316867041202,1277,2133,2498,1722,1663,1848,150,22,-142
132503316867454061,1297,2132,2487,1722,1662,1848,148,18,-142
132503316867493939,1291,2111,2467,1722,1664,1848,160,15,-138
132503316867649048,1277,2127,2480,1722,1664,1849,143,16,-143
132503316867970262,1284,2142,2471,1721,1664,1848,143,27,-147
132503316868094714,1288,2123,2471,1721,1663,1846,146,26,-148
132503316868253539,1294,2127,2493,1721,1663,1848,142,17,-144
132503316868915506,1277,2117,2474,1721,1663,1848,151,20,-148
132503316868955189,1294,2115,2505,1722,1661,1847,148,23,-140
132503316868993386,1277,2117,2482,1721,1664,1849,148,18,-144
132503316869177105,1292,2140,2480,1721,1663,1848,153,25,-144
132503316869300514,1300,2111,2461,1723,1664,1850,162,16,-136
132503316869377729,1291,2116,2488,1721,1663,1848,143,20,-146
132503316869632158,1275,2116,2483,1721,1663,1850,157,20,-147
132503316869814911,1297,2110,2437,1721,1662,1849,156,11,-145
132503316870052685,1298,2120,2492,1722,1662,1848,150,18,-147
132503316870223511,1286,2114,2482,1722,1663,1848,148,17,-143
132503316870363768,1287,2113,2455,1721,1663,1848,150,23,-140
132503316870603488,1288,2137,2476,1721,1663,1849,146,18,-144
132503316870836299,1313,2133,2482,1722,1664,1849,150,18,-147
132503316870947370,1286,2118,2474,1722,1664,1847,146,22,-142
132503316871186082,1299,2115,2478,1722,1664,1846,149,17,-145
132503316871427369,1304,2123,2457,1722,1664,1850,147,22,-148
132503316871536297,1277,2129,2470,1722,1663,1847,151,21,-142
132503316871778083,1281,2124,2483,1722,1664,1849,151,23,-147
132503316871996910,1300,2121,2483,1723,1666,1849,142,13,-147
132503316872270339,1278,2123,2479,1721,1664,1847,150,19,-149
132503316872527384,1282,2109,2488,1722,1665,1850,144,22,-148
132503316872811134,1278,2123,2467,1721,1663,1847,155,19,-138
132503316872845635,1292,2132,2464,1723,1665,1850,150,22,-146
132503316873018311,1303,2118,2460,1722,1664,1849,143,15,-151
132503316873244343,1304,2146,2488,1721,1662,1848,144,21,-151
132503316873282606,1298,2120,2475,1721,1664,1847,153,23,-147
132503316873537381,1289,2123,2460,1721,1663,1848,155,19,-149
132503316873789739,1279,2135,2476,1721,1663,1849,154,19,-146
132503316873928674,1307,2106,2464,1722,1664,1849,150,25,-151
132503316874164815,1296,2120,2470,1722,1664,1848,150,21,-146
132503316874334539,1273,2120,2490,1722,1664,1849,150,24,-147
132503316874474558,1300,2134,2492,1722,1663,1848,152,18,-144
132503316874727521,1282,2115,2483,1722,1664,1848,150,33,-144
132503316874913423,1296,2128,2479,1722,1664,1849,157,22,-140
132503316875166558,1303,2124,2468,1722,1665,1849,151,22,-149
132503316875301302,1275,2120,2466,1721,1663,1847,152,23,-141
132503316875506942,1274,2128,2472,1723,1664,1849,152,18,-146
132503316875665103,1288,2107,2465,1721,1662,1848,148,20,-145
132503316875917804,1309,2109,2476,1722,1664,1849,153,19,-147
132503316876149626,1281,2115,2491,1722,1663,1848,149,20,-152
132503316876204831,1282,2129,2483,1721,1663,1848,154,22,-142
132503316876457126,1292,2110,2499,1722,1663,1847,143,15,-145
132503316876716072,1281,2124,2459,1721,1663,1848,152,22,-143
132503316876793612,1305,2118,2479,1722,1663,1849,148,18,-146
132503316877078065,1299,2118,2486,1723,1664,1848,155,26,-150
132503316877220899,1280,2128,2481,1722,1664,1848,150,23,-142
132503316877462731,1295,2123,2490,1721,1663,1849,147,23,-139
132503316877738410,1277,2117,2476,1722,1663,1848,147,19,-142
132503316877976418,1290,2122,2491,1721,1662,1848,150,17,-142
132503316878038071,1305,2111,2484,1721,1663,1846,146,19,-144
132503316878178205,1283,2124,2476,1722,1664,1848,142,21,-156
132503316878452482,1293,2107,2459,1721,1663,1848,145,16,-136
132503316878592493,1277,2113,2489,1723,1664,1850,151,20,-143
132503316878825619,1285,2113,2480,1721,1663,1848,150,13,-143
132503316878975924,1280,2118,2474,1723,1664,1849,151,21,-146
132503316879212793,1296,2131,2489,1721,1663,1848,161,27,-150
132503316879589898,1299,2121,2484,1721,1663,1848,146,22,-144
132503316879852196,1289,2144,2466,1721,1663,1848,144,23,-147
132503316880218998,1281,2130,2484,1720,1662,1847,150,17,-148
132503316880252010,1281,2138,2489,1721,1662,1849,146,16,-137
132503316880293464,1285,2103,2468,1723,1664,1849,154,20,-143
132503316880410694,1283,2120,2465,1721,1663,1848,150,26,-143
132503316880591218,1291,2136,2461,1721,1663,1847,149,28,-144
132503316880826725,1305,2116,2486,1722,1664,1849,148,10,-142
132503316881000800,1324,2138,2478,1721,1663,1848,145,22,-144
132503316881360137,1299,2131,2471,1722,1663,1849,149,22,-141
132503316881396900,1287,2118,2471,1722,1664,1849,151,15,-150
132503316881632994,1260,2123,2494,1722,1664,1850,143,19,-144
132503316881885462,1281,2117,2469,1723,1665,1850,146,21,-145
132503316881978204,1281,2124,2484,1721,1663,1848,151,11,-143
132503316882339011,1283,2129,2481,1723,1664,1849,153,18,-143
132503316882421458,1290,2136,2474,1721,1663,1848,150,24,-149
