,state,action,reward,next_state,distribution
2628,"[0.27541467547416687, -0.0943850427865982, 0.25630202889442444, 1.1632344722747803, -0.0003981979680247605, 0.07277829200029373, 0.09938271343708038, -0.011847778223454952, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.44886926470598854,"[0.27638239383481267, -0.12228031824766816, 0.2581167528255852, 1.1601604126774747, -0.0003981341439356356, 0.07590238797785231, 0.10612389591784566, -0.017230009193177742, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07916972041130066, 0.10277009010314941, 0.11288461834192276, 0.15998268127441406, 0.10028687864542007, 0.11168763041496277, 0.10521592944860458, 0.0776103064417839, 0.08476410061120987, 0.06562809646129608]"
2629,"[0.2763823866844177, -0.1222803145647049, 0.258116751909256, 1.1601604223251343, -0.00039813414332456887, 0.07590238749980927, 0.1061238944530487, -0.01723000966012478, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.44978604186391036,"[0.2771689919582414, -0.12121588447341214, 0.25687807932929196, 1.1592846160129664, 0.19960191237069846, 0.07672076548555723, 0.10608349389803517, -0.01736109491780058, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07926555722951889, 0.1026957631111145, 0.11275099217891693, 0.16023802757263184, 0.1003311276435852, 0.11164452135562897, 0.10524264723062515, 0.07745319604873657, 0.08483549952507019, 0.06554263085126877]"
2630,"[0.27716898918151855, -0.12121588736772537, 0.2568780779838562, 1.1592845916748047, 0.1996019184589386, 0.07672076672315598, 0.10608349740505219, -0.017361095175147057, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.45792557717303795,"[0.27811724747034106, -0.13753451252014504, 0.2587501415970461, 1.157291645053605, 0.1996019783735301, 0.07792899749161156, 0.10981550605635176, -0.02000821580537837, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07947546988725662, 0.10335531830787659, 0.11183400452136993, 0.16173875331878662, 0.10030251741409302, 0.11221706867218018, 0.10620922595262527, 0.07702408730983734, 0.08411023765802383, 0.06373333185911179]"
2631,"[0.27811723947525024, -0.1375345140695572, 0.25875014066696167, 1.1572916507720947, 0.19960197806358337, 0.07792899757623672, 0.10981550812721252, -0.020008215680718422, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.46668533425211656,"[0.27956417105972076, -0.12938359942424693, 0.2553542213688855, 1.354895478253625, 0.19960202583015274, 0.07870937490045625, 0.11378074628477058, -0.024559530156687548, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07953955233097076, 0.10332314670085907, 0.11174116283655167, 0.16191600263118744, 0.10029203444719315, 0.1121818870306015, 0.10623558610677719, 0.07694735378026962, 0.08415702730417252, 0.06366624683141708]"
2632,"[0.27956417202949524, -0.12938359379768372, 0.25535422563552856, 1.3548954725265503, 0.19960202276706696, 0.07870937138795853, 0.11378074437379837, -0.02455952949821949, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4410799580471719,"[0.2796701374683934, -0.07942737222846574, 0.24993286742955068, 1.3593701701708518, 0.19920598966788816, 0.07524539323998436, 0.1019582021329617, -0.015906793897674132, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07799175381660461, 0.10396143049001694, 0.11324619501829147, 0.16559159755706787, 0.10123471170663834, 0.11185793578624725, 0.1065688356757164, 0.07561592012643814, 0.08250109851360321, 0.06143055111169815]"
2633,"[0.2796701490879059, -0.07942736893892288, 0.24993287026882172, 1.3593701124191284, 0.19920599460601807, 0.07524539530277252, 0.10195820033550262, -0.015906793996691704, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.42791509609876455,"[0.277200125007111, -0.08330101788914224, 0.2613441165349908, 1.1629245122075265, 0.19888412018170776, 0.07283295749837468, 0.0958821944961854, -0.01320424616554261, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07787290960550308, 0.10414252430200577, 0.11352268606424332, 0.16506727039813995, 0.10126835107803345, 0.11188796907663345, 0.10641172528266907, 0.07585910707712173, 0.0823686495423317, 0.06159880757331848]"
2634,"[0.2772001326084137, -0.08330101519823074, 0.2613441050052643, 1.1629245281219482, 0.19888411462306976, 0.07283295691013336, 0.09588219225406647, -0.013204245828092098, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.43772923581669,"[0.27809587994178564, -0.10572420704975105, 0.2638841990562053, 1.1598738050662316, 0.19888426829802608, 0.07356069213710002, 0.10136648793793357, -0.014103516220371648, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07929424941539764, 0.10342532396316528, 0.11207767575979233, 0.161406472325325, 0.10030771791934967, 0.11222672462463379, 0.10618742555379868, 0.07714852690696716, 0.08403102308511734, 0.06389486789703369]"
2635,"[0.27809587121009827, -0.10572420805692673, 0.26388418674468994, 1.1598738431930542, 0.1988842636346817, 0.0735606923699379, 0.10136649012565613, -0.01410351600497961, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.43866807335048064,"[0.2789053366260834, -0.10468828665967322, 0.26256480514944336, 1.1590290647653276, 0.0008842834633595587, 0.0743905357585867, 0.10133952545345204, -0.01414731714202444, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0793810486793518, 0.10338634997606277, 0.11193178594112396, 0.16165171563625336, 0.10028506815433502, 0.11219850927591324, 0.10620812326669693, 0.07705135643482208, 0.08409443497657776, 0.06381166726350784]"
2636,"[0.27890533208847046, -0.10468828678131104, 0.2625648081302643, 1.1590290069580078, 0.0008842834504321218, 0.07439053803682327, 0.10133952647447586, -0.014147317036986351, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.43148886883224336,"[0.13549697186794418, -0.08550325690574212, 0.1829259360776696, 1.1553069609556905, -0.0011156961015119649, 0.0591183287251192, 0.10317555063296108, -0.031117498693445822, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07922093570232391, 0.10271904617547989, 0.11283229291439056, 0.16009144484996796, 0.10030141472816467, 0.1116422638297081, 0.10523808002471924, 0.07752910256385803, 0.08482073992490768, 0.06560465693473816]"
2637,"[0.13549697399139404, -0.08550325781106949, 0.18292593955993652, 1.1553069353103638, -0.0011156961554661393, 0.05911833047866821, 0.10317555069923401, -0.031117498874664307, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.40282368277599045,"[0.1295157127471871, -0.03638184293128699, 0.1734686134450376, 1.1584970788167421, -0.001115765819787562, 0.05398375200645754, 0.09074565938908724, -0.025326824214052523, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07966912537813187, 0.10280449688434601, 0.11190585792064667, 0.159254789352417, 0.09990397095680237, 0.1117742657661438, 0.10563260316848755, 0.07817577570676804, 0.08446076512336731, 0.0664183720946312]"
2638,"[0.12951570749282837, -0.03638184443116188, 0.17346861958503723, 1.1584970951080322, -0.0011157657718285918, 0.05398375168442726, 0.09074565768241882, -0.025326823815703392, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.3985907990064783,"[0.13042463843469587, -0.035093551825267966, 0.17329818744617942, 1.1580344755674759, 0.19138424226514417, 0.05186276098268487, 0.09009727987011923, -0.022979525456025107, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07960645854473114, 0.10294657945632935, 0.11201325058937073, 0.15893612802028656, 0.09981607645750046, 0.11183764040470123, 0.10553677380084991, 0.07845623791217804, 0.0842689573764801, 0.06658192723989487]"
2639,"[0.1304246336221695, -0.035093553364276886, 0.173298180103302, 1.1580344438552856, 0.1913842409849167, 0.05186276137828827, 0.09009727835655212, -0.022979525849223137, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4171226976000376,"[0.12761367612600427, -0.03111760670210728, 0.07429905473291498, 1.158354938865962, 0.19115162058684287, 0.06061619692684467, 0.09742807092408051, -0.015088884711119244, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07970023155212402, 0.10338731855154037, 0.1111242026090622, 0.15979859232902527, 0.10018828511238098, 0.11255288869142532, 0.10650164633989334, 0.07813951373100281, 0.08368049561977386, 0.064926877617836]"
2640,"[-0.003988628275692463, -0.012322117574512959, 0.012397265061736107, 0.0029693625401705503, 4.454462754210908e-08, 0.06839568167924881, 0.11114796251058578, -0.03272150829434395, -0.009999998845160007, 0.1000000610947609, -0.024529526010155678]",5,-0.46641278327133673,"[-0.0030733696188587345, -0.011346782483743212, 0.014160889956020384, 0.005019128284732055, 1.7413928183884764e-06, 0.07844258030590628, 0.11236585332163196, -0.030443474171042872, -0.010000050454749013, 0.10000003666716928, -0.02495978396051679]","[0.0900672972202301, 0.09540645778179169, 0.10368724167346954, 0.14652687311172485, 0.09720433503389359, 0.11500588804483414, 0.10612602531909943, 0.08030752837657928, 0.09120369702577591, 0.07446465641260147]"
2641,"[-0.0030733696185052395, -0.011346782557666302, 0.014160890132188797, 0.005019128322601318, 1.7413927935194806e-06, 0.07844258099794388, 0.11236585676670074, -0.030443474650382996, -0.010000050067901611, 0.1000000387430191, -0.024959784001111984]",7,-0.4645701434476708,"[-0.002339720187805483, -0.010454116982857364, 0.019628313292379573, -0.1929263470038709, 1.7634610554040364e-06, 0.07844916243242227, 0.11183324805690392, -0.028059775327665903, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09004402160644531, 0.09539787471294403, 0.10366294533014297, 0.14667059481143951, 0.09723331034183502, 0.11497826129198074, 0.10608568042516708, 0.08026883751153946, 0.09119117259979248, 0.07446729391813278]"
2642,"[-0.0023397202603518963, -0.010454117320477962, 0.019628312438726425, -0.1929263472557068, 1.7634610003369744e-06, 0.07844915986061096, 0.11183324456214905, -0.02805977500975132, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4647893914493081,"[-0.0988554450575938, -0.008902347999110383, 0.03446743672222663, -0.19210613275971422, -3.643222660443257e-06, 0.06924227429023772, 0.1121736597977675, -0.04584171317596486, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09165890514850616, 0.09349618852138519, 0.10260820388793945, 0.14666813611984253, 0.09716835618019104, 0.11561867594718933, 0.10682099312543869, 0.07924021035432816, 0.09184245765209198, 0.07487792521715164]"
2643,"[-0.09885544329881668, -0.008902347646653652, 0.034467436373233795, -0.19210612773895264, -3.6432227261684602e-06, 0.06924227625131607, 0.1121736615896225, -0.04584171250462532, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.46479738830643325,"[-0.09740166323240551, -0.00870012448838331, 0.03740132758369086, 0.008928921341797569, -4.488984151507225e-06, 0.06951875038373741, 0.11095291892655529, -0.04833833268264942, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09216030687093735, 0.09335317462682724, 0.10242237150669098, 0.14678676426410675, 0.09676852077245712, 0.11484510451555252, 0.10692812502384186, 0.07914677262306213, 0.09228061884641647, 0.07530824095010757]"
2644,"[-0.09740166366100311, -0.00870012491941452, 0.03740132600069046, 0.008928921073675156, -4.488984359340975e-06, 0.06951875239610672, 0.11095292121171951, -0.048338331282138824, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.4772598067455147,"[-0.09613621799660788, -0.03666112188294601, 0.05064743217385903, 0.010824813580763148, -4.4685435041103005e-06, 0.07232667523520969, 0.11610202666217911, -0.050471676259330245, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09051637351512909, 0.09519447386264801, 0.10352230817079544, 0.1468542367219925, 0.09691891074180603, 0.1142394095659256, 0.10637710988521576, 0.08003384619951248, 0.09150487184524536, 0.07483851164579391]"
2645,"[-0.09613621979951859, -0.03666112199425697, 0.05064743384718895, 0.01082481350749731, -4.4685434659186285e-06, 0.0723266750574112, 0.11610202491283417, -0.050471674650907516, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.46351991356740685,"[-0.09553279101747414, -0.10068476597880327, 0.2325363778730205, 0.01183710924205883, -4.459947880341986e-06, 0.07314263974174755, 0.1073362599482312, -0.049307126032264725, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09053478389978409, 0.09522680193185806, 0.10340225696563721, 0.14700257778167725, 0.09704583883285522, 0.11424078047275543, 0.10635073482990265, 0.07999606430530548, 0.09141506254673004, 0.07478509098291397]"
2646,"[-0.09553278982639313, -0.1006847694516182, 0.23253637552261353, 0.011837108992040157, -4.4599478314921726e-06, 0.0731426402926445, 0.10733626037836075, -0.04930712655186653, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4289635033574293,"[-0.09507395294124876, -0.13394562929729315, 0.41195333717488225, 0.012308093707463996, -4.423812542064809e-06, 0.06928778084961557, 0.09007210690838086, -0.04342665068798357, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09045439958572388, 0.09534518420696259, 0.10253506153821945, 0.1483626663684845, 0.09779422730207443, 0.11359837651252747, 0.1066272035241127, 0.07925457507371902, 0.09089352935552597, 0.07513479888439178]"
2647,"[-0.09507395327091217, -0.13394562900066376, 0.411953330039978, 0.012308093719184399, -4.423812697496032e-06, 0.06928778439760208, 0.09007211029529572, -0.04342665150761604, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.43257635273496964,"[-0.17386133231260725, -0.13208726702646345, 0.4236448950045171, 0.0010463585199493863, -4.316306874585507e-06, 0.060030316970453204, 0.09048307493973734, -0.05875039868540988, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09032193571329117, 0.09557350724935532, 0.1015535295009613, 0.15068943798542023, 0.0979335606098175, 0.11290290206670761, 0.10717938840389252, 0.07821743190288544, 0.09037476778030396, 0.07525357604026794]"
2648,"[-0.1738613396883011, -0.13208726048469543, 0.42364490032196045, 0.001046358491294086, -4.316306785767665e-06, 0.060030318796634674, 0.09048307687044144, -0.058750398457050323, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.44963775940062,"[-0.17257247455479074, -0.06106915834656412, 0.2374059978188221, 0.0018832051382000614, -4.259108153270574e-06, 0.06039842416669837, 0.09980829086724347, -0.06174098429471342, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0907754972577095, 0.09548404067754745, 0.1010846346616745, 0.15067575871944427, 0.09757181257009506, 0.11255943030118942, 0.10727734863758087, 0.07810631394386292, 0.0906708687543869, 0.0757942795753479]"
2649,"[-0.17257247865200043, -0.06106915697455406, 0.23740600049495697, 0.0018832051428034902, -4.259108209225815e-06, 0.06039842590689659, 0.09980829060077667, -0.06174098327755928, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4336571725408601,"[-0.17186375872697024, -0.014586869196294039, 0.223160470167584, 0.0029706014225121535, -4.257531095674949e-06, 0.05862359097150796, 0.09233969691120403, -0.05841934989408648, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09093379229307175, 0.09525138139724731, 0.10240089148283005, 0.1481095850467682, 0.09728281944990158, 0.1131499782204628, 0.10681593418121338, 0.07911122590303421, 0.09125072509050369, 0.07569359987974167]"
2650,"[-0.17186376452445984, -0.01458686962723732, 0.22316047549247742, 0.0029706014320254326, -4.2575311454129405e-06, 0.05862358957529068, 0.09233969449996948, -0.058419350534677505, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.40263937854227116,"[-0.17126595983035298, -0.06312221104218718, 0.40706535293990065, 0.00345375861176489, -4.213849766010469e-06, 0.05396913961895272, 0.07701378492051503, -0.05409873491895967, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09084721654653549, 0.09522967785596848, 0.10266193747520447, 0.1477963775396347, 0.09716499596834183, 0.11310552805662155, 0.10678023099899292, 0.07922621816396713, 0.09138627350330353, 0.0758015438914299]"
2651,"[-0.17126595973968506, -0.0631222128868103, 0.40706536173820496, 0.0034537585452198982, -4.21384993387619e-06, 0.053969141095876694, 0.0770137831568718, -0.05409873649477959, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.4037952470277183,"[-0.16996256854132152, -0.07892361413538396, 0.4203827502683595, 0.003422120288760766, -4.107889613358395e-06, 0.05362588076861384, 0.07805199573320731, -0.054114243216243474, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0907016173005104, 0.09556565433740616, 0.10153288394212723, 0.14979466795921326, 0.09742166101932526, 0.11252757161855698, 0.1073063388466835, 0.07836393266916275, 0.09078522771596909, 0.07600044459104538]"
2652,"[-0.1699625700712204, -0.07892361283302307, 0.4203827381134033, 0.003422120353206992, -4.107889708393486e-06, 0.05362588167190552, 0.07805199921131134, -0.054114244878292084, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.40561898728630996,"[-0.1687598679176281, -0.0789020655505297, 0.4207497027017295, 0.0030445874523774563, -0.20000401396595358, 0.05516337274908256, 0.0780008637053956, -0.05448682713681674, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09070099145174026, 0.09557899832725525, 0.10138484090566635, 0.1500481814146042, 0.09747499972581863, 0.1125008687376976, 0.10732951015233994, 0.07827864587306976, 0.09073303639888763, 0.07596994191408157]"
2653,"[-0.16875986754894257, -0.07890206575393677, 0.420749694108963, 0.0030445875599980354, -0.20000401139259338, 0.05516337230801582, 0.07800086587667465, -0.054486826062202454, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.41539440303154007,"[-0.2403128173576219, -0.07840262483278782, 0.4260399347194541, -0.00776903838748666, -0.20000384955341044, 0.046299984133347724, 0.07805765263269615, -0.07041495865798775, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08986572921276093, 0.09595727175474167, 0.10179658234119415, 0.15166984498500824, 0.0970166027545929, 0.11167901754379272, 0.1067914366722107, 0.07746303081512451, 0.09089674055576324, 0.07686373591423035]"
2654,"[-0.24031281471252441, -0.07840262353420258, 0.4260399341583252, -0.007769038435071707, -0.20000384747982025, 0.04629998281598091, 0.0780576542019844, -0.0704149603843689, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.42878316625235824,"[-0.2387208063743511, -0.008622551918359811, 0.2452270225460902, -0.007010594534084369, -0.20000392807145495, 0.045094983269028596, 0.08619112940071993, -0.07290580316346285, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09025470167398453, 0.09585878998041153, 0.10134730488061905, 0.15160024166107178, 0.09673825651407242, 0.11149369180202484, 0.10690639913082123, 0.07733044773340225, 0.09123330563306808, 0.07723682373762131]"
2655,"[-0.23872080445289612, -0.008622552268207073, 0.24522702395915985, -0.007010594476014376, -0.20000392198562622, 0.04509498178958893, 0.08619113266468048, -0.07290580123662949, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.45034749405182695,"[-0.30958286864027595, -0.008720221578041532, 0.249589015506686, -0.012565763899195836, -0.20000382745219802, 0.04026893875997867, 0.08862620429734669, -0.0896617347680273, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09034150838851929, 0.09558045864105225, 0.10218645632266998, 0.14967113733291626, 0.09658171236515045, 0.11209332942962646, 0.10663748532533646, 0.07828111946582794, 0.09174443036317825, 0.07688230276107788]"
2656,"[-0.3095828592777252, -0.008720221929252148, 0.2495890110731125, -0.012565763667225838, -0.20000383257865906, 0.04026893898844719, 0.0886262059211731, -0.08966173231601715, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.47773069857520023,"[-0.3111083332179341, -0.008486354587713407, 0.13713340754582326, -0.010987016415915818, -0.20000406407618332, 0.043992269556341224, 0.10159540859900351, -0.09523646475448366, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09066279232501984, 0.09550318121910095, 0.10177065432071686, 0.1497412472963333, 0.09633713960647583, 0.11179403215646744, 0.10675796866416931, 0.07821867614984512, 0.09205204993486404, 0.07716232538223267]"
2657,"[-0.3111083209514618, -0.008486354723572731, 0.1371334046125412, -0.01098701637238264, -0.20000407099723816, 0.04399226978421211, 0.10159540921449661, -0.09523646533489227, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.46836462564748316,"[-0.31045910257612874, -0.07208259411940787, 0.3144881875516461, -0.010259474617743791, -0.2000040153381919, 0.04812934573404172, 0.09359275069228079, -0.09436645459742632, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09076263755559921, 0.09528884291648865, 0.10208388417959213, 0.14913953840732574, 0.09631849825382233, 0.11204712837934494, 0.10652636736631393, 0.07872674614191055, 0.09242281317710876, 0.07668349891901016]"
2658,"[-0.31045910716056824, -0.07208259403705597, 0.3144882023334503, -0.010259474627673626, -0.20000401139259338, 0.04812934622168541, 0.09359274804592133, -0.09436645358800888, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.47309410269523355,"[-0.3087742537034899, -0.008473692042827885, 0.1598132414646436, -0.008796819716414106, -0.2000042516198759, 0.04444079478979676, 0.09921064595434559, -0.0940077257118731, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09072501957416534, 0.09557569772005081, 0.10134121775627136, 0.15057574212551117, 0.09643186628818512, 0.11167751997709274, 0.10683120787143707, 0.07780494540929794, 0.09179496020078659, 0.07724184542894363]"
2659,"[-0.30877426266670227, -0.008473692461848259, 0.15981324017047882, -0.008796819485723972, -0.20000424981117249, 0.04444079473614693, 0.09921064227819443, -0.09400772303342819, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.48217914688314634,"[-0.30622232903934776, -0.008716542570958552, 0.15919020087958557, 0.18780753237482806, -0.20000421307975724, 0.046163891819293035, 0.10044153856666527, -0.09880238156693955, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0907249003648758, 0.09534625709056854, 0.1020367294549942, 0.14925700426101685, 0.09632634371519089, 0.11201214045286179, 0.10656701028347015, 0.07862556725740433, 0.09234774857759476, 0.07675635069608688]"
2660,"[-0.3062223196029663, -0.008716542273759842, 0.15919020771980286, 0.18780753016471863, -0.2000042200088501, 0.0461638905107975, 0.10044153779745102, -0.09880238026380539, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.48137380064745694,"[-0.3048722504458299, -0.008690696518407037, 0.1614704626625061, 0.1888773516742921, -0.20000420759732673, 0.04581327029927866, 0.09986949312025328, -0.09894193736510393, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08921224623918533, 0.09671974927186966, 0.10275379568338394, 0.14964677393436432, 0.0969320610165596, 0.11174175888299942, 0.10630711913108826, 0.07936273515224457, 0.09115950763225555, 0.07616423070430756]"
2661,"[-0.3048722445964813, -0.008690696209669113, 0.1614704579114914, 0.18887735903263092, -0.2000042051076889, 0.045813269913196564, 0.0998694896697998, -0.09894193708896637, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4749059459486754,"[-0.3042273292187012, -0.00868569765264926, 0.16505650950217365, -0.008991299006895659, -0.20000425195459126, 0.04696447099301185, 0.09921259974563718, -0.09416796034826191, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08919589221477509, 0.0967363715171814, 0.10276195406913757, 0.14965508878231049, 0.09693672508001328, 0.11173780262470245, 0.10631153732538223, 0.07935517281293869, 0.09114732593297958, 0.0761621966958046]"
2662,"[-0.3042273223400116, -0.008685697801411152, 0.165056511759758, -0.008991299197077751, -0.20000424981117249, 0.04696447029709816, 0.09921260178089142, -0.09416796267032623, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.48718963365200485,"[-0.302813280956582, -0.04131088549064188, 0.1792155218839877, -0.007805755726041141, -0.20000420148569198, 0.050986734155996305, 0.10584396147489267, -0.0944884450217306, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09071101993322372, 0.09534244984388351, 0.10204143077135086, 0.14930392801761627, 0.0963466465473175, 0.11201426386833191, 0.10656849294900894, 0.07858891040086746, 0.09232532232999802, 0.07675760984420776]"
2663,"[-0.3028132915496826, -0.041310884058475494, 0.17921552062034607, -0.007805755827575922, -0.2000042051076889, 0.05098673328757286, 0.10584396123886108, -0.09448844194412231, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4773379035790525,"[-0.3022705713808085, -0.10591517324316513, 0.36081825567044756, -0.007128967290381816, -0.20000414846679515, 0.05536249088600326, 0.09746627977319555, -0.0933001916301599, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0907662883400917, 0.09535708278417587, 0.10191427171230316, 0.14955008029937744, 0.09637203067541122, 0.11205185204744339, 0.1065555065870285, 0.07851425558328629, 0.09220947325229645, 0.07670920342206955]"
2664,"[-0.3022705614566803, -0.10591517388820648, 0.3608182668685913, -0.007128967437893152, -0.20000414550304413, 0.05536248907446861, 0.09746628254652023, -0.09330019354820251, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.4775052187772796,"[-0.30089216614624714, -0.12311127332072225, 0.37480873411532123, -0.007091695623865135, -0.2000040508402119, 0.05402833807208732, 0.09864375058643438, -0.09297507420524176, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09067705273628235, 0.0956350713968277, 0.10111868381500244, 0.15118657052516937, 0.09654594212770462, 0.11160796135663986, 0.106848806142807, 0.07753413170576096, 0.09161241352558136, 0.07723335176706314]"
2665,"[-0.300892174243927, -0.12311127036809921, 0.37480872869491577, -0.0070916954427957535, -0.20000405609607697, 0.05402833968400955, 0.09864374995231628, -0.09297507256269455, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5004535332566862,"[-0.2993120338415469, -0.06439833599447908, 0.1924516086188044, -0.0062191933239015285, -0.20000401030576587, 0.05769946125868741, 0.11073978488482944, -0.09582207184218372, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0906812995672226, 0.09566567838191986, 0.10104099661111832, 0.15134096145629883, 0.09656845033168793, 0.1116073876619339, 0.10684824734926224, 0.07746388763189316, 0.0915571078658104, 0.07722599804401398]"
2666,"[-0.299312025308609, -0.06439833343029022, 0.192451611161232, -0.006219193339347839, -0.20000401139259338, 0.05769946053624153, 0.11073978245258331, -0.09582207351922989, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5063186331941943,"[-0.29656920207144655, -0.06450562133048265, 0.19081698427448668, 0.1876113440071503, -0.20000393316554543, 0.057079900301945735, 0.11097776184766012, -0.10065772904046089, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0907784104347229, 0.09534705430269241, 0.10180197656154633, 0.14980483055114746, 0.09641774743795395, 0.11205995827913284, 0.1065659373998642, 0.07842133939266205, 0.0921153575181961, 0.07668744027614594]"
2667,"[-0.29656919836997986, -0.06450562179088593, 0.1908169835805893, 0.18761134147644043, -0.20000393688678741, 0.057079900056123734, 0.11097776144742966, -0.10065773129463196, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.47819440165577487,"[-0.154686915946046, -0.06484749798188272, 0.1968293502982199, 0.19787841043153254, -0.20000400476275626, 0.06825677074386641, 0.10771569601578385, -0.07164527122530773, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08926717936992645, 0.09674616903066635, 0.1025334969162941, 0.15022681653499603, 0.09691139310598373, 0.1116996556520462, 0.10638047754764557, 0.07913155108690262, 0.09101729840040207, 0.07608591765165329]"
