,state,action,reward,next_state,distribution
3400,"[1.1612927913665771, -0.4095035493373871, 0.9461827278137207, 0.0, 1.5707963705062866, 1.4551466703414917, 0.3664490282535553, -46.2185173034668, 0.22510351240634918, 0.08885292708873749, -7.577261447906494]",4,100.0,"[1.1628755508838944, -0.4079207759110024, 0.958438265124323, 0.0, 1.5707963267948966, 1.4103152437021418, 0.3536311602479118, -44.77426666072904, 0.1902728910665505, 0.0887860230325943, -6.586657490311438]","[1.3347169591781949e-08, 5.342486133486091e-07, 2.5306309936468097e-08, 4.4192101995577104e-06, 9.964163837139495e-06, 0.9999830722808838, 1.8623136384121608e-06, 7.701977722263109e-08, 1.908399660521809e-08, 2.478122596016874e-08]"
3401,"[1.1628755331039429, -0.407920777797699, 0.9584382772445679, 0.0, 1.5707963705062866, 1.4103152751922607, 0.3536311686038971, -44.77426528930664, 0.19027289748191833, 0.08878602087497711, -6.586657524108887]",5,100.0,"[1.1612093129701535, -0.409587013824743, 0.9317219879609346, 0.0, 1.5707963267948966, 1.4697392331463472, 0.3752794277055371, -46.75052710132758, 0.1649598258787623, 0.0805246408455984, -5.757584242402231]","[2.700108581166205e-08, 1.0205502576354775e-06, 4.846462786645134e-08, 7.161788289522519e-06, 1.6357140339096077e-05, 0.9999717473983765, 3.4384797800157685e-06, 1.5288917154521187e-07, 4.0054931815802775e-08, 5.139840908441329e-08]"
3402,"[1.1612093448638916, -0.409587025642395, 0.9317219853401184, 0.0, 1.5707963705062866, 1.4697391986846924, 0.37527942657470703, -46.750526428222656, 0.1649598330259323, 0.08052463829517365, -5.757584095001221]",4,100.0,"[1.1621959937076582, -0.4086003330872384, 0.9351993296867668, 0.0, 1.5707963267948966, 1.398750210188625, 0.354526536544264, -44.45754554221389, 0.1752444196238425, 0.0825230901690825, -6.076382822962728]","[1.5518727636276708e-08, 7.473705068150593e-07, 2.7305601335569918e-08, 4.957602868671529e-06, 1.245808834937634e-05, 0.9999789595603943, 2.7086573481938103e-06, 1.0010402462512502e-07, 2.4988681346371777e-08, 3.221009237108774e-08]"
3403,"[1.1621960401535034, -0.4086003303527832, 0.9351993203163147, 0.0, 1.5707963705062866, 1.3987501859664917, 0.354526549577713, -44.45754623413086, 0.17524442076683044, 0.08252309262752533, -6.076382637023926]",4,100.0,"[1.1541228354110735, -0.4166734913838233, 0.9668587594842808, 0.0, 1.5707963267948966, 1.416069304794581, 0.3602606590559838, -45.0258801431342, 0.1839092601341025, 0.0841972435308493, -6.344845827274298]","[3.319058095030414e-08, 1.2685117098953924e-06, 5.831954297264019e-08, 8.269905265478883e-06, 1.9193461412214674e-05, 0.9999666213989258, 4.2587971620378084e-06, 1.9008260210284789e-07, 5.0632376513704e-08, 6.469214497428766e-08]"
3404,"[1.1541228294372559, -0.416673481464386, 0.9668587446212769, 0.0, 1.5707963705062866, 1.4160692691802979, 0.36026066541671753, -45.02587890625, 0.18390926718711853, 0.08419724553823471, -6.344845771789551]",4,100.0,"[1.154432011019556, -0.4163643157753404, 0.992800993877525, 0.0, 1.5707963267948966, 1.5758787231636635, 0.4064163173672539, -50.18032377361118, 0.1858665416060265, 0.0847986472802131, -6.408455281259137]","[2.5780357404414644e-08, 1.0153232778975507e-06, 4.591990077074115e-08, 6.943975222384324e-06, 1.615520886844024e-05, 0.9999721646308899, 3.4548040730442153e-06, 1.492527275104294e-07, 3.8949718117464727e-08, 4.993579238998791e-08]"
3405,"[1.1544320583343506, -0.41636431217193604, 0.9928010106086731, 0.0, 1.5707963705062866, 1.5758787393569946, 0.4064163267612457, -50.18032455444336, 0.18586653470993042, 0.0847986489534378, -6.4084553718566895]",4,100.0,"[1.1551474668217407, -0.4156488599731557, 1.0042155161858015, 0.0, 1.5707963267948966, 1.6185906507579624, 0.4207248837506236, -51.584159072101386, 0.2087189042822039, 0.0908933924402104, -7.138811118359399]","[4.018610333389461e-09, 2.521845772207598e-07, 7.442552352188159e-09, 1.9611939023889136e-06, 5.257970315142302e-06, 0.9999914765357971, 9.99896997200267e-07, 2.9297122949856202e-08, 6.54173692993254e-09, 8.569871923214123e-09]"
3406,"[1.1551474332809448, -0.41564884781837463, 1.0042154788970947, 0.0, 1.5707963705062866, 1.6185905933380127, 0.42072489857673645, -51.58415985107422, 0.2087189108133316, 0.09089339524507523, -7.138811111450195]",4,100.0,"[1.1552889024385524, -0.4155074243563444, 1.0672533276378855, 0.0, 1.5707963267948966, 1.618010521975059, 0.422651261385456, -51.59327776899346, 0.2189055183494623, 0.0929607565867183, -7.455741531529441]","[2.1270527561512154e-09, 1.4366059986059554e-07, 4.102794548543898e-09, 1.2634232007258106e-06, 3.398261014808668e-06, 0.9999945759773254, 5.863182650500676e-07, 1.5941598263680135e-08, 3.3737277416179268e-09, 4.463201808135864e-09]"
3407,"[1.1552889347076416, -0.415507435798645, 1.0672533512115479, 0.0, 1.5707963705062866, 1.6180105209350586, 0.4226512610912323, -51.59327697753906, 0.2189055234193802, 0.09296075999736786, -7.4557414054870605]",6,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.741295661145509, 0.4669097794416075, -55.68466645598653, 0.2284413010378081, 0.0963286248083261, -7.7714632596584465]","[1.9961132746715293e-09, 1.313981243811213e-07, 3.888629862558446e-09, 1.2043100241498905e-06, 3.19029595630127e-06, 0.9999948740005493, 5.340751272342459e-07, 1.4689425675840084e-08, 3.10077075127424e-09, 4.099651285116579e-09]"
3408,"[0.9867226481437683, -0.5014016628265381, 0.3702191710472107, 0.0, 1.5707963705062866, 2.081125259399414, 0.5195658206939697, -66.0407943725586, 2.5718331336975098, 0.5531190037727356, -80.43024444580078]",7,-5.0,"[0.9867226368385492, -0.5014016433021604, 0.3702191815567307, 0.0, 1.5707963267948966, 2.081125234743645, 0.5195657919630623, -66.04079267363176, 2.571833147070457, 0.5531190197195452, -80.43024808163551]","[1.7268382814680045e-21, 3.0459132755546623e-21, 5.873890179848773e-19, 3.83536465577188e-16, 3.127322362264691e-18, 1.0, 3.7392735779611415e-19, 1.0112448586141987e-20, 1.6894046984353797e-22, 3.0809698502859006e-22]"
3409,"[0.9867226481437683, -0.5014016628265381, 0.3702191710472107, 0.0, 1.5707963705062866, 2.081125259399414, 0.5195658206939697, -66.0407943725586, 2.5718331336975098, 0.5531190037727356, -80.43024444580078]",4,5.0,"[0.977921714643402, -0.4896374335068804, 0.402622264795731, 0.0, 1.5707963267948966, 1.8645088921221369, 0.4844902518544791, -59.41943923325823, 2.5751821471990297, 0.5540210833894745, -80.53739934843713]","[1.7268382814680045e-21, 3.0459132755546623e-21, 5.873890179848773e-19, 3.83536465577188e-16, 3.127322362264691e-18, 1.0, 3.7392735779611415e-19, 1.0112448586141987e-20, 1.6894046984353797e-22, 3.0809698502859006e-22]"
3410,"[0.977921724319458, -0.48963743448257446, 0.402622252702713, 0.0, 1.5707963705062866, 1.864508867263794, 0.4844902455806732, -59.419437408447266, 2.5751821994781494, 0.5540210604667664, -80.53739929199219]",4,5.0,"[0.9736306723862084, -0.4569226869279067, 0.4642741988456754, 0.0, 1.5707963267948966, 1.71505415668452, 0.4679983189522145, -54.95347949052291, 2.573031331579013, 0.5540340387450384, -80.47645593100998]","[1.0740035525206084e-20, 1.5432648911677883e-20, 3.681219664427909e-18, 1.5194411585861805e-15, 1.1555583290009626e-17, 1.0, 1.8179543892118927e-18, 5.470660439991457e-20, 1.2030649326600131e-21, 1.872835457635222e-21]"
3411,"[0.9736306667327881, -0.4569226801395416, 0.46427419781684875, 0.0, 1.5707963705062866, 1.7150541543960571, 0.46799832582473755, -54.9534797668457, 2.573031425476074, 0.5540340542793274, -80.47645568847656]",2,5.0,"[0.9823687193626311, -0.4336560786509978, 0.4841915358421618, 0.0, 1.5707963267948966, 1.5384896492811784, 0.4455254758828966, -49.63770223048312, 2.59030572049657, 0.5584219486858504, -81.02562797084494]","[3.703667911611223e-20, 4.7340286395317097e-20, 1.2880173247489778e-17, 3.99744112797632e-15, 2.9299587638297945e-17, 1.0, 5.837617069217404e-18, 1.808091190985387e-19, 4.675108095979289e-21, 6.883318036081097e-21]"
3412,"[0.9823687076568604, -0.43365606665611267, 0.48419153690338135, 0.0, 1.5707963705062866, 1.5384896993637085, 0.44552546739578247, -49.63770294189453, 2.590305805206299, 0.5584219694137573, -81.02562713623047]",4,5.0,"[0.9778097725809743, -0.4127267950713104, 0.632909379192908, 0.0, 1.5707963267948966, 1.4172303214556656, 0.4276618360914597, -45.9546862518809, 2.5590961648336155, 0.5524526533558611, -80.05946912974412]","[1.2188505033499156e-19, 1.2687584456083025e-19, 4.2293407230146383e-17, 9.896177302105846e-15, 7.891598181798443e-17, 1.0, 1.9056514160102747e-17, 5.838972818241379e-19, 1.8472716992982122e-20, 2.3360166956627105e-20]"
3413,"[0.9778097867965698, -0.4127267897129059, 0.63290935754776, 0.0, 1.5707963705062866, 1.4172303676605225, 0.42766183614730835, -45.95468521118164, 2.559096097946167, 0.5524526238441467, -80.0594711303711]",5,5.0,"[0.978289510826566, -0.4039838369912225, 0.568633921527547, 0.0, 1.5707963267948966, 1.3458379596459924, 0.4543468807014057, -44.28073201524347, 2.509739699486934, 0.5431526251674605, -78.53339623044133]","[4.484946397892608e-19, 4.2188462722434204e-19, 1.3703768859268e-16, 2.5869758402520884e-14, 2.4172830066046156e-16, 1.0, 6.691715793264133e-17, 1.9705123435608133e-18, 7.859320234618492e-20, 8.810756299874055e-20]"
3414,"[0.9782894849777222, -0.40398383140563965, 0.5686339139938354, 0.0, 1.5707963705062866, 1.345837950706482, 0.4543468952178955, -44.280731201171875, 2.509739637374878, 0.5431526303291321, -78.53339385986328]",5,5.0,"[0.9873372267555186, -0.401944171587944, 0.5279632195333739, 0.0, 1.5707963267948966, 1.1889587472610774, 0.4017040573246042, -39.12333080233458, 2.494712604255321, 0.540857772423351, -78.07589963692391]","[1.2257987429471786e-18, 1.1344442957113628e-18, 3.3158142335629973e-16, 5.4661502646262405e-14, 5.722900816367243e-16, 1.0, 1.6757640271474974e-16, 5.191192791300077e-18, 2.3057041774395646e-19, 2.5023984213227833e-19]"
3415,"[0.9873372316360474, -0.4019441604614258, 0.5279632210731506, 0.0, 1.5707963705062866, 1.188958764076233, 0.4017040431499481, -39.123329162597656, 2.4947125911712646, 0.5408577919006348, -78.07589721679688]",4,5.0,"[0.9939375779160295, -0.402295041358145, 0.5398164087269609, 0.0, 1.5707963267948966, 1.116537115122842, 0.3769305035401018, -36.7362037020132, 2.507036668012788, 0.542267818180783, -78.44482957177871]","[5.576394672544077e-18, 4.463630780687729e-18, 1.2313871702025032e-15, 1.559589724075064e-13, 2.5966637795863095e-15, 1.0, 7.250614204595428e-16, 1.9472442078790336e-17, 1.277798418179559e-18, 1.1828707574926672e-18]"
3416,"[0.9939375519752502, -0.4022950530052185, 0.5398163795471191, 0.0, 1.5707963705062866, 1.116537094116211, 0.37693050503730774, -36.736202239990234, 2.5070366859436035, 0.5422677993774414, -78.44483184814453]",4,5.0,"[0.9982464811584758, -0.4099729447441017, 0.5598901876786179, 0.0, 1.5707963267948966, 1.1206755523426963, 0.3746620136647585, -36.82364768874476, 2.486094330319249, 0.5386926779322088, -77.8022348241571]","[9.206976821413327e-18, 6.746459846973811e-18, 1.8837610406285694e-15, 2.1595840892472962e-13, 4.8991314172510455e-15, 1.0, 1.216368111377382e-15, 2.829723995050824e-17, 2.2966024506657022e-18, 2.0488602028448453e-18]"
3417,"[0.9982464909553528, -0.4099729359149933, 0.5598902106285095, 0.0, 1.5707963705062866, 1.1206755638122559, 0.37466201186180115, -36.823646545410156, 2.4860942363739014, 0.5386926531791687, -77.80223846435547]",5,5.0,"[1.0000820904844334, -0.4157836008537988, 0.5133161482137673, 0.0, 1.5707963267948966, 1.107512248856244, 0.3697192306112375, -36.383917774032, 2.5009682561338504, 0.5446846564923216, -78.30451686454671]","[1.1442106517676539e-17, 8.501203161725933e-18, 2.2719721222229762e-15, 2.5575694990662146e-13, 5.681986372157782e-15, 1.0, 1.451892080987663e-15, 3.55096196172602e-17, 2.8464385028164378e-18, 2.550918096019365e-18]"
3418,"[1.0000821352005005, -0.4157836139202118, 0.5133161544799805, 0.0, 1.5707963705062866, 1.1075122356414795, 0.3697192370891571, -36.38391876220703, 2.5009682178497314, 0.544684648513794, -78.30451965332031]",3,5.0,"[1.0003827392288651, -0.4358788580029893, 0.5283880442102457, 0.0, 1.5707963267948966, 1.02993861757154, 0.3357570663019706, -33.72827218342519, 2.485204483377002, 0.5438033345604274, -77.84487447663605]","[1.0667494887412481e-17, 7.75506308814595e-18, 2.1390559238980682e-15, 2.3998113067059956e-13, 5.681661111506036e-15, 1.0, 1.3961378313005431e-15, 3.2298961083027474e-17, 2.697422329055316e-18, 2.3981215000637227e-18]"
3419,"[1.0003827810287476, -0.4358788728713989, 0.5283880233764648, 0.0, 1.5707963705062866, 1.0299385786056519, 0.3357570767402649, -33.728271484375, 2.4852044582366943, 0.543803334236145, -77.8448715209961]",4,5.0,"[1.0591603002584065, -0.4137548696896995, 0.6290618450891098, 0.0, 1.5707963267948966, 1.0343624501120772, 0.3372749270472597, -33.874149339724795, 2.33783845438721, 0.5140951863717094, -73.26261139558136]","[2.5866362925368028e-17, 1.7186270375648927e-17, 4.57779464563355e-15, 4.4242956737453043e-13, 1.4698928651937088e-14, 1.0, 3.2792863612291293e-15, 6.808175544322208e-17, 7.232706803124839e-18, 6.146940845691303e-18]"
3420,"[1.0591603517532349, -0.4137548804283142, 0.6290618181228638, 0.0, 1.5707963705062866, 1.0343624353408813, 0.3372749388217926, -33.874149322509766, 2.3378384113311768, 0.5140951871871948, -73.26261138916016]",6,1.0,"[1.111731734144602, -0.3940956275153374, 0.7856970054375674, 1.5707963267948966, 1.5707963267948966, 1.144079793549844, 0.3463319446780524, -37.11215179849171, 2.0242379286259133, 0.4498997465731262, -63.49841750343205]","[1.3817520090128333e-16, 1.0048826985821615e-16, 1.9289344088484726e-14, 1.610202422785978e-12, 4.890106196494756e-14, 1.0, 1.3072400929477809e-14, 3.831357925233571e-16, 3.845236427725435e-17, 3.388519571288366e-17]"
3421,"[1.111731767654419, -0.39409562945365906, 0.7856969833374023, 1.5707963705062866, 1.5707963705062866, 1.1440798044204712, 0.34633195400238037, -37.112152099609375, 2.024237871170044, 0.44989973306655884, -63.498416900634766]",4,1.0,"[1.153117739189216, -0.3823738091037897, 1.0019185790396588, 1.5707963267948966, 1.5707963267948966, 1.4039929349726616, 0.4334216322018398, -45.65509712724776, 1.7521754510536915, 0.3943122000945265, -55.02893650987119]","[2.568576167055357e-15, 2.3567613907925526e-15, 2.2903353475919874e-13, 1.577352484738448e-11, 3.769496921633003e-13, 1.0, 1.2285357735460078e-13, 8.020775206117256e-15, 6.032148839640644e-16, 6.930894207116004e-16]"
3422,"[1.1531177759170532, -0.3823738098144531, 1.0019185543060303, 1.5707963705062866, 1.5707963705062866, 1.4039928913116455, 0.43342164158821106, -45.65509796142578, 1.7521754503250122, 0.39431220293045044, -55.02893829345703]",5,5.0,"[1.1424991575637444, -0.3799745722454093, 0.9114307447672384, 1.5707963267948966, 1.5707963267948966, 1.3766639354131185, 0.4433682440006721, -45.01073978644183, 1.5985982696018493, 0.3573381311433943, -50.17361309875321]","[5.87479902304012e-15, 8.108823433951393e-15, 2.965633110179472e-13, 2.786866223902784e-11, 1.0072777030870061e-12, 1.0, 2.1217397413661465e-13, 1.915672752806491e-14, 1.1624921572507985e-15, 1.7839852181232227e-15]"
3423,"[1.1424992084503174, -0.3799745738506317, 0.9114307165145874, 1.5707963705062866, 1.5707963705062866, 1.3766639232635498, 0.44336825609207153, -45.010738372802734, 1.5985982418060303, 0.3573381304740906, -50.173614501953125]",5,1.0,"[1.1399046451181156, -0.3855635990087724, 0.7849641454062856, 1.5707963267948966, 1.5707963267948966, 1.5090473547446948, 0.4552297069136917, -48.93007400248126, 1.3271924152903054, 0.2982579451308638, -41.67637012787054]","[3.944200448560177e-14, 6.324683886425181e-14, 1.4168984995704959e-12, 1.217643208484276e-10, 6.194604291326344e-12, 1.0, 1.2356805032323614e-12, 1.2866277325235959e-13, 8.984932481186092e-15, 1.3844416403758532e-14]"
3424,"[1.1399046182632446, -0.38556361198425293, 0.7849641442298889, 1.5707963705062866, 1.5707963705062866, 1.5090473890304565, 0.4552296996116638, -48.93007278442383, 1.3271924257278442, 0.2982579469680786, -41.676368713378906]",4,5.0,"[1.1541067415587711, -0.3833520970438109, 0.8353096265878371, 1.5707963267948966, 1.5707963267948966, 1.3172728923894963, 0.3776318943625329, -42.44944953372601, 1.1861088355535756, 0.2655929203854374, -37.23332410222031]","[1.9701678710768583e-13, 6.54285273963412e-13, 3.882788621872857e-12, 5.218643850390947e-10, 6.218994069717709e-11, 1.0, 7.709589043558562e-12, 6.689917174916571e-13, 6.464464651512875e-14, 9.983354610663617e-14]"
3425,"[1.1541067361831665, -0.3833521008491516, 0.835309624671936, 1.5707963705062866, 1.5707963705062866, 1.3172729015350342, 0.37763190269470215, -42.44944763183594, 1.1861088275909424, 0.26559293270111084, -37.23332595825195]",1,1.0,"[1.1237292912109795, -0.3847631759820713, 0.8303308621916901, 1.5707963267948966, 1.5707963267948966, 1.4682457658757837, 0.4241098067155175, -47.35708502214476, 1.0506911056023558, 0.2341780468418659, -32.96788918141624]","[6.5234666626889926e-12, 1.7059213416881214e-11, 9.33937857605649e-11, 6.573837918466552e-09, 9.365677122730176e-10, 1.0, 1.5409813702849107e-10, 1.9171851606269996e-11, 2.4258928199571983e-12, 3.56654202698925e-12]"
3426,"[1.1237293481826782, -0.3847631812095642, 0.8303308486938477, 1.5707963705062866, 1.5707963705062866, 1.4682457447052002, 0.4241098165512085, -47.357086181640625, 1.0506911277770996, 0.23417805135250092, -32.96788787841797]",5,1.0,"[1.1231149995500758, -0.3983827798854332, 0.7462830582698395, 1.5707963267948966, 1.5707963267948966, 1.575176005960527, 0.4459458400304159, -50.68573507964464, 0.9470839464892702, 0.2270244913044492, -29.928806656283086]","[6.4089545302736806e-12, 3.224255584743929e-11, 6.102012645170518e-11, 8.058568035096414e-09, 2.0758776919649335e-09, 1.0, 2.069046045605205e-10, 1.8245750396661542e-11, 2.6666351418680456e-12, 3.939603417796311e-12]"
3427,"[1.1231149435043335, -0.3983827829360962, 0.7462830543518066, 1.5707963705062866, 1.5707963705062866, 1.5751760005950928, 0.4459458291530609, -50.685733795166016, 0.9470839500427246, 0.22702449560165405, -29.92880630493164]",7,5.0,"[1.1233929980357549, -0.4073831404820267, 0.7100509585061929, 0.0, 1.5707963267948966, 1.4959724245973476, 0.3954518425409081, -47.76405299445776, 0.7911806862214465, 0.2012039240899783, -25.155626509777733]","[5.651494029701443e-12, 5.0438608151237574e-11, 4.524928348681456e-11, 9.009928803038747e-09, 3.4866076692452452e-09, 1.0, 2.641498964006672e-10, 1.8054554379309806e-11, 2.789651322443465e-12, 4.120848193928106e-12]"
3428,"[1.123392939567566, -0.40738314390182495, 0.7100509405136108, 0.0, 1.5707963705062866, 1.4959723949432373, 0.3954518437385559, -47.76405334472656, 0.7911806702613831, 0.20120392739772797, -25.15562629699707]",4,5.0,"[1.156407272972525, -0.4136896890273187, 0.8329729931492823, 0.0, 1.5707963267948966, 1.480884849096897, 0.3802592437413699, -47.13341645515999, 0.641711971174864, 0.1701386932907129, -20.49557871297793]","[5.6654406860312534e-11, 6.03046501623794e-10, 3.5164524070374625e-10, 5.4708500840661145e-08, 2.7812680158945113e-08, 1.0, 2.6133961661400917e-09, 1.8816111169162042e-10, 3.341829243885819e-11, 4.9173311256200947e-11]"
3429,"[1.1564072370529175, -0.4136897027492523, 0.8329730033874512, 0.0, 1.5707963705062866, 1.4808847904205322, 0.380259245634079, -47.13341522216797, 0.641711950302124, 0.17013868689537048, -20.49557876586914]",4,5.0,"[1.1637900803628505, -0.4070062464320461, 0.9604798532397066, 0.0, 1.5707963267948966, 1.3954547350527573, 0.3505327980502657, -44.31082435342887, 0.4549544840103561, 0.1329943914952025, -14.695171627860589]","[2.424238587650507e-10, 3.666421610759585e-09, 1.1400215216283982e-09, 1.81873573978919e-07, 1.4295584094270453e-07, 0.9999997019767761, 1.3940720577920729e-08, 9.221035601747474e-10, 1.8337967255810383e-10, 2.690814238093253e-10]"
3430,"[1.1637901067733765, -0.40700623393058777, 0.9604798555374146, 0.0, 1.5707963705062866, 1.39545476436615, 0.35053279995918274, -44.31082534790039, 0.45495447516441345, 0.1329943984746933, -14.695171356201172]",5,1.0,"[1.1627686074728238, -0.408027719322073, 0.925158331079784, 0.0, 1.5707963267948966, 1.5822727828871663, 0.4057772219487283, -50.35351742086237, 0.3026899072240177, 0.1049214371799083, -9.99544894289312]","[2.9905327103563195e-09, 5.6106223667029553e-08, 9.146885915356506e-09, 1.2253958630026318e-06, 1.392476860928582e-06, 0.9999971389770508, 1.7785208683562814e-07, 1.1904035979171113e-08, 2.93932123085483e-09, 4.3094154911216265e-09]"
3431,"[1.1627686023712158, -0.408027708530426, 0.9251583218574524, 0.0, 1.5707963705062866, 1.5822727680206299, 0.4057772159576416, -50.353515625, 0.30268990993499756, 0.10492143779993057, -9.99544906616211]",4,100.0,"[1.1612927657595722, -0.4095035610353245, 0.946182698284998, 0.0, 1.5707963267948966, 1.4551467273097174, 0.3664490394058126, -46.21851689007679, 0.2251035117220077, 0.0888529237798336, -7.577261634009403]","[1.1493027640696596e-09, 5.1689092117612745e-08, 2.41683939528059e-09, 6.774600933567854e-07, 1.2128451771786786e-06, 0.9999979138374329, 1.8024807957317535e-07, 6.375167505012769e-09, 1.4741585729893814e-09, 2.0877819473241743e-09]"
3432,"[1.1612927913665771, -0.4095035493373871, 0.9461827278137207, 0.0, 1.5707963705062866, 1.4551466703414917, 0.3664490282535553, -46.2185173034668, 0.22510351240634918, 0.08885292708873749, -7.577261447906494]",4,100.0,"[1.1628755508838944, -0.4079207759110024, 0.958438265124323, 0.0, 1.5707963267948966, 1.4103152437021418, 0.3536311602479118, -44.77426666072904, 0.1902728910665505, 0.0887860230325943, -6.586657490311438]","[8.6121740849876e-09, 3.1688793455941777e-07, 1.5493887062234535e-08, 2.74712374448427e-06, 5.135651463206159e-06, 0.999990701675415, 1.0060090289698564e-06, 4.500508765659106e-08, 1.1888914741575718e-08, 1.6307382111335755e-08]"
3433,"[1.1628755331039429, -0.407920777797699, 0.9584382772445679, 0.0, 1.5707963705062866, 1.4103152751922607, 0.3536311686038971, -44.77426528930664, 0.19027289748191833, 0.08878602087497711, -6.586657524108887]",5,100.0,"[1.1612093129701535, -0.409587013824743, 0.9317219879609346, 0.0, 1.5707963267948966, 1.4697392331463472, 0.3752794277055371, -46.75052710132758, 0.1649598258787623, 0.0805246408455984, -5.757584242402231]","[1.7831364829135055e-08, 6.207253022694204e-07, 3.0310832954683065e-08, 4.546048785414314e-06, 8.719482138985768e-06, 0.9999840259552002, 1.912251264002407e-06, 9.163778713627835e-08, 2.5581352147696634e-08, 3.454330865793054e-08]"
3434,"[1.1612093448638916, -0.409587025642395, 0.9317219853401184, 0.0, 1.5707963705062866, 1.4697391986846924, 0.37527942657470703, -46.750526428222656, 0.1649598330259323, 0.08052463829517365, -5.757584095001221]",4,100.0,"[1.1621959937076582, -0.4086003330872384, 0.9351993296867668, 0.0, 1.5707963267948966, 1.398750210188625, 0.354526536544264, -44.45754554221389, 0.1752444196238425, 0.0825230901690825, -6.076382822962728]","[1.0147731543952432e-08, 4.484203088850336e-07, 1.6849817541242373e-08, 3.1026811484480277e-06, 6.513767857541097e-06, 0.999988317489624, 1.4692777767777443e-06, 5.909252465130521e-08, 1.5705369449392492e-08, 2.1304961350665508e-08]"
3435,"[1.1621960401535034, -0.4086003303527832, 0.9351993203163147, 0.0, 1.5707963705062866, 1.3987501859664917, 0.354526549577713, -44.45754623413086, 0.17524442076683044, 0.08252309262752533, -6.076382637023926]",4,100.0,"[1.1541228354110735, -0.4166734913838233, 0.9668587594842808, 0.0, 1.5707963267948966, 1.416069304794581, 0.3602606590559838, -45.0258801431342, 0.1839092601341025, 0.0841972435308493, -6.344845827274298]","[2.2138998190257553e-08, 7.781124509165238e-07, 3.677273241464718e-08, 5.292522018862655e-06, 1.036380672303494e-05, 0.9999809265136719, 2.3891511773399543e-06, 1.149574870851211e-07, 3.2572184949231087e-08, 4.3786716474869536e-08]"
3436,"[1.1541228294372559, -0.416673481464386, 0.9668587446212769, 0.0, 1.5707963705062866, 1.4160692691802979, 0.36026066541671753, -45.02587890625, 0.18390926718711853, 0.08419724553823471, -6.344845771789551]",4,100.0,"[1.154432011019556, -0.4163643157753404, 0.992800993877525, 0.0, 1.5707963267948966, 1.5758787231636635, 0.4064163173672539, -50.18032377361118, 0.1858665416060265, 0.0847986472802131, -6.408455281259137]","[1.7083065628753502e-08, 6.185348411236191e-07, 2.8740174684571684e-08, 4.411698682815768e-06, 8.643865839985665e-06, 0.9999841451644897, 1.924804564623628e-06, 8.960434882965274e-08, 2.493372619483125e-08, 3.3629714124572274e-08]"
3437,"[1.1544320583343506, -0.41636431217193604, 0.9928010106086731, 0.0, 1.5707963705062866, 1.5758787393569946, 0.4064163267612457, -50.18032455444336, 0.18586653470993042, 0.0847986489534378, -6.4084553718566895]",4,100.0,"[1.1551474668217407, -0.4156488599731557, 1.0042155161858015, 0.0, 1.5707963267948966, 1.6185906507579624, 0.4207248837506236, -51.584159072101386, 0.2087189042822039, 0.0908933924402104, -7.138811118359399]","[2.549390698547427e-09, 1.454909011044947e-07, 4.431683464645175e-09, 1.1826899708466954e-06, 2.616241090436233e-06, 0.9999954700469971, 5.181429969525198e-07, 1.659807402631941e-08, 3.970566098132622e-09, 5.500265132241111e-09]"
3438,"[1.1551474332809448, -0.41564884781837463, 1.0042154788970947, 0.0, 1.5707963705062866, 1.6185905933380127, 0.42072489857673645, -51.58415985107422, 0.2087189108133316, 0.09089339524507523, -7.138811111450195]",4,100.0,"[1.1552889024385524, -0.4155074243563444, 1.0672533276378855, 0.0, 1.5707963267948966, 1.618010521975059, 0.422651261385456, -51.59327776899346, 0.2189055183494623, 0.0929607565867183, -7.455741531529441]","[1.3283755206927594e-09, 8.14564486972813e-08, 2.397521736696717e-09, 7.496140597140766e-07, 1.655829009905574e-06, 0.9999971389770508, 2.989443714795925e-07, 8.86274431621814e-09, 2.0187462812515378e-09, 2.8312283628650903e-09]"
3439,"[1.1552889347076416, -0.415507435798645, 1.0672533512115479, 0.0, 1.5707963705062866, 1.6180105209350586, 0.4226512610912323, -51.59327697753906, 0.2189055234193802, 0.09296075999736786, -7.4557414054870605]",6,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.741295661145509, 0.4669097794416075, -55.68466645598653, 0.2284413010378081, 0.0963286248083261, -7.7714632596584465]","[1.2398626569876114e-09, 7.428234027884173e-08, 2.2658623866078642e-09, 7.130352628337278e-07, 1.5481776927117608e-06, 0.9999973773956299, 2.72045923566111e-07, 8.147972963001848e-09, 1.851969133603859e-09, 2.596199255577858e-09]"
3440,"[0.9867226481437683, -0.5014016628265381, 0.3702191710472107, 0.0, 1.5707963705062866, 2.081125259399414, 0.5195658206939697, -66.0407943725586, 2.5718331336975098, 0.5531190037727356, -80.43024444580078]",7,-5.0,"[0.9867226368385492, -0.5014016433021604, 0.3702191815567307, 0.0, 1.5707963267948966, 2.081125234743645, 0.5195657919630623, -66.04079267363176, 2.571833147070457, 0.5531190197195452, -80.43024808163551]","[6.440378065162527e-22, 1.0102766170500177e-21, 1.881085744140129e-19, 1.2198525137548105e-16, 7.15523223977251e-19, 1.0, 9.98488489566538e-20, 3.138468041023062e-21, 5.77961466565071e-23, 1.1249955466776436e-22]"
