,state,action,reward,next_state,distribution
2208,"[-0.015067046508193016, -0.10503885895013809, 0.21974188089370728, 0.38697269558906555, 1.3402422666549683, 0.046342313289642334, 0.08764984458684921, -0.026462197303771973, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.0036739703143426894, -0.10493567017975991, 0.23795924398714519, 0.39269227090463854, 1.3402106494534527, 0.04515831194581586, 0.08482915917152845, -0.026600763899013224, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09159364551305771, 0.0808611735701561, 0.21037690341472626, 0.056157082319259644, 0.11386403441429138, 0.060364045202732086, 0.08618433773517609, 0.11119135469198227, 0.14853467047214508, 0.04087278991937637]"
2209,"[-0.0036739702336490154, -0.1049356684088707, 0.23795925080776215, 0.3926922678947449, 1.3402106761932373, 0.04515831172466278, 0.08482915908098221, -0.026600763201713562, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.123060492963881, -0.10358564481319377, 0.23093620553074246, 0.3827017452905288, 1.340210713010067, 0.02775458587370383, 0.08553366892304254, -0.045324430032255725, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09161496162414551, 0.08082420378923416, 0.21064339578151703, 0.056013911962509155, 0.11381325125694275, 0.06031820923089981, 0.08610811829566956, 0.11138267815113068, 0.1484978348016739, 0.04078344255685806]"
2210,"[-0.12306049466133118, -0.10358564555644989, 0.230936199426651, 0.3827017545700073, 1.3402106761932373, 0.027754586189985275, 0.08553367108106613, -0.045324429869651794, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.12156086330408122, -0.13103761694315708, 0.2412879893099582, 0.37848826665220425, 1.340210794001651, 0.03009130671796903, 0.0922365998117074, -0.04855317090095723, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09138486534357071, 0.08037581294775009, 0.21121324598789215, 0.05619623512029648, 0.11436451971530914, 0.0599660724401474, 0.08565465360879898, 0.11181602627038956, 0.14830508828163147, 0.040723465383052826]"
2211,"[-0.12156086415052414, -0.1310376226902008, 0.2412879914045334, 0.3784882724285126, 1.3402107954025269, 0.030091306194663048, 0.09223660081624985, -0.04855317249894142, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,-2.0,"[-0.11928595081790494, -0.13047824571683186, 0.24092749240751576, 0.5731898007448715, 1.3402108574239149, 0.02909112483965673, 0.09449203611218115, -0.05533116272449723, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09133964031934738, 0.08051739633083344, 0.21150724589824677, 0.05612052604556084, 0.11433737725019455, 0.059920791536569595, 0.08547348529100418, 0.11184217035770416, 0.14820468425750732, 0.04073669761419296]"
2212,"[-0.119285948574543, -0.13047824800014496, 0.24092748761177063, 0.5731897950172424, 1.3402109146118164, 0.0290911253541708, 0.09449203312397003, -0.055331163108348846, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[0.02979896820660688, -0.1307115572977846, 0.2643754839166945, 0.5811938739266234, 1.3394391904994896, 0.04598205394378167, 0.09226034694428636, -0.028653812080406738, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09292129427194595, 0.07866071164608002, 0.21044301986694336, 0.0562748946249485, 0.11382076144218445, 0.05966911464929581, 0.0848475992679596, 0.11524813622236252, 0.1477792114019394, 0.04033523052930832]"
2213,"[0.029798967763781548, -0.13071155548095703, 0.2643754780292511, 0.5811938643455505, 1.3394391536712646, 0.045982055366039276, 0.09226034581661224, -0.028653811663389206, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.027412589526734088, -0.1328141589323213, 0.2737447466648293, 0.5865789543898714, 1.5346533507530875, 0.04809229219026252, 0.09206447018647335, -0.031031115751808946, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09316729009151459, 0.07919152081012726, 0.21011701226234436, 0.0558970607817173, 0.11330343037843704, 0.06001736596226692, 0.08533743023872375, 0.1147797554731369, 0.14785565435886383, 0.04033347964286804]"
2214,"[0.027412589639425278, -0.13281415402889252, 0.27374473214149475, 0.5865789651870728, 1.5346533060073853, 0.04809229075908661, 0.09206447005271912, -0.031031114980578423, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.09796435323797592, -0.13144575244064427, 0.2596867265917009, 0.5762769879458309, 1.5394375299740366, 0.03036307803766969, 0.09272818663883292, -0.05016162662729451, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09131132066249847, 0.07788895070552826, 0.22144891321659088, 0.05255228653550148, 0.11428862065076828, 0.05667150765657425, 0.08339325338602066, 0.11514594405889511, 0.15024054050445557, 0.03705864027142525]"
2215,"[-0.09796435385942459, -0.1314457505941391, 0.25968673825263977, 0.5762770175933838, 1.5394375324249268, 0.03036307729780674, 0.09272819012403488, -0.05016162618994713, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09459091821733523, -0.1457624623186371, 0.41515489310905984, 0.5711121494520119, 1.5394375317137543, 0.0200900978105992, 0.07284396149531158, -0.058780999741052664, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.0910271629691124, 0.07746569812297821, 0.22195911407470703, 0.05273119732737541, 0.11476179212331772, 0.0563473142683506, 0.08295083045959473, 0.11564387381076813, 0.15013186633586884, 0.03698115795850754]"
2216,"[-0.0945909172296524, -0.14576245844364166, 0.41515490412712097, 0.5711121559143066, 1.5394375324249268, 0.020090097561478615, 0.07284396141767502, -0.05878099799156189, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.09313483522251076, -0.1450328160027592, 0.4222916154566967, 0.567012702362284, 1.7394376233464506, 0.018654784298258148, 0.07187363927314483, -0.058451463653446445, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09057056158781052, 0.07730042934417725, 0.2251424342393875, 0.05158454552292824, 0.11478888988494873, 0.05582248792052269, 0.08201809227466583, 0.11670289188623428, 0.1497848927974701, 0.03628479316830635]"
2217,"[-0.09313483536243439, -0.1450328230857849, 0.4222916066646576, 0.5670127272605896, 1.7394375801086426, 0.018654784187674522, 0.07187364250421524, -0.05845146253705025, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.09184375389515509, -0.08357053637114209, 0.40752701189958884, 0.5678840781408656, 1.7394376032561354, 0.012499815386418756, 0.05647368034933892, -0.051118720355480596, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.08853641152381897, 0.07590167224407196, 0.23672379553318024, 0.048358164727687836, 0.11565572023391724, 0.05246497318148613, 0.08002772927284241, 0.11694587767124176, 0.15208099782466888, 0.03330463543534279]"
2218,"[-0.09184375405311584, -0.08357053995132446, 0.40752699971199036, 0.567884087562561, 1.7394375801086426, 0.012499815784394741, 0.05647367984056473, -0.051118720322847366, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,-2.0,"[-0.08881117897080504, -0.06250647434997614, 0.4070631886881877, 0.7612765746469377, 1.739437734187991, 0.005615826470437887, 0.057111558764747494, -0.057701878298204834, -0.010052579512318985, 0.09939125944467123, -0.02495565032156377]","[0.08860926330089569, 0.07566062361001968, 0.23619425296783447, 0.04844338446855545, 0.11573310196399689, 0.0525379441678524, 0.08038582652807236, 0.11678855121135712, 0.15237203240394592, 0.033275000751018524]"
2219,"[-0.08881118148565292, -0.06250647455453873, 0.40706318616867065, 0.7612766027450562, 1.7394376993179321, 0.0056158266961574554, 0.05711155757308006, -0.05770187824964523, -0.010052579455077648, 0.09939125925302505, -0.02495565079152584]",8,0.0,"[-0.08721440212945453, -0.061516761639238915, 0.40626493754923043, 0.7606673011186711, 1.823869120473102, 0.006675499804349144, 0.05680325422586724, -0.05832909028194122, -0.010052579512318985, 0.09939125944467123, -0.02495565032156377]","[0.08982013165950775, 0.07399008423089981, 0.23503689467906952, 0.04850871115922928, 0.11558348685503006, 0.05245460942387581, 0.07990238815546036, 0.11981526762247086, 0.15202423930168152, 0.032864224165678024]"
2220,"[-0.0872144028544426, -0.061516761779785156, 0.40626493096351624, 0.7606673240661621, 1.8238691091537476, 0.0066754999570548534, 0.056803252547979355, -0.05832909047603607, -0.010052579455077648, 0.09939125925302505, -0.02495565079152584]",3,-2.0,"[-0.0854864853847177, -0.09174544619053648, 0.41251206985406785, 0.7577639804440581, 1.8238691593134, 0.009819258090079858, 0.06454648491707432, -0.06125406859054583, -0.010052579512318985, 0.09939125944467123, -0.02495565032156377]","[0.08894737809896469, 0.07335501909255981, 0.23995883762836456, 0.047199591994285583, 0.11590272188186646, 0.051103055477142334, 0.0790579617023468, 0.11983672529459, 0.15295781195163727, 0.03168092668056488]"
2221,"[-0.08548648655414581, -0.09174544364213943, 0.41251206398010254, 0.7577639818191528, 1.8238691091537476, 0.009819258004426956, 0.06454648822546005, -0.061254069209098816, -0.010052579455077648, 0.09939125925302505, -0.02495565079152584]",7,2.0,"[-0.08561868006683593, -0.0934398183542946, 0.4112857593773622, 0.5629915843463422, 1.8238690754963862, 0.013967792932126827, 0.05925852315655644, -0.0509875436490268, -0.010052579512318985, 0.09939125944467123, -0.02495565032156377]","[0.08891189098358154, 0.07350010424852371, 0.24023942649364471, 0.04716518521308899, 0.11584482342004776, 0.051092103123664856, 0.07889270782470703, 0.11984298378229141, 0.15280483663082123, 0.03170592710375786]"
2222,"[-0.08561868220567703, -0.09343981742858887, 0.41128575801849365, 0.5629915595054626, 1.8238691091537476, 0.013967792503535748, 0.05925852432847023, -0.050987545400857925, -0.010052579455077648, 0.09939125925302505, -0.02495565079152584]",2,2.0,"[-0.08471589156764203, -0.051137666408670235, 0.3979600942698074, 0.5655269535316174, 1.8238686129572699, 0.009551424029831612, 0.0499980260368833, -0.04515660194945759, -0.01012781965706093, 0.09860591122510962, -0.024999381080270555]","[0.08769615739583969, 0.07514025270938873, 0.24135136604309082, 0.04707872122526169, 0.11597621440887451, 0.0511273629963398, 0.07949953526258469, 0.11672740429639816, 0.15332017838954926, 0.03208279609680176]"
2223,"[-0.08471588790416718, -0.051137667149305344, 0.3979600965976715, 0.5655269622802734, 1.8238686323165894, 0.009551423601806164, 0.049998026341199875, -0.04515660181641579, -0.010127820074558258, 0.09860590845346451, -0.024999381974339485]",1,-2.0,"[-0.17458174009086225, -0.04982728818738469, 0.38691764432657383, 0.556574355449265, 1.8238667810352496, -0.00242348531588768, 0.051685973693888276, -0.06481978116860188, -0.010217427019774919, 0.09727085659327003, -0.024965930349304166]","[0.08773385733366013, 0.0749715119600296, 0.24092788994312286, 0.04714250564575195, 0.11602668464183807, 0.05116857588291168, 0.079757921397686, 0.11657831072807312, 0.15363821387290955, 0.032054558396339417]"
2224,"[-0.17458173632621765, -0.04982728883624077, 0.3869176506996155, 0.5565743446350098, 1.8238667249679565, -0.0024234852753579617, 0.05168597400188446, -0.06481978297233582, -0.010217427276074886, 0.09727085381746292, -0.024965930730104446]",4,0.0,"[-0.17431487759969944, -0.06884851038869577, 0.5426445122565546, 0.5544933625235311, 1.8238668331092533, -0.0071177863148675635, 0.031875370990605445, -0.07553790748302103, -0.010217427019774919, 0.09727085659327003, -0.024965930349304166]","[0.087587870657444, 0.074661985039711, 0.24106112122535706, 0.04731856659054756, 0.11646077781915665, 0.05089140310883522, 0.07958956807851791, 0.11684704571962357, 0.15358023345470428, 0.03200143575668335]"
2225,"[-0.17431487143039703, -0.06884851306676865, 0.5426445007324219, 0.5544933676719666, 1.823866844177246, -0.007117786444723606, 0.0318753719329834, -0.07553790509700775, -0.010217427276074886, 0.09727085381746292, -0.024965930730104446]",7,2.0,"[-0.18127290261131623, -0.07117271706109474, 0.5490237264212965, 0.39187291939568514, 1.8238669466683675, -0.006212615964232254, 0.02749514173689177, -0.07091915966990325, -0.008126506473469505, 0.09624497654801081, -0.020519186260659517]","[0.08707819133996964, 0.07436975836753845, 0.2444559633731842, 0.04618147388100624, 0.11627385765314102, 0.05035041272640228, 0.07850871235132217, 0.11782899498939514, 0.1535342037677765, 0.031418487429618835]"
2226,"[-0.18127290904521942, -0.07117271423339844, 0.5490237474441528, 0.39187291264533997, 1.8238669633865356, -0.0062126158736646175, 0.027495142072439194, -0.07091915607452393, -0.008126506581902504, 0.09624497592449188, -0.020519185811281204]",4,-2.0,"[-0.18040491048693053, -0.10727105075107612, 0.7218236656492705, 0.36891444126161854, 1.823867041953605, -0.008496479406756241, 0.010985050369210936, -0.0798592635086024, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08566626906394958, 0.07555443048477173, 0.24686360359191895, 0.045835334807634354, 0.11626224219799042, 0.05014750361442566, 0.07882531732320786, 0.11481962352991104, 0.15448515117168427, 0.031540531665086746]"
2227,"[-0.1804049164056778, -0.10727105289697647, 0.7218236923217773, 0.3689144551753998, 1.8238670825958252, -0.008496479131281376, 0.010985050350427628, -0.07985926419496536, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",4,-2.0,"[-0.1775604026212525, -0.1256888353158807, 0.8791945958229865, 0.36471900326087514, 1.8238671374589615, -0.006260856241263407, -0.010657372713221647, -0.08642612434072372, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08478707075119019, 0.07541042566299438, 0.25165653228759766, 0.04443301633000374, 0.11574096232652664, 0.04945122078061104, 0.07759121060371399, 0.11533571034669876, 0.1546870470046997, 0.030906833708286285]"
2228,"[-0.17756040394306183, -0.125688835978508, 0.8791946172714233, 0.3647190034389496, 1.8238670825958252, -0.006260856054723263, -0.010657372884452343, -0.08642612397670746, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",8,0.0,"[-0.17596783835388408, -0.12476845467686726, 0.8803735657996601, 0.36232004164397225, 1.8238692498198592, -0.005347915622954891, -0.01139881139172394, -0.08693766460716446, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08410657197237015, 0.07501719892024994, 0.256103515625, 0.04316508769989014, 0.11515872180461884, 0.0486721433699131, 0.0763777494430542, 0.11601438373327255, 0.1550944745540619, 0.03029019758105278]"
2229,"[-0.17596784234046936, -0.1247684583067894, 0.8803735375404358, 0.36232003569602966, 1.823869228363037, -0.005347915459424257, -0.01139881182461977, -0.08693766593933105, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",8,0.0,"[-0.17434872353493613, -0.12396440206033787, 0.8808124673430946, 0.3599435696275366, 1.8238692625692412, -0.005123883080408759, -0.01176832593100835, -0.08618220696843659, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.0840877965092659, 0.0750337466597557, 0.2561592757701874, 0.04314767196774483, 0.11514701694250107, 0.0486634336411953, 0.07637444883584976, 0.11597886681556702, 0.1551215499639511, 0.030286183580756187]"
2230,"[-0.17434872686862946, -0.12396439909934998, 0.8808124661445618, 0.35994356870651245, 1.823869228363037, -0.00512388302013278, -0.011768326163291931, -0.08618220686912537, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",8,0.0,"[-0.1727351604857814, -0.12314641626974687, 0.8813492837403523, 0.3575697252121124, 1.8238692665635448, -0.004948836881497887, -0.012153118522275463, -0.08541773574633593, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08406678587198257, 0.0750541165471077, 0.2561892867088318, 0.043138086795806885, 0.1151370033621788, 0.04866310581564903, 0.07638870179653168, 0.11593116819858551, 0.15514566004276276, 0.03028603084385395]"
2231,"[-0.17273515462875366, -0.1231464147567749, 0.8813492655754089, 0.35756972432136536, 1.823869228363037, -0.004948836751282215, -0.01215311884880066, -0.0854177325963974, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",5,2.0,"[-0.17287674483583526, -0.06527957569948484, 0.7040500841970321, 0.3604486510086513, 1.8238692094250908, -0.00953210890410039, 0.0010885671275205344, -0.07597212722180025, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08404526114463806, 0.075074203312397, 0.2562219202518463, 0.04312770813703537, 0.1151268482208252, 0.04866236820816994, 0.07640243321657181, 0.11588356643915176, 0.15517020225524902, 0.030285468325018883]"
2232,"[-0.1728767454624176, -0.06527957320213318, 0.7040500640869141, 0.3604486584663391, 1.823869228363037, -0.009532108902931213, 0.001088567078113556, -0.07597212493419647, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",6,-2.0,"[-0.1672583463638384, -0.06132173650976558, 0.6983599532684259, 0.5340821319187565, 1.8238692295292527, -0.016544141847156274, 0.006964319356958293, -0.0899496576190758, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.0847971960902214, 0.07536181807518005, 0.2511232793331146, 0.04453086853027344, 0.1158151626586914, 0.04953153058886528, 0.07788236439228058, 0.11499743163585663, 0.15504752099514008, 0.030912822112441063]"
2233,"[-0.1672583520412445, -0.06132173538208008, 0.6983599662780762, 0.5340821146965027, 1.823869228363037, -0.016544142737984657, 0.006964319385588169, -0.08994966000318527, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",4,-2.0,"[-0.16415274418332793, -0.0700362893478399, 0.8260217627468558, 0.5400654671194367, 1.823869162999685, -0.014905735369650897, -0.012562121190372422, -0.09837262772771194, -0.006443773181025361, 0.09514450590492143, -0.015152931343587084]","[0.08635350316762924, 0.07412880659103394, 0.24856077134609222, 0.04484255239367485, 0.11591131240129471, 0.04969548434019089, 0.07749748229980469, 0.11823426932096481, 0.15399475395679474, 0.0307810977101326]"
2234,"[-0.16415274143218994, -0.07003629207611084, 0.8260217905044556, 0.5400654673576355, 1.8238691091537476, -0.014905734919011593, -0.012562121264636517, -0.09837263077497482, -0.0064437733963131905, 0.09514450281858444, -0.015152931213378906]",0,2.0,"[-0.031649323852507294, -0.06996016608638023, 0.8467570587256761, 0.5683323057864884, 1.8238692434442783, -0.0013862267409522067, -0.012638829195466106, -0.07179288782396132, -0.006119137467090183, 0.09500801246819227, -0.013262093090133709]","[0.08590372651815414, 0.07374166697263718, 0.25192373991012573, 0.0438242107629776, 0.11546160280704498, 0.04911210760474205, 0.07646635919809341, 0.11897823959589005, 0.15430589020252228, 0.0302823968231678]"
2235,"[-0.03164932504296303, -0.06996016949415207, 0.8467570543289185, 0.568332314491272, 1.823869228363037, -0.0013862267369404435, -0.01263882964849472, -0.07179288566112518, -0.0061191376298666, 0.0950080156326294, -0.01326209306716919]",2,0.0,"[-0.043085916657957135, -0.07563958419017958, 0.857793394860364, 0.5966982862800192, 1.8238484634472272, -0.0010780945806942444, -0.010038139680564662, -0.07004032194202992, -0.004560081379713574, 0.09373417972244943, -0.025009253602467862]","[0.08645612746477127, 0.07396441698074341, 0.25120970606803894, 0.04359300434589386, 0.11494278907775879, 0.04945656284689903, 0.0768279880285263, 0.11897513270378113, 0.15428580343723297, 0.030288513749837875]"
2236,"[-0.043085917830467224, -0.07563958317041397, 0.857793390750885, 0.5966982841491699, 1.8238484859466553, -0.0010780945885926485, -0.010038139298558235, -0.07004032284021378, -0.004560081288218498, 0.09373418241739273, -0.02500925399363041]",8,0.0,"[-0.04292461428129268, -0.07532745374448702, 0.8610348498112401, 0.597881916218177, 1.8238657588463916, -0.0036127395553162966, -0.009488672467704684, -0.06995727631743487, -0.0052878322402210715, 0.09288653440101743, -0.02201460407711242]","[0.08661022037267685, 0.07374592125415802, 0.2511715292930603, 0.043557945638895035, 0.1148376390337944, 0.04941553622484207, 0.07667088508605957, 0.11959545314311981, 0.15417815744876862, 0.03021668642759323]"
2237,"[-0.04292461276054382, -0.07532745599746704, 0.8610348701477051, 0.5978819131851196, 1.8238657712936401, -0.003612739499658346, -0.009488672018051147, -0.06995727866888046, -0.005287832114845514, 0.0928865373134613, -0.02201460488140583]",3,0.0,"[-0.042979117658078714, -0.11148831672124881, 0.8761514509047723, 0.5953734157486146, 1.8238659544096798, -0.002800431277105525, -0.0017518104263520295, -0.07015699260599695, -0.004476010701062447, 0.09320293653746073, -0.025009306304186962]","[0.08659567683935165, 0.07373349368572235, 0.2512446939945221, 0.04353268817067146, 0.1148628368973732, 0.049405235797166824, 0.07665473222732544, 0.11960765719413757, 0.15416572988033295, 0.03019728884100914]"
2238,"[-0.04297911748290062, -0.11148831993341446, 0.876151442527771, 0.5953733921051025, 1.8238660097122192, -0.0028004313353449106, -0.00175181042868644, -0.070156991481781, -0.004476010799407959, 0.09320293366909027, -0.025009306147694588]",2,0.0,"[-0.04324540358217632, -0.09070016814591675, 0.8669584402148658, 0.6029174644553583, 1.8235972749820935, -0.002522156393524752, -0.005865202152874449, -0.06989654924186561, -0.004438794236801075, 0.09313012560148401, -0.024999841105853182]","[0.08649810403585434, 0.07390207797288895, 0.25181248784065247, 0.043416041880846024, 0.11473170667886734, 0.04936383292078972, 0.07648118585348129, 0.11962389200925827, 0.15398243069648743, 0.03018818236887455]"
2239,"[-0.043245404958724976, -0.090700164437294, 0.8669584393501282, 0.602917492389679, 1.8235973119735718, -0.0025221563410013914, -0.005865202285349369, -0.06989654898643494, -0.00443879421800375, 0.09313012659549713, -0.024999840185046196]",9,0.0,"[-0.042219965056029096, -0.08952298439185036, 0.8706780285166396, 0.5987021011192644, 1.632397367244109, -0.004563769492004391, -0.0077275568057101895, -0.06955269259555752, -0.004314546376301853, 0.0935318160644287, -0.024909731499937582]","[0.08661587536334991, 0.07376542687416077, 0.25135499238967896, 0.043504539877176285, 0.11479725688695908, 0.04940149188041687, 0.07657628506422043, 0.11973246932029724, 0.1540575474500656, 0.030194085091352463]"
2240,"[-0.042219966650009155, -0.08952298760414124, 0.8706780076026917, 0.598702073097229, 1.6323974132537842, -0.0045637693256139755, -0.007727556861937046, -0.06955268979072571, -0.004314546473324299, 0.09353181719779968, -0.02490973100066185]",2,0.0,"[-0.044487722180056366, -0.05175105724079643, 0.8678207559308211, 0.6153900039328137, 1.6232696405976021, -0.006229064618838501, -0.016376592838092674, -0.06899673573227305, -0.004093129138533352, 0.092582898938003, -0.024968656531988986]","[0.0883098840713501, 0.07552739977836609, 0.24042607843875885, 0.04607512801885605, 0.1143312156200409, 0.05235517770051956, 0.07833803445100784, 0.11960475891828537, 0.1521771252155304, 0.03285517916083336]"
2241,"[-0.0011955775553360581, -0.006509424187242985, 0.00872069038450718, -0.0013006051303818822, 0.9565151333808899, 0.06765106320381165, 0.10088273137807846, -0.009927196428179741, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,2.0,"[-0.0007065339629335199, -0.006635770250047024, 0.008726838445686447, -0.003964854249645988, 0.7592742562487222, 0.05915828013996126, 0.09799972251279165, -0.007679158229345062, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09190201759338379, 0.08695525676012039, 0.19418556988239288, 0.06216934695839882, 0.11206863075494766, 0.06738578528165817, 0.0912242904305458, 0.10082044452428818, 0.14467939734458923, 0.04860934987664223]"
2242,"[-0.0007065339596010745, -0.006635770201683044, 0.008726838044822216, -0.003964854404330254, 0.7592742443084717, 0.05915828049182892, 0.09799972176551819, -0.007679158356040716, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.002356099818247692, -0.008179388991349512, 0.008478652253063323, -0.2042193213540493, 0.7573919091180814, 0.05835474491996735, 0.09785281015103309, -0.008721713958496635, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09340285509824753, 0.08829944580793381, 0.18473577499389648, 0.06535972654819489, 0.11062408983707428, 0.07098153978586197, 0.0926298126578331, 0.10005194693803787, 0.14168308675289154, 0.05223171412944794]"
2243,"[-0.002356099896132946, -0.00817938894033432, 0.008478652685880661, -0.20421932637691498, 0.7573919296264648, 0.05835474655032158, 0.09785281121730804, -0.008721713908016682, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,-2.0,"[-0.004657707570005165, -0.11231607969168866, 0.18975939083122384, -0.20080632072715865, 0.7580210585656593, 0.06580511312425964, 0.10093211948170161, -0.007982985267102616, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09200019389390945, 0.09022572636604309, 0.1880418211221695, 0.06401568651199341, 0.11089968681335449, 0.0704769492149353, 0.09308207780122757, 0.09690359234809875, 0.14251984655857086, 0.05183441564440727]"
2244,"[-0.004657707642763853, -0.1123160794377327, 0.18975938856601715, -0.20080631971359253, 0.7580210566520691, 0.0658051148056984, 0.10093212127685547, -0.007982985116541386, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.005684936205201829, -0.09042827152093125, 0.1773468314951474, -0.20168374695902713, 0.7578576396275869, 0.06478587013643433, 0.09662771072461546, -0.00783102246993117, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09061907231807709, 0.09072364121675491, 0.19123800098896027, 0.062334250658750534, 0.11043310910463333, 0.06952163577079773, 0.09207558631896973, 0.09843016415834427, 0.14299772679805756, 0.051626790314912796]"
2245,"[-0.005684936419129372, -0.09042827039957047, 0.1773468255996704, -0.20168374478816986, 0.757857620716095, 0.06478586792945862, 0.09662771224975586, -0.007831022143363953, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,-2.0,"[-0.009142468576096796, -0.11512271879320668, 0.16070201359072822, -0.398173086538133, 0.7587761977253829, 0.07412866620133036, 0.10671318450414163, -0.013152906692205923, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09075450897216797, 0.09066003561019897, 0.19094127416610718, 0.06247212737798691, 0.11051778495311737, 0.06959202885627747, 0.09219163656234741, 0.09830164909362793, 0.1429857611656189, 0.051583174616098404]"
2246,"[-0.009142468683421612, -0.1151227205991745, 0.16070201992988586, -0.39817309379577637, 0.7587761878967285, 0.0741286650300026, 0.1067131832242012, -0.01315290667116642, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.006262474522039874, -0.09227390483159859, 0.027628980321267704, -0.4004297465336748, 0.7587762082450169, 0.07021357086054332, 0.11833272959388974, -0.017082782305836708, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.08933977782726288, 0.09208850562572479, 0.19500702619552612, 0.06099731847643852, 0.11075281351804733, 0.06881479173898697, 0.09249923378229141, 0.09548469632863998, 0.1438053846359253, 0.051210496574640274]"
2247,"[-0.0062624746933579445, -0.09227390587329865, 0.027628980576992035, -0.40042975544929504, 0.7587761878967285, 0.07021357119083405, 0.11833272874355316, -0.017082782462239265, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.005331107629522158, -0.09149351838176312, 0.0303116821301197, -0.210626168171145, 0.7587762103993487, 0.0687447141076625, 0.1168602755568856, -0.018003954539984823, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.090093694627285, 0.09183825552463531, 0.1929239183664322, 0.061996567994356155, 0.11094179004430771, 0.06945648789405823, 0.09316354990005493, 0.094783253967762, 0.14336000382900238, 0.051442503929138184]"
2248,"[-0.005331107415258884, -0.09149351716041565, 0.03031168133020401, -0.21062617003917694, 0.7587761878967285, 0.0687447115778923, 0.1168602779507637, -0.018003953620791435, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.004196642665264427, -0.09018772448765588, 0.03608130323002712, -0.40459601489647845, 0.758776218737454, 0.06817219253425374, 0.11561832148766249, -0.01634775555487511, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.09171759337186813, 0.09047719836235046, 0.18864195048809052, 0.06364236027002335, 0.11055807769298553, 0.07031552493572235, 0.09276290982961655, 0.09725239127874374, 0.14255164563655853, 0.05208038538694382]"
