,state,action,reward,next_state,distribution
4224,"[-0.10542018711566925, 0.04093896225094795, 0.19559645652770996, 0.5680195093154907, 0.49749085307121277, 0.010573990643024445, 0.05581919848918915, -0.03161225467920303, -0.010290867649018764, 0.09711822122335434, -0.02499961666762829]",8,1.0,"[-0.10443326224379934, 0.04244820450328479, 0.20235585828867375, 0.5663281698059794, 0.6974907931790959, 0.010264110331657222, 0.05688220912015196, -0.031420579376517876, -0.01038519649842283, 0.09481185988062193, -0.0249896848217952]","[0.13307911157608032, 0.06377741694450378, 0.23539239168167114, 0.038281217217445374, 0.09572279453277588, 0.0779857188463211, 0.10417275130748749, 0.09369296580553055, 0.08354822546243668, 0.07434737682342529]"
4225,"[-0.10443326085805893, 0.04244820401072502, 0.20235586166381836, 0.5663281679153442, 0.6974908113479614, 0.010264110751450062, 0.056882210075855255, -0.03142058104276657, -0.010385196655988693, 0.09481185674667358, -0.02498968504369259]",6,1.0,"[-0.102805601462574, 0.043490863347998676, 0.20107019637931334, 0.7651981261142655, 0.6975045583644119, 0.007156093834631394, 0.05994656330110071, -0.03479423461761588, -0.01038519649842283, 0.09481185988062193, -0.0249896848217952]","[0.13231274485588074, 0.06167386472225189, 0.24955928325653076, 0.03687741234898567, 0.09125516563653946, 0.077109694480896, 0.10121607780456543, 0.09390568733215332, 0.08177826553583145, 0.0743117481470108]"
4226,"[-0.10280559957027435, 0.04349086433649063, 0.20107018947601318, 0.7651981115341187, 0.6975045800209045, 0.00715609360486269, 0.059946563094854355, -0.03479423373937607, -0.010385196655988693, 0.09481185674667358, -0.02498968504369259]",4,1.0,"[-0.09891194320079588, 0.01502880453016342, 0.36789153950099696, 0.763083226992114, 0.6971933517982434, -0.0003444305809525705, 0.04811755006982482, -0.04992867957852509, -0.01116342536507016, 0.09273985979274643, -0.025014113812613537]","[0.13501763343811035, 0.05964376777410507, 0.25151655077934265, 0.03537110611796379, 0.09221873432397842, 0.0762443095445633, 0.10196554660797119, 0.09363766759634018, 0.0816400945186615, 0.07274464517831802]"
4227,"[-0.09891194105148315, 0.015028804540634155, 0.3678915500640869, 0.7630832195281982, 0.6971933245658875, -0.00034443059121258557, 0.04811754822731018, -0.049928680062294006, -0.011163425631821156, 0.09273985773324966, -0.025014113634824753]",6,-1.0,"[-0.09687812793642525, 0.020789809324124775, 0.37426872042284476, 0.9599399782619971, 0.6971833218971781, -0.0022800085006066118, 0.05525346113559365, -0.05903175070871236, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.136490598320961, 0.057895563542842865, 0.2571391463279724, 0.03454430773854256, 0.09109266847372055, 0.07481972128152847, 0.10190295428037643, 0.09311767667531967, 0.08112706243991852, 0.0718703418970108]"
4228,"[-0.09687812626361847, 0.02078980952501297, 0.37426871061325073, 0.9599399566650391, 0.6971833109855652, -0.002280008513480425, 0.05525346100330353, -0.05903175100684166, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",5,-2.0,"[-0.09760307803197588, 0.02362875521836294, 0.19239519233933322, 0.9609789326798559, 0.6971833131854588, 0.012720340853218284, 0.07523014365916031, -0.04139075253392388, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.1382940411567688, 0.05586434528231621, 0.2608521282672882, 0.03277077153325081, 0.09225521236658096, 0.07355506718158722, 0.10281264781951904, 0.0928511843085289, 0.08081768453121185, 0.0699269101023674]"
4229,"[-0.09760307520627975, 0.023628754541277885, 0.1923951953649521, 0.9609789252281189, 0.6971833109855652, 0.012720340862870216, 0.07523014396429062, -0.04139075428247452, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",6,-2.0,"[-0.09526163477042626, 0.024687000311055307, 0.18628632821108582, 1.161358301756894, 0.6971833094963822, 0.014247181266604625, 0.08025580926118936, -0.04378962929311192, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13661788403987885, 0.05782473832368851, 0.25491443276405334, 0.03367120772600174, 0.09331362694501877, 0.07512091845273972, 0.10301300138235092, 0.09332872927188873, 0.08135109394788742, 0.07084439694881439]"
4230,"[-0.09526163339614868, 0.02468699961900711, 0.1862863302230835, 1.16135835647583, 0.6971833109855652, 0.01424718089401722, 0.08025580644607544, -0.04378962889313698, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",0,0.0,"[0.09545888432472349, -0.017017226686731668, 0.34164770273236655, 1.172909418241531, 0.6974508905579464, 0.032486155686449456, 0.08092259390797407, -0.026140082893689742, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13828115165233612, 0.055764660239219666, 0.25989940762519836, 0.03169833496212959, 0.09449834376573563, 0.0737406387925148, 0.1037224605679512, 0.09291351586580276, 0.08081214129924774, 0.06866929680109024]"
4231,"[0.09545888751745224, -0.017017226666212082, 0.3416477143764496, 1.1729093790054321, 0.6974508762359619, 0.03248615562915802, 0.08092259615659714, -0.026140082627534866, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",6,-2.0,"[0.09895890657201445, -0.013370168253515224, 0.32789444956716984, 1.3639709446973596, 0.6974482667570729, 0.03487199750065682, 0.09011750549932546, -0.026871227889346483, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13637763261795044, 0.0556299090385437, 0.266323059797287, 0.031058410182595253, 0.09407800436019897, 0.0715036392211914, 0.10462780296802521, 0.09139630943536758, 0.08133154362440109, 0.06767377257347107]"
4232,"[0.09895890951156616, -0.013370168395340443, 0.3278944492340088, 1.3639709949493408, 0.6974482536315918, 0.03487199917435646, 0.09011750668287277, -0.026871228590607643, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",6,-2.0,"[0.09991413041751418, -0.011743079316068439, 0.3283721053112201, 1.5617614716531314, 0.6974509324396267, 0.03775694669089942, 0.09792903096647615, -0.03266649371100505, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.1376943588256836, 0.05389134958386421, 0.2716754674911499, 0.029094258323311806, 0.09543482214212418, 0.07025986909866333, 0.10497225075960159, 0.09093493223190308, 0.08049295842647552, 0.06554976105690002]"
4233,"[0.09991413354873657, -0.01174307893961668, 0.3283720910549164, 1.561761498451233, 0.6974509358406067, 0.03775694593787193, 0.09792903065681458, -0.03266649320721626, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",0,0.0,"[0.292472970553999, -0.030659294599109543, 0.48209512361477813, 1.5715764072659333, 0.6979896434832833, 0.05591343895844919, 0.09770517525500261, -0.020161887122237432, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13914872705936432, 0.05175584554672241, 0.2786436676979065, 0.026935433968901634, 0.09672599285840988, 0.06869367510080338, 0.10529906302690506, 0.09032876789569855, 0.07941899448633194, 0.06304987519979477]"
4234,"[0.2924729585647583, -0.03065929375588894, 0.4820951223373413, 1.5715763568878174, 0.6979896426200867, 0.05591343715786934, 0.09770517796278, -0.020161887630820274, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",5,-2.0,"[0.2934728556218609, -0.04760905606326293, 0.4439293716939492, 1.5788586852068045, 0.6982591577450652, 0.0642868972220369, 0.10493405054066607, -0.02084672233255247, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13714291155338287, 0.05138126760721207, 0.28647294640541077, 0.026169881224632263, 0.09601858258247375, 0.0662468671798706, 0.10633338987827301, 0.08818436414003372, 0.07982724159955978, 0.06222261115908623]"
4235,"[0.29347285628318787, -0.047609057277441025, 0.44392937421798706, 1.578858733177185, 0.698259174823761, 0.06428689509630203, 0.10493405163288116, -0.020846722647547722, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,-2.0,"[0.29450259372328436, -0.06547535569297214, 0.4385185272814667, 1.5846822844884825, 0.6982549021485402, 0.0662509896108597, 0.11026859103863468, -0.02090434651890216, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13653159141540527, 0.05180446058511734, 0.2856299877166748, 0.02625751681625843, 0.09647221118211746, 0.06647846847772598, 0.10637708008289337, 0.08831480890512466, 0.07988638430833817, 0.062247488647699356]"
4236,"[0.2945025861263275, -0.06547535210847855, 0.4385185241699219, 1.5846822261810303, 0.6982548832893372, 0.0662509873509407, 0.11026859283447266, -0.02090434730052948, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",0,-2.0,"[0.48725514718402874, -0.1088219435268849, 0.6395065788931893, 1.5980129434441155, 0.6988575200664915, 0.07837465639751169, 0.10965131929082922, -0.021794748666158492, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13626626133918762, 0.05187498778104782, 0.2859322726726532, 0.026224398985505104, 0.09660191833972931, 0.06641220301389694, 0.1064148098230362, 0.08828559517860413, 0.07984580099582672, 0.06214175373315811]"
4237,"[0.48725515604019165, -0.10882194340229034, 0.6395065784454346, 1.598012924194336, 0.6988575458526611, 0.07837465405464172, 0.10965131968259811, -0.021794749423861504, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",0,-2.0,"[0.6868022531508675, -0.1968298410731535, 0.7626257036355923, 1.6138073475437285, 0.6993606908264889, 0.09969154764425307, 0.11991235275679857, -0.025160436243692574, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13436447083950043, 0.05075039714574814, 0.2978486120700836, 0.024882657453417778, 0.09503164142370224, 0.0634290874004364, 0.10737591236829758, 0.08567815274000168, 0.0796399638056755, 0.060999128967523575]"
4238,"[0.6868022680282593, -0.19682984054088593, 0.7626256942749023, 1.6138073205947876, 0.6993606686592102, 0.09969154745340347, 0.11991235613822937, -0.02516043558716774, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,-2.0,"[0.6870819813239253, -0.19504310995298546, 0.7549782129977238, 1.627031078603273, 0.6992517635179789, 0.10553178080406224, 0.12243641828980323, -0.02466963755866225, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13056698441505432, 0.05041880905628204, 0.3090248107910156, 0.02357247658073902, 0.09407271444797516, 0.06115242466330528, 0.10867121070623398, 0.08316266536712646, 0.0795869380235672, 0.05977100506424904]"
4239,"[0.6870819926261902, -0.19504311680793762, 0.7549782395362854, 1.6270310878753662, 0.6992517709732056, 0.10553178191184998, 0.12243641912937164, -0.02466963790357113, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",7,0.0,"[0.6838740582682279, -0.2659435870788087, 0.7753752618498462, 1.4441556933272768, 0.6992519105921842, 0.10275098092033284, 0.11895007407687969, -0.028432340238987885, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.130519837141037, 0.05034208297729492, 0.3094213008880615, 0.023474428802728653, 0.0941668227314949, 0.06110895797610283, 0.10861970484256744, 0.08314386010169983, 0.07952328026294708, 0.05967976152896881]"
4240,"[0.6838740706443787, -0.26594358682632446, 0.775375247001648, 1.4441556930541992, 0.6992518901824951, 0.1027509793639183, 0.11895007640123367, -0.028432339429855347, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",9,0.0,"[0.6843706787259212, -0.26666407711233475, 0.7780371698819133, 1.451116567731959, 0.5022494827054267, 0.10406263736094526, 0.1195568610539644, -0.02910226694442597, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.12887415289878845, 0.05232865735888481, 0.304641455411911, 0.0249152984470129, 0.09325671195983887, 0.0618051216006279, 0.10925792902708054, 0.08352041244506836, 0.0803888738155365, 0.0610114187002182]"
4241,"[0.6843706965446472, -0.2666640877723694, 0.7780371904373169, 1.4511165618896484, 0.5022494792938232, 0.10406263917684555, 0.11955685913562775, -0.0291022676974535, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",0,-2.0,"[0.8806127890262347, -0.3491953399811045, 0.886547512888078, 1.4693137385010058, 0.4992722617999812, 0.11722224880946894, 0.12226959258972697, -0.031033263873760708, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.12986765801906586, 0.05376251041889191, 0.2919919192790985, 0.025446083396673203, 0.09789963811635971, 0.06249864771962166, 0.11204726248979568, 0.0833507850766182, 0.08180208504199982, 0.061333417892456055]"
4242,"[0.8806127905845642, -0.34919533133506775, 0.8865475058555603, 1.4693137407302856, 0.49927225708961487, 0.11722224950790405, 0.12226959317922592, -0.031033264473080635, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,0.0,"[0.8800655821739847, -0.3437767548214614, 0.8823865073569968, 1.483563201965409, 0.49870036112632476, 0.12130788501800253, 0.12364628014413487, -0.03074750804585047, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.12658511102199554, 0.05333613231778145, 0.3020496070384979, 0.023984404280781746, 0.09724558889865875, 0.059955060482025146, 0.113967165350914, 0.08099620044231415, 0.08193089067935944, 0.0599498450756073]"
4243,"[0.8800655603408813, -0.34377676248550415, 0.8823865056037903, 1.4835631847381592, 0.498700350522995, 0.12130788713693619, 0.12364628165960312, -0.030747508630156517, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",6,0.0,"[0.8809342133360989, -0.26939069308082164, 0.8834834449489897, 1.6676317047250775, 0.49871430172298403, 0.1197926609357668, 0.12677231060139166, -0.029960161482469272, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.12661957740783691, 0.053213343024253845, 0.3024309277534485, 0.02387334406375885, 0.09735316783189774, 0.05991725996136665, 0.11392225325107574, 0.08097358047962189, 0.08185657113790512, 0.05983997881412506]"
4244,"[0.8809342384338379, -0.26939070224761963, 0.8834834694862366, 1.66763174533844, 0.49871429800987244, 0.11979266256093979, 0.12677231431007385, -0.029960161074995995, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,0.0,"[0.8798916309379416, -0.23570486412379044, 0.892797858672524, 1.6873127392903156, 0.4986777392571806, 0.12137248930914989, 0.12189356529282874, -0.027850316081109217, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.1280907243490219, 0.050883207470178604, 0.3089909851551056, 0.022387351840734482, 0.09810525178909302, 0.0591251403093338, 0.1128169521689415, 0.08046761155128479, 0.08076971769332886, 0.05836309865117073]"
4245,"[0.8798916339874268, -0.23570486903190613, 0.8927978873252869, 1.6873127222061157, 0.49867773056030273, 0.12137249112129211, 0.12189356237649918, -0.02785031683743, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,0.0,"[0.8789906198204296, -0.2240911444747864, 0.9013594364573949, 1.7023348035871964, 0.49864771985632217, 0.12080630692121737, 0.12045307897422403, -0.027439570977808025, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.12868699431419373, 0.050383370369672775, 0.30980148911476135, 0.022196253761649132, 0.09802354872226715, 0.059047408401966095, 0.11260269582271576, 0.0803738608956337, 0.08062797039747238, 0.05825641751289368]"
4246,"[0.8789905905723572, -0.22409114241600037, 0.9013594388961792, 1.7023347616195679, 0.4986477196216583, 0.12080630660057068, 0.12045308202505112, -0.027439570054411888, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",9,0.0,"[0.8790550269410291, -0.22403731666660764, 0.9096319935710149, 1.7050492585982875, 0.2986627526377932, 0.12032360905201256, 0.11998726295196943, -0.027439329052647676, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.128993421792984, 0.050038933753967285, 0.31070223450660706, 0.022029154002666473, 0.09797289222478867, 0.058913569897413254, 0.11248224973678589, 0.08028197288513184, 0.0804893895983696, 0.058096181601285934]"
4247,"[0.8790550231933594, -0.2240373194217682, 0.9096319675445557, 1.7050492763519287, 0.2986627519130707, 0.12032360583543777, 0.11998726427555084, -0.027439329773187637, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",4,2.0,"[0.8814685304363215, -0.2216690373920578, 1.0852396481437339, 1.698796641520394, 0.2986628113837684, 0.10504456233940476, 0.09858700599153014, -0.040463050121642086, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13037949800491333, 0.05101460590958595, 0.2992344796657562, 0.022080859169363976, 0.10324414819478989, 0.05941502004861832, 0.11484260857105255, 0.08008316159248352, 0.08144381642341614, 0.05826186016201973]"
4248,"[0.8814685344696045, -0.2216690331697464, 1.0852396488189697, 1.6987966299057007, 0.29866281151771545, 0.10504455864429474, 0.09858700633049011, -0.040463048964738846, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",4,2.0,"[0.8833943984675745, -0.21966745092692097, 1.265000824440933, 1.693411935642362, 0.29866298246605805, 0.09539816162982125, 0.0746208783988353, -0.05795160279209677, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.13258227705955505, 0.048270147293806076, 0.30894675850868225, 0.020958350971341133, 0.10106411576271057, 0.05728331208229065, 0.11459553986787796, 0.07884319871664047, 0.0805828794836998, 0.056873422116041183]"
4249,"[0.8833944201469421, -0.219667449593544, 1.265000820159912, 1.693411946296692, 0.2986629903316498, 0.09539816528558731, 0.07462088018655777, -0.05795160308480263, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",1,0.0,"[0.6866940034169744, -0.17804993043186812, 1.2504707759421478, 1.6805197654353607, 0.2986631368560442, 0.07548711905804961, 0.06798111287321401, -0.08124231884051336, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.1348792016506195, 0.045524414628744125, 0.31939128041267395, 0.01973184570670128, 0.09897428750991821, 0.05504225566983223, 0.11440164595842361, 0.07720575481653214, 0.07954314351081848, 0.055306192487478256]"
4250,"[0.6866940259933472, -0.1780499368906021, 1.250470757484436, 1.6805198192596436, 0.2986631393432617, 0.07548712193965912, 0.06798111647367477, -0.08124231547117233, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,2.0,"[0.6859109880323597, 0.020441367174465874, 1.254711729077135, 1.6982916155813097, 0.29866324778131226, 0.07281924223949755, 0.04079849969724719, -0.050282274767151525, -0.011912986265635597, 0.09050795510574569, -0.024825590697414412]","[0.1393263041973114, 0.04468253627419472, 0.31460869312286377, 0.02027161791920662, 0.09891238063573837, 0.05634253844618797, 0.11250565201044083, 0.07890579849481583, 0.07874006778001785, 0.05570448189973831]"
4251,"[0.6859109997749329, 0.020441366359591484, 1.2547117471694946, 1.6982916593551636, 0.29866325855255127, 0.07281924039125443, 0.040798500180244446, -0.050282273441553116, -0.011912986636161804, 0.09050795435905457, -0.02482559159398079]",2,2.0,"[0.686826736191029, 0.1275091602320213, 1.2549483515474584, 1.7218462033882869, 0.29827059804549805, 0.07841034062445078, 0.028264566566304217, -0.033921737104026795, -0.016024817972619884, 0.08741835681007235, -0.025009369973764795]","[0.1424439698457718, 0.043602023273706436, 0.3138587772846222, 0.020022019743919373, 0.09865488857030869, 0.05661867558956146, 0.11162049323320389, 0.07907389104366302, 0.07806630432605743, 0.05603902041912079]"
4252,"[-0.01774231530725956, -0.0031987191177904606, 0.00872204452753067, -0.011106478050351143, 0.06742700934410095, 0.08142022043466568, 0.10830160975456238, -0.01167234219610691, -0.010000007227063179, 0.10000015050172806, -0.02498975396156311]",0,2.0,"[0.11177580136326615, -0.01576293647078053, 0.008700873561582334, -0.013301021950650416, 0.06741070276008543, 0.0771429620347106, 0.09869036086578642, -0.008677620734227842, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.12133144587278366, 0.07600608468055725, 0.21322442591190338, 0.044110093265771866, 0.10273557901382446, 0.07978048920631409, 0.11041265726089478, 0.09262003004550934, 0.08426094055175781, 0.07551821321249008]"
4253,"[0.11177580058574677, -0.01576293632388115, 0.008700873702764511, -0.013301022350788116, 0.06741070002317429, 0.07714296132326126, 0.09869036078453064, -0.008677620440721512, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.10903004336821187, -0.01750691136163418, 0.008711288138259832, -0.017019482902769667, 0.26584856362742215, 0.07604819644285998, 0.0964629618763741, -0.013254753392976548, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.11934126913547516, 0.07760243117809296, 0.21176619827747345, 0.04450800642371178, 0.10277778655290604, 0.07978232204914093, 0.11093511432409286, 0.09227374941110611, 0.0847168117761612, 0.07629624754190445]"
4254,"[0.10903004556894302, -0.017506910488009453, 0.008711287751793861, -0.0170194823294878, 0.2658485770225525, 0.07604819536209106, 0.09646296501159668, -0.013254753313958645, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.10440001147138567, -0.08441383356826027, 0.19347423220958682, -0.013785086188289775, 0.26447332864437456, 0.07147553310591699, 0.08562779393232689, -0.01592012481951277, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.11879414319992065, 0.07589313387870789, 0.2212504893541336, 0.04407793655991554, 0.098006471991539, 0.07979568839073181, 0.1078941598534584, 0.09293752908706665, 0.08409227430820465, 0.07725820690393448]"
4255,"[0.10440000891685486, -0.08441383391618729, 0.19347423315048218, -0.013785086572170258, 0.2644733190536499, 0.07147553563117981, 0.08562779426574707, -0.01592012494802475, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.102632832373863, -0.08518612763722544, 0.19499019460339628, 0.1830758395500771, 0.264120021208492, 0.0687874398145984, 0.08396863828235496, -0.01952243897701844, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.12120632082223892, 0.07379082590341568, 0.22508375346660614, 0.04331958666443825, 0.09718379378318787, 0.07872576266527176, 0.10781416296958923, 0.09236732125282288, 0.08413728326559067, 0.07637113332748413]"
4256,"[0.10263283550739288, -0.08518613129854202, 0.19499018788337708, 0.18307584524154663, 0.2641200125217438, 0.06878744065761566, 0.0839686393737793, -0.019522439688444138, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.11458474533672902, -0.0871266053380122, 0.1987092987137018, 0.19091971023365328, 0.2643282339956272, 0.0672637758988184, 0.0808495657260227, -0.019447640043735337, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.12378641963005066, 0.07218409329652786, 0.2230384647846222, 0.04263157397508621, 0.0987250879406929, 0.07850710302591324, 0.10761233419179916, 0.0924765020608902, 0.08513328433036804, 0.07590512931346893]"
4257,"[0.11458474397659302, -0.08712660521268845, 0.19870929419994354, 0.19091971218585968, 0.2643282413482666, 0.06726377457380295, 0.08084956556558609, -0.01944763958454132, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[0.11243974219955799, -0.04202381018927692, 0.190701902855416, 0.18977850655120942, 0.2636046392834146, 0.06349700977452916, 0.06831135066446464, -0.019616590121037447, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.12374891340732574, 0.0722234919667244, 0.22297313809394836, 0.042628999799489975, 0.09871816635131836, 0.07846713066101074, 0.10765202343463898, 0.09242839366197586, 0.08522301912307739, 0.0759366974234581]"
4258,"[0.11243974417448044, -0.04202381148934364, 0.1907019019126892, 0.18977850675582886, 0.26360464096069336, 0.06349700689315796, 0.06831134855747223, -0.019616590812802315, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[0.09537047420063072, -0.036919406622684114, 0.2070691136950744, -0.005712657548320621, 0.26360147939666856, 0.06048629972421589, 0.061735043971265835, -0.016866546610312616, -0.009886254017184556, 0.09963143520129056, -0.024918984291247503]","[0.12400217354297638, 0.07203234732151031, 0.22228041291236877, 0.04265903681516647, 0.09872119128704071, 0.07877764850854874, 0.10768582671880722, 0.0924704447388649, 0.08528193086385727, 0.07608900219202042]"
4259,"[0.09537047147750854, -0.03691940754652023, 0.20706911385059357, -0.005712657701224089, 0.26360148191452026, 0.06048629805445671, 0.06173504516482353, -0.016866546124219894, -0.009886253625154495, 0.09963143616914749, -0.02491898462176323]",6,0.0,"[0.09325965208974374, -0.03895640116693411, 0.20249085080626372, 0.1944799019320591, 0.263366292356519, 0.05948689695029363, 0.06254281149577562, -0.02030727937319199, -0.009886254017184556, 0.09963143520129056, -0.024918984291247503]","[0.1222035214304924, 0.0730157271027565, 0.22467529773712158, 0.04321129620075226, 0.09693492949008942, 0.07895766198635101, 0.10788827389478683, 0.09228388220071793, 0.08430864661931992, 0.07652080804109573]"
4260,"[0.09325965493917465, -0.038956400007009506, 0.20249085128307343, 0.19447989761829376, 0.2633662819862366, 0.05948689579963684, 0.06254281103610992, -0.020307280123233795, -0.009886253625154495, 0.09963143616914749, -0.02491898462176323]",2,3.0,"[0.08940313544018341, -0.0045185227892003965, 0.19708661022081042, 0.19657437049106985, 0.2631737716642579, 0.05773556451264204, 0.0538114328937051, -0.02048396938201902, -0.009886254017184556, 0.09963143520129056, -0.024918984291247503]","[0.12457383424043655, 0.0716157853603363, 0.22249945998191833, 0.04255115985870361, 0.09865319728851318, 0.07875420898199081, 0.10762929916381836, 0.09249120950698853, 0.0852404311299324, 0.07599145174026489]"
4261,"[0.08940313756465912, -0.004518522880971432, 0.1970866173505783, 0.1965743750333786, 0.26317375898361206, 0.057735566049814224, 0.05381143465638161, -0.020483968779444695, -0.009886253625154495, 0.09963143616914749, -0.02491898462176323]",1,3.0,"[-0.08074562707984079, -0.002951472018853707, 0.2012859760355905, 0.18720868316426742, 0.26317377369931094, 0.03797110191385969, 0.05655499724372415, -0.025042066424542764, -0.016609933882135317, 0.09947028881328948, -0.02507281919252069]","[0.12486909329891205, 0.07139761000871658, 0.2220873236656189, 0.04250713437795639, 0.09861848503351212, 0.07894071936607361, 0.10769373178482056, 0.09251580387353897, 0.08527669310569763, 0.07609342038631439]"
4262,"[-0.080745629966259, -0.0029514720663428307, 0.2012859731912613, 0.18720868229866028, 0.26317375898361206, 0.03797110170125961, 0.056554995477199554, -0.025042066350579262, -0.016609933227300644, 0.09947028756141663, -0.025072818621993065]",7,1.0,"[-0.0894945014658699, -0.0026733080204852655, 0.2029009728208333, -0.007521316521902577, 0.2631656305943615, 0.032476519407681634, 0.05740934345467352, -0.019395618189383623, -0.016169101956694285, 0.09851370176359706, -0.025006344723826457]","[0.12768183648586273, 0.06952908635139465, 0.22301794588565826, 0.04200281575322151, 0.09871966391801834, 0.07901596277952194, 0.10707846283912659, 0.09310722351074219, 0.08443548530340195, 0.07541155815124512]"
4263,"[-0.0894945040345192, -0.0026733081322163343, 0.2029009759426117, -0.007521316409111023, 0.2631656229496002, 0.0324765183031559, 0.057409342378377914, -0.01939561776816845, -0.016169102862477303, 0.09851370006799698, -0.02500634454190731]",7,1.0,"[-0.09379264522502329, -0.0031829536493335198, 0.19332204057333247, -0.20194924951685778, 0.26312538247332906, 0.0356473582815348, 0.06226985818439884, -0.016104557763930605, -0.01577508141775817, 0.09659204002079733, -0.024991888115810434]","[0.12551002204418182, 0.07069012522697449, 0.22516676783561707, 0.04253772273659706, 0.09729347378015518, 0.07938410341739655, 0.1072603315114975, 0.09278062731027603, 0.08366812020540237, 0.07570871710777283]"
4264,"[-0.09379264712333679, -0.0031829536892473698, 0.1933220475912094, -0.20194925367832184, 0.26312538981437683, 0.03564735874533653, 0.06226985901594162, -0.01610455848276615, -0.015775080770254135, 0.09659203886985779, -0.02499188855290413]",8,1.0,"[-0.09900775326676925, -0.0022609303985889895, 0.1919135681566262, -0.1980687833894894, 0.4617682216477208, 0.035684506567032453, 0.060823719751467, -0.020703186576186527, -0.015428833386603544, 0.09569503747245825, -0.02410937385736034]","[0.1226954385638237, 0.07192618399858475, 0.22873301804065704, 0.04296329617500305, 0.09579923003911972, 0.07955189049243927, 0.10738730430603027, 0.09262681752443314, 0.08251878619194031, 0.07579798251390457]"
