,state,action,reward,next_state
297,"0.15226534,0.10355195",4,-0.49155466821684246,"0.15294941511883847,0.10355194599305517"
298,"0.15294941,0.10355195",4,-0.4925800665662542,"0.1534621142935443,0.10355194599305517"
299,"0.15346211,0.10355195",2,-0.4313459932714582,"0.1228450776461463,0.10355194599305517"
300,"0.13270119,0.10344201",8,-0.4457610461879337,"0.1300561157473951,0.1035496048977145"
301,"0.13005611,0.10354961",2,-0.4325796843646812,"0.12348251469559948,0.10355194599305517"
302,"0.12348252,0.10355195",0,-0.4102661088654145,"0.11230513544312445,0.10355194599305517"
303,"0.112305135,0.10355195",3,-0.40513977038165805,"0.10974196620124628,0.10355194599305517"
304,"0.10974196,0.10355195",5,-0.4292854516455288,"0.12181480683318162,0.10355194599305517"
305,"0.12181481,0.10355195",1,-0.46091816317821144,"0.13763116259952296,0.10355194599305517"
306,"0.13763116,0.10355195",0,-0.4903971471338042,"0.15237065457731933,0.10355194599305517"
307,"0.15237066,0.10355195",0,-0.49637048293900266,"0.15535732247991857,0.10355194599305517"
308,"0.15535732,0.10355195",8,-0.4965480191804419,"0.1554460906006382,0.10355194599305517"
309,"0.1554461,0.10355195",3,-0.5306643703741185,"0.1724629531182238,0.10355194599305517"
310,"0.17246296,0.10355195",1,-0.5844892519202367,"0.19941670697053557,0.10355194599305517"
311,"0.19941671,0.10355195",2,-0.5390012631829809,"0.17667271260190767,0.10355194599305517"
312,"0.17667271,0.10355195",4,-0.500048290032069,"0.15719622602645172,0.10355194599305517"
313,"0.15719622,0.10355195",0,-0.49596164819028454,"0.1551529051055595,0.10355194599305517"
314,"0.1551529,0.10355195",9,-0.49579274247956406,"0.15506845225019927,0.10355194599305517"
315,"0.15506846,0.10355195",8,-0.49579536975782856,"0.1550697658893315,0.10355194599305517"
316,"0.15506977,0.10355195",0,-0.49578885065634604,"0.15506650633859023,0.10355194599305517"
317,"0.1550665,0.10355195",4,-0.49652586477360394,"0.1554350133972192,0.10355194599305517"
318,"0.15543501,0.10355195",7,-0.4970031947918917,"0.15567367840636306,0.10355194599305517"
319,"0.15567368,0.10355195",5,-0.49622275094246016,"0.1552834564816473,0.10355194599305517"
320,"0.15528345,0.10355195",0,-0.49579362123097936,"0.1550688916259069,0.10355194599305517"
321,"0.15506889,0.10355195",7,-0.4957879621571454,"0.1550660620889899,0.10355194599305517"
322,"0.15506606,0.10355195",9,-0.49576916633348056,"0.15505666417715752,0.10355194599305517"
323,"0.15505667,0.10355195",7,-0.49578384829375977,"0.15506400515729712,0.10355194599305517"
324,"0.155064,0.10355195",4,-0.49667768285384073,"0.1555109224373376,0.10355194599305517"
325,"0.15551092,0.10355195",7,-0.49699995012077436,"0.15567205607080442,0.10355194599305517"
326,"0.15567206,0.10355195",6,-0.4970191708291207,"0.15568166642497758,0.10355194599305517"
327,"0.15568167,0.10355195",9,-0.4970170797603085,"0.15567965500809133,0.10355194599305517"
328,"0.15567966,0.10355195",3,-0.53098106124479,"0.17266261163281224,0.10355194599305517"
329,"0.17266262,0.10355195",5,-0.5891983321126479,"0.20177124706674118,0.10355194599305517"
330,"0.13264766,0.10344201",5,-0.4480189836794721,"0.13118155615134316,0.10355195712559526"
331,"0.13118155,0.103551954",8,-0.43685637434717384,"0.12562563750460887,0.10355194599305517"
332,"0.12562564,0.10355195",8,-0.418812509807553,"0.11668886359407618,0.10355194599305517"
333,"0.11668886,0.10355195",2,-0.4025562231586316,"0.10845019258973303,0.10355194599305517"
334,"0.10845019,0.10355195",2,-0.4009831882467957,"0.10766367513381506,0.10355194599305517"
335,"0.107663676,0.10355195",2,-0.39988073136170443,"0.10711244669126946,0.10355194599305517"
336,"0.107112445,0.10355195",0,-0.39698370727229304,"0.10566393464656376,0.10355194599305517"
337,"0.10566393,0.10355195",0,-0.3955986767931251,"0.1049714194069798,0.10355194599305517"
338,"0.10497142,0.10355195",9,-0.39426654777606596,"0.10430535489845022,0.10355194599305517"
339,"0.10430536,0.10355195",0,-0.39286680207487623,"0.10360548204785533,0.10355194599305517"
340,"0.10360548,0.10355195",2,-0.3913766689937477,"0.10286041550729105,0.10355194599305517"
341,"0.10286041,0.10355195",6,-0.36510049586916915,"0.0897223289450018,0.10355194599305517"
342,"0.08972233,0.10355195",8,-0.3402891553584673,"0.08060668115198605,0.10135859768483176"
343,"0.080606684,0.1013586",2,-0.3189392674624148,"0.07974363985624902,0.09484249349373886"
344,"0.07974364,0.09484249",5,-0.2997539753979969,"0.07900164711105925,0.0889168937252928"
345,"0.07900165,0.08891689",6,-0.2831351738554231,"0.08211517751444185,0.08130160627551312"
346,"0.08211518,0.08130161",5,-0.2600641205275936,"0.08463640776624272,0.07193043499836939"
347,"0.084636405,0.07193044",3,-0.23769230553669973,"0.08375021975549221,0.0650781863732095"
348,"0.08375022,0.065078184",2,-0.23240633491243595,"0.08361443044185542,0.0633802551125281"
349,"0.08361443,0.06338026",8,-0.21648735726627566,"0.0795113349730183,0.06082156244007969"
350,"0.07951134,0.060821563",8,-0.20360425564079943,"0.0755567876969844,0.05916356008227687"
351,"0.075556785,0.05916356",5,-0.1978816078564299,"0.07251080609327554,0.059286665223292935"
352,"0.07251081,0.059286665",8,-0.1966190971999875,"0.07332140969109832,0.058325425939263625"
353,"0.07332141,0.058325425",0,-0.19358850552654838,"0.07290175240238232,0.057595000240594586"
354,"0.072901756,0.057595",2,-0.1919335129791902,"0.0725909816913261,0.05725051653217933"
355,"0.072590984,0.05725052",1,-0.1901456641423634,"0.07234479587116897,0.05681869080000849"
356,"0.072344795,0.05681869",6,-0.18952693290678813,"0.07251205199285463,0.05650094297369296"
357,"0.07251205,0.05650094",6,-0.191966064942463,"0.0724129302191822,0.057380068168032865"
358,"0.07241293,0.05738007",8,-0.1881470419205037,"0.076213078237623,0.053573628481752573"
359,"0.07621308,0.053573627",6,-0.1834674670845492,"0.08216938362088594,0.048042899947592435"
360,"0.13222006,0.10344907",9,-0.4474868400146689,"0.13091901194683242,0.10354960537366802"
361,"0.13091901,0.10354961",4,-0.4372837203014843,"0.1258139411611594,0.10355194599305517"
362,"0.12581395,0.10355195",5,-0.4174383430783155,"0.11589125254957497,0.10355194599305517"
363,"0.115891255,0.10355195",9,-0.4021757857894783,"0.10825997390515642,0.10355194599305517"
364,"0.108259976,0.10355195",1,-0.4140690890367845,"0.11420662552880947,0.10355194599305517"
365,"0.11420663,0.10355195",0,-0.403911908438886,"0.10912803522986023,0.10355194599305517"
366,"0.109128036,0.10355195",8,-0.39876217924867885,"0.10655317063475665,0.10355194599305517"
367,"0.10655317,0.10355195",7,-0.39719702819341474,"0.10577059510712462,0.10355194599305517"
368,"0.105770595,0.10355195",6,-0.3959220043183649,"0.10513318773442634,0.10355194599305517"
369,"0.10513319,0.10355195",4,-0.3958409580831118,"0.10509254727284176,0.10355194599305517"
370,"0.10509255,0.10355195",3,-0.40175943324426655,"0.1080517976325505,0.10355194599305517"
371,"0.1080518,0.10355195",5,-0.42949114140041,"0.12191765171062224,0.10355194599305517"
372,"0.12191765,0.10355195",6,-0.44784348005778996,"0.1310938210393122,0.10355194599305517"
373,"0.13109381,0.10355195",5,-0.45232298944550986,"0.13333357573317214,0.10355194599305517"
374,"0.13333358,0.10355195",8,-0.4420502044444573,"0.12819718323264587,0.10355194599305517"
375,"0.12819718,0.10355195",5,-0.4348324778061212,"0.12458831991347782,0.10355194599305517"
376,"0.12458832,0.10355195",1,-0.43803411894279976,"0.1261891404818171,0.10355194599305517"
377,"0.12618914,0.10355195",4,-0.47939424934827735,"0.14686920568455591,0.10355194599305517"
378,"0.14686921,0.10355195",1,-0.5112208681919519,"0.16278251510639316,0.10355194599305517"
379,"0.16278252,0.10355195",9,-0.5316431926806295,"0.172993677350732,0.10355194599305517"
380,"0.17299367,0.10355195",6,-0.5697837568133575,"0.19167119097337001,0.10355194599305517"
381,"0.1916712,0.10355195",1,-0.6009564718985395,"0.20765031695968697,0.10355194599305517"
382,"0.20765032,0.10355195",8,-0.6258987501792694,"0.22009018974768313,0.10355194599305517"
383,"0.2200902,0.10355195",2,-0.617206592736111,"0.21577537737847274,0.10355194599305517"
384,"0.21577537,0.10355195",2,-0.6334126759093112,"0.2238784189650728,0.10355194599305517"
385,"0.22387841,0.10355195",1,-0.6548137581956021,"0.23457896010821824,0.10355194599305517"
386,"0.23457897,0.10355195",9,-0.6786368042042299,"0.2464904831125322,0.10355194599305517"
387,"0.24649048,0.10355195",2,-0.7019200159299105,"0.2581320889753725,0.10355194599305517"
388,"0.2581321,0.10355195",0,-0.7248933532862275,"0.269618757653531,0.10355194599305517"
389,"0.26961875,0.10355195",1,-0.7471144394300294,"0.28072930072543195,0.10355194599305517"
390,"0.13367495,0.10344201",4,-0.44859451092040914,"0.13147644784417858,0.10354720507735066"
391,"0.13147645,0.10354721",7,-0.4332336946508316,"0.12378892833583305,0.10355194599305517"
392,"0.12378893,0.10355195",9,-0.4114426769481434,"0.11289341948448893,0.10355194599305517"
393,"0.11289342,0.10355195",1,-0.4166630169983855,"0.11550358950960996,0.10355194599305517"
394,"0.11550359,0.10355195",8,-0.44056140796629195,"0.12745278499356322,0.10355194599305517"
395,"0.12745279,0.10355195",9,-0.463616932658391,"0.1389805473396127,0.10355194599305517"
396,"0.13898055,0.10355195",7,-0.48588279803175605,"0.15011348002629524,0.10355194599305517"
397,"0.15011348,0.10355195",1,-0.5082947272431783,"0.16131944463200637,0.10355194599305517"
398,"0.16131945,0.10355195",1,-0.5316755602969907,"0.17300986115891256,0.10355194599305517"
399,"0.17300986,0.10355195",0,-0.5546256486492194,"0.1844849053350269,0.10355194599305517"
400,"0.1844849,0.10355195",8,-0.5763817785406075,"0.19536297028072094,0.10355194599305517"
401,"0.19536297,0.10355195",2,-0.5976882625224361,"0.2060162122716353,0.10355194599305517"
402,"0.20601621,0.10355195",3,-0.6390965563834261,"0.2267203592021303,0.10355194599305517"
403,"0.22672036,0.10355195",8,-0.6833158534006456,"0.24883000771074001,0.10355194599305517"
404,"0.24883,0.10355195",1,-0.7125146627019392,"0.26342941236138684,0.10355194599305517"
405,"0.2634294,0.10355195",9,-0.7399513461234846,"0.2771477540721595,0.10355194599305517"
406,"0.27714774,0.10355195",6,-0.7662235236723571,"0.2902838428465958,0.10355194599305517"
407,"0.29028383,0.10355195",5,-0.791520361377176,"0.3029322616990052,0.10355194599305517"
408,"0.30293226,0.10355195",4,-0.820472906434849,"0.31740853422784177,0.10355194599305517"
409,"0.31740853,0.10355195",8,-0.8466852582918043,"0.3305147101563194,0.10355194599305517"
410,"0.3305147,0.10355195",4,-0.8727534415189248,"0.3435488017698796,0.10355194599305517"
411,"0.3435488,0.10355195",9,-0.8999963075491015,"0.357170234784968,0.10355194599305517"
412,"0.35717022,0.10355195",0,-0.9225897027310537,"0.3684669323759441,0.10355194599305517"
413,"0.36846694,0.10355195",2,-0.922914864079575,"0.36862951305020475,0.10355194599305517"
414,"0.36862952,0.10355195",3,-0.9345655616706815,"0.374454861845758,0.10355194599305517"
415,"0.37445486,0.10355195",4,-0.9413441855644835,"0.3777873731801212,0.10355194599305517"
416,"0.37778738,0.10355195",9,-0.9432666675610775,"0.37880298111592997,0.10355194599305517"
417,"0.37880298,0.10355195",8,-0.9434239399662424,"0.37888405099353845,0.10355194599305517"
418,"0.37888405,0.10355195",3,-0.9571867357347014,"0.3857654488777679,0.10355194599305517"
419,"0.38576546,0.10355195",4,-0.9623805728878592,"0.388334527863915,0.10355194599305517"
420,"0.13301119,0.10344201",6,-0.4253866938998316,"0.11986904018348284,0.10354953784428864"
421,"0.11986904,0.10354954",1,-0.41968273540531176,"0.11701344871307313,0.10355194599305517"
422,"0.11701345,0.10355195",8,-0.44081062549276695,"0.12756314506743108,0.10355194599305517"
423,"0.12756315,0.10355195",6,-0.436629353780981,"0.12551113607303885,0.10355194599305517"
424,"0.12551114,0.10355195",8,-0.4191345894197801,"0.11673937572030729,0.10355194599305517"
425,"0.11673938,0.10355195",7,-0.41558095028120534,"0.11496255615101988,0.10355194599305517"
426,"0.114962555,0.10355195",8,-0.43654160269504294,"0.12544288235793868,0.10355194599305517"
427,"0.12544288,0.10355195",7,-0.45579332867155453,"0.1350687453461945,0.10355194599305517"
428,"0.13506874,0.10355195",1,-0.47927916922533087,"0.14681166562308265,0.10355194599305517"
429,"0.14681166,0.10355195",8,-0.5026749292235528,"0.15850954562219363,0.10355194599305517"
430,"0.15850955,0.10355195",9,-0.5247237633153203,"0.16953396266807738,0.10355194599305517"
431,"0.16953397,0.10355195",2,-0.5475735186056416,"0.18095884031323803,0.10355194599305517"
432,"0.18095884,0.10355195",2,-0.5701140072176007,"0.1922290846192176,0.10355194599305517"
433,"0.19222908,0.10355195",1,-0.592400007849202,"0.20337208493501824,0.10355194599305517"
434,"0.20337209,0.10355195",5,-0.6131249920512533,"0.21373457703604387,0.10355194599305517"
435,"0.21373458,0.10355195",8,-0.6348239874358931,"0.22458407472836378,0.10355194599305517"
436,"0.22458407,0.10355195",1,-0.6555664887915508,"0.2349553254061926,0.10355194599305517"
437,"0.23495533,0.10355195",7,-0.6758986913226765,"0.2451214266717555,0.10355194599305517"
438,"0.24512142,0.10355195",2,-0.6963424536980828,"0.25534330785945863,0.10355194599305517"
439,"0.25534332,0.10355195",1,-0.7171570642379492,"0.26575061312939185,0.10355194599305517"
440,"0.26575062,0.10355195",1,-0.7371934548157397,"0.2757688084182871,0.10355194599305517"
441,"0.27576882,0.10355195",6,-0.7566790596023572,"0.2855116108115958,0.10355194599305517"
442,"0.2855116,0.10355195",5,-0.7754094699532296,"0.294876815987032,0.10355194599305517"
443,"0.2948768,0.10355195",6,-0.7909100377502236,"0.30262709988552905,0.10355194599305517"
444,"0.3026271,0.10355195",3,-0.8195809937278977,"0.31696953176254555,0.10355194599305517"
445,"0.31696954,0.10355195",7,-0.855586238711315,"0.33496520036607474,0.10355194599305517"
446,"0.3349652,0.10355195",7,-0.8821781181541507,"0.3482611400874926,0.10355194599305517"
447,"0.34826115,0.10355195",8,-0.9083808053198381,"0.3613624836703363,0.10355194599305517"
448,"0.3613625,0.10355195",5,-0.9348147982027069,"0.37457948011177067,0.10355194599305517"
449,"0.3745795,0.10355195",6,-0.9616414789747775,"0.387992820497806,0.10355194599305517"
450,"0.1326269,0.10344201",5,-0.4471646458883244,"0.1307615156851128,0.10354720483936625"
451,"0.13076152,0.10354721",1,-0.4536326656756604,"0.13398841384824742,0.10355194599305517"
452,"0.13398841,0.10355195",3,-0.4770457337500259,"0.1456949478854302,0.10355194599305517"
453,"0.14569494,0.10355195",0,-0.48744374613011354,"0.150893954075474,0.10355194599305517"
454,"0.15089396,0.10355195",5,-0.49203777062433574,"0.15319096632258508,0.10355194599305517"
455,"0.15319097,0.10355195",3,-0.5222337157803233,"0.16828893890057886,0.10355194599305517"
456,"0.16828895,0.10355195",6,-0.5645918017881261,"0.18946798190448028,0.10355194599305517"
457,"0.18946798,0.10355195",1,-0.618430875008749,"0.21638751851479177,0.10355194599305517"
458,"0.21638753,0.10355195",6,-0.6422952335041789,"0.22831969776250668,0.10355194599305517"
459,"0.2283197,0.10355195",8,-0.6548626155022808,"0.2346033887615576,0.10355194599305517"
460,"0.23460339,0.10355195",3,-0.7025375281789638,"0.2584408450998991,0.10355194599305517"
461,"0.25844085,0.10355195",7,-0.776874121387895,"0.29560914170436475,0.10355194599305517"
462,"0.29560915,0.10355195",7,-0.8411073499175785,"0.3277257559692065,0.10355194599305517"
463,"0.32772577,0.10355195",1,-0.8663820658983589,"0.340334020103722,0.10355194599305517"
464,"0.34033403,0.10355195",5,-0.8691804975566823,"0.34176232978875837,0.10355194599305517"
465,"0.34176233,0.10355195",8,-0.8749608006316074,"0.34465248132622095,0.10355194599305517"
466,"0.34465247,0.10355195",1,-0.8827774379790029,"0.3485607999999187,0.10355194599305517"
467,"0.3485608,0.10355195",8,-0.8939229301381293,"0.3541335460794819,0.10355194599305517"
468,"0.35413355,0.10355195",4,-0.9090195299532349,"0.3616818459870347,0.10355194599305517"
469,"0.36168185,0.10355195",3,-0.9351027545556699,"0.3747234582882522,0.10355194599305517"
470,"0.37472346,0.10355195",4,-0.9411341586892107,"0.3777391603550226,0.10355194599305517"
471,"0.37773916,0.10355195",7,-0.9478638522649965,"0.3811040071429155,0.10355194599305517"
472,"0.381104,0.10355195",2,-0.9741030428956359,"0.3942236024582352,0.10355194599305517"
473,"0.3942236,0.10355195",2,-1.0264323397521657,"0.42038825088650017,0.10355194599305517"
474,"0.42038825,0.10355195",7,-1.039957338458814,"0.42715075023982435,0.10355194599305517"
475,"0.42715076,0.10355195",9,-1.0444110581944215,"0.429377610107628,0.10355194599305517"
476,"0.42937762,0.10355195",2,-1.0814203899052484,"0.4478822759630415,0.10355194599305517"
477,"0.44788226,0.10355195",8,-1.1001971786209876,"0.4572706703209111,0.10355194599305517"
478,"0.45727068,0.10355195",0,-1.0914634999745882,"0.4529038309977114,0.10355194599305517"
479,"0.45290384,0.10355195",1,-1.0840877845279688,"0.4492159732744017,0.10355194599305517"
480,"0.13283066,0.10344201",8,-0.44698629912616916,"0.1306803235292656,0.10355195783950989"
481,"0.13068032,0.10355196",6,-0.4165322314947636,"0.11543819675779904,0.10355194599305517"
482,"0.11543819,0.10355195",8,-0.3755496185796494,"0.09494689030024192,0.10355194599305517"
483,"0.09494689,0.10355195",3,-0.3670161590565693,"0.09153070659969421,0.10297652484946831"
484,"0.0915307,0.10297652",8,-0.38170292766966324,"0.09888667656062915,0.10297652484946831"
485,"0.098886676,0.10297652",5,-0.40905147531297353,"0.11256095038228428,0.10297652484946831"
486,"0.11256095,0.10297652",3,-0.447925855124892,"0.13199814028824353,0.10297652484946831"
487,"0.13199814,0.10297652",9,-0.4981553514319531,"0.15711288844177407,0.10297652484946831"
488,"0.15711288,0.10297652",7,-0.5641277508291369,"0.19009908814036594,0.10297652484946831"
489,"0.19009909,0.10297652",4,-0.6376468628301701,"0.2268586441408826,0.10297652484946831"
490,"0.22685865,0.10297652",5,-0.6876134201786935,"0.2518419228151443,0.10297652484946831"
491,"0.25184193,0.10297652",0,-0.7064971627360638,"0.2612837940938294,0.10297652484946831"
