Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
57,5.7355795541922285,766.2940961122513,390.1790609359741,-0.1566290557384491,404.8193600177765,373.1404848098755,-0.35348331928253174,800.8713984489441,614.8209190368652,-0.1931716352701187,344.8293364048004,636.3612699508667,-0.5105230808258057,846.0894473791122,716.5724544525146,-0.6541286706924438,545.3552720546722,664.2313117980957,-0.9123446941375732,722.4900830984116,864.1964778900146,0.0015539623564109206,472.54423624277115,870.8847217559814,0.0011494772043079138,591.1845824718475,157.48275303840637,-0.8237148523330688
58,5.834468856850716,766.2406489849091,390.14082050323486,-0.1600201427936554,404.7683681845665,373.1117067337036,-0.3482288122177124,801.4690668582916,614.8204498291016,-0.1833636462688446,345.9124413728714,636.3649845123291,-0.48778873682022095,858.6703033447266,723.7167682647705,-0.6162746548652649,546.1149898767471,663.886287689209,-0.9029718637466431,722.4285228252411,865.7121753692627,-0.0034734620712697506,472.58743518590927,871.7266368865967,0.0062536816112697124,589.4207205176353,157.23386764526367,-0.8175272345542908
59,5.933358159509202,766.3190760612488,390.1489143371582,-0.16052408516407013,404.6960615515709,373.10533332824707,-0.34002843499183655,801.500309586525,615.3097553253174,-0.19471590220928192,346.68233621120453,636.5261964797974,-0.48856011033058167,856.6148307323456,720.5907497406006,-0.6294158697128296,548.3892683386803,666.850507736206,-0.9214355945587158,722.9455579519272,869.0638046264648,-0.010305598378181458,473.13991194963455,875.3880214691162,0.013133739121258259,588.1303033232689,156.96696662902832,-0.813643753528595
60,6.032247462167689,766.3677549362183,390.17800521850586,-0.17341917753219604,404.65400129556656,373.34329986572266,-0.3430379331111908,801.4962530136108,615.4856691360474,-0.21384191513061523,347.8089247941971,637.932373046875,-0.5002956390380859,833.8844293355942,719.1460590362549,-0.6516067385673523,551.1797634959221,668.3461074829102,-0.9296876788139343,722.9890415668488,869.0423774719238,-0.008390827104449272,474.6453986763954,875.3426647186279,0.01107470877468586,587.6736897826195,156.86192274093628,-0.8151026368141174
61,6.131136764826175,766.3682531118393,390.1895399093628,-0.1825650930404663,404.6400167942047,373.8641595840454,-0.34146589040756226,801.52963078022,616.0556001663208,-0.2706286609172821,349.2122143507004,639.871413230896,-0.5215786099433899,812.3144212961197,716.2913990020752,-0.7221832275390625,552.9630898833275,668.6157455444336,-0.9737128615379333,723.9996263980865,869.0269718170166,-0.008473331108689308,476.2442933320999,875.455509185791,0.011108193546533585,587.3017660975456,156.8571035861969,-0.8106374144554138
62,6.230026067484663,766.0064352750778,390.18977451324463,-0.15810200572013855,404.5802357196808,373.89782524108887,-0.31658077239990234,798.4821481704712,616.6055116653442,-0.2638535797595978,349.0193136334419,641.1793298721313,-0.5206970572471619,819.6017342805862,687.2960796356201,-0.744688868522644,552.486442565918,668.7693328857422,-0.9750005602836609,721.130704164505,868.9013805389404,-0.0032836031168699265,474.98045736551285,874.6267318725586,0.005778552498668432,586.6373421549797,156.46745586395264,-0.7614998817443848
63,6.328915370143149,765.4214347600937,390.1819152832031,-0.12545432150363922,404.59204959869385,374.01653480529785,-0.31502416729927063,788.2147486209869,616.8029308319092,-0.26191917061805725,348.99849700927734,641.8292217254639,-0.5344765186309814,828.918116569519,655.6791400909424,-0.7742314338684082,552.4973312616348,668.8042106628418,-0.9942282438278198,716.8722277879715,868.5146751403809,0.00727836973965168,473.7518851161003,873.6886291503906,-0.004861462861299515,586.4135189652443,156.24395656585693,-0.7646633982658386
64,6.427804672801636,765.1118541955948,390.2032642364502,-0.1278444528579712,404.5011325478554,374.0344429016113,-0.3201889991760254,784.1008855104446,617.1372804641724,-0.2592785954475403,349.70491003990173,642.1102380752563,-0.5453559756278992,834.242973446846,657.467134475708,-0.7694154381752014,559.2238052487373,669.3871231079102,-1.009137749671936,712.2229682207108,868.5167083740234,0.007921461947262287,471.6279845237732,873.3676910400391,-0.005457346793264151,585.6259744763374,156.25978255271912,-0.7774563431739807
65,6.526693975460122,765.0444581508636,390.13640213012695,-0.12156350165605545,404.3825667500496,373.88269329071045,-0.3205620348453522,783.995129942894,616.9565572738647,-0.2395179718732834,350.25372165441513,641.9223203659058,-0.5466026067733765,844.422409415245,658.1102619171143,-0.7601423859596252,558.606992661953,669.3199481964111,-1.0136982202529907,709.3934018611908,868.209846496582,0.011273611336946487,466.0134385228157,871.620283126831,-0.008769542910158634,584.4455117583275,156.24250984191895,-0.7854956388473511
66,6.625583278118609,765.0171296596527,390.1805076599121,-0.10857050120830536,404.36224830150604,373.8737783432007,-0.31396007537841797,784.4820610284805,616.846137046814,-0.2271774709224701,350.6227986216545,641.783278465271,-0.5435652732849121,852.4245332479477,653.9702072143555,-0.7552316188812256,557.8067091107368,664.8702163696289,-1.010548710823059,709.5404348373413,867.8511371612549,0.014916406944394112,465.7554191350937,871.4022579193115,-0.012430391274392605,582.8454428315163,156.23475813865662,-0.7800962328910828
67,6.724472580777096,765.0132154226303,390.23493576049805,-0.14837892353534698,404.3821041584015,373.87768840789795,-0.3262779116630554,784.780041217804,616.8957557678223,-0.22242997586727142,351.01404440402985,641.695966720581,-0.5423822999000549,833.2444159984589,696.5911636352539,-0.6645681858062744,557.2859020829201,663.5848217010498,-1.0077400207519531,709.7454696893692,868.0722904205322,0.012688999995589256,465.075943171978,871.4578590393066,-0.01023855246603489,582.2091658115387,155.96579456329346,-0.7943168878555298
68,6.823361883435583,765.1068012714386,390.3226776123047,-0.13869357109069824,404.46750569343567,374.13438415527344,-0.326468825340271,784.8428825139999,616.9038105010986,-0.19446057081222534,353.6948697566986,641.354266166687,-0.5447256565093994,849.8445528745651,695.4993953704834,-0.6511645913124084,562.6434962153435,661.5371208190918,-1.0165530443191528,709.8062471151352,868.8941860198975,0.012358867563307285,465.39812046289444,872.366792678833,-0.009842931292951107,582.0643390417099,155.95562839508057,-0.7932277321815491
69,6.922251186094069,765.805456995964,391.72994899749756,-0.21431195735931396,404.4654418230057,374.7474822998047,-0.3476303815841675,789.1019994020462,621.085859298706,-0.2995331883430481,358.92090994119644,641.3450384140015,-0.5456854104995728,806.0125708580017,708.6635665893555,-0.7390660643577576,568.7958939671516,660.8387832641602,-1.015785574913025,711.1588650941849,868.9107646942139,-0.001041932962834835,466.9286938905716,872.3618659973145,0.003529988694936037,580.6769911050797,156.37043738365173,-0.8374976515769958
70,7.021140488752556,766.099024772644,391.932412147522,-0.2592272460460663,404.44099563360214,375.80370807647705,-0.34799283742904663,791.966153383255,624.9957284927368,-0.36790308356285095,360.22242933511734,641.4662504196167,-0.5406808257102966,773.3076971769333,707.7918567657471,-0.8123319149017334,568.5380169153214,660.8639640808105,-1.0136244297027588,711.2705987691879,868.7628078460693,-0.01812691055238247,467.00993210077286,871.7097454071045,0.020787138491868973,579.9267030358315,158.31415009498596,-0.8712249398231506
71,7.120029791411043,766.9491258859634,392.554425239563,-0.30569663643836975,404.43580037355423,376.6157503128052,-0.40839171409606934,793.7796549797058,627.9685506820679,-0.3572247326374054,361.51035565137863,641.5390558242798,-0.5546111464500427,769.340084195137,741.0281105041504,-0.7829859256744385,566.7836202979088,663.2792110443115,-0.9947832822799683,710.8828046321869,868.8683013916016,-0.017644032835960388,466.8920779824257,871.596040725708,0.020212437957525253,579.9365242123604,161.97833037376404,-0.9527992010116577
72,7.21891909406953,767.4325697422028,392.6383743286133,-0.26260337233543396,404.4767575263977,376.8225927352905,-0.4053385555744171,794.9840301275253,627.8146896362305,-0.29431089758872986,362.731811106205,641.520092010498,-0.5283671617507935,784.0626683235168,758.3572044372559,-0.7143473029136658,562.4484248757362,663.3050174713135,-0.9141501188278198,710.916751742363,868.9186630249023,-0.016951870173215866,466.91403329372406,871.4125804901123,0.01956854574382305,579.7763607501984,162.30557346343994,-0.93388831615448
73,7.317808396728016,767.6014512777328,392.9208765029907,-0.24673426151275635,404.46401846408844,376.854811668396,-0.39147627353668213,793.1199992895126,627.7934579849243,-0.2900323271751404,363.3224338889122,641.4798574447632,-0.5197559595108032,788.302783370018,747.7870483398438,-0.7172268033027649,558.3293309211731,663.9138145446777,-0.9235496520996094,710.8680016994476,868.9986629486084,-0.015578479506075382,466.8441819548607,871.1846237182617,0.018174804747104645,578.9697432518005,162.30353045463562,-0.9174530506134033
74,7.416697699386503,768.2221069335938,394.49049377441406,-0.2568717896938324,404.421495616436,376.96812534332275,-0.4010104238986969,791.3462805747986,628.7907590866089,-0.290044903755188,363.39168030023575,641.5308837890625,-0.5341640710830688,793.4651638269424,754.7475891113281,-0.7189580798149109,558.1502012014389,664.2073040008545,-0.9286817908287048,710.8885692358017,870.1412620544434,-0.01472191046923399,466.6438441872597,871.3502540588379,0.01732027344405651,578.960206747055,161.2897777557373,-0.9316726326942444
75,7.51558700204499,768.5019392967224,395.17577171325684,-0.24710305035114288,404.4287547469139,376.78337478637695,-0.3929128646850586,789.1099702119827,629.4394388198853,-0.28854042291641235,363.32663279771805,641.5225944519043,-0.5353066921234131,796.5929238796234,748.0445652008057,-0.7295371294021606,554.6434362530708,663.8911361694336,-0.9453598260879517,710.9099196195602,870.5603427886963,-0.014136111363768578,465.94764375686646,871.3474388122559,0.016720766201615334,578.7981573343277,158.01109075546265,-0.9203051328659058
76,7.6144763047034765,768.7059066295624,395.41729640960693,-0.24270755052566528,404.5657530426979,376.6067180633545,-0.4011073708534241,788.6908621788025,629.3557243347168,-0.2887572646141052,363.2388471364975,641.3944225311279,-0.5329311490058899,812.6846369504929,752.2280216217041,-0.7681416273117065,549.057926774025,665.2956314086914,-0.9242562651634216,711.5770479440689,870.8116817474365,-0.01225876621901989,465.9366127252579,871.477409362793,0.014902063645422459,578.9784613251686,153.50361704826355,-0.9237033724784851
77,7.713365607361963,769.4037795066833,395.66851806640625,-0.24276168644428253,404.89152431488037,376.5605010986328,-0.3996410071849823,788.9205211400986,629.4237203598022,-0.286465048789978,363.35588282346725,641.337100982666,-0.5316770672798157,817.8175538778305,768.8288269042969,-0.7581722736358643,544.7574968934059,665.7854061126709,-0.9291858077049255,712.3516398668289,870.9200687408447,-0.01138988882303238,466.4931816458702,871.5532646179199,0.01405576802790165,579.004508793354,152.15852546691895,-0.91938716173172
78,7.8122549100204495,769.8380463123322,395.7125062942505,-0.23852983117103577,405.45332407951355,376.3021240234375,-0.38289737701416016,789.1387220621109,628.9854803085327,-0.24935519695281982,363.4674029946327,640.6086950302124,-0.5085979700088501,822.5692952871323,769.48219871521,-0.6866200566291809,535.5598583221436,665.8583679199219,-0.9241842031478882,712.5291327238083,870.5009880065918,-0.011113881133496761,467.6050740480423,870.756706237793,0.013766691088676453,578.3023658394814,152.24576878547668,-0.9070120453834534
79,7.911144212678937,770.1098366975784,395.839035987854,-0.22137300670146942,405.71639639139175,376.1736783981323,-0.35470446944236755,788.6362051963806,628.94935131073,-0.2483433336019516,363.4337405562401,640.1873073577881,-0.49789127707481384,822.3973535299301,762.9435539245605,-0.6979328393936157,531.4498738646507,665.8888664245605,-0.92919921875,711.914882183075,870.2713890075684,-0.010824885219335556,467.37178552150726,869.8504314422607,0.01346568949520588,577.6173031926155,153.36146664619446,-0.8855862021446228
80,8.010033515337424,770.401055932045,396.1748323440552,-0.2231488823890686,406.04658007621765,376.1022415161133,-0.3407895267009735,788.5268912315369,629.0621957778931,-0.2739667296409607,363.1563279032707,639.7680702209473,-0.49706611037254333,818.2800743579865,755.1856727600098,-0.732074499130249,528.4707480669022,665.4179382324219,-0.9457661509513855,710.8136293888092,870.2930507659912,-0.013229173608124256,467.03420037031174,869.7179584503174,0.01585220731794834,576.828548848629,154.5767538547516,-0.8827052712440491
81,8.108922817995909,770.4347183704376,396.22863483428955,-0.22311140596866608,406.38494807481766,375.881010055542,-0.32981014251708984,788.3284038305283,629.0444440841675,-0.28935661911964417,362.5831768512726,639.1013650894165,-0.49860119819641113,815.9471179246902,736.4617023468018,-0.7602697014808655,531.2218161821365,664.952953338623,-0.9699611067771912,710.133406162262,870.2355728149414,-0.015658002346754074,466.64427119493484,869.5324649810791,0.01828448474407196,576.361402451992,154.93961763381958,-0.8778914213180542
82,8.207812120654397,770.5278060436249,396.3333854675293,-0.21894024312496185,406.81138640642166,375.7033758163452,-0.3271954655647278,788.3386520147324,629.023603439331,-0.28781968355178833,362.1272749900818,638.5864877700806,-0.49812519550323486,816.2204740047455,731.2940826416016,-0.75599205493927,528.2264996767044,663.9221820831299,-0.9720668792724609,709.7745062112808,870.1968631744385,-0.01602330431342125,466.30326998233795,869.3232765197754,0.01866179332137108,576.1850482821465,154.97102522850037,-0.8731598258018494
83,8.306701423312884,770.661672949791,396.4093189239502,-0.2130904644727707,407.0653848052025,375.6069927215576,-0.32768404483795166,788.4483929872513,629.0070247650146,-0.2874189019203186,361.6443293094635,638.3475437164307,-0.4993031620979309,817.8086578845978,729.0679264068604,-0.7560880780220032,528.031499505043,663.9412631988525,-0.9748128056526184,709.6919513940811,870.167459487915,-0.015800796449184418,465.79441916942596,869.1316051483154,0.018443265929818153,576.1721668839455,154.82318568229675,-0.8691933751106262
84,8.40559072597137,770.7257241010666,396.418194770813,-0.21320077776908875,407.18747341632843,375.5044708251953,-0.331781268119812,788.5291686058044,628.8871030807495,-0.2862469553947449,361.40274971723557,638.1062145233154,-0.49822312593460083,819.7871979475021,726.6198348999023,-0.7645471096038818,526.2172150611877,663.9283599853516,-0.9705991744995117,709.611673951149,870.1637840270996,-0.015612672083079815,465.50796818733215,869.0624752044678,0.018252011388540268,576.172415971756,154.73280453681946,-0.8699044585227966
