File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_3_100Hz_B4BF.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 14:17:03.178
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503230310176985,1941,2179,2638,1863,1824,1848,-417,47,-485
132503230310208868,1920,2183,2631,1862,1823,1850,-417,47,-485
132503230310228373,1936,2194,2639,1863,1825,1850,-417,47,-485
132503230310294477,1925,2205,2628,1862,1823,1848,-417,47,-485
132503230310324606,1939,2199,2635,1863,1823,1847,-417,46,-486
132503230310346997,1935,2184,2628,1862,1823,1849,-417,46,-486
132503230310442975,1921,2206,2646,1863,1824,1849,-417,46,-486
132503230310707029,1920,2194,2643,1862,1822,1848,-417,46,-486
132503230310723386,1929,2209,2636,1864,1825,1851,-417,46,-486
132503230310937859,1934,2187,2639,1863,1824,1849,-417,46,-486
132503230311070692,1930,2196,2625,1861,1823,1848,-417,46,-486
132503230311093185,1939,2176,2649,1863,1824,1849,-423,48,-484
132503230311163283,1933,2194,2645,1862,1823,1850,-423,48,-484
132503230311241108,1934,2206,2638,1862,1822,1848,-423,48,-484
132503230311264364,1933,2180,2631,1862,1823,1849,-423,48,-484
132503230311411731,1934,2207,2651,1862,1823,1850,-423,48,-484
132503230311733701,1930,2201,2616,1863,1824,1850,-423,48,-484
132503230311761902,1937,2189,2627,1863,1824,1850,-423,48,-484
132503230312231722,1923,2204,2641,1862,1823,1849,-413,47,-484
132503230312275664,1929,2205,2642,1861,1823,1848,-413,47,-484
132503230312297658,1921,2179,2644,1862,1822,1848,-413,47,-484
132503230312577876,1936,2177,2637,1863,1823,1849,-413,47,-484
132503230312817391,1940,2186,2646,1863,1824,1849,-413,47,-484
132503230312900099,1954,2183,2634,1861,1822,1848,-413,47,-484
132503230312927928,1937,2219,2643,1861,1823,1848,-413,47,-484
132503230312953253,1934,2197,2625,1861,1823,1848,-406,47,-482
132503230313004407,1926,2192,2652,1862,1822,1848,-406,47,-482
132503230313133955,1946,2197,2637,1864,1824,1850,-406,47,-482
132503230313155351,1932,2185,2619,1861,1823,1851,-406,47,-482
